time,away_description,away_change,score,home_change,home_description
11:43.0,D. Mitchell misses 2-pt jump shot from 8 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by A. Wiggins
11:34.0, , ,0-0, ,J. Okogie misses 3-pt jump shot from 23 ft
11:32.0,Defensive rebound by R. Gobert, ,0-0, , 
11:29.0,J. Ingles misses 3-pt jump shot from 23 ft, ,0-0, , 
11:27.0,Offensive rebound by D. Favors, ,0-0, , 
11:20.0,D. Mitchell makes 3-pt jump shot from 25 ft,+3,3-0, , 
11:01.0, , ,3-0, ,D. Rose misses 2-pt jump shot from 4 ft
10:59.0,Defensive rebound by J. Ingles, ,3-0, , 
10:41.0,D. Mitchell misses 3-pt jump shot from 27 ft, ,3-0, , 
10:38.0, , ,3-0, ,Defensive rebound by K. Towns
10:17.0, , ,3-3,+3,D. Rose makes 3-pt jump shot from 25 ft (assist by K. Towns)
10:00.0,J. Ingles makes 2-pt layup from 4 ft,+2,5-3, , 
9:50.0, , ,5-5,+2,D. Rose makes 2-pt layup from 1 ft (assist by T. Gibson)
9:34.0,R. Gobert makes 2-pt dunk from 1 ft (assist by R. Rubio),+2,7-5, , 
9:23.0, , ,7-5, ,Turnover by J. Okogie (bad pass; steal by D. Mitchell)
9:18.0,R. Gobert makes 2-pt layup from 6 ft (assist by J. Ingles),+2,9-5, , 
9:18.0,Shooting foul by T. Gibson (drawn by R. Gobert), ,9-5, , 
9:18.0,R. Gobert misses free throw 1 of 1, ,9-5, , 
9:18.0, , ,9-5, ,Defensive rebound by K. Towns
9:06.0, , ,9-5, ,A. Wiggins misses 2-pt jump shot from 15 ft
9:03.0,Defensive rebound by J. Ingles, ,9-5, , 
8:58.0, , ,9-5, ,Violation by Team (kicked ball)
8:52.0,D. Mitchell misses 2-pt layup from 3 ft (block by J. Okogie), ,9-5, , 
8:49.0, , ,9-5, ,Defensive rebound by K. Towns
8:45.0, , ,9-5, ,Turnover by D. Rose (bad pass; steal by R. Rubio)
8:40.0,D. Favors makes 2-pt dunk from 2 ft (assist by R. Rubio),+2,11-5, , 
8:40.0, , ,11-5, ,Minnesota full timeout
8:26.0, , ,11-7,+2,T. Gibson makes 2-pt jump shot from 19 ft (assist by D. Rose)
8:05.0,D. Mitchell misses 2-pt jump shot from 18 ft, ,11-7, , 
8:02.0, , ,11-7, ,Defensive rebound by T. Gibson
7:58.0, , ,11-9,+2,D. Rose makes 2-pt jump shot from 6 ft
7:58.0, , ,11-9, ,Shooting foul by R. Gobert (drawn by D. Rose)
7:58.0, , ,11-10,+1,D. Rose makes free throw 1 of 1
7:48.0,R. Rubio makes 2-pt jump shot from 8 ft,+2,13-10, , 
7:45.0, , ,13-10, ,Personal foul by R. Rubio (drawn by D. Rose)
7:42.0, , ,13-10, ,Turnover by A. Wiggins (bad pass; steal by R. Rubio)
7:38.0,Turnover by R. Rubio (bad pass; steal by K. Towns), ,13-10, , 
7:33.0, , ,13-10, ,Turnover by J. Okogie (step out of bounds)
7:18.0,D. Favors misses 3-pt jump shot from 22 ft, ,13-10, , 
7:15.0, , ,13-10, ,Defensive rebound by A. Wiggins
7:09.0, , ,13-10, ,A. Wiggins misses 2-pt jump shot from 12 ft
7:08.0,Defensive rebound by Team, ,13-10, , 
6:56.0,Turnover by D. Mitchell (bad pass; steal by D. Rose), ,13-10, , 
6:54.0, , ,13-10, ,Personal foul by J. Ingles (drawn by D. Rose)
6:54.0,J. Crowder enters the game for D. Favors, ,13-10, , 
