time,away_description,away_change,score,home_change,home_description
11:38.0,P. Millsap misses 3-pt jump shot from 25 ft, ,0-0, , 
11:36.0, , ,0-0, ,Defensive rebound by R. Barrett
11:15.0, , ,0-2,+2,J. Randle makes 2-pt jump shot from 14 ft
10:51.0,N. Jokić makes 3-pt jump shot from 26 ft (assist by W. Barton),+3,3-2, , 
10:32.0, , ,3-2, ,J. Randle misses 2-pt jump shot from 16 ft
10:30.0,Defensive rebound by N. Jokić, ,3-2, , 
10:24.0,G. Harris makes 2-pt dunk from 1 ft (assist by N. Jokić),+2,5-2, , 
10:03.0, , ,5-2, ,R. Bullock misses 2-pt hook shot from 7 ft
10:01.0, , ,5-2, ,Offensive rebound by M. Robinson
10:01.0, , ,5-4,+2,M. Robinson makes 2-pt dunk at rim
9:46.0,P. Millsap makes 3-pt jump shot from 26 ft (assist by J. Murray),+3,8-4, , 
9:30.0, , ,8-4, ,Shooting foul by G. Harris (drawn by M. Robinson)
9:30.0, , ,8-4, ,M. Robinson misses free throw 1 of 2
9:30.0, , ,8-4, ,Offensive rebound by Team
9:30.0, , ,8-5,+1,M. Robinson makes free throw 2 of 2
9:08.0,G. Harris misses 2-pt jump shot from 3 ft, ,8-5, , 
9:06.0, , ,8-5, ,Defensive rebound by J. Randle
8:59.0, , ,8-5, ,R. Bullock misses 2-pt jump shot from 21 ft
8:57.0,Defensive rebound by W. Barton, ,8-5, , 
8:50.0,W. Barton makes 2-pt layup from 3 ft,+2,10-5, , 
8:25.0, , ,10-7,+2,J. Randle makes 2-pt jump shot from 21 ft (assist by E. Payton)
8:06.0,P. Millsap misses 2-pt layup from 3 ft, ,10-7, , 
8:04.0, , ,10-7, ,Defensive rebound by R. Bullock
7:59.0, , ,10-7, ,R. Bullock misses 2-pt layup from 2 ft (block by N. Jokić)
7:57.0, , ,10-7, ,Offensive rebound by R. Barrett
7:48.0, , ,10-10,+3,R. Bullock makes 3-pt jump shot from 24 ft (assist by J. Randle)
7:28.0,W. Barton misses 2-pt jump shot from 8 ft, ,10-10, , 
7:27.0, , ,10-10, ,Defensive rebound by E. Payton
7:21.0, , ,10-10, ,Shooting foul by P. Millsap (drawn by J. Randle)
7:21.0, , ,10-10, ,J. Randle misses free throw 1 of 2
7:21.0, , ,10-10, ,Offensive rebound by Team
7:21.0, , ,10-11,+1,J. Randle makes free throw 2 of 2
7:11.0,J. Murray misses 3-pt jump shot from 26 ft, ,10-11, , 
7:09.0, , ,10-11, ,Defensive rebound by R. Barrett
