time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-0, ,Personal foul by D. Russell (drawn by J. Allen)
11:27.0, , ,0-0, ,L. Markkanen misses 3-pt jump shot from 26 ft (block by P. Beverley)
11:27.0,Defensive rebound by J. Vanderbilt, ,0-0, , 
11:22.0,P. Beverley misses 2-pt layup from 2 ft, ,0-0, , 
11:19.0, , ,0-0, ,Defensive rebound by I. Okoro
11:12.0, , ,0-2,+2,J. Allen makes 2-pt dunk at rim (assist by B. Goodwin)
10:57.0,Turnover by A. Edwards (bad pass), ,0-2, , 
10:44.0, , ,0-4,+2,J. Allen makes 2-pt jump shot from 17 ft (assist by B. Goodwin)
10:36.0,P. Beverley misses 3-pt jump shot from 26 ft, ,0-4, , 
10:35.0, , ,0-4, ,Defensive rebound by Team
10:15.0, , ,0-4, ,J. Allen misses 2-pt hook shot from 7 ft
10:13.0,Defensive rebound by J. Vanderbilt, ,0-4, , 
9:58.0,K. Towns makes 2-pt layup from 3 ft,+2,2-4, , 
9:40.0, , ,2-4, ,B. Goodwin misses 3-pt jump shot from 23 ft
9:36.0,Defensive rebound by K. Towns, ,2-4, , 
9:17.0,K. Towns misses 2-pt jump shot from 9 ft, ,2-4, , 
9:15.0, , ,2-4, ,Defensive rebound by E. Mobley
9:04.0, , ,2-7,+3,L. Markkanen makes 3-pt jump shot from 31 ft (assist by B. Goodwin)
8:50.0,K. Towns misses 3-pt jump shot from 26 ft, ,2-7, , 
8:47.0, , ,2-7, ,Defensive rebound by I. Okoro
8:43.0, , ,2-7, ,I. Okoro misses 2-pt layup from 1 ft
8:39.0, , ,2-7, ,Offensive rebound by J. Allen
8:39.0, , ,2-9,+2,J. Allen makes 2-pt layup at rim
8:28.0,Turnover by A. Edwards (lost ball; steal by B. Goodwin), ,2-9, , 
8:21.0, , ,2-11,+2,E. Mobley makes 2-pt dunk from 1 ft (assist by I. Okoro)
8:02.0,P. Beverley misses 3-pt jump shot from 26 ft, ,2-11, , 
7:59.0, , ,2-11, ,Defensive rebound by E. Mobley
7:46.0, , ,2-13,+2,B. Goodwin makes 2-pt jump shot from 9 ft
7:46.0, , ,2-13, ,Shooting foul by P. Beverley (drawn by B. Goodwin)
7:46.0, , ,2-14,+1,B. Goodwin makes free throw 1 of 1
7:28.0,Shooting foul by J. Allen (drawn by K. Towns), ,2-14, , 
7:28.0,K. Towns makes free throw 1 of 2,+1,3-14, , 
