time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,G. Harris misses 2-pt jump shot from 9 ft
11:41.0,Defensive rebound by C. LeVert, ,0-0, , 
11:24.0,C. LeVert makes 2-pt jump shot from 12 ft,+2,2-0, , 
11:07.0, , ,2-0, ,G. Harris misses 2-pt layup from 6 ft
11:05.0,Defensive rebound by O. Brissett, ,2-0, , 
11:01.0,M. Brogdon misses 3-pt jump shot from 26 ft, ,2-0, , 
10:57.0, , ,2-0, ,Defensive rebound by C. Anthony
10:49.0, , ,2-2,+2,D. Bacon makes 2-pt jump shot from 14 ft
10:34.0,M. Brogdon misses 2-pt layup from 5 ft, ,2-2, , 
10:32.0, , ,2-2, ,Defensive rebound by W. Carter
10:27.0, , ,2-2, ,C. Anthony misses 2-pt layup from 3 ft
10:27.0, , ,2-2, ,Offensive rebound by C. Anthony
10:27.0, , ,2-2, ,Shooting foul by O. Brissett (drawn by C. Anthony)
10:27.0, , ,2-3,+1,C. Anthony makes free throw 1 of 2
10:27.0, , ,2-4,+1,C. Anthony makes free throw 2 of 2
10:14.0,M. Brogdon misses 3-pt jump shot from 26 ft, ,2-4, , 
10:13.0, , ,2-4, ,Defensive rebound by W. Carter
10:11.0,Violation by Team (kicked ball), ,2-4, , 
9:59.0, , ,2-6,+2,W. Carter makes 2-pt jump shot from 7 ft (assist by C. Anthony)
9:51.0,C. LeVert makes 2-pt jump shot from 10 ft,+2,4-6, , 
9:35.0, , ,4-6, ,G. Harris misses 2-pt jump shot from 10 ft
9:34.0,Defensive rebound by O. Brissett, ,4-6, , 
9:20.0,E. Sumner misses 2-pt layup from 4 ft, ,4-6, , 
9:19.0,Offensive rebound by E. Sumner, ,4-6, , 
9:18.0,E. Sumner makes 2-pt layup from 1 ft,+2,6-6, , 
8:56.0, , ,6-6, ,Shooting foul by J. Sampson (drawn by W. Carter)
8:56.0, , ,6-7,+1,W. Carter makes free throw 1 of 2
8:56.0, , ,6-7, ,W. Carter misses free throw 2 of 2
8:54.0,Defensive rebound by J. Sampson, ,6-7, , 
8:42.0,C. LeVert misses 2-pt jump shot from 14 ft, ,6-7, , 
8:40.0, , ,6-7, ,Defensive rebound by C. Anthony
8:35.0, , ,6-7, ,Shooting foul by J. Sampson (drawn by C. Anthony)
8:35.0, , ,6-7, ,C. Anthony misses free throw 1 of 2
8:35.0, , ,6-7, ,Offensive rebound by Team
8:35.0, , ,6-8,+1,C. Anthony makes free throw 2 of 2
8:16.0,E. Sumner makes 2-pt layup from 4 ft (assist by M. Brogdon),+2,8-8, , 
7:53.0, , ,8-10,+2,C. Okeke makes 2-pt jump shot from 7 ft
7:35.0,C. LeVert misses 2-pt layup from 2 ft, ,8-10, , 
7:32.0, , ,8-10, ,Defensive rebound by W. Carter
7:24.0, , ,8-10, ,G. Harris misses 3-pt jump shot from 23 ft
7:23.0,Defensive rebound by M. Brogdon, ,8-10, , 
7:18.0,M. Brogdon makes 2-pt layup from 3 ft,+2,10-10, , 
7:07.0, , ,10-10, ,C. Okeke misses 3-pt jump shot from 26 ft
7:04.0,Defensive rebound by M. Brogdon, ,10-10, , 
6:56.0,Turnover by M. Brogdon (lost ball; steal by D. Bacon), ,10-10, , 
6:48.0, , ,10-10, ,C. Okeke misses 2-pt layup from 4 ft
6:46.0,Defensive rebound by J. Sampson, ,10-10, , 
6:46.0,Personal take foul by G. Harris (drawn by M. Brogdon), ,10-10, , 
