time,away_description,away_change,score,home_change,home_description
11:34.0, , ,0-3,+3,J. Murray makes 3-pt jump shot from 25 ft (assist by N. Jokić)
11:15.0,N. Powell misses 3-pt jump shot from 23 ft, ,0-3, , 
11:13.0, , ,0-3, ,Defensive rebound by N. Jokić
11:10.0, , ,0-3, ,Offensive foul by J. Murray (drawn by K. Lowry)
11:10.0, , ,0-3, ,Turnover by J. Murray (offensive foul)
10:55.0,P. Siakam misses 2-pt hook shot from 7 ft, ,0-3, , 
10:52.0, , ,0-3, ,Defensive rebound by N. Jokić
10:42.0, , ,0-5,+2,J. Murray makes 2-pt layup from 1 ft (assist by G. Harris)
10:42.0, , ,0-5, ,Violation by Team (delay of game)
10:21.0,N. Powell makes 2-pt layup from 3 ft (assist by O. Anunoby),+2,2-5, , 
10:12.0, , ,2-7,+2,N. Jokić makes 2-pt jump shot from 7 ft (assist by W. Barton)
9:59.0,K. Lowry misses 3-pt jump shot from 24 ft, ,2-7, , 
9:56.0, , ,2-7, ,Defensive rebound by N. Jokić
9:54.0, , ,2-7, ,W. Barton misses 2-pt layup from 3 ft (block by R. Hollis-Jefferson)
9:54.0, , ,2-7, ,Offensive rebound by Team
9:47.0, , ,2-9,+2,N. Jokić makes 2-pt jump shot from 3 ft (assist by J. Murray)
9:41.0,Shooting foul by G. Harris (drawn by K. Lowry), ,2-9, , 
9:41.0,K. Lowry makes free throw 1 of 2,+1,3-9, , 
9:41.0,K. Lowry makes free throw 2 of 2,+1,4-9, , 
9:25.0, , ,4-12,+3,W. Barton makes 3-pt jump shot from 24 ft (assist by G. Harris)
9:14.0,K. Lowry misses 2-pt jump shot from 7 ft, ,4-12, , 
9:11.0,Offensive rebound by R. Hollis-Jefferson, ,4-12, , 
9:11.0,R. Hollis-Jefferson misses 2-pt layup at rim, ,4-12, , 
9:11.0,Offensive rebound by O. Anunoby, ,4-12, , 
9:07.0,O. Anunoby makes 2-pt layup at rim,+2,6-12, , 
8:55.0, , ,6-15,+3,G. Harris makes 3-pt jump shot from 22 ft (assist by J. Murray)
8:41.0,P. Siakam makes 3-pt jump shot from 25 ft,+3,9-15, , 
8:20.0, , ,9-15, ,Shooting foul by R. Hollis-Jefferson (drawn by N. Jokić)
8:20.0, , ,9-15, ,N. Jokić misses free throw 1 of 2
8:20.0, , ,9-15, ,Offensive rebound by Team
8:20.0, , ,9-16,+1,N. Jokić makes free throw 2 of 2
8:09.0,Shooting foul by W. Barton (drawn by R. Hollis-Jefferson), ,9-16, , 
8:09.0,R. Hollis-Jefferson makes free throw 1 of 2,+1,10-16, , 
8:09.0,R. Hollis-Jefferson makes free throw 2 of 2,+1,11-16, , 
7:53.0, , ,11-19,+3,J. Murray makes 3-pt jump shot from 26 ft (assist by J. Grant)
7:35.0,P. Siakam misses 3-pt jump shot from 24 ft, ,11-19, , 
7:32.0, , ,11-19, ,Defensive rebound by W. Barton
7:27.0, , ,11-19, ,Turnover by W. Barton (bad pass; steal by O. Anunoby)
7:21.0,P. Siakam misses 3-pt jump shot from 24 ft, ,11-19, , 
7:17.0,Offensive rebound by O. Anunoby, ,11-19, , 
7:17.0,O. Anunoby makes 2-pt layup from 1 ft,+2,13-19, , 
6:59.0, , ,13-22,+3,J. Murray makes 3-pt jump shot from 28 ft (assist by W. Barton)
6:48.0,Toronto full timeout, ,13-22, , 
6:33.0,N. Powell misses 3-pt jump shot from 24 ft, ,13-22, , 
6:30.0, , ,13-22, ,Defensive rebound by N. Jokić
6:17.0, , ,13-22, ,Turnover by W. Barton (bad pass; steal by O. Anunoby)
6:15.0,O. Anunoby makes 2-pt dunk from 1 ft,+2,15-22, , 
5:55.0, , ,15-22, ,Shooting foul by O. Anunoby (drawn by J. Grant)
5:55.0, , ,15-23,+1,J. Grant makes free throw 1 of 2
5:55.0,T. Davis enters the game for R. Hollis-Jefferson, ,15-23, , 
5:55.0, , ,15-23, ,M. Morris enters the game for W. Barton
5:55.0, , ,15-24,+1,J. Grant makes free throw 2 of 2
5:41.0,P. Siakam misses 2-pt hook shot from 8 ft, ,15-24, , 
5:40.0, , ,15-24, ,Defensive rebound by N. Jokić
5:31.0, , ,15-26,+2,N. Jokić makes 2-pt dunk from 1 ft (assist by J. Grant)
5:16.0,O. Anunoby makes 2-pt dunk from 1 ft (assist by T. Davis),+2,17-26, , 
5:01.0, , ,17-26, ,M. Morris misses 2-pt jump shot from 12 ft
4:59.0,Defensive rebound by N. Powell, ,17-26, , 
4:53.0,N. Powell misses 2-pt layup from 3 ft, ,17-26, , 
4:51.0, , ,17-26, ,Defensive rebound by N. Jokić
4:47.0, , ,17-29,+3,J. Murray makes 3-pt jump shot from 22 ft (assist by J. Grant)
4:33.0,Shooting foul by J. Grant (drawn by K. Lowry), ,17-29, , 
4:33.0,K. Lowry makes free throw 1 of 2,+1,18-29, , 
4:33.0,P. McCaw enters the game for N. Powell, ,18-29, , 
4:33.0,K. Lowry makes free throw 2 of 2,+1,19-29, , 
4:23.0, , ,19-29, ,Personal foul by P. McCaw (drawn by N. Jokić)
4:20.0, , ,19-32,+3,J. Murray makes 3-pt jump shot from 23 ft (assist by M. Morris)
4:09.0,O. Anunoby makes 3-pt jump shot from 26 ft (assist by P. Siakam),+3,22-32, , 
3:53.0, , ,22-32, ,Personal foul by O. Anunoby (drawn by N. Jokić)
3:53.0, , ,22-32, ,M. Porter enters the game for G. Harris
3:47.0, , ,22-32, ,J. Grant misses 2-pt jump shot from 13 ft
3:43.0,Defensive rebound by O. Anunoby, ,22-32, , 
3:36.0,P. Siakam misses 2-pt layup from 3 ft, ,22-32, , 
3:35.0, , ,22-32, ,Defensive rebound by N. Jokić
3:22.0, , ,22-32, ,M. Morris misses 2-pt layup from 2 ft
3:20.0,Defensive rebound by P. Siakam, ,22-32, , 
3:12.0,P. McCaw makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,25-32, , 
3:11.0, , ,25-32, ,Denver full timeout
2:58.0, , ,25-32, ,Turnover by J. Grant (bad pass)
2:53.0,T. Davis misses 3-pt jump shot from 23 ft, ,25-32, , 
2:51.0, , ,25-32, ,Defensive rebound by J. Grant
2:44.0, , ,25-35,+3,M. Porter makes 3-pt jump shot from 25 ft (assist by J. Grant)
2:44.0, , ,25-35, ,Shooting foul by K. Lowry (drawn by M. Porter)
2:44.0,M. Thomas enters the game for K. Lowry, ,25-35, , 
2:44.0, , ,25-35, ,M. Plumlee enters the game for N. Jokić
2:44.0, , ,25-35, ,M. Porter misses free throw 1 of 1
2:42.0,Defensive rebound by O. Anunoby, ,25-35, , 
2:31.0,Shooting foul by M. Plumlee (drawn by O. Anunoby), ,25-35, , 
2:31.0,O. Anunoby makes free throw 1 of 2,+1,26-35, , 
2:31.0,O. Anunoby makes free throw 2 of 2,+1,27-35, , 
2:15.0, , ,27-38,+3,M. Morris makes 3-pt jump shot from 25 ft (assist by M. Plumlee)
2:01.0,P. Siakam misses 2-pt jump shot from 17 ft, ,27-38, , 
1:59.0, , ,27-38, ,Defensive rebound by M. Plumlee
1:40.0, , ,27-40,+2,M. Plumlee makes 2-pt layup from 2 ft (assist by M. Morris)
1:40.0, , ,27-40, ,Shooting foul by P. Siakam (drawn by M. Plumlee)
1:40.0,C. Boucher enters the game for O. Anunoby, ,27-40, , 
1:40.0,N. Powell enters the game for P. Siakam, ,27-40, , 
1:40.0, , ,27-40, ,T. Craig enters the game for J. Grant
1:40.0, , ,27-40, ,M. Plumlee misses free throw 1 of 1
1:39.0,Defensive rebound by Team, ,27-40, , 
1:39.0, , ,27-40, ,Loose ball foul by M. Plumlee (drawn by T. Davis)
1:39.0,T. Davis misses free throw 1 of 2, ,27-40, , 
1:39.0,Offensive rebound by Team, ,27-40, , 
1:39.0,T. Davis makes free throw 2 of 2,+1,28-40, , 
1:23.0, , ,28-40, ,T. Craig misses 2-pt jump shot from 8 ft
1:21.0,Defensive rebound by N. Powell, ,28-40, , 
1:18.0,P. McCaw misses 3-pt jump shot from 23 ft, ,28-40, , 
1:13.0, , ,28-40, ,Defensive rebound by M. Morris
1:07.0, , ,28-40, ,M. Morris misses 3-pt jump shot from 26 ft
1:04.0,Defensive rebound by C. Boucher, ,28-40, , 
1:00.0,Shooting foul by M. Plumlee (drawn by C. Boucher), ,28-40, , 
1:00.0,C. Boucher makes free throw 1 of 2,+1,29-40, , 
1:00.0, , ,29-40, ,V. Čančar enters the game for M. Plumlee
1:00.0,C. Boucher makes free throw 2 of 2,+1,30-40, , 
0:37.0, , ,30-40, ,J. Murray misses 2-pt jump shot from 13 ft
0:34.0,Defensive rebound by T. Davis, ,30-40, , 
0:29.0,T. Davis makes 2-pt layup from 3 ft,+2,32-40, , 
0:06.0, , ,32-40, ,M. Morris misses 3-pt jump shot from 25 ft
0:03.0, , ,32-40, ,Offensive rebound by M. Porter
0:02.0, , ,32-40, ,M. Porter misses 2-pt layup from 3 ft (block by N. Powell)
0:02.0,Defensive rebound by T. Davis, ,32-40, , 
11:42.0,C. Boucher makes 3-pt jump shot from 25 ft (assist by M. Thomas),+3,35-40, , 
11:17.0, , ,35-42,+2,M. Porter makes 2-pt layup from 2 ft (assist by N. Jokić)
11:07.0,Turnover by T. Davis (bad pass; steal by M. Porter), ,35-42, , 
11:00.0, , ,35-45,+3,M. Morris makes 3-pt jump shot from 22 ft (assist by N. Jokić)
10:49.0,T. Davis makes 3-pt jump shot from 24 ft,+3,38-45, , 
10:39.0, , ,38-47,+2,W. Barton makes 2-pt layup from 3 ft (assist by N. Jokić)
10:19.0,N. Powell makes 2-pt jump shot from 10 ft,+2,40-47, , 
10:08.0, , ,40-49,+2,N. Jokić makes 2-pt layup from 1 ft (assist by M. Morris)
10:08.0, , ,40-49, ,Shooting foul by C. Boucher (drawn by N. Jokić)
10:08.0, , ,40-50,+1,N. Jokić makes free throw 1 of 1
10:00.0,Turnover by C. Boucher (bad pass; steal by T. Craig), ,40-50, , 
9:57.0, , ,40-52,+2,T. Craig makes 2-pt layup from 2 ft
9:57.0,Toronto full timeout, ,40-52, , 
9:57.0,O. Anunoby enters the game for C. Boucher, ,40-52, , 
9:57.0,P. Siakam enters the game for M. Thomas, ,40-52, , 
9:46.0,T. Davis misses 3-pt jump shot from 22 ft, ,40-52, , 
9:43.0, , ,40-52, ,Defensive rebound by N. Jokić
9:37.0, , ,40-54,+2,T. Craig makes 2-pt layup from 2 ft (assist by M. Porter)
9:27.0,O. Anunoby makes 3-pt jump shot from 25 ft (assist by P. Siakam),+3,43-54, , 
9:27.0,R. Hollis-Jefferson enters the game for T. Davis, ,43-54, , 
9:27.0,K. Lowry enters the game for P. McCaw, ,43-54, , 
9:00.0, , ,43-56,+2,T. Craig makes 2-pt hook shot from 2 ft (assist by N. Jokić)
8:47.0,P. Siakam makes 2-pt jump shot from 5 ft,+2,45-56, , 
8:34.0, , ,45-56, ,Personal foul by K. Lowry (drawn by N. Jokić)
8:28.0, , ,45-56, ,W. Barton misses 3-pt jump shot from 23 ft
8:22.0,Defensive rebound by O. Anunoby, ,45-56, , 
8:16.0,N. Powell makes 2-pt jump shot from 1 ft (assist by R. Hollis-Jefferson),+2,47-56, , 
8:04.0, , ,47-56, ,Turnover by M. Morris (bad pass; steal by O. Anunoby)
8:01.0,O. Anunoby makes 2-pt dunk from 1 ft,+2,49-56, , 
8:01.0, , ,49-56, ,Denver full timeout
8:01.0, , ,49-56, ,J. Grant enters the game for T. Craig
8:01.0, , ,49-56, ,G. Harris enters the game for N. Jokić
7:39.0, , ,49-56, ,Turnover by W. Barton (bad pass; steal by O. Anunoby)
7:33.0,P. Siakam misses 3-pt jump shot from 25 ft, ,49-56, , 
7:28.0, , ,49-56, ,Defensive rebound by G. Harris
7:08.0, , ,49-56, ,M. Porter misses 2-pt layup from 3 ft
7:06.0,Defensive rebound by P. Siakam, ,49-56, , 
6:55.0,Turnover by P. Siakam (out of bounds lost ball), ,49-56, , 
6:36.0, , ,49-56, ,M. Porter misses 3-pt jump shot from 25 ft
6:33.0,Defensive rebound by O. Anunoby, ,49-56, , 
6:29.0,K. Lowry makes 3-pt jump shot from 25 ft,+3,52-56, , 
6:13.0, , ,52-56, ,Def 3 sec tech foul by Team
6:13.0, , ,52-57,+1,W. Barton makes technical free throw
6:13.0, , ,52-57, ,N. Jokić enters the game for M. Morris
