time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,D. DeRozan misses 2-pt jump shot from 13 ft
11:39.0,Defensive rebound by L. Dončić, ,0-0, , 
11:24.0,K. Porziņģis misses 3-pt jump shot from 25 ft, ,0-0, , 
11:20.0, , ,0-0, ,Defensive rebound by L. Walker
11:09.0, , ,0-0, ,Shooting foul by L. Dončić (drawn by D. DeRozan)
11:09.0, , ,0-1,+1,D. DeRozan makes free throw 1 of 2
11:09.0, , ,0-2,+1,D. DeRozan makes free throw 2 of 2
10:56.0,L. Dončić makes 2-pt jump shot from 9 ft,+2,2-2, , 
10:56.0,Shooting foul by L. Walker (drawn by L. Dončić), ,2-2, , 
10:56.0,L. Dončić makes free throw 1 of 1,+1,3-2, , 
10:44.0, , ,3-2, ,Turnover by D. DeRozan (bad pass; steal by K. Porziņģis)
10:37.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by S. Curry),+2,5-2, , 
10:36.0, , ,5-2, ,San Antonio full timeout
10:22.0, , ,5-4,+2,D. DeRozan makes 2-pt layup at rim
10:01.0,Shooting foul by T. Lyles (drawn by K. Porziņģis), ,5-4, , 
10:01.0,K. Porziņģis misses free throw 1 of 2, ,5-4, , 
10:01.0,Offensive rebound by Team, ,5-4, , 
10:01.0,K. Porziņģis makes free throw 2 of 2,+1,6-4, , 
9:44.0, , ,6-4, ,T. Lyles misses 2-pt jump shot from 7 ft (block by K. Porziņģis)
9:41.0,Defensive rebound by L. Dončić, ,6-4, , 
9:34.0,K. Porziņģis makes 2-pt layup from 4 ft (assist by L. Dončić),+2,8-4, , 
9:18.0, , ,8-7,+3,B. Forbes makes 3-pt jump shot from 28 ft (assist by L. Walker)
9:01.0,L. Dončić misses 2-pt hook shot from 11 ft, ,8-7, , 
8:59.0, , ,8-7, ,Defensive rebound by D. Murray
8:52.0, , ,8-7, ,L. Walker misses 2-pt jump shot from 18 ft
8:48.0,Defensive rebound by K. Porziņģis, ,8-7, , 
8:41.0,T. Hardaway misses 3-pt jump shot from 22 ft, ,8-7, , 
8:38.0, , ,8-7, ,Defensive rebound by D. Murray
8:32.0, , ,8-7, ,D. DeRozan misses 2-pt layup at rim (block by K. Porziņģis)
8:30.0,Defensive rebound by D. Finney-Smith, ,8-7, , 
8:24.0,L. Dončić misses 3-pt jump shot from 25 ft, ,8-7, , 
8:21.0, , ,8-7, ,Defensive rebound by T. Lyles
8:18.0, , ,8-7, ,D. Murray misses 2-pt layup at rim
8:16.0,Defensive rebound by K. Porziņģis, ,8-7, , 
8:01.0,S. Curry makes 3-pt jump shot from 25 ft (assist by L. Dončić),+3,11-7, , 
7:50.0, , ,11-7, ,L. Walker misses 2-pt layup at rim (block by D. Finney-Smith)
7:50.0,Defensive rebound by S. Curry, ,11-7, , 
7:29.0,L. Dončić misses 3-pt jump shot from 26 ft, ,11-7, , 
7:29.0, , ,11-7, ,Defensive rebound by L. Walker
7:18.0, , ,11-7, ,Turnover by D. DeRozan (bad pass; steal by D. Finney-Smith)
7:13.0,D. Finney-Smith makes 2-pt layup from 1 ft (assist by L. Dončić),+2,13-7, , 
6:57.0, , ,13-7, ,D. Murray misses 3-pt jump shot from 25 ft
6:55.0,Defensive rebound by L. Dončić, ,13-7, , 
6:45.0,T. Hardaway makes 2-pt jump shot from 17 ft (assist by L. Dončić),+2,15-7, , 
6:31.0, , ,15-7, ,Turnover by D. Murray (bad pass; steal by S. Curry)
6:23.0,Shooting foul by D. DeRozan (drawn by D. Finney-Smith), ,15-7, , 
6:23.0,D. Finney-Smith makes free throw 1 of 2,+1,16-7, , 
6:23.0,D. Wright enters the game for T. Hardaway, ,16-7, , 
6:23.0, , ,16-7, ,P. Mills enters the game for D. Murray
6:23.0, , ,16-7, ,D. White enters the game for L. Walker
6:23.0,D. Finney-Smith makes free throw 2 of 2,+1,17-7, , 
6:07.0, , ,17-10,+3,P. Mills makes 3-pt jump shot from 25 ft (assist by D. DeRozan)
5:47.0,S. Curry misses 3-pt jump shot from 26 ft, ,17-10, , 
5:45.0, , ,17-10, ,Defensive rebound by T. Lyles
5:43.0, , ,17-10, ,Turnover by T. Lyles (bad pass; steal by K. Porziņģis)
5:43.0,Offensive foul by K. Porziņģis (drawn by T. Lyles), ,17-10, , 
5:43.0,Turnover by K. Porziņģis (offensive foul), ,17-10, , 
5:32.0, , ,17-10, ,B. Forbes misses 2-pt jump shot from 6 ft
5:30.0, , ,17-10, ,Offensive rebound by T. Lyles
5:29.0, , ,17-10, ,T. Lyles misses 2-pt layup from 2 ft (block by D. Wright)
5:25.0, , ,17-10, ,Offensive rebound by D. DeRozan
5:19.0, , ,17-10, ,P. Mills misses 3-pt jump shot from 25 ft
5:14.0,Defensive rebound by K. Porziņģis, ,17-10, , 
5:04.0,Turnover by L. Dončić (bad pass; steal by B. Forbes), ,17-10, , 
4:59.0, , ,17-13,+3,B. Forbes makes 3-pt jump shot from 26 ft (assist by D. DeRozan)
4:46.0,Dallas full timeout, ,17-13, , 
4:46.0, , ,17-13, ,J. Poeltl enters the game for T. Lyles
4:32.0,K. Porziņģis makes 3-pt jump shot from 25 ft (assist by L. Dončić),+3,20-13, , 
4:15.0, , ,20-15,+2,D. White makes 2-pt layup at rim (assist by J. Poeltl)
4:02.0,L. Dončić misses 3-pt jump shot from 27 ft, ,20-15, , 
4:00.0, , ,20-15, ,Defensive rebound by D. DeRozan
3:50.0, , ,20-15, ,D. White misses 2-pt jump shot from 5 ft
3:47.0,Defensive rebound by K. Porziņģis, ,20-15, , 
3:40.0,K. Porziņģis makes 2-pt layup at rim (assist by L. Dončić),+2,22-15, , 
3:28.0, , ,22-15, ,B. Forbes misses 3-pt jump shot from 24 ft
3:25.0,Defensive rebound by K. Porziņģis, ,22-15, , 
3:17.0,K. Porziņģis makes 3-pt jump shot from 27 ft (assist by D. Wright),+3,25-15, , 
2:59.0, , ,25-15, ,D. DeRozan misses 2-pt jump shot from 13 ft
