time,away_description,away_change,score,home_change,home_description
11:50.0,Turnover by R. Hood (bad pass; steal by M. Smart), ,0-0, , 
11:45.0, , ,0-0, ,M. Smart misses 3-pt jump shot from 26 ft
11:42.0,Defensive rebound by T. Thompson, ,0-0, , 
11:22.0,C. Osman misses 2-pt hook shot from 10 ft, ,0-0, , 
11:21.0, , ,0-0, ,Defensive rebound by J. Tatum
11:17.0, , ,0-2,+2,K. Irving makes 2-pt jump shot from 18 ft
10:55.0,C. Sexton misses 2-pt layup from 2 ft, ,0-2, , 
10:54.0, , ,0-2, ,Defensive rebound by A. Baynes
10:47.0, , ,0-5,+3,J. Tatum makes 3-pt jump shot from 23 ft (assist by M. Morris)
10:32.0,C. Osman misses 3-pt jump shot from 27 ft, ,0-5, , 
10:30.0, , ,0-5, ,Defensive rebound by A. Baynes
10:23.0, , ,0-5, ,Turnover by K. Irving (bad pass; steal by R. Hood)
10:19.0,C. Sexton makes 2-pt layup from 3 ft (assist by R. Hood),+2,2-5, , 
9:56.0, , ,2-7,+2,M. Smart makes 2-pt layup from 1 ft
9:44.0,Turnover by R. Hood (lost ball; steal by J. Tatum), ,2-7, , 
9:40.0, , ,2-9,+2,J. Tatum makes 2-pt layup at rim
9:33.0,Cleveland full timeout, ,2-9, , 
9:18.0,Turnover by C. Sexton (traveling), ,2-9, , 
8:59.0, , ,2-9, ,M. Morris misses 2-pt jump shot from 15 ft
8:58.0,Defensive rebound by L. Nance, ,2-9, , 
8:41.0,Shooting foul by M. Morris (drawn by T. Thompson), ,2-9, , 
8:41.0,T. Thompson misses free throw 1 of 2, ,2-9, , 
8:41.0,Offensive rebound by Team, ,2-9, , 
8:41.0,T. Thompson makes free throw 2 of 2,+1,3-9, , 
8:26.0, , ,3-9, ,M. Morris misses 3-pt jump shot from 24 ft
8:25.0,Defensive rebound by T. Thompson, ,3-9, , 
8:18.0,C. Osman misses 3-pt jump shot from 27 ft, ,3-9, , 
8:17.0, , ,3-9, ,Defensive rebound by M. Morris
8:09.0, , ,3-9, ,A. Baynes misses 2-pt hook shot from 4 ft
8:08.0, , ,3-9, ,Offensive rebound by A. Baynes
8:07.0, , ,3-9, ,Shooting foul by L. Nance (drawn by A. Baynes)
8:07.0, , ,3-10,+1,A. Baynes makes free throw 1 of 2
8:07.0, , ,3-11,+1,A. Baynes makes free throw 2 of 2
7:57.0,C. Sexton misses 2-pt layup from 2 ft, ,3-11, , 
7:56.0, , ,3-11, ,Defensive rebound by M. Morris
7:45.0, , ,3-11, ,M. Morris misses 2-pt jump shot from 8 ft
7:44.0,Defensive rebound by C. Sexton, ,3-11, , 
7:39.0,C. Sexton misses 2-pt jump shot from 16 ft, ,3-11, , 
7:39.0, , ,3-11, ,Defensive rebound by Team
7:26.0, , ,3-13,+2,K. Irving makes 2-pt jump shot from 10 ft (assist by A. Baynes)
7:13.0,T. Thompson makes 2-pt hook shot from 12 ft (assist by C. Sexton),+2,5-13, , 
6:53.0, , ,5-13, ,J. Tatum misses 2-pt jump shot from 13 ft
6:52.0,Defensive rebound by Team, ,5-13, , 
6:41.0,L. Nance makes 3-pt jump shot from 26 ft (assist by C. Sexton),+3,8-13, , 
6:26.0, , ,8-13, ,M. Smart misses 3-pt jump shot from 26 ft
6:24.0, , ,8-13, ,Offensive rebound by K. Irving
6:21.0, , ,8-13, ,J. Tatum misses 3-pt jump shot from 26 ft
6:19.0,Defensive rebound by R. Hood, ,8-13, , 
6:11.0,R. Hood makes 2-pt layup from 3 ft,+2,10-13, , 
6:11.0,Shooting foul by J. Tatum (drawn by R. Hood), ,10-13, , 
6:11.0, , ,10-13, ,G. Hayward enters the game for J. Tatum
6:11.0,R. Hood makes free throw 1 of 1,+1,11-13, , 
5:59.0, , ,11-16,+3,K. Irving makes 3-pt jump shot from 25 ft (assist by G. Hayward)
5:34.0,T. Thompson makes 2-pt hook shot from 6 ft (assist by R. Hood),+2,13-16, , 
5:23.0, , ,13-18,+2,G. Hayward makes 2-pt jump shot from 19 ft (assist by M. Smart)
5:11.0,C. Sexton misses 2-pt layup from 4 ft, ,13-18, , 
5:10.0,Offensive rebound by T. Thompson, ,13-18, , 
5:06.0,R. Hood misses 3-pt jump shot from 27 ft, ,13-18, , 
5:05.0, , ,13-18, ,Defensive rebound by A. Baynes
5:00.0, , ,13-21,+3,K. Irving makes 3-pt jump shot from 33 ft
4:47.0,Personal foul by G. Hayward (drawn by T. Thompson), ,13-21, , 
4:47.0,A. Burks enters the game for R. Hood, ,13-21, , 
4:47.0,J. Clarkson enters the game for L. Nance, ,13-21, , 
4:37.0,C. Sexton makes 2-pt layup from 3 ft (assist by T. Thompson),+2,15-21, , 
4:37.0,Shooting foul by K. Irving (drawn by C. Sexton), ,15-21, , 
4:37.0,C. Sexton makes free throw 1 of 1,+1,16-21, , 
4:24.0, , ,16-21, ,Shooting foul by C. Sexton (drawn by K. Irving)
4:24.0, , ,16-21, ,K. Irving misses free throw 1 of 2
4:24.0, , ,16-21, ,Offensive rebound by Team
4:24.0, , ,16-21, ,T. Rozier enters the game for M. Smart
4:24.0, , ,16-22,+1,K. Irving makes free throw 2 of 2
4:12.0,J. Clarkson misses 2-pt jump shot from 17 ft, ,16-22, , 
4:09.0, , ,16-22, ,Defensive rebound by A. Baynes
3:59.0, , ,16-22, ,Offensive foul by A. Baynes (drawn by C. Sexton)
3:59.0, , ,16-22, ,Turnover by A. Baynes (offensive foul)
3:46.0,C. Osman misses 3-pt jump shot from 26 ft, ,16-22, , 
3:45.0, , ,16-22, ,Defensive rebound by K. Irving
3:32.0, , ,16-24,+2,M. Morris makes 2-pt hook shot from 4 ft
3:11.0,Personal foul by T. Rozier (drawn by C. Osman), ,16-24, , 
3:11.0, , ,16-24, ,Boston full timeout
3:11.0,A. Harrison enters the game for C. Sexton, ,16-24, , 
3:11.0, , ,16-24, ,D. Theis enters the game for A. Baynes
3:11.0,C. Osman makes free throw 1 of 2,+1,17-24, , 
3:11.0,C. Osman makes free throw 2 of 2,+1,18-24, , 
2:57.0, , ,18-24, ,K. Irving misses 2-pt jump shot from 6 ft
2:56.0,Defensive rebound by T. Thompson, ,18-24, , 
2:46.0,T. Thompson makes 2-pt hook shot from 4 ft (assist by A. Harrison),+2,20-24, , 
2:28.0, , ,20-26,+2,T. Rozier makes 2-pt jump shot from 15 ft (assist by D. Theis)
2:07.0,J. Clarkson makes 2-pt jump shot from 14 ft,+2,22-26, , 
1:49.0, , ,22-28,+2,K. Irving makes 2-pt layup from 3 ft (assist by D. Theis)
1:35.0,A. Burks misses 3-pt jump shot from 25 ft, ,22-28, , 
1:34.0, , ,22-28, ,Defensive rebound by T. Rozier
1:29.0, , ,22-28, ,Turnover by T. Rozier (bad pass; steal by A. Burks)
1:24.0,J. Clarkson makes 3-pt jump shot from 22 ft (assist by A. Harrison),+3,25-28, , 
1:10.0, , ,25-28, ,Personal foul by A. Harrison (drawn by K. Irving)
1:10.0,L. Nance enters the game for C. Osman, ,25-28, , 
1:10.0,A. Žižić enters the game for T. Thompson, ,25-28, , 
