time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,Turnover by T. Young (bad pass; steal by C. LeVert)
11:36.0,J. Holiday misses 3-pt jump shot from 25 ft, ,0-0, , 
11:33.0, , ,0-0, ,Defensive rebound by C. Capela
11:17.0, , ,0-0, ,B. Bogdanović misses 2-pt jump shot from 21 ft
11:15.0,Defensive rebound by D. Sabonis, ,0-0, , 
10:58.0,M. Brogdon makes 2-pt jump shot from 22 ft (assist by D. Sabonis),+2,2-0, , 
10:38.0, , ,2-3,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by K. Huerter)
10:20.0,J. Holiday misses 3-pt jump shot from 26 ft, ,2-3, , 
10:16.0, , ,2-3, ,Defensive rebound by K. Huerter
10:08.0, , ,2-5,+2,J. Collins makes 2-pt jump shot from 11 ft
10:03.0,D. Sabonis makes 2-pt layup from 1 ft (assist by M. Brogdon),+2,4-5, , 
10:03.0, , ,4-5, ,Violation by Team (def goaltending)
9:54.0, , ,4-5, ,J. Collins misses 3-pt jump shot from 25 ft
9:51.0,Defensive rebound by D. Sabonis, ,4-5, , 
9:43.0,Turnover by D. Sabonis (out of bounds lost ball), ,4-5, , 
9:34.0, , ,4-5, ,T. Young misses 2-pt jump shot from 14 ft
9:30.0,Defensive rebound by M. Turner, ,4-5, , 
9:27.0,C. LeVert misses 2-pt layup from 3 ft (block by K. Huerter), ,4-5, , 
9:24.0,Offensive rebound by C. LeVert, ,4-5, , 
9:22.0,C. LeVert misses 2-pt layup from 4 ft (block by B. Bogdanović), ,4-5, , 
9:20.0, , ,4-5, ,Defensive rebound by K. Huerter
9:17.0, , ,4-5, ,Shooting foul by M. Turner (drawn by C. Capela)
9:17.0, , ,4-5, ,C. Capela misses free throw 1 of 2
9:17.0, , ,4-5, ,Offensive rebound by Team
9:17.0, , ,4-6,+1,C. Capela makes free throw 2 of 2
9:00.0,D. Sabonis makes 2-pt jump shot from 11 ft,+2,6-6, , 
8:51.0, , ,6-6, ,Shooting foul by D. Sabonis (drawn by T. Young)
8:51.0, , ,6-7,+1,T. Young makes free throw 1 of 2
8:51.0, , ,6-8,+1,T. Young makes free throw 2 of 2
8:40.0,M. Brogdon misses 2-pt layup from 1 ft (block by C. Capela), ,6-8, , 
8:37.0, , ,6-8, ,Defensive rebound by C. Capela
8:32.0, , ,6-10,+2,T. Young makes 2-pt layup from 1 ft (assist by K. Huerter)
8:23.0,C. LeVert misses 3-pt jump shot from 26 ft, ,6-10, , 
8:21.0, , ,6-10, ,Defensive rebound by C. Capela
8:15.0, , ,6-12,+2,B. Bogdanović makes 2-pt layup from 1 ft (assist by T. Young)
8:15.0,Indiana full timeout, ,6-12, , 
8:05.0,M. Brogdon misses 3-pt jump shot from 26 ft, ,6-12, , 
8:02.0, , ,6-12, ,Defensive rebound by T. Young
7:58.0, , ,6-14,+2,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young)
7:39.0,D. Sabonis misses 2-pt jump shot from 12 ft, ,6-14, , 
7:37.0, , ,6-14, ,Defensive rebound by C. Capela
7:30.0, , ,6-16,+2,C. Capela makes 2-pt dunk at rim (assist by T. Young)
7:06.0,Turnover by M. Brogdon (bad pass; steal by T. Young), ,6-16, , 
6:54.0, , ,6-18,+2,J. Collins makes 2-pt jump shot from 10 ft
6:41.0,M. Turner misses 3-pt jump shot from 26 ft, ,6-18, , 
6:38.0, , ,6-18, ,Defensive rebound by B. Bogdanović
6:32.0, , ,6-18, ,Personal foul by C. LeVert (drawn by C. Capela)
6:32.0,T. McConnell enters the game for J. Holiday, ,6-18, , 
6:32.0,E. Sumner enters the game for C. LeVert, ,6-18, , 
6:32.0, , ,6-18, ,S. Hill enters the game for J. Collins
6:23.0, , ,6-18, ,B. Bogdanović misses 2-pt jump shot from 8 ft
6:21.0,Defensive rebound by D. Sabonis, ,6-18, , 
6:15.0,M. Brogdon makes 2-pt jump shot from 13 ft (assist by D. Sabonis),+2,8-18, , 
6:02.0, , ,8-21,+3,T. Young makes 3-pt jump shot from 25 ft
5:48.0,M. Brogdon makes 2-pt layup from 1 ft (assist by D. Sabonis),+2,10-21, , 
5:24.0, , ,10-23,+2,K. Huerter makes 2-pt jump shot from 14 ft
5:08.0,E. Sumner misses 2-pt jump shot from 11 ft, ,10-23, , 
5:04.0, , ,10-23, ,Defensive rebound by S. Hill
5:01.0, , ,10-26,+3,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by K. Huerter)
4:59.0,Indiana full timeout, ,10-26, , 
4:59.0,C. LeVert enters the game for M. Turner, ,10-26, , 
4:59.0, , ,10-26, ,L. Williams enters the game for K. Huerter
4:43.0,M. Brogdon misses 2-pt jump shot from 21 ft, ,10-26, , 
4:39.0, , ,10-26, ,Defensive rebound by C. Capela
4:24.0, , ,10-28,+2,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young)
4:08.0,C. LeVert misses 2-pt jump shot from 12 ft, ,10-28, , 
4:06.0, , ,10-28, ,Defensive rebound by C. Capela
3:46.0, , ,10-28, ,T. Young misses 2-pt jump shot from 11 ft
3:43.0,Defensive rebound by D. Sabonis, ,10-28, , 
3:43.0,Personal take foul by B. Bogdanović (drawn by D. Sabonis), ,10-28, , 
3:30.0,E. Sumner misses 3-pt jump shot from 25 ft, ,10-28, , 
3:27.0, , ,10-28, ,Defensive rebound by S. Hill
3:19.0, , ,10-28, ,Shooting foul by E. Sumner (drawn by T. Young)
3:19.0, , ,10-29,+1,T. Young makes free throw 1 of 2
3:19.0, , ,10-29, ,O. Okongwu enters the game for C. Capela
3:19.0, , ,10-30,+1,T. Young makes free throw 2 of 2
3:09.0,C. LeVert makes 2-pt layup from 2 ft (assist by T. McConnell),+2,12-30, , 
3:09.0,Shooting foul by O. Okongwu (drawn by C. LeVert), ,12-30, , 
3:09.0,C. LeVert makes free throw 1 of 1,+1,13-30, , 
2:53.0, , ,13-30, ,T. Young misses 3-pt jump shot from 25 ft
2:50.0,Defensive rebound by D. Sabonis, ,13-30, , 
2:41.0,T. McConnell makes 2-pt layup from 1 ft (assist by C. LeVert),+2,15-30, , 
2:34.0, , ,15-30, ,Atlanta full timeout
2:34.0,M. Turner enters the game for D. Sabonis, ,15-30, , 
2:34.0, , ,15-30, ,B. Goodwin enters the game for B. Bogdanović
2:34.0, , ,15-30, ,K. Huerter enters the game for T. Young
2:26.0, , ,15-33,+3,K. Huerter makes 3-pt jump shot from 25 ft (assist by B. Goodwin)
2:06.0,Personal foul by B. Goodwin (drawn by C. LeVert), ,15-33, , 
1:55.0,M. Turner misses 3-pt jump shot from 25 ft, ,15-33, , 
1:53.0,Offensive rebound by Team, ,15-33, , 
1:51.0,M. Brogdon makes 2-pt layup from 1 ft (assist by T. McConnell),+2,17-33, , 
1:38.0, , ,17-35,+2,L. Williams makes 2-pt jump shot from 8 ft
1:16.0,C. LeVert makes 2-pt layup from 2 ft,+2,19-35, , 
0:58.0, , ,19-35, ,B. Goodwin misses 2-pt layup at rim (block by C. LeVert)
0:58.0, , ,19-35, ,Offensive rebound by Team
0:58.0,J. Lamb enters the game for M. Brogdon, ,19-35, , 
0:50.0, , ,19-35, ,S. Hill misses 2-pt jump shot from 10 ft
0:48.0,Defensive rebound by E. Sumner, ,19-35, , 
0:40.0,T. McConnell makes 2-pt jump shot from 12 ft (assist by J. Lamb),+2,21-35, , 
0:30.0, , ,21-35, ,L. Williams misses 2-pt jump shot from 16 ft
0:28.0,Defensive rebound by J. Lamb, ,21-35, , 
0:10.0,J. Lamb misses 2-pt layup from 8 ft (block by O. Okongwu), ,21-35, , 
0:07.0, , ,21-35, ,Defensive rebound by B. Goodwin
0:04.0, , ,21-35, ,L. Williams misses 2-pt jump shot from 11 ft (block by J. Lamb)
0:03.0,Defensive rebound by Team, ,21-35, , 
0:00.0,Shooting foul by K. Huerter (drawn by E. Sumner), ,21-35, , 
