time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-3,+3,D. Bane makes 3-pt jump shot from 23 ft (assist by S. Adams)
11:30.0,Offensive foul by A. Len (drawn by S. Adams), ,0-3, , 
11:30.0,Turnover by A. Len (offensive foul), ,0-3, , 
11:18.0, , ,0-3, ,S. Adams misses 2-pt layup from 1 ft
11:15.0,Defensive rebound by T. Davis, ,0-3, , 
11:12.0,Offensive foul by T. Davis (drawn by D. Brooks), ,0-3, , 
11:12.0,Turnover by T. Davis (offensive foul), ,0-3, , 
11:02.0, , ,0-3, ,Shooting foul by T. Davis (drawn by D. Brooks)
11:02.0, , ,0-4,+1,D. Brooks makes free throw 1 of 2
11:02.0,B. Hield enters the game for T. Davis, ,0-4, , 
11:02.0, , ,0-5,+1,D. Brooks makes free throw 2 of 2
10:51.0,C. Metu misses 2-pt layup from 2 ft (block by S. Adams), ,0-5, , 
10:47.0, , ,0-5, ,Defensive rebound by J. Jackson
10:42.0, , ,0-7,+2,D. Brooks makes 2-pt jump shot from 10 ft (assist by D. Bane)
10:25.0,B. Hield misses 3-pt jump shot from 26 ft, ,0-7, , 
10:23.0, , ,0-7, ,Defensive rebound by D. Brooks
10:15.0, , ,0-7, ,Shooting foul by D. Fox (drawn by D. Brooks)
10:15.0, , ,0-8,+1,D. Brooks makes free throw 1 of 2
10:15.0, , ,0-9,+1,D. Brooks makes free throw 2 of 2
10:15.0, , ,0-9, ,Violation by Team (delay of game)
10:03.0,T. Haliburton misses 2-pt jump shot from 7 ft, ,0-9, , 
10:01.0, , ,0-9, ,Defensive rebound by S. Adams
9:57.0, , ,0-11,+2,D. Bane makes 2-pt layup from 1 ft
9:50.0,Sacramento full timeout, ,0-11, , 
9:40.0,D. Fox makes 3-pt jump shot from 23 ft (assist by T. Haliburton),+3,3-11, , 
9:29.0, , ,3-11, ,Personal foul by A. Len (drawn by S. Adams)
9:29.0,T. Thompson enters the game for A. Len, ,3-11, , 
9:21.0, , ,3-11, ,S. Adams misses 2-pt layup from 1 ft (block by T. Thompson)
9:18.0, , ,3-11, ,Offensive rebound by S. Adams
9:15.0, , ,3-11, ,J. Jackson misses 2-pt jump shot from 8 ft
9:12.0,Defensive rebound by C. Metu, ,3-11, , 
9:01.0,B. Hield misses 2-pt layup from 1 ft, ,3-11, , 
9:00.0,Offensive rebound by T. Thompson, ,3-11, , 
8:59.0,T. Thompson makes 2-pt layup from 1 ft,+2,5-11, , 
8:49.0, , ,5-11, ,D. Bane misses 2-pt jump shot from 1 ft
8:47.0,Defensive rebound by C. Metu, ,5-11, , 
8:43.0,Shooting foul by D. Bane (drawn by C. Metu), ,5-11, , 
8:43.0,C. Metu makes free throw 1 of 2,+1,6-11, , 
8:43.0,C. Metu makes free throw 2 of 2,+1,7-11, , 
8:30.0, , ,7-13,+2,D. Brooks makes 2-pt dunk from 1 ft (assist by S. Adams)
8:21.0,T. Haliburton makes 2-pt jump shot from 13 ft,+2,9-13, , 
8:03.0, , ,9-13, ,J. Jackson misses 2-pt hook shot from 10 ft (block by C. Metu)
7:59.0, , ,9-13, ,Offensive rebound by J. Jackson
7:59.0, , ,9-15,+2,J. Jackson makes 2-pt layup at rim
7:46.0,D. Fox misses 3-pt jump shot from 26 ft, ,9-15, , 
7:42.0, , ,9-15, ,Defensive rebound by S. Adams
7:37.0, , ,9-15, ,J. Jackson misses 3-pt jump shot from 28 ft
7:33.0,Defensive rebound by D. Fox, ,9-15, , 
7:32.0,C. Metu makes 2-pt dunk from 1 ft (assist by D. Fox),+2,11-15, , 
7:15.0, , ,11-15, ,T. Jones misses 2-pt jump shot from 7 ft
7:13.0,Defensive rebound by D. Fox, ,11-15, , 
7:05.0,Shooting foul by S. Adams (drawn by T. Thompson), ,11-15, , 
7:05.0,T. Thompson misses free throw 1 of 2, ,11-15, , 
7:05.0,Offensive rebound by Team, ,11-15, , 
7:05.0, , ,11-15, ,K. Anderson enters the game for D. Bane
7:05.0, , ,11-15, ,D. Melton enters the game for J. Jackson
7:05.0,T. Thompson makes free throw 2 of 2,+1,12-15, , 
6:52.0, , ,12-15, ,D. Brooks misses 3-pt jump shot from 25 ft
6:49.0,Defensive rebound by C. Metu, ,12-15, , 
6:43.0,C. Metu misses 3-pt jump shot from 26 ft, ,12-15, , 
6:38.0, , ,12-15, ,Defensive rebound by D. Melton
6:31.0, , ,12-17,+2,T. Jones makes 2-pt jump shot from 11 ft
6:20.0,T. Thompson makes 2-pt layup from 3 ft (assist by C. Metu),+2,14-17, , 
6:20.0,Shooting foul by S. Adams (drawn by T. Thompson), ,14-17, , 
6:20.0,M. Bagley enters the game for C. Metu, ,14-17, , 
6:20.0, , ,14-17, ,Z. Williams enters the game for D. Brooks
6:20.0,T. Thompson misses free throw 1 of 1, ,14-17, , 
6:17.0, , ,14-17, ,Defensive rebound by S. Adams
6:02.0, , ,14-20,+3,D. Melton makes 3-pt jump shot from 25 ft (assist by T. Jones)
5:44.0,T. Haliburton misses 2-pt layup from 3 ft (block by S. Adams), ,14-20, , 
5:41.0, , ,14-20, ,Defensive rebound by T. Jones
5:32.0, , ,14-22,+2,Z. Williams makes 2-pt jump shot from 8 ft (assist by D. Melton)
5:23.0,Personal foul by Z. Williams (drawn by B. Hield), ,14-22, , 
5:23.0,D. Mitchell enters the game for T. Haliburton, ,14-22, , 
5:14.0,B. Hield makes 2-pt jump shot from 11 ft (assist by D. Fox),+2,16-22, , 
4:56.0, , ,16-24,+2,Z. Williams makes 2-pt jump shot from 7 ft (assist by S. Adams)
4:47.0,B. Hield misses 3-pt jump shot from 26 ft, ,16-24, , 
4:46.0, , ,16-24, ,Defensive rebound by S. Adams
4:38.0, , ,16-24, ,Offensive foul by S. Adams (drawn by D. Fox)
4:38.0, , ,16-24, ,Turnover by S. Adams (offensive foul)
4:38.0, , ,16-24, ,B. Clarke enters the game for S. Adams
4:24.0,T. Thompson misses 2-pt hook shot from 4 ft, ,16-24, , 
4:20.0, , ,16-24, ,Defensive rebound by D. Melton
4:17.0, , ,16-26,+2,Z. Williams makes 2-pt layup from 1 ft (assist by T. Jones)
4:07.0,D. Fox misses 2-pt layup from 4 ft (block by B. Clarke), ,16-26, , 
4:07.0,Offensive rebound by Team, ,16-26, , 
4:07.0, , ,16-26, ,Loose ball foul by K. Anderson (drawn by T. Thompson)
4:07.0,T. Thompson makes free throw 1 of 2,+1,17-26, , 
4:07.0, , ,17-26, ,D. Bane enters the game for T. Jones
4:07.0,T. Thompson misses free throw 2 of 2, ,17-26, , 
4:05.0, , ,17-26, ,Defensive rebound by K. Anderson
3:48.0, , ,17-26, ,B. Clarke misses 2-pt jump shot from 8 ft
3:45.0,Defensive rebound by B. Hield, ,17-26, , 
3:39.0,B. Hield misses 3-pt jump shot from 27 ft, ,17-26, , 
3:36.0, , ,17-26, ,Defensive rebound by B. Clarke
3:32.0, , ,17-29,+3,D. Melton makes 3-pt jump shot from 25 ft
3:17.0,Shooting foul by B. Clarke (drawn by D. Fox), ,17-29, , 
3:17.0,D. Fox makes free throw 1 of 2,+1,18-29, , 
3:17.0, , ,18-29, ,Memphis full timeout
3:17.0,D. Fox misses free throw 2 of 2, ,18-29, , 
3:15.0, , ,18-29, ,Defensive rebound by D. Melton
2:55.0, , ,18-31,+2,K. Anderson makes 2-pt jump shot from 9 ft
2:36.0,B. Hield makes 2-pt jump shot from 15 ft (assist by T. Thompson),+2,20-31, , 
2:25.0, , ,20-34,+3,D. Bane makes 3-pt jump shot from 25 ft (assist by K. Anderson)
2:05.0,D. Mitchell makes 2-pt jump shot from 12 ft,+2,22-34, , 
1:56.0, , ,22-36,+2,B. Clarke makes 2-pt jump shot from 8 ft (assist by D. Melton)
1:40.0,D. Fox makes 2-pt jump shot from 10 ft (assist by T. Thompson),+2,24-36, , 
1:32.0, , ,24-36, ,D. Melton misses 3-pt jump shot from 26 ft
1:30.0,Defensive rebound by T. Thompson, ,24-36, , 
1:21.0,B. Hield misses 3-pt jump shot from 26 ft, ,24-36, , 
1:19.0,Offensive rebound by Team, ,24-36, , 
1:19.0, , ,24-36, ,Loose ball foul by D. Melton (drawn by T. Thompson)
1:19.0,T. Haliburton enters the game for D. Fox, ,24-36, , 
1:19.0, , ,24-36, ,J. Jackson enters the game for K. Anderson
1:19.0, , ,24-36, ,J. Konchar enters the game for Z. Williams
1:19.0,T. Thompson misses free throw 1 of 2, ,24-36, , 
1:19.0,Offensive rebound by Team, ,24-36, , 
1:19.0,T. Thompson makes free throw 2 of 2,+1,25-36, , 
1:06.0, , ,25-36, ,Turnover by D. Bane (bad pass)
0:52.0,T. Thompson misses 2-pt jump shot from 2 ft, ,25-36, , 
0:49.0,Offensive rebound by T. Thompson, ,25-36, , 
0:49.0,T. Thompson misses 2-pt layup at rim, ,25-36, , 
0:48.0, , ,25-36, ,Defensive rebound by B. Clarke
0:34.0, , ,25-38,+2,D. Bane makes 2-pt jump shot from 13 ft
0:18.0,B. Hield misses 3-pt jump shot from 25 ft (block by D. Bane), ,25-38, , 
0:15.0, , ,25-38, ,Defensive rebound by B. Clarke
0:02.0, , ,25-38, ,J. Jackson misses 3-pt jump shot from 28 ft
0:02.0,Defensive rebound by B. Hield, ,25-38, , 
11:47.0,B. Hield misses 3-pt jump shot from 26 ft, ,25-38, , 
11:44.0, , ,25-38, ,Defensive rebound by J. Jackson
