time,away_description,away_change,score,home_change,home_description
11:43.0,D. Graham misses 3-pt jump shot from 26 ft, ,0-0, , 
11:41.0, , ,0-0, ,Defensive rebound by A. Drummond
11:25.0, , ,0-0, ,Turnover by A. Drummond (bad pass; steal by C. Zeller)
11:20.0,Turnover by D. Graham (bad pass; steal by A. Drummond), ,0-0, , 
11:18.0, , ,0-0, ,Shooting foul by D. Graham (drawn by C. Sexton)
11:18.0, , ,0-0, ,C. Sexton misses free throw 1 of 2
11:18.0, , ,0-0, ,Offensive rebound by Team
11:18.0, , ,0-1,+1,C. Sexton makes free throw 2 of 2
10:57.0,G. Hayward makes 2-pt layup from 2 ft (assist by P. Washington),+2,2-1, , 
10:42.0, , ,2-1, ,Turnover by D. Garland (bad pass; steal by G. Hayward)
10:30.0,T. Rozier misses 3-pt jump shot from 25 ft, ,2-1, , 
10:28.0,Offensive rebound by D. Graham, ,2-1, , 
10:25.0,D. Graham misses 3-pt jump shot from 26 ft, ,2-1, , 
10:23.0, , ,2-1, ,Defensive rebound by L. Nance
10:08.0, , ,2-3,+2,C. Sexton makes 2-pt jump shot from 9 ft (assist by D. Garland)
10:08.0, , ,2-3, ,Shooting foul by P. Washington (drawn by C. Sexton)
10:08.0, , ,2-4,+1,C. Sexton makes free throw 1 of 1
9:53.0,C. Zeller misses 3-pt jump shot from 25 ft, ,2-4, , 
9:49.0, , ,2-4, ,Defensive rebound by D. Garland
9:40.0, , ,2-6,+2,A. Drummond makes 2-pt dunk from 1 ft (assist by D. Garland)
9:32.0,T. Rozier misses 2-pt layup from 5 ft (block by L. Nance), ,2-6, , 
9:27.0,Offensive rebound by T. Rozier, ,2-6, , 
9:26.0,T. Rozier misses 2-pt layup from 4 ft, ,2-6, , 
9:21.0, , ,2-6, ,Defensive rebound by C. Sexton
9:15.0, , ,2-6, ,A. Drummond misses 2-pt layup at rim
9:15.0, , ,2-6, ,Offensive rebound by A. Drummond
9:15.0, , ,2-6, ,A. Drummond misses 2-pt layup at rim
9:15.0, , ,2-6, ,Offensive rebound by Team
9:04.0, , ,2-9,+3,C. Sexton makes 3-pt jump shot from 25 ft (assist by L. Nance)
8:39.0,C. Zeller makes 2-pt layup from 1 ft (assist by D. Graham),+2,4-9, , 
8:39.0,Shooting foul by A. Drummond (drawn by C. Zeller), ,4-9, , 
8:39.0,C. Zeller misses free throw 1 of 1, ,4-9, , 
8:35.0, , ,4-9, ,Defensive rebound by A. Drummond
8:24.0, , ,4-11,+2,L. Nance makes 2-pt layup from 1 ft (assist by A. Drummond)
7:59.0,P. Washington misses 2-pt jump shot from 7 ft, ,4-11, , 
7:57.0, , ,4-11, ,Defensive rebound by A. Drummond
7:48.0, , ,4-11, ,A. Drummond misses 2-pt layup from 3 ft
7:46.0,Defensive rebound by P. Washington, ,4-11, , 
7:39.0,G. Hayward misses 2-pt layup at rim, ,4-11, , 
7:37.0,Offensive rebound by C. Zeller, ,4-11, , 
7:35.0,C. Zeller misses 3-pt jump shot from 25 ft, ,4-11, , 
7:31.0, , ,4-11, ,Defensive rebound by L. Nance
7:27.0, , ,4-11, ,Cleveland full timeout
7:27.0,L. Ball enters the game for D. Graham, ,4-11, , 
7:27.0,M. Bridges enters the game for P. Washington, ,4-11, , 
7:27.0, , ,4-11, ,C. Osman enters the game for C. Sexton
7:21.0, , ,4-11, ,D. Garland misses 2-pt jump shot from 10 ft
7:21.0,Defensive rebound by Team, ,4-11, , 
7:21.0, , ,4-11, ,Loose ball foul by A. Drummond (drawn by C. Zeller)
7:21.0, , ,4-11, ,J. McGee enters the game for A. Drummond
7:13.0,G. Hayward makes 3-pt jump shot from 26 ft (assist by L. Ball),+3,7-11, , 
6:54.0, , ,7-13,+2,J. McGee makes 2-pt jump shot from 9 ft
6:44.0,Turnover by G. Hayward (bad pass; steal by J. McGee), ,7-13, , 
6:36.0, , ,7-13, ,C. Osman misses 3-pt jump shot from 25 ft
6:33.0, , ,7-13, ,Offensive rebound by J. McGee
6:24.0, , ,7-13, ,Turnover by C. Osman (bad pass; steal by C. Zeller)
6:15.0,G. Hayward misses 3-pt jump shot from 26 ft, ,7-13, , 
6:13.0, , ,7-13, ,Defensive rebound by C. Osman
6:12.0, , ,7-13, ,Shooting foul by G. Hayward (drawn by I. Okoro)
6:12.0, , ,7-14,+1,I. Okoro makes free throw 1 of 2
6:12.0,B. Biyombo enters the game for C. Zeller, ,7-14, , 
6:12.0, , ,7-14, ,D. Wade enters the game for L. Nance
6:12.0, , ,7-15,+1,I. Okoro makes free throw 2 of 2
5:56.0,M. Bridges makes 2-pt jump shot from 9 ft,+2,9-15, , 
5:46.0, , ,9-15, ,D. Garland misses 3-pt jump shot from 29 ft
5:42.0,Defensive rebound by G. Hayward, ,9-15, , 
5:31.0,Turnover by T. Rozier (lost ball; steal by D. Garland), ,9-15, , 
5:27.0, , ,9-17,+2,C. Osman makes 2-pt layup from 1 ft (assist by I. Okoro)
5:13.0,T. Rozier makes 3-pt jump shot from 26 ft (assist by G. Hayward),+3,12-17, , 
4:48.0, , ,12-17, ,D. Wade misses 3-pt jump shot from 25 ft
4:46.0, , ,12-17, ,Offensive rebound by C. Osman
4:42.0, , ,12-17, ,D. Garland misses 3-pt jump shot from 26 ft
4:39.0,Defensive rebound by M. Bridges, ,12-17, , 
4:36.0,Charlotte full timeout, ,12-17, , 
4:36.0, , ,12-17, ,C. Sexton enters the game for D. Garland
4:36.0, , ,12-17, ,D. Windler enters the game for I. Okoro
4:24.0,T. Rozier makes 3-pt jump shot from 25 ft (assist by G. Hayward),+3,15-17, , 
3:56.0, , ,15-19,+2,J. McGee makes 2-pt jump shot from 5 ft (assist by C. Osman)
3:42.0,Personal foul by C. Osman (drawn by G. Hayward), ,15-19, , 
3:42.0,D. Graham enters the game for G. Hayward, ,15-19, , 
3:42.0,C. Martin enters the game for T. Rozier, ,15-19, , 
3:30.0,M. Bridges misses 3-pt jump shot from 24 ft, ,15-19, , 
3:27.0, , ,15-19, ,Defensive rebound by J. McGee
3:24.0, , ,15-21,+2,C. Sexton makes 2-pt jump shot from 5 ft (assist by D. Wade)
3:16.0,M. Bridges makes 2-pt dunk from 1 ft (assist by D. Graham),+2,17-21, , 
3:03.0, , ,17-21, ,C. Osman misses 2-pt jump shot from 11 ft
3:00.0,Defensive rebound by C. Martin, ,17-21, , 
2:58.0,M. Bridges makes 2-pt dunk at rim (assist by D. Graham),+2,19-21, , 
2:49.0, , ,19-21, ,Cleveland full timeout
2:49.0, , ,19-21, ,L. Nance enters the game for D. Wade
2:35.0, , ,19-24,+3,C. Sexton makes 3-pt jump shot from 26 ft (assist by L. Nance)
2:15.0,L. Ball misses 2-pt layup from 2 ft, ,19-24, , 
2:11.0, , ,19-24, ,Defensive rebound by L. Nance
1:59.0, , ,19-24, ,Turnover by J. McGee (bad pass; steal by M. Bridges)
1:54.0,B. Biyombo makes 2-pt dunk at rim (assist by C. Martin),+2,21-24, , 
1:36.0, , ,21-24, ,Personal foul by L. Ball (drawn by L. Nance)
1:36.0,P. Washington enters the game for M. Bridges, ,21-24, , 
1:23.0, , ,21-24, ,D. Windler misses 2-pt layup from 1 ft (block by B. Biyombo)
1:21.0,Defensive rebound by L. Ball, ,21-24, , 
1:21.0,Personal foul by L. Nance (drawn by L. Ball), ,21-24, , 
1:21.0, , ,21-24, ,D. Wade enters the game for J. McGee
1:14.0,L. Ball misses 3-pt jump shot from 26 ft, ,21-24, , 
1:10.0, , ,21-24, ,Defensive rebound by C. Osman
1:00.0, , ,21-24, ,D. Windler misses 3-pt jump shot from 23 ft
0:57.0, , ,21-24, ,Offensive rebound by L. Nance
0:53.0, , ,21-24, ,C. Osman misses 3-pt jump shot from 30 ft
0:48.0,Defensive rebound by B. Biyombo, ,21-24, , 
0:42.0,P. Washington misses 2-pt layup from 2 ft (block by L. Nance), ,21-24, , 
0:38.0, , ,21-24, ,Defensive rebound by C. Osman
0:34.0, , ,21-24, ,C. Osman misses 2-pt layup from 2 ft (block by P. Washington)
0:29.0,Defensive rebound by P. Washington, ,21-24, , 
0:21.0,B. Biyombo makes 2-pt layup from 1 ft (assist by D. Graham),+2,23-24, , 
11:35.0, , ,23-24, ,Turnover by A. Drummond (lost ball; steal by J. McDaniels)
11:32.0,Turnover by J. McDaniels (bad pass; steal by D. Dotson), ,23-24, , 
11:20.0, , ,23-27,+3,L. Nance makes 3-pt jump shot from 23 ft (assist by A. Drummond)
11:01.0,M. Bridges misses 2-pt jump shot from 9 ft, ,23-27, , 
10:58.0,Offensive rebound by J. McDaniels, ,23-27, , 
10:56.0,M. Bridges misses 3-pt jump shot from 26 ft, ,23-27, , 
10:53.0, , ,23-27, ,Defensive rebound by L. Nance
10:44.0, , ,23-29,+2,A. Drummond makes 2-pt hook shot from 5 ft (assist by L. Nance)
10:35.0,P. Washington makes 2-pt layup from 1 ft (assist by D. Graham),+2,25-29, , 
10:26.0, , ,25-32,+3,D. Windler makes 3-pt jump shot from 23 ft (assist by L. Nance)
10:05.0,D. Graham makes 2-pt jump shot from 17 ft (assist by P. Washington),+2,27-32, , 
9:43.0, , ,27-32, ,D. Windler misses 3-pt jump shot from 24 ft
9:43.0, , ,27-32, ,Offensive rebound by L. Nance
9:43.0, , ,27-32, ,Personal foul by M. Bridges (drawn by L. Nance)
9:43.0,C. Zeller enters the game for P. Washington, ,27-32, , 
9:43.0, , ,27-32, ,I. Okoro enters the game for D. Windler
9:30.0, , ,27-32, ,A. Drummond misses 3-pt jump shot from 25 ft
9:27.0,Defensive rebound by M. Bridges, ,27-32, , 
9:22.0,D. Graham misses 3-pt jump shot from 26 ft, ,27-32, , 
9:18.0, , ,27-32, ,Defensive rebound by A. Drummond
9:16.0, , ,27-34,+2,I. Okoro makes 2-pt dunk from 1 ft (assist by C. Sexton)
9:15.0,Charlotte full timeout, ,27-34, , 
8:54.0,M. Bridges misses 2-pt jump shot from 18 ft, ,27-34, , 
8:52.0, , ,27-34, ,Defensive rebound by A. Drummond
8:36.0, , ,27-34, ,A. Drummond misses 2-pt hook shot from 10 ft
8:33.0,Defensive rebound by C. Martin, ,27-34, , 
8:31.0,C. Martin makes 2-pt layup from 1 ft,+2,29-34, , 
8:31.0,Shooting foul by L. Nance (drawn by C. Martin), ,29-34, , 
8:31.0,G. Hayward enters the game for M. Bridges, ,29-34, , 
8:31.0,C. Martin makes free throw 1 of 1,+1,30-34, , 
8:15.0, , ,30-36,+2,A. Drummond makes 2-pt hook shot from 5 ft (assist by L. Nance)
8:06.0,J. McDaniels misses 2-pt jump shot from 4 ft, ,30-36, , 
8:04.0, , ,30-36, ,Defensive rebound by A. Drummond
8:00.0, , ,30-38,+2,C. Sexton makes 2-pt jump shot from 11 ft (assist by A. Drummond)
7:38.0,C. Martin makes 2-pt dunk from 1 ft (assist by G. Hayward),+2,32-38, , 
7:26.0, , ,32-41,+3,C. Sexton makes 3-pt jump shot from 26 ft
7:04.0,C. Zeller makes 2-pt jump shot from 5 ft (assist by C. Martin),+2,34-41, , 
6:42.0, , ,34-41, ,Turnover by A. Drummond (lost ball; steal by C. Zeller)
6:38.0,J. McDaniels makes 2-pt dunk from 2 ft (assist by G. Hayward),+2,36-41, , 
6:26.0, , ,36-41, ,Def 3 sec tech foul by Team
6:26.0, , ,36-42,+1,C. Sexton makes technical free throw
6:26.0,L. Ball enters the game for D. Graham, ,36-42, , 
6:26.0,T. Rozier enters the game for C. Martin, ,36-42, , 
6:26.0,P. Washington enters the game for J. McDaniels, ,36-42, , 
6:26.0, , ,36-42, ,D. Garland enters the game for A. Drummond
6:26.0, , ,36-42, ,J. McGee enters the game for L. Nance
6:26.0, , ,36-42, ,D. Wade enters the game for C. Sexton
6:14.0, , ,36-44,+2,D. Wade makes 2-pt layup from 1 ft (assist by I. Okoro)
5:59.0,C. Zeller makes 2-pt jump shot from 8 ft (assist by L. Ball),+2,38-44, , 
5:59.0, , ,38-44, ,Violation by Team (def goaltending)
5:42.0, , ,38-44, ,D. Garland misses 2-pt jump shot from 17 ft
5:37.0,Defensive rebound by T. Rozier, ,38-44, , 
5:25.0,G. Hayward makes 2-pt jump shot from 6 ft (assist by T. Rozier),+2,40-44, , 
5:02.0, , ,40-46,+2,J. McGee makes 2-pt jump shot from 10 ft
5:02.0, , ,40-46, ,Shooting foul by C. Zeller (drawn by J. McGee)
5:02.0, , ,40-47,+1,J. McGee makes free throw 1 of 1
4:48.0,Turnover by L. Ball (bad pass; steal by D. Wade), ,40-47, , 
4:37.0, , ,40-49,+2,J. McGee makes 2-pt hook shot from 7 ft
4:26.0,Turnover by C. Zeller (lost ball; steal by D. Wade), ,40-49, , 
4:23.0, , ,40-49, ,Personal take foul by L. Ball (drawn by D. Wade)
4:23.0,B. Biyombo enters the game for C. Zeller, ,40-49, , 
3:58.0, , ,40-49, ,J. McGee misses 3-pt jump shot from 37 ft
3:58.0, , ,40-49, ,Offensive rebound by Team
3:58.0, , ,40-49, ,Turnover by Team (shot clock)
3:49.0,G. Hayward misses 3-pt jump shot from 26 ft, ,40-49, , 
3:45.0, , ,40-49, ,Defensive rebound by D. Garland
3:39.0, , ,40-51,+2,D. Garland makes 2-pt layup at rim
3:34.0,Offensive foul by T. Rozier (drawn by D. Garland), ,40-51, , 
3:34.0,Turnover by T. Rozier (offensive foul), ,40-51, , 
3:34.0,D. Graham enters the game for L. Ball, ,40-51, , 
3:34.0, , ,40-51, ,C. Sexton enters the game for D. Dotson
3:17.0, , ,40-51, ,Shooting foul by T. Rozier (drawn by D. Garland)
3:17.0, , ,40-52,+1,D. Garland makes free throw 1 of 2
3:17.0, , ,40-53,+1,D. Garland makes free throw 2 of 2
3:05.0,Turnover by B. Biyombo (traveling), ,40-53, , 
2:49.0, , ,40-55,+2,I. Okoro makes 2-pt dunk at rim (assist by C. Sexton)
2:33.0,P. Washington misses 2-pt jump shot from 8 ft, ,40-55, , 
2:29.0, , ,40-55, ,Defensive rebound by D. Garland
2:26.0, , ,40-57,+2,D. Wade makes 2-pt layup from 1 ft (assist by D. Garland)
2:10.0,Shooting foul by D. Wade (drawn by P. Washington), ,40-57, , 
2:10.0, , ,40-57, ,Cleveland full timeout
2:10.0, , ,40-57, ,L. Nance enters the game for D. Wade
2:10.0,P. Washington makes free throw 1 of 2,+1,41-57, , 
2:10.0,P. Washington makes free throw 2 of 2,+1,42-57, , 
1:54.0, , ,42-59,+2,J. McGee makes 2-pt hook shot from 9 ft (assist by L. Nance)
1:38.0,G. Hayward makes 2-pt jump shot from 9 ft,+2,44-59, , 
1:25.0, , ,44-61,+2,J. McGee makes 2-pt layup from 1 ft (assist by L. Nance)
1:14.0,Personal foul by D. Garland (drawn by G. Hayward), ,44-61, , 
1:07.0,G. Hayward misses 2-pt jump shot from 16 ft, ,44-61, , 
1:03.0, , ,44-61, ,Defensive rebound by J. McGee
0:54.0, , ,44-63,+2,L. Nance makes 2-pt dunk at rim (assist by C. Sexton)
0:45.0,D. Graham misses 2-pt jump shot from 11 ft, ,44-63, , 
0:42.0, , ,44-63, ,Defensive rebound by C. Sexton
0:37.0, , ,44-63, ,C. Sexton misses 2-pt layup from 2 ft (block by T. Rozier)
0:37.0,Defensive rebound by Team, ,44-63, , 
0:29.0,P. Washington misses 3-pt jump shot from 26 ft, ,44-63, , 
0:23.0, , ,44-63, ,Defensive rebound by D. Garland
0:06.0, , ,44-65,+2,D. Garland makes 2-pt layup from 1 ft
0:05.0,Personal foul by C. Sexton (drawn by T. Rozier), ,44-65, , 
0:05.0,T. Rozier misses free throw 1 of 2, ,44-65, , 
0:05.0,Offensive rebound by Team, ,44-65, , 
0:05.0, , ,44-65, ,D. Wade enters the game for J. McGee
0:05.0,T. Rozier misses free throw 2 of 2, ,44-65, , 
0:03.0, , ,44-65, ,Defensive rebound by D. Garland
11:33.0, , ,44-65, ,A. Drummond misses 2-pt jump shot from 18 ft
11:33.0, , ,44-65, ,Offensive rebound by Team
11:31.0, , ,44-65, ,Turnover by Team (shot clock)
11:21.0,G. Hayward makes 2-pt jump shot from 5 ft,+2,46-65, , 
10:59.0, , ,46-65, ,Shooting foul by T. Rozier (drawn by D. Garland)
10:59.0, , ,46-66,+1,D. Garland makes free throw 1 of 2
10:59.0, , ,46-67,+1,D. Garland makes free throw 2 of 2
10:41.0,T. Rozier misses 3-pt jump shot from 23 ft, ,46-67, , 
10:39.0, , ,46-67, ,Defensive rebound by A. Drummond
10:32.0, , ,46-70,+3,D. Garland makes 3-pt jump shot from 25 ft (assist by C. Sexton)
10:12.0,G. Hayward makes 3-pt jump shot from 29 ft (assist by D. Graham),+3,49-70, , 
9:55.0, , ,49-70, ,C. Sexton misses 2-pt jump shot from 11 ft
9:53.0,Defensive rebound by D. Graham, ,49-70, , 
9:51.0,G. Hayward makes 2-pt dunk from 1 ft (assist by D. Graham),+2,51-70, , 
9:36.0, , ,51-72,+2,A. Drummond makes 2-pt dunk at rim
9:18.0,D. Graham misses 3-pt jump shot from 29 ft, ,51-72, , 
9:15.0, , ,51-72, ,Defensive rebound by I. Okoro
9:07.0, , ,51-72, ,A. Drummond misses 2-pt hook shot from 5 ft
9:06.0, , ,51-72, ,Offensive rebound by L. Nance
9:06.0, , ,51-72, ,L. Nance misses 2-pt layup at rim
9:06.0, , ,51-72, ,Offensive rebound by Team
9:03.0, , ,51-72, ,C. Sexton misses 2-pt layup from 3 ft
9:00.0,Defensive rebound by G. Hayward, ,51-72, , 
8:57.0,D. Graham makes 3-pt jump shot from 25 ft (assist by T. Rozier),+3,54-72, , 
8:56.0, , ,54-72, ,Cleveland full timeout
8:44.0, , ,54-75,+3,D. Garland makes 3-pt jump shot from 29 ft (assist by I. Okoro)
8:30.0,C. Zeller misses 2-pt hook shot from 2 ft, ,54-75, , 
8:27.0, , ,54-75, ,Defensive rebound by L. Nance
8:15.0, , ,54-75, ,C. Sexton misses 2-pt jump shot from 8 ft
8:14.0, , ,54-75, ,Offensive rebound by A. Drummond
8:14.0, , ,54-75, ,A. Drummond misses 2-pt layup from 1 ft (block by C. Zeller)
8:14.0, , ,54-75, ,Offensive rebound by Team
8:06.0, , ,54-75, ,C. Sexton misses 2-pt jump shot from 15 ft
8:04.0,Defensive rebound by G. Hayward, ,54-75, , 
8:01.0,T. Rozier makes 3-pt jump shot from 26 ft (assist by G. Hayward),+3,57-75, , 
7:37.0, , ,57-75, ,L. Nance misses 2-pt hook shot from 7 ft
7:31.0, , ,57-75, ,Offensive rebound by A. Drummond
7:25.0, , ,57-75, ,D. Garland misses 3-pt jump shot from 27 ft
7:22.0,Defensive rebound by C. Zeller, ,57-75, , 
7:17.0,D. Graham makes 2-pt layup from 2 ft,+2,59-75, , 
6:56.0, , ,59-77,+2,L. Nance makes 2-pt jump shot from 14 ft (assist by I. Okoro)
6:40.0,T. Rozier makes 3-pt jump shot from 27 ft (assist by D. Graham),+3,62-77, , 
6:21.0, , ,62-77, ,A. Drummond misses 2-pt layup from 1 ft
6:18.0,Defensive rebound by C. Zeller, ,62-77, , 
6:14.0,G. Hayward misses 3-pt jump shot from 25 ft, ,62-77, , 
6:10.0, , ,62-77, ,Defensive rebound by A. Drummond
6:05.0, , ,62-79,+2,L. Nance makes 2-pt dunk from 1 ft (assist by D. Garland)
5:44.0,T. Rozier makes 3-pt jump shot from 26 ft,+3,65-79, , 
5:29.0, , ,65-79, ,Offensive foul by I. Okoro (drawn by T. Rozier)
5:29.0, , ,65-79, ,Turnover by I. Okoro (offensive foul)
5:29.0,L. Ball enters the game for D. Graham, ,65-79, , 
5:29.0,B. Biyombo enters the game for P. Washington, ,65-79, , 
5:29.0,M. Bridges enters the game for C. Zeller, ,65-79, , 
5:29.0, , ,65-79, ,J. McGee enters the game for A. Drummond
5:29.0, , ,65-79, ,C. Osman enters the game for I. Okoro
5:29.0, , ,65-79, ,D. Windler enters the game for C. Sexton
5:19.0,G. Hayward makes 3-pt jump shot from 24 ft (assist by L. Ball),+3,68-79, , 
4:57.0, , ,68-79, ,Offensive foul by L. Nance (drawn by T. Rozier)
4:57.0, , ,68-79, ,Turnover by L. Nance (offensive foul)
4:49.0,Turnover by L. Ball (lost ball; steal by D. Windler), ,68-79, , 
4:45.0, , ,68-79, ,Turnover by D. Windler (lost ball; steal by L. Ball)
4:42.0,Turnover by L. Ball (lost ball; steal by D. Windler), ,68-79, , 
4:42.0, , ,68-79, ,Personal take foul by G. Hayward (drawn by L. Nance)
4:42.0, , ,68-79, ,D. Wade enters the game for L. Nance
4:38.0, , ,68-79, ,D. Windler misses 3-pt jump shot from 29 ft
4:34.0,Defensive rebound by T. Rozier, ,68-79, , 
