time,away_description,away_change,score,home_change,home_description
11:34.0, , ,0-0, ,Turnover by Team (shot clock)
11:25.0,Turnover by  (8 sec), ,0-0, , 
11:12.0, , ,0-0, ,J. McGee misses 2-pt dunk at rim (block by W. Gabriel)
11:09.0,Defensive rebound by C. McCollum, ,0-0, , 
10:59.0,D. Lillard misses 3-pt jump shot from 26 ft (block by A. Davis), ,0-0, , 
10:55.0, , ,0-0, ,Defensive rebound by L. James
10:53.0, , ,0-2,+2,A. Davis makes 2-pt dunk from 2 ft (assist by L. James)
10:33.0,C. McCollum misses 2-pt jump shot from 12 ft, ,0-2, , 
10:31.0,Offensive rebound by W. Gabriel, ,0-2, , 
10:29.0,H. Whiteside makes 2-pt jump shot from 10 ft (assist by W. Gabriel),+2,2-2, , 
10:04.0, , ,2-2, ,A. Bradley misses 3-pt jump shot from 25 ft
10:01.0,Defensive rebound by H. Whiteside, ,2-2, , 
9:52.0,C. McCollum makes 2-pt jump shot from 9 ft,+2,4-2, , 
9:44.0, , ,4-4,+2,J. McGee makes 2-pt dunk from 3 ft
9:23.0,D. Lillard makes 2-pt layup from 3 ft (assist by T. Ariza),+2,6-4, , 
9:15.0, , ,6-4, ,D. Green misses 3-pt jump shot from 26 ft
9:11.0,Defensive rebound by C. McCollum, ,6-4, , 
8:54.0,D. Lillard misses 2-pt jump shot from 10 ft, ,6-4, , 
8:51.0, , ,6-4, ,Defensive rebound by A. Davis
8:44.0, , ,6-4, ,A. Bradley misses 2-pt jump shot from 18 ft (block by H. Whiteside)
8:42.0,Defensive rebound by C. McCollum, ,6-4, , 
8:39.0,C. McCollum misses 2-pt jump shot from 4 ft, ,6-4, , 
8:39.0, , ,6-4, ,Defensive rebound by A. Bradley
8:23.0, , ,6-6,+2,J. McGee makes 2-pt layup from 1 ft (assist by L. James)
8:08.0,D. Lillard misses 2-pt layup from 4 ft, ,6-6, , 
8:08.0, , ,6-6, ,Defensive rebound by A. Bradley
7:52.0, , ,6-6, ,L. James misses 2-pt jump shot from 15 ft
7:49.0,Defensive rebound by D. Lillard, ,6-6, , 
7:47.0,Turnover by D. Lillard (bad pass; steal by A. Davis), ,6-6, , 
7:44.0, , ,6-8,+2,L. James makes 2-pt dunk from 2 ft (assist by A. Davis)
7:25.0,C. McCollum makes 3-pt jump shot from 26 ft,+3,9-8, , 
7:18.0, , ,9-10,+2,A. Davis makes 2-pt dunk from 1 ft (assist by L. James)
7:02.0,H. Whiteside makes 2-pt jump shot from 12 ft (assist by C. McCollum),+2,11-10, , 
6:49.0, , ,11-10, ,Turnover by L. James (bad pass; steal by T. Ariza)
