time,away_description,away_change,score,home_change,home_description
11:36.0,B. Forbes makes 2-pt jump shot from 6 ft,+2,2-0, , 
11:23.0, , ,2-2,+2,H. Giles makes 2-pt dunk at rim (assist by D. Fox)
11:07.0,L. Aldridge makes 2-pt jump shot from 14 ft (assist by D. Murray),+2,4-2, , 
10:54.0, , ,4-2, ,B. Bogdanović misses 3-pt jump shot from 26 ft
10:47.0,Defensive rebound by L. Aldridge, ,4-2, , 
10:35.0,T. Lyles misses 3-pt jump shot from 23 ft, ,4-2, , 
10:33.0, , ,4-2, ,Defensive rebound by H. Giles
10:24.0, , ,4-2, ,H. Giles misses 2-pt jump shot from 12 ft
10:21.0,Defensive rebound by T. Lyles, ,4-2, , 
10:10.0,L. Aldridge misses 2-pt jump shot from 18 ft, ,4-2, , 
10:08.0, , ,4-2, ,Defensive rebound by H. Giles
10:03.0, , ,4-2, ,Shooting foul by T. Lyles (drawn by D. Fox)
10:03.0, , ,4-2, ,D. Fox misses free throw 1 of 2
10:03.0, , ,4-2, ,Offensive rebound by Team
10:03.0, , ,4-3,+1,D. Fox makes free throw 2 of 2
9:49.0,T. Lyles misses 2-pt jump shot from 15 ft, ,4-3, , 
9:44.0, , ,4-3, ,Defensive rebound by H. Giles
9:33.0, , ,4-5,+2,H. Barnes makes 2-pt jump shot from 9 ft
9:18.0,Personal foul by D. Fox (drawn by T. Lyles), ,4-5, , 
9:07.0,T. Lyles misses 2-pt jump shot from 21 ft, ,4-5, , 
9:03.0, , ,4-5, ,Defensive rebound by H. Barnes
8:49.0, , ,4-5, ,Personal foul by D. DeRozan (drawn by H. Giles)
8:37.0, , ,4-5, ,N. Bjelica misses 2-pt layup from 6 ft
8:34.0,Defensive rebound by L. Aldridge, ,4-5, , 
8:16.0,D. DeRozan makes 2-pt layup from 1 ft,+2,6-5, , 
8:16.0,Shooting foul by N. Bjelica (drawn by D. DeRozan), ,6-5, , 
8:16.0,D. DeRozan makes free throw 1 of 1,+1,7-5, , 
8:01.0, , ,7-5, ,D. Fox misses 3-pt jump shot from 23 ft
7:59.0,Defensive rebound by L. Aldridge, ,7-5, , 
7:54.0,B. Forbes makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,10-5, , 
7:39.0, , ,10-5, ,Turnover by H. Giles (lost ball; steal by D. Murray)
7:28.0,Turnover by D. DeRozan (bad pass; steal by N. Bjelica), ,10-5, , 
7:19.0, , ,10-5, ,B. Bogdanović misses 2-pt layup from 2 ft
7:16.0, , ,10-5, ,Offensive rebound by B. Bogdanović
7:16.0, , ,10-5, ,B. Bogdanović misses 2-pt layup from 3 ft
7:13.0,Defensive rebound by T. Lyles, ,10-5, , 
7:05.0,D. DeRozan misses 2-pt jump shot from 9 ft, ,10-5, , 
7:02.0, , ,10-5, ,Defensive rebound by H. Giles
6:57.0, , ,10-5, ,Sacramento full timeout
6:57.0, , ,10-5, ,B. Hield enters the game for N. Bjelica
6:48.0, , ,10-5, ,H. Barnes misses 2-pt jump shot from 11 ft
6:44.0,Defensive rebound by D. Murray, ,10-5, , 
6:39.0,L. Aldridge misses 3-pt jump shot from 25 ft, ,10-5, , 
6:34.0,Offensive rebound by D. Murray, ,10-5, , 
6:32.0,D. Murray misses 2-pt layup at rim, ,10-5, , 
6:31.0, , ,10-5, ,Defensive rebound by H. Barnes
6:28.0, , ,10-5, ,D. Fox misses 2-pt layup from 3 ft
6:27.0, , ,10-5, ,Offensive rebound by D. Fox
6:25.0, , ,10-7,+2,D. Fox makes 2-pt layup from 3 ft
6:05.0,Offensive foul by L. Aldridge (drawn by H. Giles), ,10-7, , 
6:05.0,Turnover by L. Aldridge (offensive foul), ,10-7, , 
6:05.0,R. Gay enters the game for T. Lyles, ,10-7, , 
5:51.0, , ,10-7, ,B. Bogdanović misses 2-pt jump shot from 7 ft (block by L. Aldridge)
5:50.0, , ,10-7, ,Offensive rebound by Team
5:46.0, , ,10-7, ,B. Bogdanović misses 3-pt jump shot from 26 ft
5:42.0,Defensive rebound by L. Aldridge, ,10-7, , 
5:31.0,D. Murray makes 3-pt jump shot from 25 ft (assist by D. DeRozan),+3,13-7, , 
5:23.0, , ,13-7, ,B. Hield misses 2-pt jump shot from 21 ft
5:20.0, , ,13-7, ,Offensive rebound by H. Giles
5:17.0, , ,13-10,+3,H. Barnes makes 3-pt jump shot from 26 ft (assist by D. Fox)
4:47.0,R. Gay makes 2-pt jump shot from 14 ft (assist by D. DeRozan),+2,15-10, , 
4:33.0, , ,15-10, ,H. Giles misses 2-pt jump shot from 10 ft
4:31.0,Defensive rebound by L. Aldridge, ,15-10, , 
4:21.0,B. Forbes misses 3-pt jump shot from 24 ft, ,15-10, , 
4:19.0, , ,15-10, ,Defensive rebound by B. Hield
4:11.0, , ,15-12,+2,B. Hield makes 2-pt jump shot from 13 ft
4:11.0,San Antonio full timeout, ,15-12, , 
4:11.0,P. Mills enters the game for D. DeRozan, ,15-12, , 
4:11.0,L. Walker enters the game for B. Forbes, ,15-12, , 
4:11.0,D. White enters the game for D. Murray, ,15-12, , 
4:11.0, , ,15-12, ,N. Bjelica enters the game for B. Bogdanović
4:11.0, , ,15-12, ,C. Joseph enters the game for H. Giles
3:52.0,R. Gay misses 2-pt jump shot from 14 ft, ,15-12, , 
3:49.0, , ,15-12, ,Defensive rebound by N. Bjelica
3:36.0, , ,15-14,+2,D. Fox makes 2-pt layup from 3 ft (assist by B. Hield)
3:13.0,L. Walker misses 3-pt jump shot from 25 ft, ,15-14, , 
3:11.0, , ,15-14, ,Defensive rebound by B. Hield
2:58.0, , ,15-14, ,H. Barnes misses 2-pt jump shot from 11 ft
2:55.0,Defensive rebound by R. Gay, ,15-14, , 
2:46.0,L. Aldridge misses 2-pt jump shot from 9 ft, ,15-14, , 
2:44.0, , ,15-14, ,Defensive rebound by H. Barnes
2:44.0, , ,15-14, ,K. Bazemore enters the game for H. Barnes
2:27.0, , ,15-16,+2,B. Hield makes 2-pt jump shot from 16 ft
2:14.0,D. White makes 2-pt layup from 1 ft,+2,17-16, , 
1:53.0, , ,17-16, ,K. Bazemore misses 3-pt jump shot from 24 ft
1:50.0,Defensive rebound by R. Gay, ,17-16, , 
1:30.0,P. Mills makes 2-pt layup from 2 ft (assist by L. Walker),+2,19-16, , 
1:07.0, , ,19-18,+2,N. Bjelica makes 2-pt jump shot from 6 ft (assist by B. Hield)
0:45.0,D. White makes 2-pt layup from 1 ft,+2,21-18, , 
0:22.0, , ,21-21,+3,K. Bazemore makes 3-pt jump shot from 23 ft (assist by N. Bjelica)
0:22.0, , ,21-21, ,Shooting foul by D. White (drawn by K. Bazemore)
0:22.0,J. Poeltl enters the game for L. Aldridge, ,21-21, , 
0:22.0, , ,21-21, ,Y. Ferrell enters the game for D. Fox
0:22.0, , ,21-21, ,K. Bazemore misses free throw 1 of 1
0:20.0,Defensive rebound by L. Walker, ,21-21, , 
0:05.0,D. White makes 2-pt layup from 2 ft,+2,23-21, , 
0:00.0, , ,23-24,+3,B. Hield makes 3-pt jump shot from 26 ft
11:46.0, , ,23-27,+3,N. Bjelica makes 3-pt jump shot from 31 ft
11:17.0,J. Poeltl misses 2-pt layup from 2 ft (block by Y. Ferrell), ,23-27, , 
11:17.0, , ,23-27, ,Defensive rebound by B. Hield
