time,away_description,away_change,score,home_change,home_description
11:37.0,J. Holiday makes 2-pt layup from 3 ft,+2,2-0, , 
11:23.0, , ,2-0, ,Turnover by D. Schröder (bad pass; steal by D. DiVincenzo)
11:00.0,D. DiVincenzo misses 2-pt dunk from 1 ft (block by A. Drummond), ,2-0, , 
10:58.0, , ,2-0, ,Defensive rebound by K. Caldwell-Pope
10:46.0, , ,2-0, ,K. Kuzma misses 3-pt jump shot from 27 ft
10:45.0,Defensive rebound by J. Holiday, ,2-0, , 
10:39.0,Shooting foul by A. Drummond (drawn by J. Holiday), ,2-0, , 
10:39.0,J. Holiday makes free throw 1 of 2,+1,3-0, , 
10:39.0,J. Holiday makes free throw 2 of 2,+1,4-0, , 
10:24.0, , ,4-0, ,M. Morris misses 2-pt jump shot from 13 ft
10:22.0,Defensive rebound by J. Holiday, ,4-0, , 
10:21.0,J. Holiday makes 2-pt jump shot from 14 ft,+2,6-0, , 
10:10.0, , ,6-0, ,D. Schröder misses 2-pt jump shot from 11 ft
10:07.0,Defensive rebound by G. Antetokounmpo, ,6-0, , 
10:00.0,D. DiVincenzo misses 3-pt jump shot from 27 ft, ,6-0, , 
9:57.0, , ,6-0, ,Defensive rebound by D. Schröder
9:48.0, , ,6-3,+3,M. Morris makes 3-pt jump shot from 27 ft (assist by D. Schröder)
9:43.0,Turnover by J. Holiday (bad pass), ,6-3, , 
9:31.0, , ,6-5,+2,A. Drummond makes 2-pt jump shot from 4 ft (assist by K. Kuzma)
9:20.0,Offensive foul by G. Antetokounmpo (drawn by A. Drummond), ,6-5, , 
9:20.0,Turnover by G. Antetokounmpo (offensive foul), ,6-5, , 
9:07.0, , ,6-5, ,A. Drummond misses 2-pt hook shot from 3 ft
9:05.0,Defensive rebound by G. Antetokounmpo, ,6-5, , 
8:58.0,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,9-5, , 
8:38.0, , ,9-8,+3,D. Schröder makes 3-pt jump shot from 26 ft (assist by A. Drummond)
8:31.0,Personal foul by M. Morris (drawn by G. Antetokounmpo), ,9-8, , 
8:28.0,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by K. Middleton),+2,11-8, , 
8:10.0, , ,11-8, ,K. Caldwell-Pope misses 2-pt layup from 4 ft (block by B. Lopez)
8:10.0, , ,11-8, ,Offensive rebound by Team
8:03.0, , ,11-11,+3,K. Kuzma makes 3-pt jump shot from 26 ft
7:52.0,K. Middleton misses 2-pt layup from 1 ft, ,11-11, , 
7:51.0, , ,11-11, ,Defensive rebound by A. Drummond
7:43.0, , ,11-14,+3,M. Morris makes 3-pt jump shot from 23 ft (assist by K. Kuzma)
7:21.0,B. Lopez misses 3-pt jump shot from 23 ft, ,11-14, , 
7:19.0, , ,11-14, ,Defensive rebound by K. Caldwell-Pope
6:58.0, , ,11-17,+3,D. Schröder makes 3-pt jump shot from 26 ft (assist by A. Drummond)
6:58.0,Milwaukee full timeout, ,11-17, , 
6:58.0,P. Connaughton enters the game for B. Lopez, ,11-17, , 
6:45.0,J. Holiday makes 2-pt layup from 3 ft (assist by K. Middleton),+2,13-17, , 
6:23.0, , ,13-17, ,A. Drummond misses 2-pt layup from 3 ft (block by G. Antetokounmpo)
6:20.0,Defensive rebound by D. DiVincenzo, ,13-17, , 
6:13.0,G. Antetokounmpo misses 2-pt jump shot from 17 ft, ,13-17, , 
6:10.0, , ,13-17, ,Defensive rebound by M. Morris
6:02.0, , ,13-17, ,K. Caldwell-Pope misses 3-pt jump shot from 23 ft
5:59.0,Defensive rebound by J. Holiday, ,13-17, , 
5:53.0,K. Middleton misses 2-pt jump shot from 6 ft, ,13-17, , 
5:50.0, , ,13-17, ,Defensive rebound by K. Kuzma
5:50.0,B. Lopez enters the game for D. DiVincenzo, ,13-17, , 
5:50.0, , ,13-17, ,W. Matthews enters the game for K. Kuzma
5:30.0, , ,13-20,+3,W. Matthews makes 3-pt jump shot from 23 ft (assist by M. Morris)
5:10.0,K. Middleton misses 2-pt jump shot from 16 ft, ,13-20, , 
5:08.0,Offensive rebound by Team, ,13-20, , 
5:08.0,M. Diakite enters the game for G. Antetokounmpo, ,13-20, , 
5:08.0, , ,13-20, ,M. Harrell enters the game for A. Drummond
5:04.0,K. Middleton misses 2-pt jump shot from 11 ft, ,13-20, , 
5:03.0,Offensive rebound by M. Diakite, ,13-20, , 
5:03.0,M. Diakite misses 2-pt layup from 3 ft (block by D. Schröder), ,13-20, , 
5:00.0, , ,13-20, ,Defensive rebound by W. Matthews
4:51.0, , ,13-20, ,Personal foul by J. Holiday (drawn by M. Morris)
4:51.0, , ,13-20, ,A. Caruso enters the game for K. Caldwell-Pope
4:35.0, , ,13-20, ,D. Schröder misses 3-pt jump shot from 26 ft
4:33.0,Defensive rebound by P. Connaughton, ,13-20, , 
4:20.0,J. Holiday makes 3-pt jump shot from 23 ft (assist by K. Middleton),+3,16-20, , 
4:07.0, , ,16-20, ,M. Morris misses 3-pt jump shot from 29 ft
4:04.0, , ,16-20, ,Offensive rebound by W. Matthews
4:00.0, , ,16-23,+3,W. Matthews makes 3-pt jump shot from 24 ft (assist by M. Morris)
