time,away_description,away_change,score,home_change,home_description
11:35.0,W. Barton misses 3-pt jump shot from 25 ft, ,0-0, , 
11:33.0, , ,0-0, ,Defensive rebound by J. Anderson
11:22.0, , ,0-0, ,Offensive foul by G. Bitadze (drawn by M. Morris)
11:22.0, , ,0-0, ,Turnover by G. Bitadze (offensive foul)
11:08.0,Personal foul by T. Haliburton (drawn by A. Gordon), ,0-0, , 
10:55.0,J. Green misses 3-pt jump shot from 24 ft, ,0-0, , 
10:52.0,Offensive rebound by Team, ,0-0, , 
10:52.0, , ,0-0, ,Loose ball foul by J. Anderson (drawn by N. Jokić)
10:45.0,N. Jokić makes 2-pt layup from 4 ft (assist by M. Morris),+2,2-0, , 
10:33.0, , ,2-0, ,Turnover by B. Hield (bad pass; steal by N. Jokić)
10:29.0,W. Barton makes 2-pt layup from 3 ft (assist by N. Jokić),+2,4-0, , 
10:19.0, , ,4-0, ,T. Haliburton misses 2-pt jump shot from 21 ft
10:17.0, , ,4-0, ,Offensive rebound by T. Taylor
10:16.0, , ,4-2,+2,T. Taylor makes 2-pt layup from 3 ft
9:50.0,N. Jokić makes 2-pt layup from 7 ft (assist by M. Morris),+2,6-2, , 
9:35.0, , ,6-2, ,G. Bitadze misses 2-pt layup from 3 ft (block by A. Gordon)
9:35.0, , ,6-2, ,Offensive rebound by Team
9:32.0, , ,6-2, ,G. Bitadze misses 2-pt jump shot from 13 ft
9:30.0,Defensive rebound by J. Green, ,6-2, , 
9:24.0,A. Gordon makes 2-pt layup from 2 ft (assist by N. Jokić),+2,8-2, , 
9:11.0, , ,8-2, ,B. Hield misses 3-pt jump shot from 26 ft
9:07.0,Defensive rebound by M. Morris, ,8-2, , 
9:01.0,N. Jokić makes 2-pt jump shot from 6 ft,+2,10-2, , 
9:01.0, , ,10-2, ,Indiana full timeout
8:38.0, , ,10-4,+2,J. Anderson makes 2-pt jump shot from 18 ft
8:24.0,J. Green misses 3-pt jump shot from 23 ft, ,10-4, , 
8:20.0, , ,10-4, ,Defensive rebound by B. Hield
8:11.0, , ,10-4, ,G. Bitadze misses 3-pt jump shot from 28 ft
8:08.0, , ,10-4, ,Offensive rebound by T. Taylor
8:08.0, , ,10-4, ,Shooting foul by M. Morris (drawn by T. Taylor)
8:08.0, , ,10-5,+1,T. Taylor makes free throw 1 of 2
8:08.0, , ,10-5, ,T. Taylor misses free throw 2 of 2
8:07.0,Defensive rebound by N. Jokić, ,10-5, , 
7:51.0,N. Jokić makes 2-pt layup from 2 ft (assist by A. Gordon),+2,12-5, , 
7:39.0, , ,12-8,+3,B. Hield makes 3-pt jump shot from 27 ft (assist by J. Anderson)
7:21.0,Shooting foul by T. Taylor (drawn by J. Green), ,12-8, , 
7:21.0,J. Green makes free throw 1 of 2,+1,13-8, , 
7:21.0,J. Green makes free throw 2 of 2,+1,14-8, , 
7:02.0, , ,14-8, ,B. Hield misses 3-pt jump shot from 23 ft
7:00.0,Defensive rebound by A. Gordon, ,14-8, , 
6:44.0,J. Green misses 2-pt jump shot from 13 ft, ,14-8, , 
6:41.0, , ,14-8, ,Defensive rebound by G. Bitadze
6:40.0, , ,14-8, ,Turnover by G. Bitadze (bad pass; steal by J. Green)
6:32.0,Turnover by N. Jokić (bad pass; steal by T. Haliburton), ,14-8, , 
6:32.0, , ,14-8, ,Personal take foul by N. Jokić (drawn by B. Hield)
6:10.0, , ,14-8, ,J. Anderson misses 2-pt jump shot from 11 ft
6:06.0, , ,14-8, ,Offensive rebound by G. Bitadze
6:06.0, , ,14-8, ,G. Bitadze misses 2-pt layup from 1 ft (block by N. Jokić)
6:06.0,Defensive rebound by N. Jokić, ,14-8, , 
6:05.0,Personal take foul by J. Anderson (drawn by N. Jokić), ,14-8, , 
6:05.0, , ,14-8, ,L. Stephenson enters the game for J. Anderson
6:05.0, , ,14-8, ,D. Washington enters the game for T. Haliburton
5:55.0,A. Gordon misses 3-pt jump shot from 26 ft, ,14-8, , 
5:52.0, , ,14-8, ,Defensive rebound by L. Stephenson
5:39.0, , ,14-10,+2,T. Taylor makes 2-pt layup from 1 ft (assist by D. Washington)
5:25.0,M. Morris makes 2-pt layup from 2 ft (assist by N. Jokić),+2,16-10, , 
5:12.0, , ,16-10, ,L. Stephenson misses 2-pt layup from 3 ft
5:08.0, , ,16-10, ,Offensive rebound by G. Bitadze
5:08.0, , ,16-10, ,G. Bitadze misses 2-pt layup at rim
5:07.0, , ,16-10, ,Offensive rebound by G. Bitadze
5:07.0, , ,16-10, ,G. Bitadze misses 2-pt layup at rim
5:06.0,Defensive rebound by N. Jokić, ,16-10, , 
4:54.0,J. Green makes 3-pt jump shot from 25 ft (assist by M. Morris),+3,19-10, , 
4:41.0, , ,19-10, ,D. Washington misses 2-pt jump shot from 14 ft
4:39.0,Defensive rebound by N. Jokić, ,19-10, , 
