time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,Turnover by K. Knox (step out of bounds)
11:31.0,D. Sabonis misses 2-pt hook shot from 4 ft, ,0-0, , 
11:29.0, , ,0-0, ,Defensive rebound by N. Vonleh
11:15.0, , ,0-0, ,Turnover by L. Kornet (lost ball; steal by T. Young)
11:08.0,T. Young misses 3-pt jump shot from 24 ft, ,0-0, , 
11:06.0, , ,0-0, ,Defensive rebound by N. Vonleh
10:51.0, , ,0-0, ,Turnover by E. Mudiay (bad pass; steal by T. Young)
10:32.0,T. Young makes 2-pt hook shot from 6 ft,+2,2-0, , 
10:11.0, , ,2-3,+3,N. Vonleh makes 3-pt jump shot from 26 ft (assist by K. Knox)
9:50.0,V. Oladipo misses 2-pt layup from 3 ft (block by N. Vonleh), ,2-3, , 
9:48.0,Offensive rebound by V. Oladipo, ,2-3, , 
9:46.0,B. Bogdanović makes 3-pt jump shot from 22 ft (assist by V. Oladipo),+3,5-3, , 
9:32.0, , ,5-3, ,K. Knox misses 2-pt jump shot from 11 ft
9:30.0,Defensive rebound by V. Oladipo, ,5-3, , 
9:22.0,D. Collison misses 3-pt jump shot from 23 ft, ,5-3, , 
9:20.0,Offensive rebound by D. Collison, ,5-3, , 
9:16.0,Personal foul by N. Vonleh (drawn by D. Collison), ,5-3, , 
9:10.0,Shooting foul by L. Kornet (drawn by B. Bogdanović), ,5-3, , 
9:10.0,B. Bogdanović makes free throw 1 of 2,+1,6-3, , 
9:10.0,B. Bogdanović makes free throw 2 of 2,+1,7-3, , 
9:01.0, , ,7-3, ,Turnover by L. Kornet (bad pass)
8:50.0,Personal foul by L. Kornet (drawn by V. Oladipo), ,7-3, , 
8:50.0, , ,7-3, ,M. Hezonja enters the game for L. Kornet
8:41.0,T. Young makes 2-pt hook shot from 4 ft,+2,9-3, , 
8:25.0, , ,9-3, ,T. Hardaway misses 2-pt jump shot from 16 ft
8:23.0,Defensive rebound by D. Sabonis, ,9-3, , 
8:14.0,T. Young misses 2-pt jump shot from 14 ft, ,9-3, , 
8:12.0, , ,9-3, ,Defensive rebound by Team
