time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,K. Nunn misses 3-pt jump shot from 27 ft
11:44.0,Defensive rebound by Team, ,0-0, , 
11:27.0,D. Sabonis misses 2-pt hook shot from 7 ft, ,0-0, , 
11:21.0, , ,0-0, ,Defensive rebound by D. Robinson
11:10.0, , ,0-2,+2,K. Nunn makes 2-pt jump shot from 16 ft (assist by J. Butler)
10:54.0,D. Sabonis misses 2-pt jump shot from 21 ft, ,0-2, , 
10:52.0, , ,0-2, ,Defensive rebound by B. Adebayo
10:35.0, , ,0-2, ,D. Robinson misses 3-pt jump shot from 23 ft
10:33.0,Defensive rebound by D. Sabonis, ,0-2, , 
10:24.0,A. Holiday misses 2-pt jump shot from 11 ft, ,0-2, , 
10:19.0, , ,0-2, ,Defensive rebound by D. Robinson
10:10.0, , ,0-5,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo)
9:53.0,M. Turner misses 2-pt jump shot from 11 ft, ,0-5, , 
9:48.0, , ,0-5, ,Defensive rebound by K. Nunn
9:42.0, , ,0-5, ,D. Robinson misses 3-pt jump shot from 26 ft
9:37.0,Defensive rebound by M. Turner, ,0-5, , 
9:30.0,J. Lamb makes 3-pt jump shot from 27 ft (assist by A. Holiday),+3,3-5, , 
9:13.0, , ,3-5, ,M. Leonard misses 3-pt jump shot from 26 ft
9:09.0,Defensive rebound by J. Lamb, ,3-5, , 
9:03.0,J. Lamb makes 2-pt jump shot from 11 ft (assist by D. Sabonis),+2,5-5, , 
9:03.0,Shooting foul by D. Robinson (drawn by J. Lamb), ,5-5, , 
9:03.0,J. Lamb makes free throw 1 of 1,+1,6-5, , 
8:50.0, , ,6-5, ,J. Butler misses 2-pt layup from 4 ft (block by J. Lamb)
8:43.0,Defensive rebound by M. Turner, ,6-5, , 
8:35.0,D. Sabonis misses 2-pt layup from 4 ft, ,6-5, , 
8:32.0, , ,6-5, ,Defensive rebound by M. Leonard
8:21.0, , ,6-7,+2,B. Adebayo makes 2-pt dunk from 3 ft (assist by D. Robinson)
7:59.0,A. Holiday misses 3-pt jump shot from 27 ft, ,6-7, , 
7:54.0, , ,6-7, ,Defensive rebound by B. Adebayo
7:45.0, , ,6-7, ,D. Robinson misses 2-pt hook shot from 9 ft
7:40.0,Defensive rebound by J. Lamb, ,6-7, , 
7:24.0,T. Warren misses 2-pt jump shot from 9 ft, ,6-7, , 
7:20.0, , ,6-7, ,Defensive rebound by B. Adebayo
7:08.0, , ,6-9,+2,B. Adebayo makes 2-pt jump shot from 12 ft (assist by K. Nunn)
6:53.0,J. Lamb makes 2-pt jump shot from 17 ft,+2,8-9, , 
6:41.0, , ,8-9, ,Shooting foul by J. Lamb (drawn by J. Butler)
6:41.0, , ,8-9, ,Miami full timeout
6:41.0, , ,8-10,+1,J. Butler makes free throw 1 of 2
6:41.0, , ,8-11,+1,J. Butler makes free throw 2 of 2
6:30.0,J. Lamb misses 3-pt jump shot from 27 ft, ,8-11, , 
6:26.0, , ,8-11, ,Defensive rebound by B. Adebayo
6:18.0, , ,8-11, ,M. Leonard misses 3-pt jump shot from 27 ft
6:14.0,Defensive rebound by M. Turner, ,8-11, , 
6:06.0,A. Holiday makes 2-pt jump shot from 9 ft,+2,10-11, , 
5:41.0, , ,10-11, ,Turnover by J. Butler (bad pass)
5:30.0,T. Warren makes 2-pt jump shot from 16 ft (assist by A. Holiday),+2,12-11, , 
5:06.0, , ,12-14,+3,K. Nunn makes 3-pt jump shot from 24 ft (assist by J. Butler)
4:56.0,M. Turner makes 3-pt jump shot from 26 ft (assist by A. Holiday),+3,15-14, , 
4:35.0, , ,15-14, ,Turnover by M. Leonard (bad pass)
4:35.0, , ,15-14, ,D. Jones enters the game for B. Adebayo
4:23.0,A. Holiday makes 2-pt layup from 4 ft,+2,17-14, , 
4:00.0, , ,17-14, ,Turnover by J. Butler (bad pass; steal by D. Sabonis)
3:55.0,M. Turner makes 3-pt jump shot from 29 ft (assist by A. Holiday),+3,20-14, , 
3:42.0, , ,20-14, ,Shooting foul by M. Turner (drawn by J. Butler)
