time,away_description,away_change,score,home_change,home_description
11:47.0,M. Morris makes 2-pt jump shot from 8 ft (assist by I. Zubac),+2,2-0, , 
11:22.0, , ,2-0, ,L. Dončić misses 3-pt jump shot from 26 ft
11:19.0, , ,2-0, ,Offensive rebound by Team
11:18.0, , ,2-0, ,R. Bullock misses 2-pt jump shot from 18 ft
11:14.0, , ,2-0, ,Offensive rebound by D. Powell
11:12.0, , ,2-0, ,J. Brunson misses 3-pt jump shot from 27 ft
11:12.0,Defensive rebound by I. Zubac, ,2-0, , 
10:49.0,T. Mann misses 2-pt jump shot from 18 ft, ,2-0, , 
10:46.0, , ,2-0, ,Defensive rebound by L. Dončić
10:36.0, , ,2-2,+2,D. Finney-Smith makes 2-pt jump shot from 16 ft (assist by J. Brunson)
10:18.0,I. Zubac misses 2-pt jump shot from 5 ft, ,2-2, , 
10:15.0, , ,2-2, ,Defensive rebound by L. Dončić
10:09.0, , ,2-4,+2,D. Powell makes 2-pt layup from 1 ft (assist by L. Dončić)
9:57.0,Personal foul by R. Bullock (drawn by I. Zubac), ,2-4, , 
9:52.0,R. Jackson makes 2-pt jump shot from 10 ft (assist by I. Zubac),+2,4-4, , 
9:38.0, , ,4-4, ,R. Bullock misses 3-pt jump shot from 23 ft
9:36.0,Defensive rebound by R. Jackson, ,4-4, , 
9:25.0,T. Mann makes 2-pt jump shot from 5 ft (assist by R. Jackson),+2,6-4, , 
9:06.0, , ,6-7,+3,J. Brunson makes 3-pt jump shot from 26 ft (assist by L. Dončić)
8:49.0,N. Batum misses 3-pt jump shot from 25 ft, ,6-7, , 
8:47.0, , ,6-7, ,Defensive rebound by D. Powell
8:39.0, , ,6-7, ,L. Dončić misses 3-pt jump shot from 27 ft
8:36.0,Defensive rebound by T. Mann, ,6-7, , 
8:30.0,I. Zubac makes 2-pt dunk from 2 ft (assist by T. Mann),+2,8-7, , 
8:16.0, , ,8-9,+2,L. Dončić makes 2-pt jump shot from 3 ft
8:16.0, , ,8-9, ,Shooting foul by T. Mann (drawn by L. Dončić)
8:16.0, , ,8-9, ,L. Dončić misses free throw 1 of 1
8:13.0,Defensive rebound by I. Zubac, ,8-9, , 
8:01.0,M. Morris makes 3-pt jump shot from 25 ft (assist by I. Zubac),+3,11-9, , 
7:35.0, , ,11-11,+2,J. Brunson makes 2-pt jump shot from 13 ft (assist by R. Bullock)
7:23.0,R. Jackson misses 2-pt jump shot from 20 ft, ,11-11, , 
7:20.0, , ,11-11, ,Defensive rebound by L. Dončić
7:09.0, , ,11-11, ,Shooting foul by M. Morris (drawn by J. Brunson)
7:09.0, , ,11-11, ,Instant Replay (Request: Ruling Stands)
7:09.0, , ,11-11, ,Technical foul by J. Brunson
7:09.0,M. Morris makes technical free throw,+1,12-11, , 
7:09.0, , ,12-11, ,J. Brunson misses free throw 1 of 3
7:09.0, , ,12-11, ,Offensive rebound by Team
7:09.0, , ,12-12,+1,J. Brunson makes free throw 2 of 3
7:09.0, , ,12-13,+1,J. Brunson makes free throw 3 of 3
6:53.0,Turnover by I. Zubac (3 sec), ,12-13, , 
6:53.0, , ,12-13, ,Dallas full timeout
6:42.0, , ,12-13, ,R. Bullock misses 3-pt jump shot from 23 ft
6:39.0,Defensive rebound by T. Mann, ,12-13, , 
6:34.0,T. Mann misses 2-pt jump shot from 16 ft, ,12-13, , 
6:31.0, , ,12-13, ,Defensive rebound by L. Dončić
6:25.0, , ,12-16,+3,R. Bullock makes 3-pt jump shot from 23 ft (assist by D. Powell)
5:57.0,M. Morris makes 2-pt jump shot from 15 ft,+2,14-16, , 
5:36.0, , ,14-16, ,L. Dončić misses 2-pt jump shot from 7 ft
5:33.0,Defensive rebound by R. Jackson, ,14-16, , 
5:18.0,R. Jackson makes 3-pt jump shot from 23 ft,+3,17-16, , 
5:03.0, , ,17-16, ,Personal foul by R. Jackson (drawn by D. Powell)
5:03.0, , ,17-16, ,J. Green enters the game for R. Bullock
5:03.0, , ,17-16, ,M. Kleber enters the game for D. Powell
4:53.0, , ,17-19,+3,J. Brunson makes 3-pt jump shot from 24 ft (assist by L. Dončić)
4:34.0,Personal foul by D. Finney-Smith (drawn by N. Batum), ,17-19, , 
4:34.0,L. Kennard enters the game for N. Batum, ,17-19, , 
4:26.0,Turnover by I. Zubac (bad pass; steal by J. Green), ,17-19, , 
4:20.0, , ,17-22,+3,L. Dončić makes 3-pt jump shot from 27 ft
4:03.0,M. Morris misses 3-pt jump shot from 26 ft, ,17-22, , 
4:00.0, , ,17-22, ,Defensive rebound by M. Kleber
3:43.0, , ,17-22, ,Turnover by L. Dončić (traveling)
3:43.0, , ,17-22, ,T. Burke enters the game for J. Brunson
3:28.0,R. Jackson makes 2-pt layup from 2 ft (assist by T. Mann),+2,19-22, , 
