time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,K. Porziņģis misses 2-pt jump shot from 12 ft
11:38.0,Defensive rebound by N. Jokić, ,0-0, , 
11:34.0,A. Rivers makes 3-pt jump shot from 26 ft (assist by N. Jokić),+3,3-0, , 
11:12.0, , ,3-0, ,L. Dončić misses 2-pt jump shot from 12 ft
11:10.0,Defensive rebound by N. Jokić, ,3-0, , 
10:59.0,M. Morris makes 2-pt jump shot from 21 ft,+2,5-0, , 
10:46.0, , ,5-2,+2,K. Porziņģis makes 2-pt jump shot from 17 ft (assist by L. Dončić)
10:23.0,J. Green misses 3-pt jump shot from 24 ft, ,5-2, , 
10:21.0, , ,5-2, ,Defensive rebound by D. Powell
10:12.0, , ,5-4,+2,L. Dončić makes 2-pt layup from 2 ft
9:58.0,N. Jokić makes 2-pt layup from 2 ft (assist by M. Morris),+2,7-4, , 
9:47.0, , ,7-6,+2,T. Hardaway makes 2-pt jump shot from 6 ft (assist by L. Dončić)
9:26.0,A. Gordon misses 3-pt jump shot from 25 ft, ,7-6, , 
9:24.0, , ,7-6, ,Defensive rebound by T. Hardaway
9:19.0, , ,7-9,+3,K. Porziņģis makes 3-pt jump shot from 25 ft (assist by L. Dončić)
9:07.0,A. Gordon misses 2-pt jump shot from 8 ft, ,7-9, , 
9:05.0, , ,7-9, ,Defensive rebound by L. Dončić
8:48.0, , ,7-9, ,Turnover by K. Porziņģis (lost ball; steal by M. Morris)
8:42.0,N. Jokić makes 2-pt dunk from 2 ft (assist by M. Morris),+2,9-9, , 
8:23.0, , ,9-9, ,K. Porziņģis misses 3-pt jump shot from 29 ft
8:20.0,Defensive rebound by N. Jokić, ,9-9, , 
8:05.0,A. Rivers makes 3-pt jump shot from 25 ft (assist by M. Morris),+3,12-9, , 
7:49.0, , ,12-11,+2,D. Powell makes 2-pt layup from 4 ft (assist by T. Hardaway)
7:49.0, , ,12-11, ,Shooting foul by A. Rivers (drawn by D. Powell)
7:49.0, , ,12-11, ,D. Powell misses free throw 1 of 1
7:47.0,Defensive rebound by N. Jokić, ,12-11, , 
7:42.0,M. Morris makes 2-pt jump shot from 12 ft (assist by N. Jokić),+2,14-11, , 
7:26.0, , ,14-11, ,Turnover by D. Powell (lost ball; steal by A. Rivers)
7:19.0,Personal foul by D. Powell (drawn by N. Jokić), ,14-11, , 
7:03.0,N. Jokić misses 2-pt layup from 6 ft (block by K. Porziņģis), ,14-11, , 
7:01.0,Offensive rebound by N. Jokić, ,14-11, , 
7:01.0,Turnover by N. Jokić (off goaltending), ,14-11, , 
6:52.0, , ,14-13,+2,L. Dončić makes 2-pt layup from 2 ft (assist by K. Porziņģis)
6:38.0,Turnover by N. Jokić (bad pass; steal by K. Porziņģis), ,14-13, , 
6:32.0, , ,14-13, ,L. Dončić misses 3-pt jump shot from 29 ft
6:28.0,Defensive rebound by A. Rivers, ,14-13, , 
6:20.0,A. Gordon makes 2-pt dunk from 2 ft (assist by N. Jokić),+2,16-13, , 
6:20.0, , ,16-13, ,Dallas full timeout
6:20.0, , ,16-13, ,J. Brunson enters the game for T. Hardaway
6:20.0, , ,16-13, ,R. Bullock enters the game for K. Porziņģis
6:07.0, , ,16-15,+2,D. Powell makes 2-pt jump shot from 4 ft (assist by J. Brunson)
6:07.0, , ,16-15, ,Shooting foul by J. Green (drawn by D. Powell)
6:07.0, , ,16-16,+1,D. Powell makes free throw 1 of 1
5:55.0,M. Morris makes 2-pt jump shot from 12 ft,+2,18-16, , 
5:45.0, , ,18-16, ,Turnover by L. Dončić (bad pass)
5:45.0,P. Dozier enters the game for A. Rivers, ,18-16, , 
5:34.0,Personal foul by R. Bullock (drawn by M. Morris), ,18-16, , 
5:25.0,P. Dozier misses 3-pt jump shot from 25 ft, ,18-16, , 
5:21.0, , ,18-16, ,Defensive rebound by D. Finney-Smith
5:14.0, , ,18-19,+3,D. Finney-Smith makes 3-pt jump shot from 26 ft (assist by L. Dončić)
5:00.0,M. Morris makes 2-pt jump shot from 15 ft,+2,20-19, , 
4:47.0, , ,20-19, ,L. Dončić misses 2-pt jump shot from 7 ft
4:45.0,Defensive rebound by N. Jokić, ,20-19, , 
4:34.0,N. Jokić misses 2-pt layup from 6 ft (block by L. Dončić), ,20-19, , 
4:32.0,Offensive rebound by Team, ,20-19, , 
4:32.0,J. Green enters the game for J. Green, ,20-19, , 
4:32.0,B. Hyland enters the game for M. Morris, ,20-19, , 
4:32.0, , ,20-19, ,W. Cauley-Stein enters the game for D. Powell
4:25.0,N. Jokić makes 3-pt jump shot from 26 ft (assist by A. Gordon),+3,23-19, , 
4:09.0, , ,23-21,+2,L. Dončić makes 2-pt jump shot from 5 ft
3:49.0,N. Jokić makes 2-pt hook shot from 8 ft,+2,25-21, , 
3:36.0, , ,25-23,+2,L. Dončić makes 2-pt jump shot from 16 ft (assist by W. Cauley-Stein)
3:36.0, , ,25-23, ,Shooting foul by B. Hyland (drawn by L. Dončić)
3:36.0, , ,25-24,+1,L. Dončić makes free throw 1 of 1
3:19.0,B. Hyland misses 3-pt jump shot from 25 ft, ,25-24, , 
3:18.0, , ,25-24, ,Defensive rebound by L. Dončić
3:09.0, , ,25-24, ,Shooting foul by A. Gordon (drawn by L. Dončić)
3:09.0, , ,25-25,+1,L. Dončić makes free throw 1 of 2
3:09.0, , ,25-25, ,L. Dončić misses free throw 2 of 2
3:06.0,Defensive rebound by J. Green, ,25-25, , 
2:56.0,Turnover by B. Hyland (bad pass), ,25-25, , 
2:56.0,Denver full timeout, ,25-25, , 
2:56.0,B. Bol enters the game for N. Jokić, ,25-25, , 
2:56.0, , ,25-25, ,S. Brown enters the game for D. Finney-Smith
2:36.0, , ,25-27,+2,J. Brunson makes 2-pt jump shot from 12 ft
2:22.0,A. Gordon makes 2-pt dunk from 1 ft (assist by P. Dozier),+2,27-27, , 
2:11.0, , ,27-27, ,L. Dončić misses 2-pt jump shot from 18 ft
2:07.0,Defensive rebound by A. Gordon, ,27-27, , 
2:04.0,A. Gordon makes 2-pt layup from 1 ft,+2,29-27, , 
1:44.0, , ,29-27, ,R. Bullock misses 3-pt jump shot from 26 ft
1:42.0,Defensive rebound by J. Green, ,29-27, , 
1:26.0,Offensive foul by J. Green (drawn by J. Brunson), ,29-27, , 
1:26.0,Turnover by J. Green (offensive foul), ,29-27, , 
1:26.0,F. Campazzo enters the game for A. Gordon, ,29-27, , 
1:26.0, , ,29-27, ,T. Hardaway enters the game for R. Bullock
1:26.0, , ,29-27, ,F. Ntilikina enters the game for W. Cauley-Stein
1:26.0, , ,29-27, ,K. Porziņģis enters the game for L. Dončić
1:12.0, , ,29-30,+3,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by S. Brown)
0:50.0,P. Dozier makes 3-pt jump shot from 26 ft,+3,32-30, , 
0:30.0, , ,32-30, ,J. Brunson misses 3-pt jump shot from 26 ft
0:27.0,Defensive rebound by B. Hyland, ,32-30, , 
0:08.0,J. Green misses 3-pt jump shot from 26 ft, ,32-30, , 
0:05.0, , ,32-30, ,Defensive rebound by T. Hardaway
0:02.0, , ,32-32,+2,K. Porziņģis makes 2-pt layup from 2 ft (assist by T. Hardaway)
0:02.0,Turnover by B. Hyland (traveling), ,32-32, , 
0:01.0, , ,32-35,+3,J. Brunson makes 3-pt jump shot from 28 ft (assist by T. Hardaway)
0:01.0, , ,32-35, ,Instant Replay (Request: Ruling Stands)
11:42.0,P. Dozier misses 2-pt jump shot from 19 ft, ,32-35, , 
11:38.0,Offensive rebound by F. Campazzo, ,32-35, , 
11:30.0,B. Bol misses 3-pt jump shot from 26 ft, ,32-35, , 
11:27.0, , ,32-35, ,Defensive rebound by F. Ntilikina
11:16.0, , ,32-35, ,Personal foul by J. Green (drawn by F. Ntilikina)
11:08.0, , ,32-35, ,F. Ntilikina misses 2-pt dunk from 2 ft (block by B. Bol)
11:08.0,Defensive rebound by J. Green, ,32-35, , 
11:00.0,B. Bol makes 2-pt dunk from 1 ft (assist by P. Dozier),+2,34-35, , 
10:42.0, , ,34-35, ,T. Hardaway misses 2-pt jump shot from 8 ft
10:38.0, , ,34-35, ,Offensive rebound by K. Porziņģis
10:38.0, , ,34-35, ,K. Porziņģis misses 2-pt layup at rim
10:37.0,Defensive rebound by M. Morris, ,34-35, , 
10:31.0,Turnover by F. Campazzo (bad pass; steal by J. Brunson), ,34-35, , 
10:28.0, , ,34-37,+2,J. Brunson makes 2-pt dunk from 1 ft
10:10.0,B. Bol makes 2-pt layup from 3 ft (assist by M. Morris),+2,36-37, , 
10:10.0,Shooting foul by S. Brown (drawn by B. Bol), ,36-37, , 
10:10.0,B. Bol makes free throw 1 of 1,+1,37-37, , 
9:51.0, , ,37-37, ,K. Porziņģis misses 2-pt jump shot from 16 ft
9:51.0,Defensive rebound by Team, ,37-37, , 
9:44.0,B. Bol makes 2-pt jump shot from 10 ft (assist by F. Campazzo),+2,39-37, , 
