time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,J. Jackson misses 2-pt jump shot from 8 ft
11:44.0, , ,0-0, ,Offensive rebound by J. Jackson
11:43.0, , ,0-0, ,J. Jackson misses 2-pt jump shot from 3 ft
11:41.0, , ,0-0, ,Offensive rebound by S. Adams
11:40.0, , ,0-0, ,S. Adams misses 2-pt layup from 1 ft
11:40.0, , ,0-0, ,Offensive rebound by S. Adams
11:38.0, , ,0-0, ,S. Adams misses 2-pt hook shot from 5 ft
11:38.0,Defensive rebound by D. Favors, ,0-0, , 
11:24.0,J. Robinson-Earl misses 2-pt jump shot from 12 ft, ,0-0, , 
11:20.0, , ,0-0, ,Defensive rebound by S. Adams
11:10.0, , ,0-2,+2,D. Brooks makes 2-pt layup from 3 ft
10:54.0,D. Favors misses 2-pt jump shot from 13 ft, ,0-2, , 
10:52.0, , ,0-2, ,Defensive rebound by S. Adams
10:49.0, , ,0-5,+3,D. Bane makes 3-pt jump shot from 27 ft (assist by J. Morant)
10:33.0,J. Giddey misses 3-pt jump shot from 25 ft, ,0-5, , 
10:30.0,Offensive rebound by D. Favors, ,0-5, , 
10:23.0,L. Dort misses 2-pt jump shot from 7 ft, ,0-5, , 
10:18.0,Offensive rebound by J. Giddey, ,0-5, , 
10:18.0,J. Giddey misses 2-pt dunk at rim, ,0-5, , 
10:18.0, , ,0-5, ,Defensive rebound by D. Bane
10:01.0, , ,0-5, ,S. Adams misses 2-pt layup from 2 ft (block by D. Favors)
9:58.0,Defensive rebound by J. Giddey, ,0-5, , 
9:56.0,J. Robinson-Earl makes 2-pt dunk from 1 ft (assist by J. Giddey),+2,2-5, , 
9:40.0, , ,2-5, ,J. Jackson misses 3-pt jump shot from 27 ft
9:36.0,Defensive rebound by L. Dort, ,2-5, , 
9:21.0,D. Favors misses 2-pt jump shot from 12 ft, ,2-5, , 
9:19.0, , ,2-5, ,Defensive rebound by S. Adams
9:10.0, , ,2-7,+2,S. Adams makes 2-pt layup from 3 ft (assist by J. Morant)
9:10.0, , ,2-7, ,Shooting foul by D. Favors (drawn by S. Adams)
9:10.0, , ,2-8,+1,S. Adams makes free throw 1 of 1
8:59.0,L. Dort misses 3-pt jump shot from 26 ft, ,2-8, , 
8:55.0, , ,2-8, ,Defensive rebound by S. Adams
8:52.0, , ,2-10,+2,D. Bane makes 2-pt jump shot from 3 ft (assist by S. Adams)
8:25.0,L. Dort misses 3-pt jump shot from 26 ft, ,2-10, , 
8:23.0, , ,2-10, ,Defensive rebound by D. Brooks
8:18.0, , ,2-10, ,J. Morant misses 2-pt layup from 2 ft
8:14.0,Defensive rebound by J. Robinson-Earl, ,2-10, , 
8:13.0,Turnover by J. Robinson-Earl (lost ball; steal by J. Jackson), ,2-10, , 
8:12.0, , ,2-13,+3,D. Bane makes 3-pt jump shot from 26 ft (assist by J. Morant)
8:12.0,Oklahoma City full timeout, ,2-13, , 
8:12.0,D. Bazley enters the game for J. Robinson-Earl, ,2-13, , 
7:49.0,S. Gilgeous-Alexander misses 2-pt jump shot from 13 ft (block by J. Morant), ,2-13, , 
7:47.0, , ,2-13, ,Defensive rebound by S. Adams
7:43.0, , ,2-13, ,D. Bane misses 2-pt layup from 2 ft
7:43.0, , ,2-13, ,Offensive rebound by Team
7:43.0,Loose ball foul by J. Giddey (drawn by J. Jackson), ,2-13, , 
7:37.0, , ,2-13, ,Turnover by J. Morant (bad pass; steal by D. Favors)
7:16.0,L. Dort misses 3-pt jump shot from 27 ft, ,2-13, , 
7:11.0, , ,2-13, ,Defensive rebound by J. Jackson
7:05.0, , ,2-13, ,D. Brooks misses 2-pt jump shot from 9 ft
7:03.0, , ,2-13, ,Offensive rebound by S. Adams
7:01.0, , ,2-13, ,Turnover by S. Adams (back court)
7:01.0, , ,2-13, ,K. Anderson enters the game for J. Jackson
7:01.0, , ,2-13, ,D. Melton enters the game for J. Morant
6:51.0,J. Giddey misses 2-pt jump shot from 10 ft, ,2-13, , 
6:48.0,Offensive rebound by D. Favors, ,2-13, , 
6:48.0,D. Favors misses 2-pt layup at rim, ,2-13, , 
6:47.0, , ,2-13, ,Defensive rebound by S. Adams
6:44.0, , ,2-13, ,D. Melton misses 3-pt jump shot from 25 ft
6:43.0,Defensive rebound by Team, ,2-13, , 
6:43.0,A. Pokusevski enters the game for J. Giddey, ,2-13, , 
6:31.0,S. Gilgeous-Alexander misses 2-pt jump shot from 9 ft, ,2-13, , 
6:29.0, , ,2-13, ,Defensive rebound by S. Adams
6:10.0, , ,2-16,+3,D. Brooks makes 3-pt jump shot from 25 ft (assist by D. Melton)
5:51.0,D. Bazley makes 2-pt dunk from 1 ft,+2,4-16, , 
5:28.0, , ,4-16, ,Turnover by S. Adams (bad pass; steal by S. Gilgeous-Alexander)
5:23.0,L. Dort misses 3-pt jump shot from 23 ft, ,4-16, , 
5:20.0, , ,4-16, ,Defensive rebound by K. Anderson
5:14.0, , ,4-16, ,D. Melton misses 3-pt jump shot from 26 ft
5:10.0, , ,4-16, ,Offensive rebound by S. Adams
5:06.0, , ,4-18,+2,K. Anderson makes 2-pt layup from 3 ft (assist by D. Brooks)
4:48.0,D. Bazley makes 3-pt jump shot from 25 ft (assist by A. Pokusevski),+3,7-18, , 
4:32.0, , ,7-18, ,S. Adams misses 2-pt layup from 2 ft (block by D. Bazley)
4:30.0,Defensive rebound by D. Bazley, ,7-18, , 
4:27.0,A. Pokusevski misses 2-pt jump shot from 7 ft, ,7-18, , 
4:24.0, , ,7-18, ,Defensive rebound by S. Adams
4:20.0, , ,7-18, ,D. Bane misses 3-pt jump shot from 26 ft
4:16.0,Defensive rebound by S. Gilgeous-Alexander, ,7-18, , 
4:06.0,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft, ,7-18, , 
4:03.0, , ,7-18, ,Defensive rebound by D. Melton
4:03.0, , ,7-18, ,Memphis full timeout
4:03.0,T. Mann enters the game for L. Dort, ,7-18, , 
4:03.0,K. Williams enters the game for D. Favors, ,7-18, , 
4:03.0, , ,7-18, ,J. Konchar enters the game for S. Adams
4:03.0, , ,7-18, ,X. Tillman enters the game for D. Bane
3:52.0, , ,7-20,+2,D. Brooks makes 2-pt jump shot from 13 ft (assist by K. Anderson)
3:39.0,T. Mann makes 2-pt layup from 2 ft (assist by K. Williams),+2,9-20, , 
3:27.0, , ,9-20, ,D. Brooks misses 2-pt jump shot from 15 ft
3:23.0,Defensive rebound by T. Mann, ,9-20, , 
3:09.0,Turnover by D. Bazley (out of bounds lost ball), ,9-20, , 
2:55.0, , ,9-20, ,D. Brooks misses 3-pt jump shot from 25 ft
2:49.0,Defensive rebound by T. Mann, ,9-20, , 
2:44.0,S. Gilgeous-Alexander makes 2-pt layup from 3 ft,+2,11-20, , 
2:29.0, , ,11-20, ,K. Anderson misses 2-pt jump shot from 16 ft
2:27.0,Defensive rebound by A. Pokusevski, ,11-20, , 
2:09.0,Turnover by T. Mann (lost ball; steal by D. Brooks), ,11-20, , 
2:04.0, , ,11-20, ,Shooting foul by A. Pokusevski (drawn by J. Konchar)
2:04.0, , ,11-21,+1,J. Konchar makes free throw 1 of 2
2:04.0, , ,11-22,+1,J. Konchar makes free throw 2 of 2
1:48.0,Shooting foul by X. Tillman (drawn by D. Bazley), ,11-22, , 
1:48.0,D. Bazley misses free throw 1 of 2, ,11-22, , 
1:48.0,Offensive rebound by Team, ,11-22, , 
