time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,S. Barnes misses 2-pt hook shot from 8 ft
11:40.0,Defensive rebound by F. Wagner, ,0-0, , 
11:28.0,Turnover by C. Anthony (bad pass; steal by M. Flynn), ,0-0, , 
11:12.0, , ,0-2,+2,P. Siakam makes 2-pt jump shot from 9 ft
10:50.0,J. Suggs misses 2-pt jump shot from 8 ft, ,0-2, , 
10:47.0, , ,0-2, ,Defensive rebound by S. Barnes
10:42.0, , ,0-2, ,G. Trent misses 3-pt jump shot from 26 ft
10:41.0,Defensive rebound by Team, ,0-2, , 
10:29.0,C. Okeke makes 3-pt jump shot from 26 ft (assist by F. Wagner),+3,3-2, , 
10:06.0, , ,3-2, ,S. Barnes misses 3-pt jump shot from 26 ft
10:03.0,Defensive rebound by J. Suggs, ,3-2, , 
10:00.0,F. Wagner makes 3-pt jump shot from 30 ft (assist by J. Suggs),+3,6-2, , 
9:41.0, , ,6-4,+2,M. Flynn makes 2-pt jump shot from 17 ft
9:28.0,Shooting foul by S. Barnes (drawn by J. Suggs), ,6-4, , 
9:28.0,J. Suggs makes free throw 1 of 2,+1,7-4, , 
9:28.0,J. Suggs makes free throw 2 of 2,+1,8-4, , 
9:15.0, , ,8-4, ,P. Siakam misses 2-pt hook shot from 7 ft
9:13.0,Defensive rebound by J. Suggs, ,8-4, , 
9:10.0,C. Anthony makes 2-pt layup at rim (assist by J. Suggs),+2,10-4, , 
8:54.0, , ,10-6,+2,G. Trent makes 2-pt jump shot from 21 ft (assist by P. Siakam)
8:45.0,F. Wagner makes 2-pt layup from 4 ft (assist by C. Anthony),+2,12-6, , 
8:18.0, , ,12-6, ,G. Trent misses 3-pt jump shot from 24 ft
8:16.0,Defensive rebound by C. Anthony, ,12-6, , 
8:03.0,F. Wagner misses 2-pt layup from 3 ft, ,12-6, , 
8:01.0, , ,12-6, ,Defensive rebound by P. Siakam
7:58.0, , ,12-6, ,Shooting foul by J. Suggs (drawn by P. Siakam)
7:58.0, , ,12-7,+1,P. Siakam makes free throw 1 of 2
7:58.0, , ,12-8,+1,P. Siakam makes free throw 2 of 2
7:51.0,C. Okeke misses 3-pt jump shot from 23 ft, ,12-8, , 
7:49.0,Offensive rebound by C. Okeke, ,12-8, , 
7:45.0,J. Suggs misses 3-pt jump shot from 27 ft, ,12-8, , 
7:41.0,Offensive rebound by C. Okeke, ,12-8, , 
7:40.0,C. Anthony misses 3-pt jump shot from 28 ft, ,12-8, , 
7:36.0, , ,12-8, ,Defensive rebound by K. Birch
7:30.0, , ,12-11,+3,S. Barnes makes 3-pt jump shot from 26 ft (assist by M. Flynn)
7:17.0,F. Wagner makes 2-pt layup from 4 ft (assist by C. Okeke),+2,14-11, , 
6:59.0, , ,14-11, ,Shooting foul by F. Wagner (drawn by P. Siakam)
6:59.0, , ,14-11, ,Toronto full timeout
6:59.0, , ,14-11, ,P. Achiuwa enters the game for K. Birch
6:59.0, , ,14-11, ,C. Boucher enters the game for G. Trent
6:59.0, , ,14-12,+1,P. Siakam makes free throw 1 of 2
6:59.0, , ,14-12, ,P. Siakam misses free throw 2 of 2
6:56.0,Defensive rebound by M. Bamba, ,14-12, , 
6:48.0,F. Wagner misses 2-pt layup from 3 ft (block by P. Achiuwa), ,14-12, , 
6:45.0, , ,14-12, ,Defensive rebound by C. Boucher
6:38.0, , ,14-15,+3,P. Siakam makes 3-pt jump shot from 23 ft (assist by P. Achiuwa)
6:16.0,M. Bamba misses 2-pt dunk from 5 ft (block by C. Boucher), ,14-15, , 
6:13.0, , ,14-15, ,Defensive rebound by P. Achiuwa
6:05.0, , ,14-18,+3,C. Boucher makes 3-pt jump shot from 25 ft (assist by S. Barnes)
5:50.0,M. Bamba makes 2-pt dunk at rim (assist by F. Wagner),+2,16-18, , 
5:26.0, , ,16-18, ,P. Achiuwa misses 3-pt jump shot from 22 ft
5:22.0,Defensive rebound by C. Anthony, ,16-18, , 
5:20.0,Shooting foul by M. Flynn (drawn by J. Suggs), ,16-18, , 
5:20.0,J. Suggs makes free throw 1 of 2,+1,17-18, , 
