time,away_description,away_change,score,home_change,home_description
11:35.0,D. DeRozan misses 3-pt jump shot from 23 ft, ,0-0, , 
11:33.0, , ,0-0, ,Defensive rebound by L. Dončić
11:19.0, , ,0-2,+2,D. Powell makes 2-pt dunk from 1 ft (assist by L. Dončić)
11:06.0,D. DeRozan misses 2-pt jump shot from 18 ft, ,0-2, , 
11:04.0, , ,0-2, ,Defensive rebound by L. Dončić
10:49.0, , ,0-2, ,Personal foul by D. Jones (drawn by J. Brunson)
10:38.0, , ,0-2, ,L. Dončić misses 2-pt jump shot from 8 ft
10:37.0,Defensive rebound by Team, ,0-2, , 
10:24.0,N. Vučević makes 2-pt jump shot from 18 ft (assist by Z. LaVine),+2,2-2, , 
9:57.0, , ,2-5,+3,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by M. Kleber)
9:42.0,N. Vučević misses 3-pt jump shot from 26 ft, ,2-5, , 
9:39.0, , ,2-5, ,Defensive rebound by L. Dončić
9:33.0, , ,2-8,+3,L. Dončić makes 3-pt jump shot from 25 ft
9:19.0,D. Jones misses 3-pt jump shot from 25 ft, ,2-8, , 
9:17.0, , ,2-8, ,Defensive rebound by L. Dončić
9:10.0, , ,2-10,+2,D. Powell makes 2-pt layup from 1 ft (assist by L. Dončić)
9:10.0,Chicago full timeout, ,2-10, , 
8:54.0,D. DeRozan makes 2-pt jump shot from 14 ft,+2,4-10, , 
8:31.0, , ,4-10, ,L. Dončić misses 3-pt jump shot from 23 ft
8:27.0,Defensive rebound by N. Vučević, ,4-10, , 
8:15.0,Z. LaVine misses 2-pt layup from 3 ft, ,4-10, , 
8:14.0, , ,4-10, ,Defensive rebound by L. Dončić
8:07.0, , ,4-10, ,D. Powell misses 2-pt layup from 1 ft
8:06.0, , ,4-10, ,Offensive rebound by J. Brunson
7:55.0, , ,4-10, ,L. Dončić misses 3-pt jump shot from 25 ft
7:52.0,Defensive rebound by D. DeRozan, ,4-10, , 
7:49.0,Z. LaVine misses 2-pt layup from 3 ft, ,4-10, , 
7:47.0,Offensive rebound by D. Jones, ,4-10, , 
7:47.0,D. Jones misses 2-pt layup at rim, ,4-10, , 
7:46.0,Offensive rebound by D. Jones, ,4-10, , 
7:46.0,Shooting foul by M. Kleber (drawn by D. Jones), ,4-10, , 
7:46.0,D. Jones makes free throw 1 of 2,+1,5-10, , 
7:46.0,D. Jones makes free throw 2 of 2,+1,6-10, , 
7:39.0, , ,6-10, ,Turnover by L. Dončić (lost ball; steal by L. Ball)
7:37.0,Personal take foul by L. Dončić (drawn by D. DeRozan), ,6-10, , 
7:26.0,D. DeRozan makes 2-pt jump shot from 13 ft (assist by Z. LaVine),+2,8-10, , 
7:10.0, , ,8-10, ,Personal foul by Z. LaVine (drawn by J. Brunson)
7:07.0, , ,8-10, ,D. Finney-Smith misses 3-pt jump shot from 25 ft
7:05.0,Defensive rebound by L. Ball, ,8-10, , 
6:56.0,L. Ball makes 3-pt jump shot from 25 ft (assist by N. Vučević),+3,11-10, , 
6:34.0, , ,11-10, ,Turnover by L. Dončić (lost ball; steal by L. Ball)
6:28.0,N. Vučević misses 2-pt layup from 3 ft, ,11-10, , 
6:26.0, , ,11-10, ,Defensive rebound by J. Brunson
6:21.0, , ,11-10, ,Personal foul by L. Ball (drawn by L. Dončić)
6:21.0, , ,11-10, ,T. Hardaway enters the game for D. Powell
6:13.0, , ,11-12,+2,J. Brunson makes 2-pt layup from 1 ft
5:57.0,D. DeRozan misses 2-pt jump shot from 19 ft, ,11-12, , 
5:55.0, , ,11-12, ,Defensive rebound by T. Hardaway
5:44.0, , ,11-12, ,D. Finney-Smith misses 3-pt jump shot from 23 ft
5:42.0,Defensive rebound by D. Jones, ,11-12, , 
5:30.0,Z. LaVine makes 2-pt jump shot from 19 ft,+2,13-12, , 
5:19.0, , ,13-14,+2,J. Brunson makes 2-pt layup from 1 ft
5:03.0,D. DeRozan makes 2-pt jump shot from 12 ft,+2,15-14, , 
4:49.0, , ,15-14, ,M. Kleber misses 2-pt hook shot from 4 ft
4:48.0,Defensive rebound by D. DeRozan, ,15-14, , 
4:39.0,N. Vučević makes 2-pt hook shot from 3 ft (assist by D. DeRozan),+2,17-14, , 
4:38.0, , ,17-14, ,Dallas full timeout
4:38.0,T. Brown enters the game for L. Ball, ,17-14, , 
4:38.0,A. Dosunmu enters the game for D. DeRozan, ,17-14, , 
4:38.0,C. White enters the game for D. Jones, ,17-14, , 
4:38.0, , ,17-14, ,R. Bullock enters the game for L. Dončić
4:25.0, , ,17-17,+3,M. Kleber makes 3-pt jump shot from 26 ft (assist by J. Brunson)
3:57.0,C. White makes 2-pt jump shot from 15 ft (assist by A. Dosunmu),+2,19-17, , 
3:35.0, , ,19-17, ,Turnover by D. Finney-Smith (bad pass; steal by T. Brown)
3:31.0,T. Brown misses 2-pt layup from 3 ft, ,19-17, , 
3:30.0,Offensive rebound by N. Vučević, ,19-17, , 
