time,away_description,away_change,score,home_change,home_description
11:41.0,J. Holiday misses 2-pt layup from 2 ft, ,0-0, , 
11:39.0, , ,0-0, ,Defensive rebound by K. Kuzma
11:34.0, , ,0-0, ,Shooting foul by G. Antetokounmpo (drawn by D. Gafford)
11:34.0, , ,0-0, ,D. Gafford misses free throw 1 of 2
11:34.0, , ,0-0, ,Offensive rebound by Team
11:34.0, , ,0-1,+1,D. Gafford makes free throw 2 of 2
11:15.0,J. Holiday misses 3-pt jump shot from 23 ft (block by D. Gafford), ,0-1, , 
11:11.0,Offensive rebound by B. Portis, ,0-1, , 
11:10.0,B. Portis misses 2-pt jump shot from 17 ft, ,0-1, , 
11:08.0, , ,0-1, ,Defensive rebound by K. Kuzma
10:59.0, , ,0-3,+2,B. Beal makes 2-pt jump shot from 16 ft
10:49.0,G. Antetokounmpo misses 2-pt jump shot from 14 ft, ,0-3, , 
10:46.0, , ,0-3, ,Defensive rebound by B. Beal
10:32.0, , ,0-3, ,B. Beal misses 2-pt jump shot from 9 ft
10:29.0,Defensive rebound by J. Holiday, ,0-3, , 
10:20.0,B. Portis misses 2-pt hook shot from 14 ft, ,0-3, , 
10:16.0, , ,0-3, ,Defensive rebound by K. Kuzma
10:13.0, , ,0-6,+3,S. Dinwiddie makes 3-pt jump shot from 26 ft (assist by K. Kuzma)
9:53.0,G. Hill misses 3-pt jump shot from 24 ft, ,0-6, , 
9:50.0, , ,0-6, ,Defensive rebound by B. Beal
9:48.0, , ,0-9,+3,K. Caldwell-Pope makes 3-pt jump shot from 26 ft (assist by B. Beal)
9:47.0,Milwaukee full timeout, ,0-9, , 
9:35.0,Turnover by J. Holiday (bad pass; steal by K. Caldwell-Pope), ,0-9, , 
9:33.0, , ,0-9, ,Personal foul by B. Portis (drawn by K. Caldwell-Pope)
9:22.0, , ,0-9, ,Turnover by K. Kuzma (bad pass; steal by B. Portis)
9:13.0,G. Antetokounmpo misses 2-pt jump shot from 5 ft, ,0-9, , 
9:11.0, , ,0-9, ,Defensive rebound by B. Beal
9:04.0, , ,0-9, ,B. Beal misses 2-pt layup from 2 ft (block by B. Portis)
9:04.0, , ,0-9, ,Offensive rebound by Team
8:57.0, , ,0-12,+3,K. Kuzma makes 3-pt jump shot from 26 ft (assist by S. Dinwiddie)
8:36.0,G. Allen misses 2-pt jump shot from 12 ft, ,0-12, , 
8:32.0,Offensive rebound by B. Portis, ,0-12, , 
8:32.0,B. Portis makes 2-pt layup from 5 ft,+2,2-12, , 
8:16.0, , ,2-12, ,Turnover by K. Kuzma (bad pass)
8:06.0,J. Holiday makes 2-pt layup from 6 ft,+2,4-12, , 
7:50.0, , ,4-12, ,K. Caldwell-Pope misses 2-pt jump shot from 18 ft
7:48.0,Defensive rebound by J. Holiday, ,4-12, , 
7:37.0,B. Portis misses 3-pt jump shot from 26 ft, ,4-12, , 
7:33.0, , ,4-12, ,Defensive rebound by B. Beal
7:17.0, , ,4-12, ,Turnover by K. Caldwell-Pope (lost ball; steal by G. Allen)
7:12.0,B. Portis makes 2-pt layup from 6 ft (assist by G. Allen),+2,6-12, , 
6:51.0, , ,6-12, ,K. Caldwell-Pope misses 3-pt jump shot from 27 ft
6:49.0,Defensive rebound by B. Portis, ,6-12, , 
6:38.0,G. Allen makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),+3,9-12, , 
6:19.0, , ,9-12, ,B. Beal misses 2-pt jump shot from 13 ft
6:16.0,Defensive rebound by G. Antetokounmpo, ,9-12, , 
6:08.0,G. Hill misses 3-pt jump shot from 26 ft, ,9-12, , 
6:05.0, , ,9-12, ,Defensive rebound by D. Gafford
5:48.0, , ,9-12, ,Turnover by B. Beal (bad pass; steal by B. Portis)
5:40.0,Turnover by B. Portis (lost ball; steal by K. Caldwell-Pope), ,9-12, , 
5:30.0, , ,9-12, ,Turnover by B. Beal (bad pass; steal by G. Allen)
5:22.0,G. Allen makes 2-pt jump shot from 5 ft,+2,11-12, , 
