time,away_description,away_change,score,home_change,home_description
11:39.0,B. Adebayo misses 2-pt layup from 3 ft (block by M. Porter), ,0-0, , 
11:39.0, , ,0-0, ,Defensive rebound by Team
11:17.0, , ,0-2,+2,N. Jokić makes 2-pt hook shot from 6 ft
11:02.0,B. Adebayo makes 2-pt jump shot from 13 ft (assist by T. Ariza),+2,2-2, , 
10:48.0, , ,2-5,+3,N. Jokić makes 3-pt jump shot from 27 ft (assist by M. Morris)
10:28.0,Turnover by B. Adebayo (bad pass), ,2-5, , 
10:14.0, , ,2-5, ,Turnover by W. Barton (bad pass; steal by T. Ariza)
10:11.0,T. Ariza makes 2-pt dunk from 1 ft,+2,4-5, , 
9:50.0, , ,4-5, ,Turnover by N. Jokić (bad pass; steal by B. Adebayo)
9:47.0,Shooting foul by W. Barton (drawn by J. Butler), ,4-5, , 
9:47.0,J. Butler makes free throw 1 of 2,+1,5-5, , 
9:47.0,J. Butler makes free throw 2 of 2,+1,6-5, , 
9:30.0, , ,6-5, ,A. Gordon misses 3-pt jump shot from 26 ft
9:27.0,Defensive rebound by K. Nunn, ,6-5, , 
9:12.0,B. Adebayo makes 2-pt jump shot from 12 ft (assist by D. Robinson),+2,8-5, , 
8:53.0, , ,8-7,+2,M. Porter makes 2-pt jump shot from 15 ft
8:47.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),+2,10-7, , 
8:21.0, , ,10-9,+2,M. Porter makes 2-pt dunk from 1 ft (assist by N. Jokić)
8:08.0,B. Adebayo misses 2-pt layup from 2 ft, ,10-9, , 
8:06.0, , ,10-9, ,Defensive rebound by M. Porter
7:51.0, , ,10-11,+2,A. Gordon makes 2-pt jump shot from 8 ft (assist by N. Jokić)
7:39.0,Shooting foul by M. Porter (drawn by T. Ariza), ,10-11, , 
7:39.0,T. Ariza makes free throw 1 of 2,+1,11-11, , 
7:39.0,P. Achiuwa enters the game for B. Adebayo, ,11-11, , 
7:39.0,T. Ariza makes free throw 2 of 2,+1,12-11, , 
7:26.0, , ,12-11, ,W. Barton misses 3-pt jump shot from 24 ft
7:23.0,Defensive rebound by J. Butler, ,12-11, , 
