time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-3,+3,K. Middleton makes 3-pt jump shot from 24 ft (assist by D. DiVincenzo)
11:22.0,J. Murray makes 2-pt jump shot from 15 ft (assist by N. Jokić),+2,2-3, , 
11:14.0, , ,2-3, ,Shooting foul by M. Porter (drawn by G. Antetokounmpo)
11:14.0, , ,2-4,+1,G. Antetokounmpo makes free throw 1 of 2
11:14.0, , ,2-5,+1,G. Antetokounmpo makes free throw 2 of 2
10:47.0,M. Porter misses 3-pt jump shot from 26 ft, ,2-5, , 
10:44.0, , ,2-5, ,Defensive rebound by K. Middleton
10:39.0, , ,2-5, ,K. Middleton misses 2-pt jump shot from 16 ft (block by M. Morris)
10:39.0, , ,2-5, ,Offensive rebound by Team
10:34.0, , ,2-7,+2,K. Middleton makes 2-pt jump shot from 14 ft (assist by D. Augustin)
10:19.0,M. Porter misses 2-pt jump shot from 16 ft, ,2-7, , 
10:16.0, , ,2-7, ,Defensive rebound by D. DiVincenzo
10:10.0, , ,2-7, ,Shooting foul by M. Porter (drawn by G. Antetokounmpo)
10:10.0, , ,2-7, ,G. Antetokounmpo misses free throw 1 of 2
10:10.0, , ,2-7, ,Offensive rebound by Team
10:10.0, , ,2-7, ,G. Antetokounmpo misses free throw 2 of 2
10:07.0,Defensive rebound by M. Porter, ,2-7, , 
9:53.0,M. Morris makes 2-pt jump shot from 15 ft,+2,4-7, , 
9:36.0, , ,4-9,+2,G. Antetokounmpo makes 2-pt dunk from 3 ft (assist by K. Middleton)
9:24.0,W. Barton makes 3-pt jump shot from 26 ft (assist by J. Murray),+3,7-9, , 
9:16.0, , ,7-11,+2,G. Antetokounmpo makes 2-pt dunk from 3 ft (assist by D. DiVincenzo)
9:01.0,J. Murray makes 2-pt dunk at rim (assist by N. Jokić),+2,9-11, , 
8:40.0, , ,9-13,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by K. Middleton)
8:18.0,N. Jokić makes 2-pt jump shot from 7 ft,+2,11-13, , 
8:18.0,Shooting foul by G. Antetokounmpo (drawn by N. Jokić), ,11-13, , 
8:18.0,N. Jokić makes free throw 1 of 1,+1,12-13, , 
8:00.0, , ,12-13, ,D. DiVincenzo misses 3-pt jump shot from 26 ft
7:58.0,Defensive rebound by M. Porter, ,12-13, , 
7:51.0,Personal foul by D. DiVincenzo (drawn by J. Murray), ,12-13, , 
7:34.0,J. Murray makes 2-pt layup from 1 ft,+2,14-13, , 
7:21.0, , ,14-13, ,D. Augustin misses 3-pt jump shot from 25 ft
7:19.0,Defensive rebound by W. Barton, ,14-13, , 
7:14.0,W. Barton misses 3-pt jump shot from 26 ft, ,14-13, , 
7:12.0,Offensive rebound by M. Porter, ,14-13, , 
7:12.0,M. Porter misses 2-pt layup at rim, ,14-13, , 
7:12.0,Offensive rebound by N. Jokić, ,14-13, , 
7:12.0,N. Jokić makes 2-pt layup at rim,+2,16-13, , 
7:12.0, , ,16-13, ,Milwaukee full timeout
7:12.0, , ,16-13, ,P. Connaughton enters the game for D. DiVincenzo
6:49.0, , ,16-13, ,G. Antetokounmpo misses 3-pt jump shot from 23 ft
6:45.0,Defensive rebound by N. Jokić, ,16-13, , 
6:42.0, , ,16-13, ,Violation by Team (kicked ball)
6:30.0,Turnover by W. Barton (bad pass; steal by K. Middleton), ,16-13, , 
