time,away_description,away_change,score,home_change,home_description
11:35.0,C. Wood misses 2-pt layup from 6 ft, ,0-0, , 
11:32.0, , ,0-0, ,Defensive rebound by C. Paul
11:26.0, , ,0-0, ,D. Gallinari misses 3-pt jump shot from 25 ft
11:23.0, , ,0-0, ,Offensive rebound by Team
11:10.0, , ,0-3,+3,D. Gallinari makes 3-pt jump shot from 27 ft
10:48.0,R. Jackson misses 3-pt jump shot from 26 ft, ,0-3, , 
10:45.0,Offensive rebound by C. Wood, ,0-3, , 
10:36.0,T. Snell makes 2-pt jump shot from 2 ft (assist by C. Wood),+2,2-3, , 
10:20.0, , ,2-5,+2,S. Adams makes 2-pt layup from 2 ft (assist by D. Gallinari)
10:09.0,R. Jackson misses 3-pt jump shot from 25 ft, ,2-5, , 
10:06.0, , ,2-5, ,Defensive rebound by C. Paul
10:01.0, , ,2-5, ,D. Gallinari misses 2-pt dunk at rim
10:00.0,Defensive rebound by T. Snell, ,2-5, , 
9:53.0,T. Maker makes 2-pt hook shot from 9 ft (assist by T. Snell),+2,4-5, , 
9:27.0, , ,4-5, ,Turnover by Team (shot clock)
9:11.0,T. Snell misses 3-pt jump shot from 26 ft, ,4-5, , 
9:08.0, , ,4-5, ,Defensive rebound by C. Paul
8:56.0, , ,4-5, ,Shooting foul by C. Wood (drawn by D. Gallinari)
8:56.0, , ,4-6,+1,D. Gallinari makes free throw 1 of 2
8:56.0, , ,4-7,+1,D. Gallinari makes free throw 2 of 2
8:33.0,B. Brown misses 2-pt layup from 6 ft (block by S. Adams), ,4-7, , 
8:30.0,Offensive rebound by B. Brown, ,4-7, , 
8:29.0,B. Brown misses 2-pt jump shot from 2 ft, ,4-7, , 
8:29.0, , ,4-7, ,Defensive rebound by D. Gallinari
8:29.0, , ,4-7, ,Personal foul by T. Maker (drawn by D. Gallinari)
8:24.0, , ,4-7, ,Turnover by C. Paul (bad pass; steal by B. Brown)
8:18.0,C. Wood misses 3-pt jump shot from 23 ft, ,4-7, , 
8:13.0, , ,4-7, ,Defensive rebound by S. Adams
7:52.0, , ,4-7, ,D. Gallinari misses 2-pt jump shot from 13 ft
7:50.0,Defensive rebound by C. Wood, ,4-7, , 
7:41.0,R. Jackson misses 2-pt layup from 3 ft, ,4-7, , 
7:38.0,Offensive rebound by C. Wood, ,4-7, , 
7:38.0,C. Wood makes 2-pt layup from 1 ft,+2,6-7, , 
7:31.0, , ,6-10,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 26 ft
7:10.0,R. Jackson makes 2-pt jump shot from 7 ft,+2,8-10, , 
7:00.0, , ,8-12,+2,S. Adams makes 2-pt dunk from 1 ft (assist by C. Paul)
6:38.0,C. Wood makes 3-pt jump shot from 23 ft (assist by B. Brown),+3,11-12, , 
6:20.0, , ,11-12, ,S. Gilgeous-Alexander misses 2-pt layup from 3 ft
6:18.0,Defensive rebound by C. Wood, ,11-12, , 
6:04.0,T. Maker makes 3-pt jump shot from 26 ft (assist by R. Jackson),+3,14-12, , 
6:01.0, , ,14-12, ,Oklahoma City full timeout
6:01.0,S. Doumbouya enters the game for C. Wood, ,14-12, , 
6:01.0, , ,14-12, ,N. Noel enters the game for S. Adams
5:48.0, , ,14-14,+2,C. Paul makes 2-pt jump shot from 15 ft
5:27.0,R. Jackson misses 3-pt jump shot from 30 ft, ,14-14, , 
5:23.0, , ,14-14, ,Defensive rebound by N. Noel
5:15.0, , ,14-14, ,D. Gallinari misses 3-pt jump shot from 26 ft
5:12.0,Defensive rebound by S. Doumbouya, ,14-14, , 
5:07.0,Personal foul by S. Gilgeous-Alexander (drawn by B. Brown), ,14-14, , 
5:07.0, , ,14-14, ,T. Ferguson enters the game for L. Dort
5:07.0, , ,14-14, ,D. Schröder enters the game for C. Paul
4:50.0,S. Doumbouya misses 2-pt jump shot from 18 ft, ,14-14, , 
4:46.0, , ,14-14, ,Defensive rebound by N. Noel
4:40.0, , ,14-14, ,T. Ferguson misses 2-pt layup from 6 ft (block by B. Brown)
4:40.0, , ,14-14, ,Offensive rebound by Team
4:40.0,J. Bone enters the game for R. Jackson, ,14-14, , 
4:40.0,L. Galloway enters the game for T. Snell, ,14-14, , 
4:38.0, , ,14-16,+2,D. Schröder makes 2-pt jump shot from 13 ft (assist by T. Ferguson)
4:38.0, , ,14-16, ,Shooting foul by J. Bone (drawn by D. Schröder)
4:38.0, , ,14-17,+1,D. Schröder makes free throw 1 of 1
4:16.0,S. Doumbouya misses 2-pt layup from 2 ft (block by S. Gilgeous-Alexander), ,14-17, , 
4:14.0,Offensive rebound by S. Doumbouya, ,14-17, , 
4:14.0,L. Galloway misses 2-pt jump shot from 19 ft, ,14-17, , 
4:14.0,Offensive rebound by Team, ,14-17, , 
4:14.0,Turnover by Team (shot clock), ,14-17, , 
3:59.0, , ,14-17, ,Personal foul by S. Doumbouya (drawn by D. Gallinari)
3:54.0, , ,14-19,+2,D. Schröder makes 2-pt layup from 2 ft (assist by N. Noel)
3:54.0,Violation by Team (def goaltending), ,14-19, , 
3:29.0,S. Doumbouya misses 3-pt jump shot from 23 ft, ,14-19, , 
3:26.0, , ,14-19, ,Defensive rebound by T. Ferguson
3:11.0, , ,14-19, ,Turnover by D. Schröder (bad pass; steal by B. Brown)
3:08.0,Turnover by B. Brown (bad pass; steal by T. Ferguson), ,14-19, , 
3:04.0, , ,14-21,+2,N. Noel makes 2-pt dunk at rim (assist by D. Gallinari)
2:41.0,Turnover by B. Brown (bad pass; steal by N. Noel), ,14-21, , 
2:32.0, , ,14-23,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 7 ft (assist by T. Ferguson)
2:24.0,Detroit full timeout, ,14-23, , 
2:24.0,C. Wood enters the game for T. Maker, ,14-23, , 
2:24.0, , ,14-23, ,D. Bazley enters the game for D. Gallinari
2:24.0, , ,14-23, ,A. Nader enters the game for S. Gilgeous-Alexander
2:15.0,L. Galloway makes 2-pt layup from 6 ft,+2,16-23, , 
2:00.0, , ,16-23, ,Turnover by D. Schröder (bad pass; steal by J. Bone)
1:54.0,B. Brown misses 2-pt layup from 5 ft, ,16-23, , 
1:52.0,Offensive rebound by C. Wood, ,16-23, , 
1:51.0,C. Wood makes 2-pt dunk from 2 ft,+2,18-23, , 
1:37.0, , ,18-25,+2,D. Schröder makes 2-pt jump shot from 15 ft
1:20.0,L. Galloway makes 2-pt jump shot from 17 ft (assist by C. Wood),+2,20-25, , 
1:10.0, , ,20-25, ,Personal foul by J. Bone (drawn by T. Ferguson)
1:10.0, , ,20-26,+1,T. Ferguson makes free throw 1 of 2
1:10.0, , ,20-26, ,S. Adams enters the game for A. Nader
1:10.0, , ,20-26, ,C. Paul enters the game for N. Noel
1:10.0, , ,20-26, ,T. Ferguson misses free throw 2 of 2
1:07.0,Defensive rebound by L. Galloway, ,20-26, , 
1:02.0,Personal foul by D. Schröder (drawn by B. Brown), ,20-26, , 
0:48.0,S. Doumbouya makes 2-pt layup from 3 ft (assist by C. Wood),+2,22-26, , 
0:33.0, , ,22-26, ,Personal foul by J. Bone (drawn by C. Paul)
0:33.0, , ,22-26, ,C. Paul misses free throw 1 of 2
0:33.0, , ,22-26, ,Offensive rebound by Team
0:33.0,R. Jackson enters the game for J. Bone, ,22-26, , 
0:33.0, , ,22-27,+1,C. Paul makes free throw 2 of 2
0:12.0,Shooting foul by T. Ferguson (drawn by B. Brown), ,22-27, , 
0:12.0,B. Brown makes free throw 1 of 2,+1,23-27, , 
0:12.0,B. Brown makes free throw 2 of 2,+1,24-27, , 
