time,away_description,away_change,score,home_change,home_description
11:48.0, , ,0-0, ,M. Morris misses 3-pt jump shot from 23 ft
11:44.0, , ,0-0, ,Offensive rebound by S. Adams
11:41.0, , ,0-0, ,T. Ferguson misses 3-pt jump shot from 25 ft
11:38.0,Defensive rebound by Team, ,0-0, , 
11:27.0,Turnover by J. Butler (bad pass; steal by M. Morris), ,0-0, , 
11:23.0, , ,0-0, ,R. Westbrook misses 2-pt layup from 1 ft
11:21.0,Defensive rebound by J. Butler, ,0-0, , 
11:16.0,J. Bolden misses 3-pt jump shot from 22 ft, ,0-0, , 
11:13.0, , ,0-0, ,Defensive rebound by J. Grant
11:10.0, , ,0-2,+2,J. Grant makes 2-pt layup from 1 ft (assist by R. Westbrook)
10:57.0,B. Simmons makes 2-pt layup from 1 ft (assist by J. Butler),+2,2-2, , 
10:37.0, , ,2-2, ,S. Adams misses 2-pt hook shot from 3 ft
10:35.0, , ,2-2, ,Offensive rebound by Team
10:33.0,Violation by Team (kicked ball), ,2-2, , 
10:29.0, , ,2-2, ,R. Westbrook misses 3-pt jump shot from 25 ft
10:27.0,Defensive rebound by J. Redick, ,2-2, , 
10:20.0,J. Butler makes 2-pt jump shot from 13 ft (assist by B. Simmons),+2,4-2, , 
10:06.0, , ,4-5,+3,R. Westbrook makes 3-pt jump shot from 25 ft (assist by T. Ferguson)
9:44.0,J. Bolden makes 2-pt layup from 2 ft (assist by J. Butler),+2,6-5, , 
9:33.0, , ,6-7,+2,M. Morris makes 2-pt jump shot from 14 ft
9:19.0,T. Harris makes 3-pt jump shot from 24 ft (assist by J. Redick),+3,9-7, , 
8:58.0, , ,9-7, ,J. Grant misses 2-pt jump shot from 18 ft
8:55.0,Defensive rebound by T. Harris, ,9-7, , 
8:48.0,T. Harris makes 2-pt jump shot from 18 ft,+2,11-7, , 
8:48.0,Shooting foul by M. Morris (drawn by T. Harris), ,11-7, , 
8:48.0,T. Harris makes free throw 1 of 1,+1,12-7, , 
8:33.0, , ,12-7, ,J. Grant misses 2-pt jump shot from 8 ft
8:29.0,Defensive rebound by J. Butler, ,12-7, , 
8:14.0,T. Harris misses 3-pt jump shot from 25 ft, ,12-7, , 
8:12.0, , ,12-7, ,Defensive rebound by R. Westbrook
8:05.0, , ,12-7, ,R. Westbrook misses 2-pt jump shot from 7 ft
8:04.0, , ,12-7, ,Offensive rebound by S. Adams
8:04.0, , ,12-7, ,Shooting foul by J. Bolden (drawn by S. Adams)
8:04.0, , ,12-8,+1,S. Adams makes free throw 1 of 2
8:04.0, , ,12-9,+1,S. Adams makes free throw 2 of 2
7:51.0,J. Bolden makes 2-pt layup from 1 ft (assist by J. Butler),+2,14-9, , 
7:42.0, , ,14-9, ,Turnover by R. Westbrook (bad pass; steal by T. Harris)
7:28.0,T. Harris makes 2-pt jump shot from 3 ft,+2,16-9, , 
7:11.0, , ,16-11,+2,J. Grant makes 2-pt jump shot from 8 ft
7:00.0,J. Redick makes 2-pt jump shot from 21 ft (assist by B. Simmons),+2,18-11, , 
6:51.0, , ,18-11, ,R. Westbrook misses 3-pt jump shot from 25 ft
6:48.0,Defensive rebound by J. Bolden, ,18-11, , 
6:40.0,J. Redick makes 3-pt jump shot from 25 ft (assist by T. Harris),+3,21-11, , 
6:39.0, , ,21-11, ,Oklahoma City full timeout
6:39.0,M. Scott enters the game for J. Butler, ,21-11, , 
6:26.0, , ,21-11, ,R. Westbrook misses 2-pt layup from 1 ft (block by M. Scott)
6:26.0, , ,21-11, ,Offensive rebound by Team
6:23.0, , ,21-13,+2,R. Westbrook makes 2-pt layup from 1 ft (assist by T. Ferguson)
6:23.0, , ,21-13, ,Violation by Team (delay of game)
6:15.0,Turnover by B. Simmons (bad pass), ,21-13, , 
6:03.0, , ,21-13, ,J. Grant misses 3-pt jump shot from 25 ft
5:58.0,Defensive rebound by M. Scott, ,21-13, , 
5:51.0,M. Scott makes 3-pt jump shot from 25 ft (assist by J. Redick),+3,24-13, , 
5:40.0, , ,24-13, ,M. Morris misses 2-pt layup from 3 ft (block by M. Scott)
5:40.0, , ,24-13, ,Offensive rebound by Team
5:40.0, , ,24-13, ,D. Schröder enters the game for M. Morris
5:31.0, , ,24-13, ,Personal foul by B. Simmons (drawn by D. Schröder)
5:24.0, , ,24-13, ,R. Westbrook misses 2-pt layup from 2 ft
5:22.0, , ,24-13, ,Offensive rebound by S. Adams
5:22.0, , ,24-13, ,S. Adams misses 2-pt layup at rim
5:21.0,Defensive rebound by B. Simmons, ,24-13, , 
5:18.0,T. Harris misses 2-pt layup from 1 ft, ,24-13, , 
5:16.0, , ,24-13, ,Defensive rebound by S. Adams
5:10.0, , ,24-13, ,D. Schröder misses 2-pt jump shot from 7 ft
5:08.0,Defensive rebound by T. Harris, ,24-13, , 
5:00.0,J. Bolden makes 2-pt layup from 1 ft (assist by J. Redick),+2,26-13, , 
4:50.0, , ,26-13, ,Personal foul by J. Bolden (drawn by S. Adams)
4:50.0,A. Johnson enters the game for J. Bolden, ,26-13, , 
4:50.0, , ,26-13, ,N. Noel enters the game for S. Adams
4:35.0, , ,26-15,+2,N. Noel makes 2-pt jump shot from 11 ft (assist by T. Ferguson)
4:11.0,Personal foul by D. Schröder (drawn by A. Johnson), ,26-15, , 
4:09.0,T. Harris makes 2-pt dunk from 1 ft (assist by J. Redick),+2,28-15, , 
3:47.0, , ,28-17,+2,T. Ferguson makes 2-pt layup at rim (assist by N. Noel)
3:38.0,M. Scott misses 2-pt jump shot from 21 ft, ,28-17, , 
3:36.0, , ,28-17, ,Defensive rebound by N. Noel
3:28.0, , ,28-17, ,N. Noel misses 2-pt jump shot from 9 ft
3:25.0,Defensive rebound by B. Simmons, ,28-17, , 
3:22.0,B. Simmons makes 2-pt layup from 1 ft (assist by T. Harris),+2,30-17, , 
3:12.0, , ,30-17, ,D. Schröder misses 2-pt jump shot from 8 ft
3:10.0,Defensive rebound by A. Johnson, ,30-17, , 
3:01.0,T. Harris misses 2-pt layup from 1 ft, ,30-17, , 
2:59.0, , ,30-17, ,Defensive rebound by R. Westbrook
2:57.0, , ,30-19,+2,D. Schröder makes 2-pt layup from 1 ft (assist by R. Westbrook)
2:57.0, , ,30-19, ,Shooting foul by J. Redick (drawn by D. Schröder)
2:57.0,Philadelphia full timeout, ,30-19, , 
2:57.0,J. Butler enters the game for T. Harris, ,30-19, , 
2:57.0,J. Ennis enters the game for A. Johnson, ,30-19, , 
2:57.0,T. McConnell enters the game for J. Redick, ,30-19, , 
2:57.0, , ,30-20,+1,D. Schröder makes free throw 1 of 1
2:40.0,J. Butler misses 2-pt layup at rim, ,30-20, , 
2:38.0,Offensive rebound by Team, ,30-20, , 
2:38.0, , ,30-20, ,A. Nader enters the game for R. Westbrook
2:26.0,B. Simmons misses 2-pt jump shot from 12 ft, ,30-20, , 
2:22.0,Offensive rebound by J. Butler, ,30-20, , 
2:14.0,J. Butler misses 2-pt jump shot from 17 ft, ,30-20, , 
2:12.0,Offensive rebound by Team, ,30-20, , 
2:12.0, , ,30-20, ,Loose ball foul by T. Ferguson (drawn by M. Scott)
2:06.0,B. Simmons misses 2-pt layup from 3 ft, ,30-20, , 
2:02.0, , ,30-20, ,Defensive rebound by A. Nader
1:56.0, , ,30-20, ,Personal foul by T. McConnell (drawn by D. Schröder)
1:56.0, , ,30-21,+1,D. Schröder makes free throw 1 of 2
1:56.0, , ,30-22,+1,D. Schröder makes free throw 2 of 2
1:43.0,M. Scott misses 3-pt jump shot from 25 ft, ,30-22, , 
1:41.0, , ,30-22, ,Defensive rebound by N. Noel
1:35.0, , ,30-24,+2,J. Grant makes 2-pt layup from 2 ft (assist by D. Schröder)
1:23.0,J. Butler makes 2-pt layup from 1 ft (assist by T. McConnell),+2,32-24, , 
1:17.0, , ,32-24, ,D. Schröder misses 3-pt jump shot from 25 ft
1:13.0,Defensive rebound by M. Scott, ,32-24, , 
1:08.0,M. Scott makes 3-pt jump shot from 25 ft (assist by B. Simmons),+3,35-24, , 
0:47.0, , ,35-26,+2,J. Grant makes 2-pt jump shot from 17 ft (assist by D. Schröder)
0:28.0,M. Scott misses 3-pt jump shot from 27 ft, ,35-26, , 
0:26.0,Offensive rebound by J. Ennis, ,35-26, , 
0:24.0,J. Ennis misses 2-pt layup from 2 ft, ,35-26, , 
0:23.0,Offensive rebound by J. Ennis, ,35-26, , 
0:23.0,J. Ennis makes 2-pt layup from 1 ft,+2,37-26, , 
0:03.0, , ,37-26, ,D. Schröder misses 2-pt jump shot from 15 ft
0:01.0,Defensive rebound by B. Simmons, ,37-26, , 
11:41.0,M. Scott misses 3-pt jump shot from 26 ft, ,37-26, , 
11:38.0,Offensive rebound by Team, ,37-26, , 
11:24.0,J. Ennis misses 2-pt jump shot from 22 ft, ,37-26, , 
11:23.0, , ,37-26, ,Defensive rebound by D. Schröder
11:17.0, , ,37-26, ,D. Schröder misses 2-pt jump shot from 17 ft
11:15.0,Defensive rebound by Team, ,37-26, , 
11:15.0, , ,37-26, ,R. Felton enters the game for T. Ferguson
11:01.0,M. Scott misses 2-pt jump shot from 9 ft, ,37-26, , 
10:59.0, , ,37-26, ,Defensive rebound by P. Patterson
10:51.0, , ,37-29,+3,A. Nader makes 3-pt jump shot from 23 ft (assist by R. Felton)
10:32.0,T. Harris makes 2-pt dunk from 1 ft (assist by T. McConnell),+2,39-29, , 
10:15.0, , ,39-29, ,Shooting foul by M. Scott (drawn by S. Adams)
10:15.0, , ,39-30,+1,S. Adams makes free throw 1 of 2
10:15.0,A. Johnson enters the game for M. Scott, ,39-30, , 
10:15.0, , ,39-30, ,S. Adams misses free throw 2 of 2
10:11.0,Defensive rebound by A. Johnson, ,39-30, , 
9:50.0,T. McConnell makes 2-pt jump shot from 20 ft (assist by J. Butler),+2,41-30, , 
9:38.0, , ,41-30, ,Turnover by S. Adams (bad pass; steal by J. Butler)
9:31.0,A. Johnson misses 2-pt jump shot from 6 ft, ,41-30, , 
9:25.0, , ,41-30, ,Defensive rebound by S. Adams
9:24.0, , ,41-30, ,Turnover by D. Schröder (bad pass; steal by A. Johnson)
9:12.0,Turnover by T. McConnell (lost ball; steal by S. Adams), ,41-30, , 
9:09.0, , ,41-30, ,Shooting foul by A. Johnson (drawn by A. Nader)
9:09.0, , ,41-31,+1,A. Nader makes free throw 1 of 2
9:09.0, , ,41-32,+1,A. Nader makes free throw 2 of 2
8:52.0,T. Harris makes 3-pt jump shot from 26 ft,+3,44-32, , 
8:39.0, , ,44-32, ,Turnover by R. Felton (lost ball; steal by T. McConnell)
8:34.0,J. Ennis makes 2-pt layup from 2 ft (assist by T. McConnell),+2,46-32, , 
8:23.0, , ,46-32, ,D. Schröder misses 2-pt jump shot from 17 ft
8:23.0,Defensive rebound by T. McConnell, ,46-32, , 
8:15.0,A. Johnson makes 2-pt layup from 4 ft (assist by T. McConnell),+2,48-32, , 
8:14.0, , ,48-32, ,Oklahoma City full timeout
8:14.0,J. Redick enters the game for J. Butler, ,48-32, , 
8:14.0,B. Simmons enters the game for T. McConnell, ,48-32, , 
8:14.0, , ,48-32, ,R. Westbrook enters the game for A. Nader
7:59.0, , ,48-32, ,S. Adams misses 2-pt hook shot from 6 ft
7:55.0,Defensive rebound by B. Simmons, ,48-32, , 
7:49.0,J. Ennis misses 3-pt jump shot from 23 ft, ,48-32, , 
7:46.0, , ,48-32, ,Defensive rebound by R. Westbrook
7:43.0, , ,48-32, ,Turnover by R. Westbrook (bad pass; steal by B. Simmons)
7:31.0,T. Harris misses 3-pt jump shot from 25 ft, ,48-32, , 
7:29.0, , ,48-32, ,Defensive rebound by P. Patterson
7:25.0, , ,48-34,+2,R. Westbrook makes 2-pt layup from 1 ft
7:25.0, , ,48-34, ,Shooting foul by A. Johnson (drawn by R. Westbrook)
7:25.0, , ,48-34, ,J. Grant enters the game for P. Patterson
7:25.0, , ,48-34, ,A. Nader enters the game for D. Schröder
7:25.0, , ,48-35,+1,R. Westbrook makes free throw 1 of 1
7:07.0,Turnover by A. Johnson (out of bounds lost ball), ,48-35, , 
7:01.0, , ,48-37,+2,S. Adams makes 2-pt hook shot from 7 ft (assist by R. Westbrook)
7:00.0,Philadelphia full timeout, ,48-37, , 
6:45.0,Shooting foul by A. Nader (drawn by J. Redick), ,48-37, , 
6:45.0,J. Redick makes free throw 1 of 3,+1,49-37, , 
6:45.0,J. Redick misses free throw 2 of 3, ,49-37, , 
6:45.0,Offensive rebound by Team, ,49-37, , 
6:45.0,J. Bolden enters the game for A. Johnson, ,49-37, , 
6:45.0, , ,49-37, ,T. Ferguson enters the game for A. Nader
6:45.0,J. Redick makes free throw 3 of 3,+1,50-37, , 
6:37.0, , ,50-39,+2,R. Westbrook makes 2-pt layup from 1 ft
6:20.0,Turnover by T. Harris (back court), ,50-39, , 
6:11.0, , ,50-39, ,R. Felton misses 3-pt jump shot from 25 ft
