time,away_description,away_change,score,home_change,home_description
12:00.0,Violation by Team (jump ball), ,0-0, , 
12:00.0,Violation by Team (jump ball), ,0-0, , 
11:36.0, , ,0-0, ,D. Lillard misses 2-pt jump shot from 9 ft
11:33.0,Defensive rebound by B. Marjanović, ,0-0, , 
11:14.0,B. Marjanović misses 2-pt hook shot from 8 ft, ,0-0, , 
11:12.0, , ,0-0, ,Defensive rebound by A. Aminu
11:08.0, , ,0-0, ,Shooting foul by P. Beverley (drawn by C. McCollum)
11:08.0, , ,0-1,+1,C. McCollum makes free throw 1 of 3
11:08.0, , ,0-2,+1,C. McCollum makes free throw 2 of 3
11:08.0, , ,0-3,+1,C. McCollum makes free throw 3 of 3
10:45.0,D. Gallinari makes 3-pt jump shot from 25 ft (assist by T. Harris),+3,3-3, , 
10:30.0, , ,3-5,+2,J. Nurkić makes 2-pt hook shot from 3 ft (assist by C. McCollum)
10:11.0,T. Harris misses 2-pt jump shot from 10 ft, ,3-5, , 
10:09.0, , ,3-5, ,Defensive rebound by J. Nurkić
10:02.0, , ,3-5, ,J. Nurkić misses 2-pt hook shot from 2 ft (block by B. Marjanović)
9:58.0, , ,3-5, ,Offensive rebound by Team
9:55.0, , ,3-5, ,J. Nurkić misses 2-pt jump shot from 22 ft
9:51.0,Defensive rebound by T. Harris, ,3-5, , 
9:44.0,T. Harris misses 2-pt layup from 2 ft, ,3-5, , 
9:41.0,Offensive rebound by B. Marjanović, ,3-5, , 
9:41.0,B. Marjanović makes 2-pt layup at rim,+2,5-5, , 
9:29.0, , ,5-5, ,C. McCollum misses 3-pt jump shot from 27 ft
9:27.0,Defensive rebound by B. Marjanović, ,5-5, , 
9:19.0,T. Harris makes 2-pt jump shot from 14 ft,+2,7-5, , 
9:05.0, , ,7-7,+2,D. Lillard makes 2-pt jump shot from 17 ft
8:52.0,S. Gilgeous-Alexander makes 2-pt jump shot from 9 ft,+2,9-7, , 
8:40.0, , ,9-7, ,J. Nurkić misses 3-pt jump shot from 25 ft
8:38.0,Defensive rebound by T. Harris, ,9-7, , 
8:29.0,P. Beverley misses 3-pt jump shot from 24 ft, ,9-7, , 
8:27.0, , ,9-7, ,Defensive rebound by J. Nurkić
8:20.0, , ,9-7, ,C. McCollum misses 2-pt jump shot from 7 ft
8:18.0, , ,9-7, ,Offensive rebound by J. Nurkić
8:17.0, , ,9-7, ,Shooting foul by S. Gilgeous-Alexander (drawn by J. Nurkić)
8:17.0, , ,9-8,+1,J. Nurkić makes free throw 1 of 2
8:17.0, , ,9-9,+1,J. Nurkić makes free throw 2 of 2
8:06.0,S. Gilgeous-Alexander misses 2-pt jump shot from 13 ft, ,9-9, , 
8:03.0, , ,9-9, ,Defensive rebound by J. Nurkić
7:56.0, , ,9-9, ,Shooting foul by B. Marjanović (drawn by J. Nurkić)
7:56.0, , ,9-10,+1,J. Nurkić makes free throw 1 of 2
7:56.0, , ,9-11,+1,J. Nurkić makes free throw 2 of 2
7:38.0,T. Harris misses 2-pt layup from 2 ft, ,9-11, , 
7:35.0, , ,9-11, ,Defensive rebound by J. Layman
7:34.0, , ,9-13,+2,C. McCollum makes 2-pt dunk at rim
7:25.0,S. Gilgeous-Alexander makes 2-pt jump shot from 12 ft,+2,11-13, , 
7:09.0, , ,11-16,+3,D. Lillard makes 3-pt jump shot from 25 ft
6:41.0,D. Gallinari makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander),+3,14-16, , 
6:20.0, , ,14-16, ,J. Nurkić misses 2-pt hook shot from 3 ft (block by B. Marjanović)
6:20.0,Defensive rebound by Team, ,14-16, , 
6:20.0, , ,14-16, ,Portland full timeout
6:12.0,P. Beverley makes 2-pt layup from 2 ft,+2,16-16, , 
5:52.0, , ,16-16, ,J. Layman misses 2-pt jump shot from 17 ft
5:50.0,Defensive rebound by B. Marjanović, ,16-16, , 
5:42.0,B. Marjanović misses 2-pt layup from 2 ft, ,16-16, , 
5:40.0, , ,16-16, ,Defensive rebound by J. Layman
5:35.0, , ,16-16, ,D. Lillard misses 3-pt jump shot from 25 ft
5:33.0, , ,16-16, ,Offensive rebound by J. Nurkić
5:24.0, , ,16-16, ,D. Lillard misses 2-pt layup from 3 ft (block by S. Gilgeous-Alexander)
5:24.0, , ,16-16, ,Offensive rebound by Team
5:24.0, , ,16-16, ,E. Turner enters the game for J. Layman
5:21.0, , ,16-18,+2,J. Nurkić makes 2-pt jump shot from 18 ft (assist by D. Lillard)
5:03.0,T. Harris makes 2-pt layup from 2 ft,+2,18-18, , 
4:47.0, , ,18-21,+3,D. Lillard makes 3-pt jump shot from 26 ft
4:27.0,T. Harris makes 2-pt jump shot from 5 ft,+2,20-21, , 
4:12.0, , ,20-21, ,D. Lillard misses 3-pt jump shot from 25 ft
4:10.0,Defensive rebound by T. Harris, ,20-21, , 
4:03.0,B. Marjanović misses 2-pt dunk from 1 ft (block by J. Nurkić), ,20-21, , 
3:59.0, , ,20-21, ,Defensive rebound by C. McCollum
3:56.0, , ,20-24,+3,C. McCollum makes 3-pt jump shot from 26 ft
3:52.0,LA Clippers full timeout, ,20-24, , 
3:52.0,M. Harrell enters the game for T. Harris, ,20-24, , 
3:52.0,L. Williams enters the game for B. Marjanović, ,20-24, , 
3:52.0, , ,20-24, ,Z. Collins enters the game for J. Nurkić
3:39.0,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,+2,22-24, , 
3:22.0, , ,22-24, ,Shooting foul by D. Gallinari (drawn by A. Aminu)
3:22.0, , ,22-25,+1,A. Aminu makes free throw 1 of 2
3:22.0,M. Scott enters the game for D. Gallinari, ,22-25, , 
3:22.0, , ,22-26,+1,A. Aminu makes free throw 2 of 2
3:08.0,L. Williams misses 2-pt jump shot from 19 ft, ,22-26, , 
3:05.0, , ,22-26, ,Defensive rebound by A. Aminu
2:48.0, , ,22-28,+2,E. Turner makes 2-pt jump shot from 15 ft
2:35.0,Turnover by M. Harrell (bad pass; steal by D. Lillard), ,22-28, , 
2:31.0, , ,22-28, ,C. McCollum misses 2-pt layup from 2 ft (block by M. Harrell)
2:31.0, , ,22-28, ,Offensive rebound by Team
2:31.0, , ,22-28, ,C. Swanigan enters the game for A. Aminu
2:28.0, , ,22-30,+2,C. McCollum makes 2-pt layup from 2 ft (assist by E. Turner)
2:04.0,M. Harrell makes 2-pt layup from 2 ft,+2,24-30, , 
1:51.0, , ,24-30, ,Turnover by C. Swanigan (traveling)
1:51.0, , ,24-30, ,S. Curry enters the game for D. Lillard
1:51.0, , ,24-30, ,N. Stauskas enters the game for C. McCollum
1:40.0,Turnover by L. Williams (bad pass; steal by C. Swanigan), ,24-30, , 
1:31.0, , ,24-30, ,Shooting foul by S. Gilgeous-Alexander (drawn by Z. Collins)
1:31.0, , ,24-31,+1,Z. Collins makes free throw 1 of 2
1:31.0,T. Harris enters the game for P. Beverley, ,24-31, , 
1:31.0, , ,24-32,+1,Z. Collins makes free throw 2 of 2
1:19.0,L. Williams makes 2-pt jump shot from 16 ft,+2,26-32, , 
1:09.0, , ,26-32, ,Shooting foul by T. Harris (drawn by S. Curry)
1:09.0,J. Robinson enters the game for S. Gilgeous-Alexander, ,26-32, , 
1:09.0, , ,26-33,+1,S. Curry makes free throw 1 of 2
1:09.0, , ,26-34,+1,S. Curry makes free throw 2 of 2
1:03.0,Personal foul by E. Turner (drawn by T. Harris), ,26-34, , 
0:52.0,M. Harrell makes 2-pt hook shot from 3 ft (assist by T. Harris),+2,28-34, , 
0:30.0, , ,28-36,+2,E. Turner makes 2-pt jump shot from 17 ft
0:14.0,M. Scott misses 3-pt jump shot from 26 ft, ,28-36, , 
0:12.0, , ,28-36, ,Defensive rebound by N. Stauskas
0:03.0, , ,28-36, ,S. Curry misses 2-pt layup from 2 ft (block by M. Harrell)
0:02.0, , ,28-36, ,Offensive rebound by Team
0:02.0,Loose ball foul by T. Harris (drawn by N. Stauskas), ,28-36, , 
0:02.0, , ,28-36, ,N. Stauskas misses free throw 1 of 2
0:02.0, , ,28-36, ,Offensive rebound by Team
0:02.0, , ,28-37,+1,N. Stauskas makes free throw 2 of 2
11:39.0,T. Harris makes 3-pt jump shot from 23 ft (assist by J. Robinson),+3,31-37, , 
11:13.0, , ,31-37, ,C. Swanigan misses 2-pt jump shot from 11 ft
11:11.0,Defensive rebound by M. Scott, ,31-37, , 
11:08.0,Personal foul by N. Stauskas (drawn by L. Williams), ,31-37, , 
11:01.0,L. Williams misses 2-pt jump shot from 23 ft, ,31-37, , 
10:57.0, , ,31-37, ,Defensive rebound by C. Swanigan
10:52.0, , ,31-39,+2,N. Stauskas makes 2-pt layup from 2 ft (assist by E. Turner)
10:38.0,J. Robinson misses 2-pt jump shot from 17 ft (block by N. Stauskas), ,31-39, , 
10:32.0, , ,31-39, ,Defensive rebound by E. Turner
10:23.0, , ,31-39, ,C. Swanigan misses 2-pt hook shot from 2 ft
10:21.0,Defensive rebound by T. Harris, ,31-39, , 
10:14.0,Personal foul by Z. Collins (drawn by M. Harrell), ,31-39, , 
10:04.0,M. Harrell misses 2-pt layup from 2 ft, ,31-39, , 
10:02.0,Offensive rebound by M. Harrell, ,31-39, , 
10:02.0,M. Harrell makes 2-pt layup at rim,+2,33-39, , 
9:47.0, , ,33-39, ,Personal foul by M. Scott (drawn by S. Curry)
9:41.0, , ,33-42,+3,N. Stauskas makes 3-pt jump shot from 27 ft (assist by C. Swanigan)
