time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,J. Butler misses 3-pt jump shot from 24 ft
11:44.0,Defensive rebound by A. Horford, ,0-0, , 
11:26.0,B. Simmons misses 2-pt jump shot from 8 ft, ,0-0, , 
11:23.0, , ,0-0, ,Defensive rebound by D. Robinson
11:04.0, , ,0-2,+2,B. Adebayo makes 2-pt layup from 4 ft (assist by J. Butler)
10:51.0,T. Harris misses 3-pt jump shot from 26 ft, ,0-2, , 
10:48.0, , ,0-2, ,Defensive rebound by J. Butler
10:34.0, , ,0-4,+2,K. Nunn makes 2-pt jump shot from 16 ft (assist by J. Butler)
10:10.0,T. Harris makes 2-pt jump shot from 8 ft (assist by B. Simmons),+2,2-4, , 
9:41.0, , ,2-4, ,K. Nunn misses 2-pt layup from 8 ft
9:39.0,Defensive rebound by J. Richardson, ,2-4, , 
9:28.0,Shooting foul by D. Robinson (drawn by T. Harris), ,2-4, , 
9:28.0,T. Harris makes free throw 1 of 2,+1,3-4, , 
9:28.0,T. Harris makes free throw 2 of 2,+1,4-4, , 
9:20.0, , ,4-6,+2,D. Robinson makes 2-pt layup from 3 ft (assist by B. Adebayo)
8:53.0,Turnover by Team (shot clock), ,4-6, , 
8:26.0, , ,4-6, ,B. Adebayo misses 2-pt jump shot from 16 ft
8:20.0,Defensive rebound by T. Harris, ,4-6, , 
8:10.0,B. Simmons misses 2-pt jump shot from 8 ft, ,4-6, , 
8:06.0, , ,4-6, ,Defensive rebound by K. Nunn
8:01.0, , ,4-9,+3,M. Leonard makes 3-pt jump shot from 30 ft (assist by K. Nunn)
7:46.0,J. Embiid makes 2-pt jump shot from 16 ft,+2,6-9, , 
7:28.0, , ,6-11,+2,D. Robinson makes 2-pt jump shot from 20 ft (assist by J. Butler)
7:19.0,J. Embiid misses 3-pt jump shot from 26 ft, ,6-11, , 
7:15.0, , ,6-11, ,Defensive rebound by B. Adebayo
7:08.0, , ,6-11, ,B. Adebayo misses 2-pt jump shot from 8 ft
7:06.0,Defensive rebound by A. Horford, ,6-11, , 
7:05.0,Shooting foul by M. Leonard (drawn by B. Simmons), ,6-11, , 
7:05.0,B. Simmons misses free throw 1 of 2, ,6-11, , 
7:05.0,Offensive rebound by Team, ,6-11, , 
7:05.0,B. Simmons makes free throw 2 of 2,+1,7-11, , 
6:56.0, , ,7-11, ,Shooting foul by J. Embiid (drawn by K. Nunn)
6:56.0, , ,7-11, ,Miami full timeout
6:56.0,J. Ennis enters the game for J. Embiid, ,7-11, , 
6:56.0,F. Korkmaz enters the game for J. Richardson, ,7-11, , 
6:56.0, , ,7-12,+1,K. Nunn makes free throw 1 of 2
6:56.0, , ,7-13,+1,K. Nunn makes free throw 2 of 2
6:40.0,B. Simmons makes 2-pt layup from 2 ft (assist by F. Korkmaz),+2,9-13, , 
6:21.0, , ,9-16,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by K. Nunn)
6:08.0,Personal foul by D. Robinson (drawn by F. Korkmaz), ,9-16, , 
6:08.0, , ,9-16, ,T. Herro enters the game for B. Adebayo
6:08.0, , ,9-16, ,D. Jones enters the game for D. Robinson
6:03.0,A. Horford makes 2-pt jump shot from 20 ft (assist by B. Simmons),+2,11-16, , 
5:46.0, , ,11-18,+2,K. Nunn makes 2-pt jump shot from 15 ft (assist by J. Butler)
5:23.0,A. Horford misses 2-pt jump shot from 13 ft, ,11-18, , 
5:20.0, , ,11-18, ,Defensive rebound by K. Nunn
5:08.0, , ,11-18, ,T. Herro misses 2-pt layup from 5 ft
5:05.0,Defensive rebound by T. Harris, ,11-18, , 
5:02.0,B. Simmons misses 2-pt jump shot from 5 ft, ,11-18, , 
4:55.0,Offensive rebound by J. Ennis, ,11-18, , 
4:55.0,J. Ennis makes 2-pt layup at rim,+2,13-18, , 
4:36.0, , ,13-18, ,Shooting foul by T. Harris (drawn by J. Butler)
4:36.0, , ,13-19,+1,J. Butler makes free throw 1 of 2
4:36.0, , ,13-19, ,G. Dragić enters the game for K. Nunn
4:36.0, , ,13-20,+1,J. Butler makes free throw 2 of 2
4:25.0,A. Horford makes 3-pt jump shot from 26 ft (assist by B. Simmons),+3,16-20, , 
4:13.0, , ,16-22,+2,G. Dragić makes 2-pt jump shot from 14 ft
3:49.0,T. Harris misses 2-pt jump shot from 13 ft, ,16-22, , 
3:47.0, , ,16-22, ,Defensive rebound by M. Leonard
3:37.0, , ,16-22, ,D. Jones misses 3-pt jump shot from 24 ft
3:34.0,Defensive rebound by A. Horford, ,16-22, , 
3:30.0,Turnover by F. Korkmaz (step out of bounds), ,16-22, , 
3:30.0,M. Scott enters the game for T. Harris, ,16-22, , 
3:17.0, , ,16-24,+2,T. Herro makes 2-pt jump shot from 13 ft
3:16.0,Philadelphia full timeout, ,16-24, , 
3:16.0,J. Embiid enters the game for J. Ennis, ,16-24, , 
3:16.0,J. Richardson enters the game for A. Horford, ,16-24, , 
3:16.0, , ,16-24, ,K. Olynyk enters the game for M. Leonard
3:05.0,J. Embiid makes 2-pt dunk from 2 ft (assist by B. Simmons),+2,18-24, , 
3:05.0,Shooting foul by K. Olynyk (drawn by J. Embiid), ,18-24, , 
3:05.0,J. Embiid makes free throw 1 of 1,+1,19-24, , 
2:54.0, , ,19-24, ,J. Butler misses 3-pt jump shot from 26 ft
2:51.0,Defensive rebound by F. Korkmaz, ,19-24, , 
2:48.0,M. Scott makes 3-pt jump shot from 26 ft (assist by B. Simmons),+3,22-24, , 
2:30.0, , ,22-24, ,Offensive foul by G. Dragić (drawn by J. Embiid)
2:30.0, , ,22-24, ,Turnover by G. Dragić (offensive foul)
2:30.0, , ,22-24, ,B. Adebayo enters the game for J. Butler
2:18.0,B. Simmons misses 2-pt jump shot from 7 ft, ,22-24, , 
2:16.0,Offensive rebound by J. Embiid, ,22-24, , 
2:16.0,Shooting foul by D. Jones (drawn by J. Embiid), ,22-24, , 
2:16.0,J. Embiid makes free throw 1 of 2,+1,23-24, , 
