time,away_description,away_change,score,home_change,home_description
11:41.0,D. Mitchell misses 2-pt hook shot from 4 ft, ,0-0, , 
11:39.0,Offensive rebound by D. Mitchell, ,0-0, , 
11:35.0,J. Hernangómez makes 3-pt jump shot from 26 ft (assist by D. Mitchell),+3,3-0, , 
11:15.0, , ,3-0, ,M. Morris misses 2-pt jump shot from 14 ft
11:13.0,Defensive rebound by R. Gobert, ,3-0, , 
11:04.0,Turnover by M. Conley (step out of bounds), ,3-0, , 
10:48.0, , ,3-0, ,I. Zubac misses 2-pt hook shot from 8 ft (block by R. Gobert)
10:46.0, , ,3-0, ,Offensive rebound by I. Zubac
10:41.0, , ,3-0, ,R. Jackson misses 3-pt jump shot from 30 ft
10:40.0, , ,3-0, ,Offensive rebound by Team
10:40.0, , ,3-0, ,Turnover by Team (shot clock)
10:18.0,Turnover by D. Mitchell (lost ball; steal by P. George), ,3-0, , 
10:14.0, , ,3-0, ,P. George misses 2-pt layup from 1 ft
10:10.0, , ,3-0, ,Offensive rebound by R. Jackson
10:10.0, , ,3-0, ,R. Jackson misses 2-pt layup at rim
10:09.0,Defensive rebound by R. Gobert, ,3-0, , 
9:58.0,Turnover by D. Mitchell (lost ball; steal by P. George), ,3-0, , 
9:55.0, , ,3-2,+2,R. Jackson makes 2-pt layup from 1 ft (assist by P. George)
9:39.0,M. Conley makes 3-pt jump shot from 25 ft,+3,6-2, , 
9:21.0, , ,6-4,+2,I. Zubac makes 2-pt hook shot from 6 ft (assist by R. Jackson)
8:57.0,J. Hernangómez makes 3-pt jump shot from 23 ft (assist by D. Mitchell),+3,9-4, , 
8:41.0, , ,9-4, ,P. George misses 3-pt jump shot from 26 ft
8:38.0,Defensive rebound by R. Gobert, ,9-4, , 
8:23.0,R. Gobert makes 2-pt layup from 4 ft,+2,11-4, , 
8:00.0, , ,11-4, ,Turnover by P. George (bad pass; steal by R. Gobert)
7:45.0,R. O'Neale misses 2-pt jump shot from 5 ft, ,11-4, , 
7:43.0,Offensive rebound by R. O'Neale, ,11-4, , 
7:41.0,D. Mitchell misses 3-pt jump shot from 26 ft, ,11-4, , 
