time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,B. Bogdanović makes 2-pt layup at rim (assist by M. Turner)
11:24.0,K. Huerter misses 3-pt jump shot from 30 ft, ,0-2, , 
11:21.0, , ,0-2, ,Defensive rebound by V. Oladipo
11:11.0, , ,0-2, ,D. Collison misses 2-pt layup from 1 ft (block by A. Poythress)
11:08.0,Defensive rebound by A. Poythress, ,0-2, , 
11:04.0,K. Bazemore misses 2-pt layup from 1 ft, ,0-2, , 
11:01.0,Offensive rebound by A. Len, ,0-2, , 
11:01.0,A. Len misses 2-pt layup at rim, ,0-2, , 
10:58.0, , ,0-2, ,Defensive rebound by M. Turner
10:54.0, , ,0-2, ,Turnover by V. Oladipo (bad pass)
10:39.0,K. Huerter misses 2-pt layup from 3 ft, ,0-2, , 
10:39.0,Offensive rebound by Team, ,0-2, , 
10:35.0,A. Len misses 2-pt jump shot from 19 ft, ,0-2, , 
10:32.0, , ,0-2, ,Defensive rebound by B. Bogdanović
10:15.0, , ,0-2, ,M. Turner misses 2-pt jump shot from 21 ft
10:12.0,Defensive rebound by K. Bazemore, ,0-2, , 
10:09.0,Personal foul by D. Collison (drawn by T. Young), ,0-2, , 
10:03.0,K. Bazemore makes 3-pt jump shot from 25 ft (assist by T. Young),+3,3-2, , 
9:48.0, , ,3-2, ,V. Oladipo misses 2-pt layup at rim
9:46.0,Defensive rebound by K. Huerter, ,3-2, , 
9:41.0,A. Len misses 2-pt jump shot from 4 ft, ,3-2, , 
9:41.0, , ,3-2, ,Defensive rebound by Team
9:33.0, , ,3-2, ,D. Collison misses 2-pt jump shot from 16 ft
9:29.0,Defensive rebound by A. Poythress, ,3-2, , 
9:13.0,T. Young misses 3-pt jump shot from 29 ft, ,3-2, , 
9:10.0, , ,3-2, ,Defensive rebound by M. Turner
9:04.0, , ,3-2, ,T. Young misses 2-pt hook shot from 5 ft
9:00.0,Defensive rebound by Team, ,3-2, , 
8:48.0,T. Young misses 2-pt jump shot from 2 ft, ,3-2, , 
8:46.0, , ,3-2, ,Defensive rebound by M. Turner
8:43.0, , ,3-2, ,Shooting foul by A. Poythress (drawn by D. Collison)
8:43.0, , ,3-3,+1,D. Collison makes free throw 1 of 2
8:43.0, , ,3-4,+1,D. Collison makes free throw 2 of 2
8:31.0,K. Huerter misses 2-pt layup from 2 ft (block by M. Turner), ,3-4, , 
8:30.0,Offensive rebound by Team, ,3-4, , 
8:25.0,T. Young misses 3-pt jump shot from 26 ft, ,3-4, , 
8:22.0,Offensive rebound by K. Bazemore, ,3-4, , 
8:18.0,K. Huerter makes 3-pt jump shot from 27 ft (assist by A. Len),+3,6-4, , 
8:11.0, , ,6-4, ,Shooting foul by T. Young (drawn by V. Oladipo)
8:11.0, , ,6-5,+1,V. Oladipo makes free throw 1 of 2
8:11.0, , ,6-6,+1,V. Oladipo makes free throw 2 of 2
7:53.0,K. Bazemore misses 2-pt jump shot from 19 ft, ,6-6, , 
7:50.0, , ,6-6, ,Defensive rebound by V. Oladipo
7:48.0, , ,6-8,+2,T. Young makes 2-pt dunk from 1 ft (assist by V. Oladipo)
7:38.0,A. Len misses 3-pt jump shot from 23 ft, ,6-8, , 
7:35.0, , ,6-8, ,Defensive rebound by T. Young
7:23.0, , ,6-8, ,T. Young misses 2-pt layup from 1 ft (block by A. Poythress)
7:22.0, , ,6-8, ,Offensive rebound by Team
7:22.0,D. Dedmon enters the game for A. Len, ,6-8, , 
7:22.0,J. Lin enters the game for T. Young, ,6-8, , 
7:22.0, , ,6-8, ,T. Evans enters the game for V. Oladipo
7:22.0, , ,6-8, ,Offensive foul by M. Turner (drawn by K. Huerter)
7:22.0, , ,6-8, ,Turnover by M. Turner (offensive foul)
7:11.0,D. Dedmon makes 2-pt layup from 1 ft (assist by J. Lin),+2,8-8, , 
7:11.0,Shooting foul by T. Evans (drawn by D. Dedmon), ,8-8, , 
7:11.0,D. Dedmon makes free throw 1 of 1,+1,9-8, , 
6:53.0, , ,9-8, ,Shooting foul by J. Lin (drawn by B. Bogdanović)
6:53.0, , ,9-8, ,Indiana full timeout
6:53.0,D. Bembry enters the game for K. Bazemore, ,9-8, , 
6:53.0,J. Collins enters the game for A. Poythress, ,9-8, , 
6:53.0, , ,9-9,+1,B. Bogdanović makes free throw 1 of 2
6:53.0, , ,9-10,+1,B. Bogdanović makes free throw 2 of 2
6:41.0,Personal foul by B. Bogdanović (drawn by J. Collins), ,9-10, , 
6:37.0,D. Bembry makes 2-pt layup from 2 ft (assist by J. Lin),+2,11-10, , 
6:22.0, , ,11-12,+2,T. Young makes 2-pt jump shot from 19 ft (assist by D. Collison)
6:01.0,D. Dedmon misses 3-pt jump shot from 28 ft, ,11-12, , 
5:58.0, , ,11-12, ,Defensive rebound by B. Bogdanović
5:50.0, , ,11-12, ,T. Evans misses 3-pt jump shot from 23 ft
