time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-2,+2,N. Powell makes 2-pt layup from 1 ft
11:22.0,Turnover by N. Jokić (bad pass; steal by N. Powell), ,0-2, , 
11:17.0, , ,0-4,+2,N. Powell makes 2-pt layup from 1 ft
11:01.0,N. Jokić misses 2-pt layup at rim, ,0-4, , 
11:01.0,Offensive rebound by N. Jokić, ,0-4, , 
11:01.0,Personal foul by R. Covington (drawn by N. Jokić), ,0-4, , 
10:53.0,A. Gordon misses 3-pt jump shot from 26 ft, ,0-4, , 
10:50.0, , ,0-4, ,Defensive rebound by J. Nurkić
10:38.0, , ,0-6,+2,J. Nurkić makes 2-pt layup from 1 ft (assist by D. Lillard)
10:25.0,A. Rivers makes 3-pt jump shot from 23 ft (assist by F. Campazzo),+3,3-6, , 
10:06.0, , ,3-6, ,R. Covington misses 3-pt jump shot from 25 ft
10:04.0,Defensive rebound by Team, ,3-6, , 
9:44.0,N. Jokić misses 2-pt jump shot from 11 ft, ,3-6, , 
9:44.0,Offensive rebound by A. Gordon, ,3-6, , 
9:42.0,N. Jokić misses 2-pt jump shot from 10 ft, ,3-6, , 
9:40.0, , ,3-6, ,Defensive rebound by R. Covington
9:36.0, , ,3-6, ,Shooting foul by F. Campazzo (drawn by D. Lillard)
9:36.0, , ,3-7,+1,D. Lillard makes free throw 1 of 2
9:36.0, , ,3-8,+1,D. Lillard makes free throw 2 of 2
9:21.0,N. Jokić misses 2-pt jump shot from 15 ft, ,3-8, , 
9:19.0, , ,3-8, ,Defensive rebound by R. Covington
9:10.0, , ,3-8, ,C. McCollum misses 2-pt jump shot from 22 ft
9:09.0,Defensive rebound by N. Jokić, ,3-8, , 
8:53.0,A. Gordon makes 2-pt layup from 1 ft,+2,5-8, , 
8:31.0, , ,5-8, ,D. Lillard misses 3-pt jump shot from 25 ft
8:29.0,Defensive rebound by A. Gordon, ,5-8, , 
8:14.0,Turnover by M. Porter (lost ball; steal by D. Lillard), ,5-8, , 
8:09.0, , ,5-8, ,C. McCollum misses 3-pt jump shot from 23 ft
8:06.0,Defensive rebound by N. Jokić, ,5-8, , 
7:57.0,N. Jokić makes 2-pt dunk from 1 ft (assist by F. Campazzo),+2,7-8, , 
7:41.0, , ,7-11,+3,N. Powell makes 3-pt jump shot from 27 ft (assist by C. McCollum)
7:35.0,Denver full timeout, ,7-11, , 
7:32.0,A. Rivers makes 3-pt jump shot from 26 ft (assist by F. Campazzo),+3,10-11, , 
7:13.0, , ,10-14,+3,C. McCollum makes 3-pt jump shot from 26 ft (assist by N. Powell)
6:49.0,M. Porter makes 3-pt jump shot from 23 ft (assist by F. Campazzo),+3,13-14, , 
6:36.0, , ,13-14, ,Shooting foul by A. Gordon (drawn by J. Nurkić)
6:36.0, , ,13-14, ,J. Nurkić misses free throw 1 of 2
6:36.0, , ,13-14, ,Offensive rebound by Team
