time,away_description,away_change,score,home_change,home_description
11:43.0,C. Sexton misses 2-pt layup from 6 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by D. Bacon
11:32.0, , ,0-2,+2,M. Fultz makes 2-pt layup from 3 ft (assist by D. Bacon)
11:16.0,Turnover by D. Exum (lost ball; steal by D. Bacon), ,0-2, , 
11:11.0, , ,0-4,+2,D. Bacon makes 2-pt dunk from 2 ft
11:11.0,Cleveland full timeout, ,0-4, , 
11:11.0,C. Osman enters the game for D. Exum, ,0-4, , 
10:53.0,Shooting foul by M. Fultz (drawn by A. Drummond), ,0-4, , 
10:53.0,A. Drummond misses free throw 1 of 2, ,0-4, , 
10:53.0,Offensive rebound by Team, ,0-4, , 
10:53.0,A. Drummond misses free throw 2 of 2, ,0-4, , 
10:51.0, , ,0-4, ,Defensive rebound by A. Gordon
10:38.0, , ,0-4, ,N. Vučević misses 2-pt jump shot from 5 ft
10:36.0,Defensive rebound by A. Drummond, ,0-4, , 
10:27.0,Turnover by A. Drummond (lost ball; steal by N. Vučević), ,0-4, , 
10:19.0, , ,0-4, ,M. Fultz misses 2-pt jump shot from 7 ft
10:16.0,Defensive rebound by A. Drummond, ,0-4, , 
10:11.0,Turnover by C. Sexton (lost ball; steal by N. Vučević), ,0-4, , 
10:05.0, , ,0-4, ,M. Carter-Williams misses 3-pt jump shot from 25 ft
10:01.0, , ,0-4, ,Offensive rebound by A. Gordon
9:56.0, , ,0-4, ,A. Gordon misses 2-pt jump shot from 11 ft
9:53.0,Defensive rebound by L. Nance, ,0-4, , 
9:35.0,A. Drummond misses 3-pt jump shot from 26 ft, ,0-4, , 
9:33.0, , ,0-4, ,Defensive rebound by A. Gordon
9:27.0, , ,0-7,+3,A. Gordon makes 3-pt jump shot from 26 ft
8:58.0,L. Nance misses 2-pt hook shot from 6 ft, ,0-7, , 
8:56.0, , ,0-7, ,Defensive rebound by N. Vučević
