time,away_description,away_change,score,home_change,home_description
12:00.0, , ,0-0, ,Violation by Team (delay of game)
11:42.0,J. Okogie misses 3-pt jump shot from 24 ft, ,0-0, , 
11:39.0,Offensive rebound by J. McDaniels, ,0-0, , 
11:37.0,J. Okogie misses 3-pt jump shot from 25 ft, ,0-0, , 
11:37.0, , ,0-0, ,Defensive rebound by H. Barnes
11:20.0, , ,0-3,+3,M. Harkless makes 3-pt jump shot from 24 ft (assist by H. Barnes)
11:08.0,K. Towns makes 3-pt jump shot from 26 ft (assist by A. Edwards),+3,3-3, , 
10:56.0, , ,3-5,+2,M. Harkless makes 2-pt jump shot from 7 ft (assist by D. Fox)
10:44.0,R. Rubio misses 3-pt jump shot from 24 ft, ,3-5, , 
10:44.0, , ,3-5, ,Defensive rebound by H. Barnes
10:37.0, , ,3-5, ,Turnover by D. Fox (step out of bounds)
10:26.0,A. Edwards makes 3-pt jump shot from 26 ft (assist by R. Rubio),+3,6-5, , 
10:06.0, , ,6-5, ,H. Whiteside misses 2-pt jump shot from 8 ft
10:06.0,Defensive rebound by K. Towns, ,6-5, , 
9:53.0,J. McDaniels misses 2-pt jump shot from 15 ft, ,6-5, , 
9:50.0, , ,6-5, ,Defensive rebound by H. Whiteside
9:44.0, , ,6-5, ,B. Hield misses 3-pt jump shot from 25 ft
9:42.0, , ,6-5, ,Offensive rebound by H. Whiteside
9:41.0, , ,6-7,+2,H. Whiteside makes 2-pt dunk from 1 ft
9:26.0,A. Edwards makes 3-pt jump shot from 27 ft (assist by R. Rubio),+3,9-7, , 
9:14.0, , ,9-7, ,Personal foul by A. Edwards (drawn by M. Harkless)
9:04.0, , ,9-7, ,D. Fox misses 3-pt jump shot from 25 ft
9:01.0,Defensive rebound by R. Rubio, ,9-7, , 
9:00.0,J. Okogie makes 2-pt layup from 1 ft (assist by R. Rubio),+2,11-7, , 
8:46.0, , ,11-7, ,Shooting foul by J. Okogie (drawn by M. Harkless)
8:46.0, , ,11-7, ,M. Harkless misses free throw 1 of 2
8:46.0, , ,11-7, ,Offensive rebound by Team
8:46.0, , ,11-8,+1,M. Harkless makes free throw 2 of 2
8:27.0,K. Towns misses 2-pt jump shot from 7 ft, ,11-8, , 
8:24.0, , ,11-8, ,Defensive rebound by M. Harkless
8:12.0, , ,11-8, ,D. Fox misses 2-pt jump shot from 6 ft
8:09.0,Defensive rebound by J. McDaniels, ,11-8, , 
7:59.0,A. Edwards misses 3-pt jump shot from 26 ft, ,11-8, , 
7:56.0, , ,11-8, ,Defensive rebound by H. Barnes
7:48.0, , ,11-8, ,Personal foul by K. Towns (drawn by H. Whiteside)
7:42.0, , ,11-10,+2,H. Barnes makes 2-pt jump shot from 5 ft
7:32.0,J. McDaniels misses 3-pt jump shot from 25 ft, ,11-10, , 
7:30.0, , ,11-10, ,Defensive rebound by M. Harkless
7:15.0, , ,11-12,+2,D. Fox makes 2-pt layup from 2 ft
7:15.0, , ,11-12, ,Shooting foul by J. Okogie (drawn by D. Fox)
7:15.0,D. Russell enters the game for J. Okogie, ,11-12, , 
7:15.0, , ,11-13,+1,D. Fox makes free throw 1 of 1
7:05.0,K. Towns makes 2-pt layup from 1 ft (assist by R. Rubio),+2,13-13, , 
7:00.0, , ,13-13, ,Turnover by H. Whiteside (bad pass; steal by A. Edwards)
6:56.0,A. Edwards makes 2-pt jump shot from 13 ft,+2,15-13, , 
6:56.0, , ,15-13, ,Sacramento full timeout
6:43.0, , ,15-13, ,Personal foul by J. McDaniels (drawn by H. Barnes)
6:43.0, , ,15-14,+1,H. Barnes makes free throw 1 of 2
6:43.0, , ,15-15,+1,H. Barnes makes free throw 2 of 2
6:32.0,Turnover by J. McDaniels (bad pass; steal by D. Fox), ,15-15, , 
6:24.0, , ,15-15, ,Turnover by H. Whiteside (3 sec)
6:13.0,R. Rubio makes 2-pt jump shot from 7 ft (assist by D. Russell),+2,17-15, , 
5:52.0, , ,17-18,+3,M. Harkless makes 3-pt jump shot from 23 ft (assist by D. Fox)
5:30.0,K. Towns misses 3-pt jump shot from 26 ft, ,17-18, , 
5:27.0, , ,17-18, ,Defensive rebound by D. Fox
5:19.0, , ,17-20,+2,H. Whiteside makes 2-pt jump shot from 4 ft (assist by D. Fox)
5:11.0,Personal foul by M. Harkless (drawn by K. Towns), ,17-20, , 
5:11.0, , ,17-20, ,T. Haliburton enters the game for D. Fox
5:11.0, , ,17-20, ,C. Metu enters the game for H. Whiteside
5:06.0,Turnover by R. Rubio (out of bounds lost ball), ,17-20, , 
4:52.0, , ,17-20, ,M. Harkless misses 2-pt jump shot from 23 ft
4:50.0,Defensive rebound by K. Towns, ,17-20, , 
4:40.0,A. Edwards makes 3-pt jump shot from 25 ft,+3,20-20, , 
4:27.0, , ,20-23,+3,T. Haliburton makes 3-pt jump shot from 25 ft
4:20.0,D. Russell makes 3-pt jump shot from 25 ft,+3,23-23, , 
4:04.0, , ,23-23, ,M. Harkless misses 2-pt layup from 2 ft
4:04.0, , ,23-23, ,Offensive rebound by C. Metu
4:00.0, , ,23-23, ,C. Metu misses 2-pt layup at rim
3:58.0, , ,23-23, ,Offensive rebound by M. Harkless
3:57.0, , ,23-23, ,M. Harkless misses 2-pt layup from 1 ft (block by K. Towns)
3:55.0,Defensive rebound by K. Towns, ,23-23, , 
3:53.0,D. Russell makes 3-pt jump shot from 25 ft (assist by A. Edwards),+3,26-23, , 
3:42.0, , ,26-26,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by T. Haliburton)
3:33.0,D. Russell misses 3-pt jump shot from 23 ft, ,26-26, , 
3:30.0, , ,26-26, ,Defensive rebound by B. Hield
3:21.0, , ,26-28,+2,C. Metu makes 2-pt jump shot from 21 ft (assist by B. Hield)
3:14.0,Minnesota full timeout, ,26-28, , 
3:14.0,J. Hernangómez enters the game for J. McDaniels, ,26-28, , 
3:14.0,J. McLaughlin enters the game for R. Rubio, ,26-28, , 
3:14.0, , ,26-28, ,D. Wright enters the game for M. Harkless
3:12.0,A. Edwards makes 2-pt dunk from 2 ft (assist by D. Russell),+2,28-28, , 
2:50.0, , ,28-28, ,T. Haliburton misses 3-pt jump shot from 26 ft
2:47.0, , ,28-28, ,Offensive rebound by H. Barnes
2:41.0, , ,28-31,+3,B. Hield makes 3-pt jump shot from 25 ft (assist by D. Wright)
2:30.0,A. Edwards makes 3-pt jump shot from 25 ft (assist by J. Hernangómez),+3,31-31, , 
2:19.0, , ,31-34,+3,B. Hield makes 3-pt jump shot from 25 ft
2:04.0,D. Russell misses 2-pt layup from 14 ft, ,31-34, , 
1:59.0,Offensive rebound by K. Towns, ,31-34, , 
1:58.0,K. Towns misses 2-pt layup from 8 ft (block by B. Hield), ,31-34, , 
1:56.0,Offensive rebound by K. Towns, ,31-34, , 
1:53.0,A. Edwards misses 3-pt jump shot from 32 ft, ,31-34, , 
1:50.0, , ,31-34, ,Defensive rebound by B. Hield
1:44.0, , ,31-34, ,B. Hield misses 3-pt jump shot from 25 ft
