time,away_description,away_change,score,home_change,home_description
11:36.0,R. Jackson makes 3-pt jump shot from 22 ft,+3,3-0, , 
11:14.0, , ,3-0, ,Turnover by O. Porter (bad pass; steal by A. Drummond)
11:05.0,B. Brown makes 2-pt layup from 1 ft (assist by W. Ellington),+2,5-0, , 
10:46.0, , ,5-2,+2,R. Lopez makes 2-pt layup from 1 ft (assist by O. Porter)
10:36.0,A. Drummond makes 2-pt jump shot from 12 ft (assist by R. Jackson),+2,7-2, , 
10:24.0, , ,7-2, ,Shooting foul by A. Drummond (drawn by Z. LaVine)
10:24.0, , ,7-2, ,Z. LaVine misses free throw 1 of 2
10:24.0, , ,7-2, ,Offensive rebound by Team
10:24.0, , ,7-2, ,Z. LaVine misses free throw 2 of 2
10:20.0,Defensive rebound by B. Griffin, ,7-2, , 
10:06.0,R. Jackson misses 3-pt jump shot from 26 ft, ,7-2, , 
10:04.0, , ,7-2, ,Defensive rebound by K. Dunn
9:55.0, , ,7-5,+3,K. Dunn makes 3-pt jump shot from 23 ft (assist by L. Markkanen)
9:35.0,Personal foul by O. Porter (drawn by W. Ellington), ,7-5, , 
9:22.0,B. Griffin makes 3-pt jump shot from 23 ft,+3,10-5, , 
8:55.0, , ,10-8,+3,L. Markkanen makes 3-pt jump shot from 26 ft
8:42.0,B. Griffin misses 2-pt jump shot from 16 ft, ,10-8, , 
8:38.0, , ,10-8, ,Defensive rebound by R. Lopez
8:25.0, , ,10-10,+2,K. Dunn makes 2-pt jump shot from 12 ft
8:07.0,A. Drummond misses 2-pt hook shot from 4 ft, ,10-10, , 
8:05.0, , ,10-10, ,Defensive rebound by L. Markkanen
7:51.0, , ,10-12,+2,Z. LaVine makes 2-pt layup from 2 ft
7:41.0,R. Jackson makes 2-pt jump shot from 11 ft,+2,12-12, , 
7:28.0, , ,12-12, ,Turnover by L. Markkanen (out of bounds lost ball)
7:08.0,R. Jackson misses 3-pt jump shot from 26 ft, ,12-12, , 
7:05.0, , ,12-12, ,Defensive rebound by L. Markkanen
6:56.0, , ,12-14,+2,Z. LaVine makes 2-pt layup from 2 ft
6:47.0,W. Ellington misses 3-pt jump shot from 26 ft, ,12-14, , 
6:43.0, , ,12-14, ,Defensive rebound by K. Dunn
6:36.0, , ,12-14, ,O. Porter misses 3-pt jump shot from 25 ft
6:36.0,Defensive rebound by A. Drummond, ,12-14, , 
6:28.0,Turnover by W. Ellington (bad pass), ,12-14, , 
6:28.0, , ,12-14, ,Chicago full timeout
6:17.0, , ,12-16,+2,L. Markkanen makes 2-pt dunk at rim (assist by O. Porter)
5:57.0,B. Brown misses 3-pt jump shot from 24 ft, ,12-16, , 
5:53.0, , ,12-16, ,Defensive rebound by O. Porter
5:47.0, , ,12-18,+2,O. Porter makes 2-pt layup from 2 ft
5:35.0,W. Ellington misses 2-pt layup from 3 ft (block by R. Lopez), ,12-18, , 
5:33.0, , ,12-18, ,Defensive rebound by O. Porter
5:29.0, , ,12-18, ,L. Markkanen misses 3-pt jump shot from 25 ft
5:26.0,Defensive rebound by A. Drummond, ,12-18, , 
5:15.0,B. Griffin misses 3-pt jump shot from 26 ft, ,12-18, , 
5:13.0,Offensive rebound by Team, ,12-18, , 
5:13.0, , ,12-18, ,R. Arcidiacono enters the game for K. Dunn
5:04.0,B. Griffin misses 3-pt jump shot from 25 ft, ,12-18, , 
5:01.0, , ,12-18, ,Defensive rebound by R. Arcidiacono
4:57.0, , ,12-18, ,Turnover by Z. LaVine (out of bounds lost ball)
4:42.0,R. Jackson makes 2-pt jump shot from 12 ft,+2,14-18, , 
4:27.0, , ,14-18, ,Turnover by Z. LaVine (traveling)
4:12.0,R. Jackson makes 2-pt jump shot from 12 ft,+2,16-18, , 
3:57.0, , ,16-20,+2,R. Lopez makes 2-pt layup from 2 ft (assist by R. Arcidiacono)
3:48.0,R. Jackson makes 2-pt layup from 2 ft,+2,18-20, , 
3:28.0, , ,18-22,+2,R. Lopez makes 2-pt jump shot from 5 ft (assist by Z. LaVine)
3:13.0,Turnover by W. Ellington (bad pass; steal by O. Porter), ,18-22, , 
3:06.0, , ,18-22, ,Shooting foul by W. Ellington (drawn by O. Porter)
3:06.0, , ,18-23,+1,O. Porter makes free throw 1 of 2
3:06.0,L. Kennard enters the game for W. Ellington, ,18-23, , 
3:06.0, , ,18-24,+1,O. Porter makes free throw 2 of 2
3:01.0,Detroit full timeout, ,18-24, , 
3:01.0,T. Maker enters the game for B. Griffin, ,18-24, , 
3:01.0,I. Smith enters the game for R. Jackson, ,18-24, , 
3:01.0, , ,18-24, ,W. Selden enters the game for L. Markkanen
2:53.0,L. Kennard makes 2-pt jump shot from 6 ft (assist by A. Drummond),+2,20-24, , 
2:40.0, , ,20-24, ,Def 3 sec tech foul by Team
2:40.0, , ,20-24, ,Offensive rebound by Team
2:40.0, , ,20-24, ,Z. LaVine misses technical free throw
2:30.0, , ,20-24, ,Personal foul by B. Brown (drawn by R. Arcidiacono)
2:30.0, , ,20-24, ,T. Luwawu-Cabarrot enters the game for O. Porter
