time,away_description,away_change,score,home_change,home_description
11:50.0, , ,0-0, ,Turnover by T. Jones (dbl dribble)
11:39.0,Shooting foul by S. Adams (drawn by C. Wood), ,0-0, , 
11:39.0,C. Wood makes free throw 1 of 2,+1,1-0, , 
11:39.0,C. Wood misses free throw 2 of 2, ,1-0, , 
11:37.0, , ,1-0, ,Defensive rebound by K. Anderson
11:24.0, , ,1-0, ,D. Bane misses 3-pt jump shot from 24 ft
11:22.0,Defensive rebound by D. Theis, ,1-0, , 
11:14.0,J. Tate misses 3-pt jump shot from 26 ft, ,1-0, , 
11:11.0, , ,1-0, ,Defensive rebound by S. Adams
11:06.0, , ,1-0, ,D. Brooks misses 3-pt jump shot from 24 ft
11:02.0, , ,1-0, ,Offensive rebound by T. Jones
11:01.0, , ,1-3,+3,T. Jones makes 3-pt jump shot from 25 ft
10:45.0,Turnover by D. Theis (bad pass; steal by T. Jones), ,1-3, , 
10:40.0, , ,1-5,+2,K. Anderson makes 2-pt dunk at rim (assist by T. Jones)
10:19.0,Turnover by D. Augustin (bad pass; steal by T. Jones), ,1-5, , 
10:17.0, , ,1-5, ,Personal foul by G. Mathews (drawn by D. Bane)
10:04.0, , ,1-7,+2,S. Adams makes 2-pt hook shot from 6 ft (assist by D. Brooks)
9:54.0,G. Mathews misses 3-pt jump shot from 26 ft, ,1-7, , 
9:51.0, , ,1-7, ,Defensive rebound by K. Anderson
9:45.0, , ,1-7, ,Turnover by K. Anderson (lost ball; steal by C. Wood)
9:33.0,Turnover by J. Tate (traveling), ,1-7, , 
9:21.0, , ,1-9,+2,D. Bane makes 2-pt layup from 1 ft (assist by T. Jones)
9:03.0,G. Mathews misses 3-pt jump shot from 26 ft, ,1-9, , 
9:01.0, , ,1-9, ,Defensive rebound by D. Bane
8:55.0, , ,1-11,+2,D. Bane makes 2-pt jump shot from 16 ft
8:53.0,Houston full timeout, ,1-11, , 
8:39.0,J. Tate misses 2-pt hook shot from 3 ft, ,1-11, , 
8:37.0, , ,1-11, ,Defensive rebound by S. Adams
8:29.0, , ,1-11, ,D. Brooks misses 2-pt layup from 3 ft (block by D. Theis)
8:25.0,Defensive rebound by C. Wood, ,1-11, , 
8:21.0,D. Augustin makes 3-pt jump shot from 26 ft,+3,4-11, , 
8:06.0, , ,4-13,+2,T. Jones makes 2-pt jump shot from 12 ft
7:51.0,Turnover by D. Augustin (bad pass; steal by T. Jones), ,4-13, , 
7:51.0, , ,4-13, ,Personal take foul by J. Tate (drawn by D. Brooks)
7:40.0, , ,4-16,+3,D. Bane makes 3-pt jump shot from 28 ft (assist by K. Anderson)
7:23.0,Shooting foul by K. Anderson (drawn by C. Wood), ,4-16, , 
7:23.0,C. Wood makes free throw 1 of 2,+1,5-16, , 
7:23.0,C. Wood misses free throw 2 of 2, ,5-16, , 
7:20.0, , ,5-16, ,Defensive rebound by K. Anderson
7:18.0, , ,5-18,+2,D. Brooks makes 2-pt dunk at rim (assist by K. Anderson)
6:55.0,D. Theis misses 2-pt jump shot from 12 ft, ,5-18, , 
