time,away_description,away_change,score,home_change,home_description
11:39.0,M. Kleber makes 3-pt jump shot from 26 ft (assist by L. Dončić),+3,3-0, , 
11:17.0, , ,3-3,+3,J. Crowder makes 3-pt jump shot from 23 ft (assist by T. Jones)
11:03.0,L. Dončić makes 2-pt jump shot from 14 ft (assist by B. Marjanović),+2,5-3, , 
10:50.0, , ,5-6,+3,D. Brooks makes 3-pt jump shot from 25 ft (assist by J. Valančiūnas)
10:34.0,S. Curry misses 3-pt jump shot from 25 ft, ,5-6, , 
10:33.0, , ,5-6, ,Defensive rebound by J. Crowder
10:24.0, , ,5-6, ,J. Jackson misses 2-pt layup from 5 ft (block by M. Kleber)
10:24.0, , ,5-6, ,Offensive rebound by Team
10:19.0, , ,5-6, ,J. Valančiūnas misses 3-pt jump shot from 26 ft
10:15.0,Defensive rebound by L. Dončić, ,5-6, , 
10:13.0,Personal foul by J. Valančiūnas (drawn by B. Marjanović), ,5-6, , 
9:59.0,L. Dončić misses 3-pt jump shot from 26 ft, ,5-6, , 
9:55.0, , ,5-6, ,Defensive rebound by T. Jones
9:49.0, , ,5-8,+2,T. Jones makes 2-pt jump shot from 5 ft
9:35.0,S. Curry makes 3-pt jump shot from 26 ft (assist by L. Dončić),+3,8-8, , 
9:20.0, , ,8-11,+3,J. Crowder makes 3-pt jump shot from 25 ft (assist by J. Valančiūnas)
9:04.0,S. Curry makes 3-pt jump shot from 25 ft (assist by L. Dončić),+3,11-11, , 
8:55.0, , ,11-11, ,J. Jackson misses 3-pt jump shot from 25 ft
8:49.0,Defensive rebound by L. Dončić, ,11-11, , 
8:43.0,S. Curry makes 3-pt jump shot from 24 ft,+3,14-11, , 
8:42.0, , ,14-11, ,Memphis full timeout
8:31.0, , ,14-11, ,Personal foul by M. Kleber (drawn by J. Jackson)
8:26.0, , ,14-11, ,J. Crowder misses 3-pt jump shot from 25 ft
8:24.0, , ,14-11, ,Offensive rebound by D. Brooks
8:22.0, , ,14-14,+3,T. Jones makes 3-pt jump shot from 26 ft (assist by D. Brooks)
8:08.0,S. Curry misses 3-pt jump shot from 26 ft, ,14-14, , 
8:05.0, , ,14-14, ,Defensive rebound by J. Valančiūnas
7:56.0, , ,14-16,+2,J. Valančiūnas makes 2-pt jump shot from 20 ft
7:41.0,Personal foul by D. Brooks (drawn by B. Marjanović), ,14-16, , 
7:27.0,M. Kleber misses 3-pt jump shot from 26 ft, ,14-16, , 
7:23.0,Offensive rebound by L. Dončić, ,14-16, , 
7:22.0,L. Dončić misses 2-pt layup from 1 ft (block by J. Valančiūnas), ,14-16, , 
7:18.0, , ,14-16, ,Defensive rebound by T. Jones
7:16.0, , ,14-16, ,J. Crowder misses 3-pt jump shot from 26 ft
7:12.0,Defensive rebound by B. Marjanović, ,14-16, , 
7:11.0,Turnover by B. Marjanović (bad pass; steal by J. Crowder), ,14-16, , 
7:06.0, , ,14-18,+2,J. Crowder makes 2-pt layup from 3 ft
6:46.0,B. Marjanović misses 2-pt hook shot from 10 ft, ,14-18, , 
6:44.0,Offensive rebound by Team, ,14-18, , 
6:44.0, , ,14-18, ,D. Melton enters the game for T. Jones
6:44.0,Turnover by Team (shot clock), ,14-18, , 
6:28.0, , ,14-18, ,J. Valančiūnas misses 2-pt jump shot from 5 ft
6:25.0,Defensive rebound by M. Kleber, ,14-18, , 
6:12.0,L. Dončić makes 2-pt layup from 3 ft,+2,16-18, , 
5:57.0, , ,16-18, ,Personal foul by S. Curry (drawn by J. Valančiūnas)
5:57.0,D. Powell enters the game for B. Marjanović, ,16-18, , 
