time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,C. LeVert misses 2-pt layup from 4 ft
11:40.0, , ,0-0, ,Offensive rebound by Team
11:37.0, , ,0-0, ,Turnover by J. Harris (lost ball; steal by M. Bridges)
11:33.0,M. Bridges misses 2-pt layup from 7 ft, ,0-0, , 
11:26.0,Offensive rebound by D. Ayton, ,0-0, , 
11:26.0,D. Ayton makes 2-pt dunk from 1 ft,+2,2-0, , 
11:20.0, , ,2-0, ,Shooting foul by D. Booker (drawn by T. Prince)
11:20.0, , ,2-1,+1,T. Prince makes free throw 1 of 2
11:20.0, , ,2-2,+1,T. Prince makes free throw 2 of 2
11:07.0,D. Ayton makes 2-pt jump shot from 13 ft (assist by M. Bridges),+2,4-2, , 
10:56.0, , ,4-2, ,Offensive foul by J. Allen (drawn by K. Oubre)
10:56.0, , ,4-2, ,Turnover by J. Allen (offensive foul)
10:38.0,K. Oubre misses 2-pt layup from 6 ft (block by J. Allen), ,4-2, , 
10:36.0,Offensive rebound by D. Ayton, ,4-2, , 
10:36.0,D. Ayton misses 2-pt layup from 4 ft (block by J. Allen), ,4-2, , 
10:36.0,Offensive rebound by Team, ,4-2, , 
10:34.0,K. Oubre misses 2-pt jump shot from 17 ft, ,4-2, , 
10:30.0, , ,4-2, ,Defensive rebound by J. Allen
10:25.0, , ,4-4,+2,S. Dinwiddie makes 2-pt layup from 5 ft
10:13.0,Shooting foul by T. Prince (drawn by K. Oubre), ,4-4, , 
10:13.0,K. Oubre misses free throw 1 of 2, ,4-4, , 
10:13.0,Offensive rebound by Team, ,4-4, , 
10:13.0,K. Oubre makes free throw 2 of 2,+1,5-4, , 
9:55.0, , ,5-7,+3,J. Harris makes 3-pt jump shot from 24 ft (assist by J. Allen)
9:44.0,D. Ayton makes 2-pt jump shot from 16 ft (assist by K. Oubre),+2,7-7, , 
9:28.0, , ,7-9,+2,T. Prince makes 2-pt layup from 4 ft (assist by J. Harris)
9:15.0,M. Bridges makes 2-pt jump shot from 21 ft (assist by D. Ayton),+2,9-9, , 
9:02.0, , ,9-9, ,S. Dinwiddie misses 2-pt layup from 4 ft (block by M. Bridges)
8:58.0,Defensive rebound by M. Bridges, ,9-9, , 
8:55.0,D. Booker misses 3-pt jump shot from 26 ft, ,9-9, , 
8:52.0,Offensive rebound by D. Ayton, ,9-9, , 
8:51.0,D. Ayton misses 2-pt jump shot from 17 ft, ,9-9, , 
8:48.0, , ,9-9, ,Defensive rebound by J. Harris
