time,away_description,away_change,score,home_change,home_description
11:38.0,A. Bradley makes 2-pt layup from 1 ft (assist by L. James),+2,2-0, , 
11:38.0, , ,2-0, ,Violation by Team (def goaltending)
11:17.0, , ,2-0, ,Turnover by H. Whiteside (lost ball; steal by A. Davis)
11:11.0,D. Green misses 3-pt jump shot from 26 ft, ,2-0, , 
11:07.0,Offensive rebound by A. Davis, ,2-0, , 
11:05.0,D. Green misses 3-pt jump shot from 24 ft, ,2-0, , 
11:05.0, , ,2-0, ,Defensive rebound by Team
10:56.0, , ,2-2,+2,C. McCollum makes 2-pt jump shot from 5 ft (assist by D. Lillard)
10:36.0,A. Bradley makes 2-pt jump shot from 7 ft (assist by A. Davis),+2,4-2, , 
10:24.0, , ,4-2, ,S. Labissière misses 3-pt jump shot from 25 ft
10:22.0,Defensive rebound by L. James, ,4-2, , 
10:20.0,Clear path foul by S. Labissière, ,4-2, , 
10:20.0,Instant Replay (Request: Ruling Stands), ,4-2, , 
10:20.0,A. Davis makes clear path free throw 1 of 2,+1,5-2, , 
10:20.0,A. Davis misses clear path free throw 2 of 2, ,5-2, , 
10:20.0,Offensive rebound by Team, ,5-2, , 
10:09.0,J. McGee makes 2-pt dunk from 1 ft (assist by L. James),+2,7-2, , 
9:54.0, , ,7-2, ,C. Anthony misses 2-pt jump shot from 17 ft
9:52.0,Defensive rebound by A. Bradley, ,7-2, , 
9:47.0,A. Bradley misses 3-pt jump shot from 25 ft, ,7-2, , 
9:41.0, , ,7-2, ,Defensive rebound by S. Labissière
9:30.0, , ,7-4,+2,D. Lillard makes 2-pt jump shot from 21 ft
9:23.0,Personal take foul by S. Labissière (drawn by L. James), ,7-4, , 
9:23.0, , ,7-4, ,K. Bazemore enters the game for S. Labissière
9:17.0,A. Bradley misses 2-pt jump shot from 18 ft, ,7-4, , 
9:15.0, , ,7-4, ,Defensive rebound by C. Anthony
9:10.0, , ,7-4, ,Shooting foul by J. McGee (drawn by D. Lillard)
9:10.0, , ,7-5,+1,D. Lillard makes free throw 1 of 2
9:10.0, , ,7-6,+1,D. Lillard makes free throw 2 of 2
9:03.0,L. James makes 2-pt layup from 2 ft,+2,9-6, , 
9:03.0,Shooting foul by K. Bazemore (drawn by L. James), ,9-6, , 
9:03.0,L. James makes free throw 1 of 1,+1,10-6, , 
8:54.0, , ,10-8,+2,D. Lillard makes 2-pt jump shot from 19 ft
8:38.0,Turnover by A. Davis (bad pass), ,10-8, , 
8:29.0, , ,10-10,+2,C. Anthony makes 2-pt jump shot from 16 ft (assist by D. Lillard)
8:11.0,J. McGee makes 2-pt dunk from 1 ft (assist by L. James),+2,12-10, , 
7:57.0, , ,12-13,+3,D. Lillard makes 3-pt jump shot from 25 ft
7:48.0,Turnover by A. Bradley (lost ball; steal by D. Lillard), ,12-13, , 
7:38.0, , ,12-13, ,D. Lillard misses 3-pt jump shot from 35 ft
7:36.0,Defensive rebound by J. McGee, ,12-13, , 
7:20.0,D. Green misses 3-pt jump shot from 23 ft, ,12-13, , 
7:18.0, , ,12-13, ,Defensive rebound by C. Anthony
7:08.0, , ,12-13, ,K. Bazemore misses 2-pt layup from 1 ft (block by J. McGee)
7:04.0,Defensive rebound by J. McGee, ,12-13, , 
7:00.0,L. James misses 2-pt jump shot from 14 ft, ,12-13, , 
6:57.0, , ,12-13, ,Defensive rebound by H. Whiteside
6:52.0, , ,12-13, ,C. McCollum misses 3-pt jump shot from 25 ft
6:50.0, , ,12-13, ,Offensive rebound by H. Whiteside
6:50.0, , ,12-15,+2,H. Whiteside makes 2-pt dunk from 1 ft
6:50.0,LA Lakers full timeout, ,12-15, , 
6:50.0,K. Caldwell-Pope enters the game for D. Green, ,12-15, , 
6:50.0,K. Kuzma enters the game for J. McGee, ,12-15, , 
6:36.0,L. James makes 3-pt jump shot from 23 ft (assist by K. Kuzma),+3,15-15, , 
6:12.0, , ,15-15, ,Turnover by C. Anthony (traveling)
6:00.0,A. Davis misses 2-pt jump shot from 4 ft, ,15-15, , 
5:58.0, , ,15-15, ,Defensive rebound by D. Lillard
5:54.0, , ,15-15, ,D. Lillard misses 3-pt jump shot from 28 ft
5:52.0, , ,15-15, ,Offensive rebound by C. Anthony
5:51.0, , ,15-17,+2,C. Anthony makes 2-pt layup from 2 ft
5:34.0,K. Kuzma makes 2-pt hook shot from 3 ft,+2,17-17, , 
5:31.0, , ,17-17, ,Technical foul by F. Vogel
5:31.0, , ,17-18,+1,D. Lillard makes technical free throw
5:22.0, , ,17-21,+3,C. McCollum makes 3-pt jump shot from 25 ft (assist by D. Lillard)
5:07.0,A. Bradley misses 3-pt jump shot from 23 ft, ,17-21, , 
5:04.0, , ,17-21, ,Defensive rebound by C. McCollum
5:00.0, , ,17-21, ,K. Bazemore misses 3-pt jump shot from 24 ft
4:57.0,Defensive rebound by A. Davis, ,17-21, , 
4:50.0,A. Davis makes 2-pt hook shot from 7 ft,+2,19-21, , 
4:39.0, , ,19-21, ,Shooting foul by A. Bradley (drawn by D. Lillard)
4:39.0, , ,19-22,+1,D. Lillard makes free throw 1 of 2
4:39.0,A. Caruso enters the game for A. Bradley, ,19-22, , 
4:39.0, , ,19-23,+1,D. Lillard makes free throw 2 of 2
4:25.0,L. James makes 2-pt layup from 1 ft (assist by A. Davis),+2,21-23, , 
4:09.0, , ,21-23, ,C. McCollum misses 3-pt jump shot from 25 ft
4:07.0,Defensive rebound by L. James, ,21-23, , 
3:57.0,L. James makes 2-pt layup from 2 ft,+2,23-23, , 
3:45.0, , ,23-23, ,C. Anthony misses 2-pt layup from 3 ft
3:44.0,Defensive rebound by A. Davis, ,23-23, , 
