time,away_description,away_change,score,home_change,home_description
11:44.0,S. Harrison makes 2-pt layup from 1 ft (assist by W. Lemon),+2,2-0, , 
11:31.0, , ,2-2,+2,K. Knox makes 2-pt layup from 2 ft
11:26.0,Turnover by T. Luwawu-Cabarrot (bad pass; steal by D. Dotson), ,2-2, , 
11:21.0, , ,2-5,+3,E. Mudiay makes 3-pt jump shot from 26 ft (assist by M. Robinson)
10:58.0,R. Lopez makes 2-pt layup from 2 ft (assist by T. Luwawu-Cabarrot),+2,4-5, , 
10:42.0, , ,4-7,+2,E. Mudiay makes 2-pt jump shot from 17 ft
10:23.0,S. Harrison misses 2-pt jump shot from 9 ft, ,4-7, , 
10:21.0,Offensive rebound by R. Lopez, ,4-7, , 
10:21.0,R. Lopez makes 2-pt layup from 1 ft,+2,6-7, , 
10:07.0, , ,6-7, ,Turnover by K. Knox (bad pass; steal by T. Luwawu-Cabarrot)
10:06.0, , ,6-7, ,Violation by Team (kicked ball)
9:59.0,W. Lemon misses 2-pt layup from 4 ft, ,6-7, , 
9:57.0,R. Lopez makes 2-pt dunk from 1 ft,+2,8-7, , 
9:57.0,Offensive rebound by R. Lopez, ,8-7, , 
9:47.0, , ,8-7, ,E. Mudiay misses 3-pt jump shot from 27 ft
9:45.0,Defensive rebound by S. Harrison, ,8-7, , 
9:39.0,W. Selden misses 2-pt jump shot from 5 ft, ,8-7, , 
9:37.0, , ,8-7, ,Defensive rebound by L. Kornet
9:20.0, , ,8-7, ,L. Kornet misses 2-pt jump shot from 4 ft
9:18.0,Defensive rebound by S. Harrison, ,8-7, , 
9:10.0,S. Harrison misses 2-pt layup from 5 ft (block by M. Robinson), ,8-7, , 
9:08.0,Offensive rebound by W. Selden, ,8-7, , 
8:55.0,Turnover by Team (shot clock), ,8-7, , 
8:44.0, , ,8-7, ,E. Mudiay misses 3-pt jump shot from 24 ft
8:42.0,Defensive rebound by S. Harrison, ,8-7, , 
8:28.0,R. Lopez makes 2-pt hook shot from 3 ft (assist by S. Harrison),+2,10-7, , 
8:28.0, , ,10-7, ,New York full timeout
8:14.0, , ,10-9,+2,K. Knox makes 2-pt layup from 2 ft
7:57.0,Turnover by S. Harrison (traveling), ,10-9, , 
7:38.0, , ,10-11,+2,M. Robinson makes 2-pt layup from 1 ft (assist by D. Dotson)
7:25.0,W. Lemon misses 2-pt layup from 2 ft (block by L. Kornet), ,10-11, , 
7:25.0,Offensive rebound by Team, ,10-11, , 
7:21.0,S. Harrison misses 2-pt layup at rim, ,10-11, , 
7:19.0, , ,10-11, ,Defensive rebound by M. Robinson
7:06.0, , ,10-13,+2,L. Kornet makes 2-pt hook shot from 3 ft (assist by E. Mudiay)
6:54.0,W. Selden misses 3-pt jump shot from 25 ft, ,10-13, , 
6:52.0, , ,10-13, ,Defensive rebound by K. Knox
6:38.0, , ,10-15,+2,K. Knox makes 2-pt layup from 2 ft (assist by L. Kornet)
6:16.0,R. Lopez misses 2-pt hook shot from 3 ft, ,10-15, , 
6:14.0, , ,10-15, ,Defensive rebound by K. Knox
5:59.0, , ,10-15, ,E. Mudiay misses 2-pt jump shot from 12 ft
5:57.0,Defensive rebound by S. Harrison, ,10-15, , 
5:51.0,W. Selden makes 2-pt jump shot from 20 ft (assist by S. Harrison),+2,12-15, , 
5:28.0, , ,12-15, ,K. Knox misses 3-pt jump shot from 25 ft
5:26.0,Defensive rebound by T. Luwawu-Cabarrot, ,12-15, , 
5:12.0,T. Luwawu-Cabarrot makes 3-pt jump shot from 23 ft (assist by R. Lopez),+3,15-15, , 
4:53.0, , ,15-18,+3,D. Dotson makes 3-pt jump shot from 26 ft (assist by M. Robinson)
4:37.0,T. Luwawu-Cabarrot misses 2-pt layup from 5 ft (block by K. Knox), ,15-18, , 
4:35.0, , ,15-18, ,Defensive rebound by M. Robinson
