time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-2,+2,A. Wiggins makes 2-pt layup from 1 ft (assist by K. Towns)
11:45.0, , ,0-2, ,Shooting foul by M. Harkless (drawn by A. Wiggins)
11:45.0, , ,0-3,+1,A. Wiggins makes free throw 1 of 1
11:32.0,P. George makes 2-pt layup from 2 ft (assist by K. Leonard),+2,2-3, , 
11:16.0, , ,2-3, ,J. Okogie misses 3-pt jump shot from 23 ft
11:14.0,Defensive rebound by K. Leonard, ,2-3, , 
11:08.0,K. Leonard makes 2-pt jump shot from 14 ft,+2,4-3, , 
10:55.0, , ,4-3, ,K. Towns misses 3-pt jump shot from 24 ft
10:55.0, , ,4-3, ,Offensive rebound by Team
10:46.0, , ,4-3, ,J. Culver misses 2-pt jump shot from 6 ft
10:43.0, , ,4-3, ,Offensive rebound by J. Culver
10:30.0, , ,4-3, ,R. Covington misses 2-pt layup from 2 ft
10:28.0,Defensive rebound by K. Leonard, ,4-3, , 
10:23.0,K. Leonard makes 2-pt layup from 1 ft,+2,6-3, , 
10:08.0, , ,6-3, ,J. Culver misses 3-pt jump shot from 25 ft
10:06.0,Defensive rebound by I. Zubac, ,6-3, , 
9:58.0,P. George misses 3-pt jump shot from 26 ft, ,6-3, , 
9:55.0, , ,6-3, ,Defensive rebound by K. Towns
9:42.0, , ,6-5,+2,K. Towns makes 2-pt layup from 2 ft
9:28.0,Turnover by K. Leonard (lost ball; steal by R. Covington), ,6-5, , 
9:24.0, , ,6-7,+2,K. Towns makes 2-pt dunk from 1 ft
9:09.0,K. Leonard misses 2-pt jump shot from 15 ft, ,6-7, , 
9:06.0, , ,6-7, ,Defensive rebound by K. Towns
8:56.0, , ,6-7, ,A. Wiggins misses 2-pt jump shot from 7 ft
8:54.0,Defensive rebound by I. Zubac, ,6-7, , 
8:37.0,P. George makes 3-pt jump shot from 25 ft,+3,9-7, , 
8:22.0, , ,9-7, ,J. Culver misses 3-pt jump shot from 26 ft
8:20.0,Defensive rebound by P. George, ,9-7, , 
8:13.0,Shooting foul by J. Culver (drawn by K. Leonard), ,9-7, , 
8:13.0,Instant Replay (Request: Stands), ,9-7, , 
8:13.0,K. Leonard makes free throw 1 of 2,+1,10-7, , 
8:13.0,K. Leonard makes free throw 2 of 2,+1,11-7, , 
7:56.0, , ,11-7, ,Personal foul by I. Zubac (drawn by J. Culver)
7:39.0, , ,11-7, ,J. Okogie misses 2-pt jump shot from 9 ft
7:38.0,Defensive rebound by T. Mann, ,11-7, , 
7:33.0,K. Leonard makes 3-pt jump shot from 26 ft (assist by T. Mann),+3,14-7, , 
7:10.0, , ,14-9,+2,K. Towns makes 2-pt jump shot from 4 ft (assist by J. Okogie)
6:52.0,P. George makes 2-pt jump shot from 18 ft,+2,16-9, , 
6:44.0, , ,16-9, ,Minnesota full timeout
6:44.0, , ,16-9, ,J. Teague enters the game for J. Culver
6:38.0, , ,16-9, ,Shooting foul by I. Zubac (drawn by K. Towns)
6:38.0, , ,16-10,+1,K. Towns makes free throw 1 of 2
6:38.0,M. Harrell enters the game for I. Zubac, ,16-10, , 
6:38.0, , ,16-11,+1,K. Towns makes free throw 2 of 2
6:20.0,K. Leonard makes 2-pt jump shot from 16 ft (assist by P. George),+2,18-11, , 
6:08.0, , ,18-11, ,A. Wiggins misses 3-pt jump shot from 25 ft
6:07.0,Defensive rebound by K. Leonard, ,18-11, , 
5:53.0,P. George makes 3-pt jump shot from 27 ft,+3,21-11, , 
5:43.0, , ,21-11, ,K. Towns misses 3-pt jump shot from 25 ft
5:41.0,Defensive rebound by K. Leonard, ,21-11, , 
5:35.0,M. Harrell misses 2-pt hook shot from 6 ft, ,21-11, , 
5:35.0, , ,21-11, ,Defensive rebound by K. Towns
5:24.0, , ,21-11, ,Personal foul by K. Leonard (drawn by J. Okogie)
5:24.0,R. McGruder enters the game for P. George, ,21-11, , 
5:24.0, , ,21-11, ,T. Graham enters the game for J. Okogie
5:11.0, , ,21-11, ,Turnover by T. Graham (traveling)
4:58.0,K. Leonard makes 2-pt jump shot from 22 ft,+2,23-11, , 
4:49.0, , ,23-11, ,Shooting foul by M. Harkless (drawn by A. Wiggins)
4:49.0, , ,23-12,+1,A. Wiggins makes free throw 1 of 2
4:49.0, , ,23-13,+1,A. Wiggins makes free throw 2 of 2
4:37.0,K. Leonard misses 2-pt jump shot from 21 ft, ,23-13, , 
4:33.0, , ,23-13, ,Defensive rebound by J. Teague
4:27.0, , ,23-16,+3,K. Towns makes 3-pt jump shot from 25 ft (assist by J. Teague)
4:26.0,LA Clippers full timeout, ,23-16, , 
4:26.0,P. Patterson enters the game for M. Harkless, ,23-16, , 
4:26.0,D. Walton enters the game for T. Mann, ,23-16, , 
4:26.0, , ,23-16, ,K. Bates-Diop enters the game for R. Covington
4:26.0, , ,23-16, ,S. Napier enters the game for A. Wiggins
4:05.0,M. Harrell misses 2-pt layup from 4 ft, ,23-16, , 
4:02.0,Offensive rebound by M. Harrell, ,23-16, , 
4:02.0,M. Harrell misses 2-pt layup from 1 ft, ,23-16, , 
4:00.0,Offensive rebound by M. Harrell, ,23-16, , 
3:55.0,M. Harrell makes 2-pt layup from 1 ft,+2,25-16, , 
3:46.0, , ,25-16, ,T. Graham misses 3-pt jump shot from 23 ft
3:43.0,Defensive rebound by R. McGruder, ,25-16, , 
3:28.0,M. Harrell makes 2-pt hook shot from 3 ft,+2,27-16, , 
3:18.0, , ,27-18,+2,J. Teague makes 2-pt jump shot from 13 ft
3:02.0,K. Leonard makes 3-pt jump shot from 25 ft,+3,30-18, , 
2:46.0, , ,30-18, ,Shooting foul by M. Harrell (drawn by K. Towns)
2:46.0, , ,30-18, ,K. Towns misses free throw 1 of 2
2:46.0, , ,30-18, ,Offensive rebound by Team
2:46.0,P. George enters the game for K. Leonard, ,30-18, , 
2:46.0, , ,30-18, ,K. Towns misses free throw 2 of 2
2:44.0,Defensive rebound by P. George, ,30-18, , 
2:31.0,Personal foul by S. Napier (drawn by P. Patterson), ,30-18, , 
2:31.0, , ,30-18, ,G. Dieng enters the game for T. Graham
2:31.0, , ,30-18, ,A. Wiggins enters the game for K. Towns
2:22.0,M. Harrell misses 2-pt jump shot from 11 ft, ,30-18, , 
2:19.0,Offensive rebound by R. McGruder, ,30-18, , 
2:17.0,P. George misses 3-pt jump shot from 24 ft, ,30-18, , 
2:14.0, , ,30-18, ,Defensive rebound by J. Teague
2:04.0, , ,30-20,+2,J. Teague makes 2-pt jump shot from 9 ft
1:48.0,P. Patterson misses 3-pt jump shot from 25 ft, ,30-20, , 
1:46.0, , ,30-20, ,Defensive rebound by S. Napier
1:41.0, , ,30-22,+2,A. Wiggins makes 2-pt layup from 2 ft (assist by S. Napier)
1:23.0,P. George misses 2-pt jump shot from 6 ft, ,30-22, , 
1:21.0, , ,30-22, ,Defensive rebound by G. Dieng
1:21.0, , ,30-22, ,Turnover by A. Wiggins (out of bounds lost ball)
1:16.0,Shooting foul by G. Dieng (drawn by M. Harrell), ,30-22, , 
1:16.0,M. Harrell makes free throw 1 of 2,+1,31-22, , 
1:16.0,M. Harrell misses free throw 2 of 2, ,31-22, , 
1:14.0, , ,31-22, ,Defensive rebound by G. Dieng
1:06.0, , ,31-24,+2,A. Wiggins makes 2-pt dunk from 1 ft (assist by S. Napier)
0:49.0,P. Patterson misses 3-pt jump shot from 24 ft, ,31-24, , 
0:46.0, , ,31-24, ,Defensive rebound by G. Dieng
0:40.0, , ,31-26,+2,G. Dieng makes 2-pt layup from 2 ft (assist by S. Napier)
0:25.0,Personal foul by S. Napier (drawn by P. George), ,31-26, , 
0:25.0,P. George makes free throw 1 of 2,+1,32-26, , 
