time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,Turnover by A. Burks (back court)
11:27.0,P. Washington makes 2-pt layup from 1 ft (assist by L. Ball),+2,2-0, , 
11:06.0, , ,2-0, ,Turnover by R. Barrett (bad pass; steal by M. Plumlee)
11:01.0,T. Rozier makes 2-pt layup from 1 ft (assist by M. Plumlee),+2,4-0, , 
10:47.0, , ,4-0, ,Personal foul by M. Plumlee (drawn by E. Fournier)
10:42.0, , ,4-0, ,Shooting foul by T. Rozier (drawn by M. Robinson)
10:42.0, , ,4-0, ,M. Robinson misses free throw 1 of 2
10:42.0, , ,4-0, ,Offensive rebound by Team
10:42.0, , ,4-1,+1,M. Robinson makes free throw 2 of 2
10:37.0,Personal foul by E. Fournier (drawn by L. Ball), ,4-1, , 
10:27.0,T. Rozier makes 3-pt jump shot from 24 ft (assist by L. Ball),+3,7-1, , 
10:14.0, , ,7-1, ,E. Fournier misses 3-pt jump shot from 23 ft
10:12.0,Defensive rebound by M. Bridges, ,7-1, , 
10:06.0,Turnover by P. Washington (bad pass), ,7-1, , 
9:56.0, , ,7-4,+3,J. Randle makes 3-pt jump shot from 25 ft (assist by A. Burks)
9:41.0,Turnover by L. Ball (bad pass; steal by R. Barrett), ,7-4, , 
9:32.0, , ,7-6,+2,R. Barrett makes 2-pt layup from 1 ft
9:22.0,P. Washington misses 3-pt jump shot from 25 ft, ,7-6, , 
9:20.0, , ,7-6, ,Defensive rebound by A. Burks
9:13.0, , ,7-9,+3,J. Randle makes 3-pt jump shot from 25 ft
9:00.0,L. Ball makes 2-pt layup from 1 ft,+2,9-9, , 
8:41.0, , ,9-9, ,R. Barrett misses 3-pt jump shot from 25 ft
8:39.0, , ,9-9, ,Offensive rebound by M. Robinson
8:36.0, , ,9-11,+2,M. Robinson makes 2-pt layup from 4 ft
8:25.0,L. Ball makes 2-pt jump shot from 7 ft,+2,11-11, , 
