time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,J. Holiday misses 2-pt layup from 2 ft
11:42.0,Defensive rebound by J. Okogie, ,0-0, , 
11:30.0,K. Towns makes 3-pt jump shot from 23 ft (assist by A. Wiggins),+3,3-0, , 
11:10.0, , ,3-2,+2,A. Davis makes 2-pt dunk from 1 ft (assist by K. Williams)
10:47.0,Personal foul by D. Miller (drawn by T. Gibson), ,3-2, , 
10:33.0,A. Wiggins makes 2-pt layup from 2 ft (assist by I. Canaan),+2,5-2, , 
10:24.0, , ,5-2, ,D. Miller misses 3-pt jump shot from 26 ft
10:22.0,Defensive rebound by T. Gibson, ,5-2, , 
10:14.0,K. Towns makes 2-pt dunk from 1 ft (assist by I. Canaan),+2,7-2, , 
10:07.0, , ,7-2, ,Turnover by J. Holiday (bad pass)
9:59.0,A. Wiggins misses 3-pt jump shot from 26 ft, ,7-2, , 
9:56.0, , ,7-2, ,Defensive rebound by F. Jackson
9:41.0, , ,7-4,+2,A. Davis makes 2-pt jump shot from 15 ft
9:20.0,K. Towns misses 2-pt jump shot from 9 ft, ,7-4, , 
9:19.0, , ,7-4, ,Defensive rebound by K. Williams
9:19.0, , ,7-4, ,Turnover by K. Williams (step out of bounds)
9:06.0,T. Gibson makes 2-pt layup from 1 ft (assist by K. Towns),+2,9-4, , 
9:06.0,Shooting foul by A. Davis (drawn by T. Gibson), ,9-4, , 
9:06.0,T. Gibson makes free throw 1 of 1,+1,10-4, , 
8:57.0, , ,10-4, ,A. Davis misses 2-pt jump shot from 19 ft
8:53.0,Defensive rebound by T. Gibson, ,10-4, , 
8:47.0,T. Gibson makes 2-pt jump shot from 19 ft (assist by A. Wiggins),+2,12-4, , 
8:36.0, , ,12-4, ,J. Holiday misses 3-pt jump shot from 26 ft
8:33.0,Defensive rebound by A. Wiggins, ,12-4, , 
8:24.0,A. Wiggins makes 2-pt layup from 3 ft,+2,14-4, , 
8:20.0, , ,14-4, ,New Orleans full timeout
8:12.0, , ,14-4, ,D. Miller misses 2-pt layup from 2 ft (block by K. Towns)
8:12.0, , ,14-4, ,Offensive rebound by Team
8:01.0, , ,14-4, ,J. Holiday misses 2-pt jump shot from 8 ft (block by J. Okogie)
7:59.0,Defensive rebound by K. Towns, ,14-4, , 
7:51.0,A. Wiggins misses 2-pt jump shot from 8 ft (block by K. Williams), ,14-4, , 
7:47.0, , ,14-4, ,Defensive rebound by F. Jackson
7:38.0, , ,14-4, ,D. Miller misses 3-pt jump shot from 26 ft
7:31.0,Defensive rebound by K. Towns, ,14-4, , 
7:24.0,Personal foul by D. Miller (drawn by T. Gibson), ,14-4, , 
7:24.0, , ,14-4, ,J. Randle enters the game for D. Miller
7:12.0,Turnover by J. Okogie (bad pass; steal by J. Randle), ,14-4, , 
7:06.0, , ,14-4, ,Shooting foul by J. Okogie (drawn by A. Davis)
7:06.0, , ,14-5,+1,A. Davis makes free throw 1 of 2
7:06.0, , ,14-6,+1,A. Davis makes free throw 2 of 2
6:52.0,K. Towns makes 2-pt jump shot from 8 ft (assist by A. Wiggins),+2,16-6, , 
6:43.0, , ,16-6, ,Shooting foul by I. Canaan (drawn by J. Holiday)
6:43.0, , ,16-7,+1,J. Holiday makes free throw 1 of 2
6:43.0, , ,16-8,+1,J. Holiday makes free throw 2 of 2
6:28.0,Turnover by T. Gibson (lost ball; steal by J. Randle), ,16-8, , 
6:28.0, , ,16-8, ,Personal foul by T. Gibson (drawn by J. Holiday)
6:19.0, , ,16-10,+2,A. Davis makes 2-pt dunk from 1 ft (assist by F. Jackson)
5:59.0,T. Gibson makes 2-pt layup from 1 ft (assist by K. Towns),+2,18-10, , 
5:50.0, , ,18-10, ,Shooting foul by A. Wiggins (drawn by A. Davis)
5:50.0, , ,18-11,+1,A. Davis makes free throw 1 of 2
5:50.0,D. Šarić enters the game for I. Canaan, ,18-11, , 
5:50.0,J. Teague enters the game for T. Gibson, ,18-11, , 
5:50.0, , ,18-12,+1,A. Davis makes free throw 2 of 2
5:42.0,A. Wiggins makes 3-pt jump shot from 26 ft,+3,21-12, , 
5:26.0, , ,21-14,+2,J. Holiday makes 2-pt jump shot from 6 ft
5:12.0,J. Okogie misses 3-pt jump shot from 27 ft, ,21-14, , 
5:09.0, , ,21-14, ,Defensive rebound by A. Davis
5:04.0, , ,21-16,+2,F. Jackson makes 2-pt layup from 2 ft (assist by A. Davis)
4:44.0,D. Šarić misses 2-pt jump shot from 12 ft, ,21-16, , 
4:42.0,Offensive rebound by K. Towns, ,21-16, , 
4:41.0,K. Towns makes 2-pt layup from 2 ft,+2,23-16, , 
4:32.0, , ,23-18,+2,F. Jackson makes 2-pt layup from 1 ft (assist by J. Holiday)
4:27.0,Minnesota full timeout, ,23-18, , 
4:27.0,L. Deng enters the game for J. Okogie, ,23-18, , 
4:27.0,G. Dieng enters the game for K. Towns, ,23-18, , 
4:27.0, , ,23-18, ,S. Johnson enters the game for A. Davis
4:14.0,Turnover by J. Teague (bad pass; steal by J. Randle), ,23-18, , 
4:04.0, , ,23-18, ,F. Jackson misses 2-pt layup from 3 ft
4:02.0,Defensive rebound by G. Dieng, ,23-18, , 
3:53.0,G. Dieng makes 2-pt dunk from 1 ft (assist by J. Teague),+2,25-18, , 
3:38.0, , ,25-18, ,Turnover by J. Randle (lost ball; steal by G. Dieng)
3:33.0,A. Wiggins misses 2-pt layup from 6 ft (block by J. Holiday), ,25-18, , 
3:33.0, , ,25-18, ,Defensive rebound by Team
