time,away_description,away_change,score,home_change,home_description
11:35.0,I. Okoro misses 3-pt jump shot from 24 ft, ,0-0, , 
11:32.0, , ,0-0, ,Defensive rebound by T. Haliburton
11:26.0, , ,0-0, ,Personal foul by C. Sexton (drawn by T. Haliburton)
11:25.0, , ,0-0, ,Turnover by B. Hield (back court)
11:15.0,Shooting foul by R. Holmes (drawn by L. Nance), ,0-0, , 
11:15.0,L. Nance misses free throw 1 of 2, ,0-0, , 
11:15.0,Offensive rebound by Team, ,0-0, , 
11:15.0,L. Nance makes free throw 2 of 2,+1,1-0, , 
11:03.0, , ,1-0, ,Personal foul by I. Okoro (drawn by H. Barnes)
10:57.0, , ,1-0, ,Turnover by H. Barnes (traveling)
10:41.0,C. Sexton makes 2-pt layup from 1 ft (assist by L. Nance),+2,3-0, , 
10:28.0, , ,3-2,+2,D. Fox makes 2-pt layup from 5 ft
10:18.0,L. Nance makes 3-pt jump shot from 26 ft (assist by C. Sexton),+3,6-2, , 
10:02.0, , ,6-2, ,H. Barnes misses 2-pt jump shot from 13 ft
9:59.0,Defensive rebound by L. Nance, ,6-2, , 
9:52.0,C. Sexton makes 2-pt jump shot from 12 ft (assist by L. Nance),+2,8-2, , 
9:45.0, , ,8-2, ,D. Fox misses 3-pt jump shot from 25 ft
9:42.0,Defensive rebound by C. Sexton, ,8-2, , 
9:30.0,D. Garland misses 2-pt jump shot from 7 ft, ,8-2, , 
9:28.0, , ,8-2, ,Defensive rebound by H. Barnes
9:10.0, , ,8-2, ,B. Hield misses 3-pt jump shot from 25 ft
9:07.0,Defensive rebound by L. Nance, ,8-2, , 
8:59.0,C. Sexton misses 2-pt jump shot from 11 ft, ,8-2, , 
8:57.0, , ,8-2, ,Defensive rebound by R. Holmes
8:52.0, , ,8-4,+2,B. Hield makes 2-pt layup from 2 ft
8:36.0,D. Garland makes 3-pt jump shot from 25 ft (assist by L. Nance),+3,11-4, , 
8:25.0, , ,11-6,+2,R. Holmes makes 2-pt dunk from 1 ft
8:15.0,D. Garland misses 2-pt layup from 3 ft, ,11-6, , 
8:13.0, , ,11-6, ,Defensive rebound by R. Holmes
8:00.0, , ,11-8,+2,D. Fox makes 2-pt layup from 3 ft
8:00.0,Cleveland full timeout, ,11-8, , 
7:42.0,D. Garland makes 2-pt layup from 2 ft,+2,13-8, , 
7:26.0, , ,13-8, ,Turnover by H. Barnes (bad pass; steal by D. Garland)
7:20.0,D. Garland makes 2-pt layup from 2 ft,+2,15-8, , 
7:15.0, , ,15-11,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by D. Fox)
7:06.0,Personal foul by R. Holmes (drawn by C. Sexton), ,15-11, , 
7:06.0, , ,15-11, ,C. Metu enters the game for R. Holmes
6:54.0,L. Nance makes 2-pt hook shot from 10 ft (assist by D. Garland),+2,17-11, , 
6:44.0, , ,17-13,+2,T. Haliburton makes 2-pt jump shot from 9 ft (assist by D. Fox)
6:32.0,C. Sexton makes 2-pt layup from 2 ft,+2,19-13, , 
6:25.0, , ,19-15,+2,D. Fox makes 2-pt layup from 2 ft
6:10.0,Turnover by L. Nance (palming), ,19-15, , 
6:10.0,D. Wade enters the game for B. Thomas, ,19-15, , 
6:10.0, , ,19-15, ,D. Wright enters the game for T. Haliburton
6:00.0, , ,19-17,+2,D. Fox makes 2-pt jump shot from 16 ft
5:45.0,C. Sexton misses 2-pt jump shot from 11 ft, ,19-17, , 
5:42.0, , ,19-17, ,Defensive rebound by H. Barnes
5:32.0, , ,19-19,+2,H. Barnes makes 2-pt layup from 4 ft
5:11.0,D. Garland misses 3-pt jump shot from 27 ft, ,19-19, , 
5:06.0,Offensive rebound by C. Sexton, ,19-19, , 
4:56.0,C. Sexton misses 3-pt jump shot from 24 ft, ,19-19, , 
4:52.0, , ,19-19, ,Defensive rebound by H. Barnes
4:41.0, , ,19-22,+3,B. Hield makes 3-pt jump shot from 25 ft (assist by C. Metu)
4:28.0,Personal foul by C. Metu (drawn by L. Nance), ,19-22, , 
4:28.0,D. Dotson enters the game for C. Sexton, ,19-22, , 
4:17.0,Turnover by I. Okoro (out of bounds lost ball), ,19-22, , 
4:04.0, , ,19-22, ,D. Wright misses 2-pt layup from 5 ft
4:00.0, , ,19-22, ,Offensive rebound by C. Metu
4:00.0, , ,19-22, ,C. Metu misses 2-pt layup at rim
3:59.0,Defensive rebound by D. Wade, ,19-22, , 
3:47.0,I. Okoro misses 3-pt jump shot from 26 ft, ,19-22, , 
3:45.0, , ,19-22, ,Defensive rebound by H. Barnes
3:35.0, , ,19-24,+2,H. Barnes makes 2-pt layup from 5 ft
3:21.0,I. Okoro misses 2-pt layup from 3 ft, ,19-24, , 
3:19.0, , ,19-24, ,Defensive rebound by C. Metu
3:16.0, , ,19-24, ,B. Hield misses 3-pt jump shot from 25 ft
3:12.0,Defensive rebound by L. Nance, ,19-24, , 
3:01.0,D. Dotson misses 3-pt jump shot from 26 ft, ,19-24, , 
2:58.0, , ,19-24, ,Defensive rebound by D. Wright
2:41.0, , ,19-24, ,H. Barnes misses 3-pt jump shot from 26 ft
2:38.0,Defensive rebound by D. Wade, ,19-24, , 
2:29.0,L. Nance makes 3-pt jump shot from 26 ft (assist by D. Wade),+3,22-24, , 
2:27.0, , ,22-24, ,Sacramento full timeout
2:27.0,C. Sexton enters the game for D. Garland, ,22-24, , 
2:27.0,L. Stevens enters the game for L. Nance, ,22-24, , 
2:27.0,B. Thomas enters the game for I. Okoro, ,22-24, , 
2:27.0, , ,22-24, ,T. Davis enters the game for H. Barnes
2:27.0, , ,22-24, ,T. Haliburton enters the game for D. Fox
2:27.0, , ,22-24, ,M. Harkless enters the game for B. Hield
2:07.0, , ,22-24, ,T. Davis misses 3-pt jump shot from 25 ft
2:04.0,Defensive rebound by D. Dotson, ,22-24, , 
1:55.0,Turnover by D. Dotson (bad pass; steal by T. Davis), ,22-24, , 
1:50.0, , ,22-26,+2,T. Davis makes 2-pt layup from 3 ft (assist by D. Wright)
1:30.0,B. Thomas makes 2-pt layup from 2 ft,+2,24-26, , 
1:13.0, , ,24-28,+2,C. Metu makes 2-pt hook shot from 4 ft (assist by M. Harkless)
0:56.0,C. Sexton makes 3-pt jump shot from 28 ft (assist by D. Wade),+3,27-28, , 
0:36.0, , ,27-30,+2,D. Wright makes 2-pt layup from 3 ft
0:36.0, , ,27-30, ,Shooting foul by D. Wade (drawn by D. Wright)
0:36.0, , ,27-31,+1,D. Wright makes free throw 1 of 1
0:12.0,D. Dotson makes 2-pt layup from 3 ft,+2,29-31, , 
0:01.0, , ,29-31, ,M. Harkless misses 3-pt jump shot from 23 ft (block by B. Thomas)
0:00.0,Defensive rebound by D. Dotson, ,29-31, , 
11:43.0, , ,29-31, ,R. Holmes misses 2-pt layup from 3 ft
11:40.0, , ,29-31, ,Offensive rebound by M. Harkless
