time,away_description,away_change,score,home_change,home_description
11:47.0, , ,0-0, ,L. Dort misses 2-pt layup from 8 ft (block by A. Edwards)
11:47.0, , ,0-0, ,Offensive rebound by Team
11:44.0, , ,0-3,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 23 ft (assist by T. Maledon)
11:24.0,N. Reid misses 2-pt hook shot from 8 ft, ,0-3, , 
11:22.0, , ,0-3, ,Defensive rebound by D. Bazley
11:17.0, , ,0-5,+2,D. Bazley makes 2-pt layup from 6 ft
11:03.0,M. Beasley misses 3-pt jump shot from 27 ft, ,0-5, , 
11:01.0, , ,0-5, ,Defensive rebound by D. Bazley
10:56.0, , ,0-5, ,K. Williams misses 3-pt jump shot from 26 ft
10:52.0,Defensive rebound by J. Vanderbilt, ,0-5, , 
10:42.0,Turnover by R. Rubio (bad pass; steal by K. Williams), ,0-5, , 
10:39.0, , ,0-5, ,Shooting foul by R. Rubio (drawn by D. Bazley)
10:39.0, , ,0-5, ,D. Bazley misses free throw 1 of 2
10:39.0, , ,0-5, ,Offensive rebound by Team
10:39.0, , ,0-6,+1,D. Bazley makes free throw 2 of 2
10:25.0,Turnover by R. Rubio (bad pass; steal by L. Dort), ,0-6, , 
10:24.0, , ,0-8,+2,L. Dort makes 2-pt dunk from 1 ft
10:24.0,Minnesota full timeout, ,0-8, , 
10:11.0,Turnover by M. Beasley (bad pass; steal by L. Dort), ,0-8, , 
10:06.0, , ,0-10,+2,K. Williams makes 2-pt dunk from 1 ft (assist by T. Maledon)
9:55.0,R. Rubio makes 2-pt jump shot from 14 ft (assist by M. Beasley),+2,2-10, , 
9:45.0, , ,2-12,+2,S. Gilgeous-Alexander makes 2-pt layup from 6 ft
9:45.0,Violation by Team (def goaltending), ,2-12, , 
9:45.0, , ,2-12, ,Shooting foul by R. Rubio (drawn by S. Gilgeous-Alexander)
9:45.0, , ,2-13,+1,S. Gilgeous-Alexander makes free throw 1 of 1
9:33.0, , ,2-13, ,Violation by Team (kicked ball)
9:33.0,J. McLaughlin enters the game for R. Rubio, ,2-13, , 
9:28.0,M. Beasley misses 3-pt jump shot from 24 ft, ,2-13, , 
