time,away_description,away_change,score,home_change,home_description
11:37.0, , ,0-0, ,D. Green misses 3-pt jump shot from 26 ft
11:35.0,Defensive rebound by P. Beverley, ,0-0, , 
11:17.0,J. Green misses 3-pt jump shot from 26 ft, ,0-0, , 
11:15.0, , ,0-0, ,Defensive rebound by K. Thompson
11:05.0, , ,0-3,+3,K. Thompson makes 3-pt jump shot from 30 ft (assist by D. Green)
10:40.0,Shooting foul by K. Durant (drawn by D. Gallinari), ,0-3, , 
10:40.0,D. Gallinari makes free throw 1 of 2,+1,1-3, , 
10:40.0,D. Gallinari makes free throw 2 of 2,+1,2-3, , 
10:28.0, , ,2-3, ,K. Thompson misses 2-pt jump shot from 17 ft
10:26.0,Defensive rebound by J. Green, ,2-3, , 
10:23.0,D. Gallinari misses 3-pt jump shot from 28 ft, ,2-3, , 
10:21.0, , ,2-3, ,Defensive rebound by A. Bogut
10:12.0, , ,2-5,+2,K. Durant makes 2-pt jump shot from 14 ft
10:12.0, , ,2-5, ,Shooting foul by L. Shamet (drawn by K. Durant)
10:12.0, , ,2-6,+1,K. Durant makes free throw 1 of 1
9:47.0,Shooting foul by S. Curry (drawn by L. Shamet), ,2-6, , 
9:47.0,L. Shamet makes free throw 1 of 3,+1,3-6, , 
9:47.0,L. Shamet makes free throw 2 of 3,+1,4-6, , 
9:47.0,L. Shamet makes free throw 3 of 3,+1,5-6, , 
9:33.0, , ,5-6, ,K. Durant misses 2-pt jump shot from 17 ft
9:29.0,Defensive rebound by Team, ,5-6, , 
9:18.0,L. Shamet misses 2-pt layup from 6 ft (block by K. Durant), ,5-6, , 
9:17.0, , ,5-6, ,Defensive rebound by A. Bogut
9:13.0, , ,5-6, ,Personal foul by P. Beverley (drawn by K. Durant)
9:12.0, , ,5-6, ,S. Curry misses 2-pt jump shot from 20 ft
9:10.0,Defensive rebound by P. Beverley, ,5-6, , 
9:00.0,J. Green makes 2-pt jump shot from 23 ft (assist by P. Beverley),+2,7-6, , 
8:49.0, , ,7-6, ,A. Bogut misses 2-pt layup from 2 ft
8:48.0,Defensive rebound by S. Gilgeous-Alexander, ,7-6, , 
8:42.0,D. Gallinari misses 3-pt jump shot from 27 ft, ,7-6, , 
8:39.0,Offensive rebound by Team, ,7-6, , 
8:26.0,P. Beverley makes 3-pt jump shot from 25 ft (assist by D. Gallinari),+3,10-6, , 
8:20.0, , ,10-6, ,Turnover by S. Curry (back court)
8:08.0,P. Beverley makes 3-pt jump shot from 27 ft (assist by J. Green),+3,13-6, , 
7:47.0, , ,13-8,+2,A. Bogut makes 2-pt layup from 1 ft (assist by D. Green)
7:27.0,J. Green misses 3-pt jump shot from 23 ft, ,13-8, , 
7:25.0,Offensive rebound by D. Gallinari, ,13-8, , 
7:23.0,D. Gallinari misses 3-pt jump shot from 30 ft, ,13-8, , 
7:23.0,Offensive rebound by Team, ,13-8, , 
7:23.0, , ,13-8, ,Loose ball foul by A. Bogut (drawn by J. Green)
7:23.0, , ,13-8, ,K. Looney enters the game for A. Bogut
7:13.0,S. Gilgeous-Alexander makes 2-pt jump shot from 12 ft,+2,15-8, , 
7:02.0, , ,15-10,+2,K. Thompson makes 2-pt jump shot from 12 ft (assist by K. Durant)
6:50.0,S. Gilgeous-Alexander misses 3-pt jump shot from 27 ft, ,15-10, , 
6:48.0, , ,15-10, ,Defensive rebound by K. Looney
6:39.0, , ,15-12,+2,K. Looney makes 2-pt dunk from 1 ft (assist by S. Curry)
6:39.0,LA Clippers full timeout, ,15-12, , 
6:24.0,D. Gallinari makes 2-pt layup from 3 ft (assist by L. Shamet),+2,17-12, , 
6:10.0, , ,17-15,+3,K. Thompson makes 3-pt jump shot from 23 ft (assist by S. Curry)
5:49.0,L. Shamet makes 3-pt jump shot from 23 ft (assist by S. Gilgeous-Alexander),+3,20-15, , 
5:29.0, , ,20-15, ,K. Durant misses 3-pt jump shot from 27 ft
5:27.0,Defensive rebound by P. Beverley, ,20-15, , 
5:22.0,Turnover by S. Gilgeous-Alexander (lost ball; steal by K. Durant), ,20-15, , 
5:22.0, , ,20-15, ,Personal foul by D. Gallinari (drawn by K. Durant)
5:22.0,L. Williams enters the game for S. Gilgeous-Alexander, ,20-15, , 
5:22.0, , ,20-15, ,A. Iguodala enters the game for K. Thompson
5:05.0, , ,20-15, ,Shooting foul by L. Williams (drawn by S. Curry)
5:05.0, , ,20-16,+1,S. Curry makes free throw 1 of 2
5:05.0, , ,20-17,+1,S. Curry makes free throw 2 of 2
4:42.0,P. Beverley misses 2-pt jump shot from 11 ft, ,20-17, , 
4:41.0,Offensive rebound by Team, ,20-17, , 
4:41.0,Turnover by Team (shot clock), ,20-17, , 
4:28.0, , ,20-20,+3,S. Curry makes 3-pt jump shot from 26 ft (assist by K. Durant)
4:08.0,D. Gallinari misses 3-pt jump shot from 27 ft, ,20-20, , 
3:58.0,Offensive rebound by P. Beverley, ,20-20, , 
3:58.0,P. Beverley makes 2-pt layup from 1 ft,+2,22-20, , 
3:51.0, , ,22-20, ,A. Iguodala misses 2-pt jump shot from 11 ft
3:50.0,Defensive rebound by P. Beverley, ,22-20, , 
3:44.0,P. Beverley makes 3-pt jump shot from 27 ft,+3,25-20, , 
3:28.0, , ,25-20, ,S. Curry misses 2-pt jump shot from 12 ft
3:27.0, , ,25-20, ,Offensive rebound by K. Looney
3:27.0, , ,25-20, ,K. Looney misses 2-pt layup at rim
3:26.0, , ,25-20, ,Offensive rebound by K. Looney
3:26.0, , ,25-20, ,Shooting foul by D. Gallinari (drawn by K. Looney)
3:26.0, , ,25-20, ,K. Looney misses free throw 1 of 2
3:26.0, , ,25-20, ,Offensive rebound by Team
3:26.0,S. Gilgeous-Alexander enters the game for D. Gallinari, ,25-20, , 
3:26.0,M. Harrell enters the game for L. Shamet, ,25-20, , 
3:26.0, , ,25-21,+1,K. Looney makes free throw 2 of 2
3:17.0,L. Williams misses 2-pt jump shot from 19 ft, ,25-21, , 
3:16.0, , ,25-21, ,Defensive rebound by S. Curry
3:10.0, , ,25-24,+3,K. Durant makes 3-pt jump shot from 28 ft (assist by S. Curry)
2:52.0,L. Williams makes 2-pt jump shot from 8 ft (assist by P. Beverley),+2,27-24, , 
2:42.0, , ,27-24, ,K. Looney misses 2-pt hook shot from 5 ft
2:41.0, , ,27-24, ,Offensive rebound by K. Looney
2:37.0, , ,27-27,+3,K. Durant makes 3-pt jump shot from 28 ft (assist by K. Looney)
2:27.0,J. Green misses 3-pt jump shot from 26 ft, ,27-27, , 
2:25.0,Offensive rebound by P. Beverley, ,27-27, , 
2:16.0,L. Williams makes 2-pt jump shot from 16 ft (assist by M. Harrell),+2,29-27, , 
2:07.0, , ,29-30,+3,K. Durant makes 3-pt jump shot from 27 ft
1:53.0,Turnover by L. Williams (lost ball; steal by A. Iguodala), ,29-30, , 
1:51.0, , ,29-30, ,Personal take foul by P. Beverley (drawn by S. Curry)
1:51.0, , ,29-30, ,Golden State full timeout
1:51.0,D. Gallinari enters the game for P. Beverley, ,29-30, , 
1:51.0,J. Robinson enters the game for J. Green, ,29-30, , 
1:51.0, , ,29-31,+1,S. Curry makes free throw 1 of 2
1:51.0, , ,29-32,+1,S. Curry makes free throw 2 of 2
1:34.0,M. Harrell makes 2-pt hook shot from 10 ft (assist by D. Gallinari),+2,31-32, , 
1:14.0, , ,31-35,+3,A. Iguodala makes 3-pt jump shot from 23 ft (assist by K. Durant)
1:00.0,D. Gallinari makes 3-pt jump shot from 28 ft (assist by L. Williams),+3,34-35, , 
0:46.0, , ,34-37,+2,S. Curry makes 2-pt jump shot from 14 ft (assist by A. Iguodala)
0:46.0, , ,34-37, ,Shooting foul by S. Gilgeous-Alexander (drawn by S. Curry)
0:46.0,P. Beverley enters the game for S. Gilgeous-Alexander, ,34-37, , 
0:46.0, , ,34-37, ,A. McKinnie enters the game for K. Durant
0:46.0, , ,34-38,+1,S. Curry makes free throw 1 of 1
0:35.0,L. Williams misses 3-pt jump shot from 28 ft, ,34-38, , 
0:33.0,Offensive rebound by D. Gallinari, ,34-38, , 
0:18.0,J. Robinson misses 2-pt jump shot from 17 ft, ,34-38, , 
0:16.0,Offensive rebound by J. Robinson, ,34-38, , 
0:13.0,D. Gallinari makes 3-pt jump shot from 27 ft (assist by J. Robinson),+3,37-38, , 
0:00.0, , ,37-41,+3,A. McKinnie makes 3-pt jump shot from 27 ft (assist by A. Iguodala)
11:44.0,M. Harrell makes 2-pt jump shot from 17 ft (assist by J. Robinson),+2,39-41, , 
11:24.0, , ,39-43,+2,K. Thompson makes 2-pt jump shot from 15 ft (assist by A. Iguodala)
11:15.0,Shooting foul by A. McKinnie (drawn by L. Williams), ,39-43, , 
11:15.0,L. Williams makes free throw 1 of 2,+1,40-43, , 
11:15.0,L. Williams makes free throw 2 of 2,+1,41-43, , 
11:02.0, , ,41-43, ,Turnover by K. Thompson (lost ball; steal by G. Temple)
10:57.0,L. Williams makes 2-pt layup from 1 ft (assist by G. Temple),+2,43-43, , 
10:34.0, , ,43-45,+2,K. Thompson makes 2-pt jump shot from 14 ft
10:17.0,D. Gallinari makes 2-pt jump shot from 20 ft (assist by M. Harrell),+2,45-45, , 
10:09.0, , ,45-45, ,Personal foul by J. Robinson (drawn by K. Thompson)
10:00.0, , ,45-45, ,K. Thompson misses 2-pt jump shot from 17 ft
9:58.0,Defensive rebound by J. Robinson, ,45-45, , 
9:52.0,M. Harrell makes 2-pt layup from 2 ft (assist by L. Williams),+2,47-45, , 
9:33.0, , ,47-47,+2,A. McKinnie makes 2-pt dunk from 1 ft (assist by S. Livingston)
9:21.0,Turnover by L. Williams (bad pass; steal by A. Bogut), ,47-47, , 
9:12.0, , ,47-47, ,Personal foul by J. Robinson (drawn by A. Iguodala)
9:08.0, , ,47-50,+3,K. Thompson makes 3-pt jump shot from 26 ft (assist by A. Iguodala)
8:47.0,M. Harrell makes 2-pt jump shot from 12 ft (assist by L. Williams),+2,49-50, , 
8:37.0, , ,49-50, ,S. Livingston misses 2-pt jump shot from 11 ft
8:36.0,Defensive rebound by Team, ,49-50, , 
8:33.0, , ,49-50, ,Violation by Team (kicked ball)
8:33.0,P. Beverley enters the game for J. Robinson, ,49-50, , 
8:33.0,L. Shamet enters the game for G. Temple, ,49-50, , 
8:13.0,M. Harrell makes 2-pt hook shot from 9 ft,+2,51-50, , 
7:59.0, , ,51-50, ,K. Thompson misses 2-pt jump shot from 23 ft
7:57.0,Defensive rebound by M. Harrell, ,51-50, , 
7:45.0,L. Williams misses 2-pt layup from 4 ft, ,51-50, , 
7:44.0, , ,51-50, ,Defensive rebound by A. McKinnie
7:35.0, , ,51-50, ,A. McKinnie misses 3-pt jump shot from 25 ft
7:33.0,Defensive rebound by D. Gallinari, ,51-50, , 
7:28.0,LA Clippers full timeout, ,51-50, , 
7:28.0,J. Green enters the game for M. Harrell, ,51-50, , 
