time,away_description,away_change,score,home_change,home_description
11:32.0, , ,0-0, ,Turnover by Team (shot clock)
11:25.0,Turnover by  (8 sec), ,0-0, , 
11:13.0, , ,0-0, ,Turnover by B. Lopez (lost ball)
11:13.0, , ,0-0, ,Loose ball foul by B. Lopez (drawn by I. Bonga)
10:56.0,I. Mahinmi misses 3-pt jump shot from 27 ft, ,0-0, , 
10:53.0, , ,0-0, ,Defensive rebound by W. Matthews
10:45.0, , ,0-0, ,Shooting foul by I. Mahinmi (drawn by E. İlyasova)
10:45.0, , ,0-1,+1,E. İlyasova makes free throw 1 of 2
10:45.0, , ,0-2,+1,E. İlyasova makes free throw 2 of 2
10:36.0,Shooting foul by W. Matthews (drawn by B. Beal), ,0-2, , 
10:36.0,B. Beal misses free throw 1 of 2, ,0-2, , 
10:36.0,Offensive rebound by Team, ,0-2, , 
10:36.0,B. Beal makes free throw 2 of 2,+1,1-2, , 
10:26.0, , ,1-4,+2,E. İlyasova makes 2-pt layup from 2 ft (assist by W. Matthews)
10:11.0,I. Thomas misses 2-pt jump shot from 15 ft, ,1-4, , 
10:08.0, , ,1-4, ,Defensive rebound by W. Matthews
10:01.0, , ,1-7,+3,E. Bledsoe makes 3-pt jump shot from 27 ft (assist by B. Lopez)
9:47.0,Turnover by I. Mahinmi (bad pass), ,1-7, , 
9:37.0, , ,1-7, ,E. Bledsoe misses 3-pt jump shot from 26 ft
9:34.0,Defensive rebound by I. Mahinmi, ,1-7, , 
9:31.0,B. Beal misses 2-pt jump shot from 17 ft, ,1-7, , 
9:27.0, , ,1-7, ,Defensive rebound by K. Middleton
9:19.0, , ,1-10,+3,E. İlyasova makes 3-pt jump shot from 25 ft (assist by B. Lopez)
9:19.0,Washington full timeout, ,1-10, , 
9:04.0,B. Beal misses 2-pt jump shot from 22 ft, ,1-10, , 
9:00.0, , ,1-10, ,Defensive rebound by E. İlyasova
8:55.0, , ,1-10, ,Personal foul by I. Bonga (drawn by E. Bledsoe)
8:43.0, , ,1-10, ,B. Lopez misses 2-pt hook shot from 4 ft
8:41.0,Defensive rebound by I. Mahinmi, ,1-10, , 
8:35.0,I. Thomas misses 3-pt jump shot from 27 ft, ,1-10, , 
8:32.0, , ,1-10, ,Defensive rebound by E. İlyasova
8:25.0, , ,1-13,+3,W. Matthews makes 3-pt jump shot from 23 ft (assist by E. Bledsoe)
8:10.0,I. Thomas makes 3-pt jump shot from 27 ft (assist by I. Mahinmi),+3,4-13, , 
8:00.0, , ,4-16,+3,E. Bledsoe makes 3-pt jump shot from 27 ft
7:49.0,Shooting foul by E. İlyasova (drawn by B. Beal), ,4-16, , 
7:49.0,B. Beal makes free throw 1 of 2,+1,5-16, , 
7:49.0,B. Beal makes free throw 2 of 2,+1,6-16, , 
7:36.0, , ,6-16, ,E. İlyasova misses 2-pt layup from 3 ft
7:33.0, , ,6-16, ,Offensive rebound by E. İlyasova
7:33.0, , ,6-16, ,E. İlyasova misses 2-pt layup at rim
7:32.0,Defensive rebound by I. Mahinmi, ,6-16, , 
7:19.0,I. Mahinmi makes 2-pt hook shot from 7 ft (assist by I. Thomas),+2,8-16, , 
7:03.0, , ,8-18,+2,B. Lopez makes 2-pt layup from 2 ft (assist by E. İlyasova)
6:51.0,I. Mahinmi misses 3-pt jump shot from 27 ft, ,8-18, , 
6:48.0, , ,8-18, ,Defensive rebound by E. Bledsoe
6:37.0, , ,8-21,+3,K. Middleton makes 3-pt jump shot from 25 ft (assist by E. Bledsoe)
6:18.0,I. Mahinmi misses 2-pt hook shot from 3 ft, ,8-21, , 
6:15.0, , ,8-21, ,Defensive rebound by K. Middleton
6:02.0, , ,8-21, ,E. Bledsoe misses 2-pt jump shot from 11 ft
6:00.0,Defensive rebound by I. Bonga, ,8-21, , 
5:52.0,I. Thomas makes 2-pt jump shot from 10 ft (assist by T. Bryant),+2,10-21, , 
5:43.0, , ,10-24,+3,K. Middleton makes 3-pt jump shot from 28 ft (assist by E. Bledsoe)
5:42.0,Washington full timeout, ,10-24, , 
5:42.0,D. Bertāns enters the game for T. Bryant, ,10-24, , 
5:42.0, , ,10-24, ,P. Connaughton enters the game for E. İlyasova
5:42.0, , ,10-24, ,D. DiVincenzo enters the game for W. Matthews
5:28.0,I. Mahinmi misses 2-pt layup from 3 ft (block by B. Lopez), ,10-24, , 
5:24.0, , ,10-24, ,Defensive rebound by D. DiVincenzo
5:16.0, , ,10-27,+3,K. Middleton makes 3-pt jump shot from 24 ft (assist by E. Bledsoe)
4:56.0,B. Beal makes 2-pt layup from 2 ft,+2,12-27, , 
4:51.0, , ,12-27, ,Shooting foul by I. Thomas (drawn by E. Bledsoe)
4:51.0, , ,12-28,+1,E. Bledsoe makes free throw 1 of 2
4:51.0,A. Pasečņiks enters the game for I. Mahinmi, ,12-28, , 
4:51.0,I. Smith enters the game for I. Thomas, ,12-28, , 
4:51.0, , ,12-28, ,G. Hill enters the game for D. DiVincenzo
4:51.0, , ,12-29,+1,E. Bledsoe makes free throw 2 of 2
4:42.0,Shooting foul by G. Hill (drawn by B. Beal), ,12-29, , 
4:42.0,B. Beal makes free throw 1 of 2,+1,13-29, , 
4:42.0, , ,13-29, ,D. DiVincenzo enters the game for E. Bledsoe
4:42.0,B. Beal makes free throw 2 of 2,+1,14-29, , 
4:31.0, , ,14-29, ,K. Middleton misses 2-pt jump shot from 11 ft
4:29.0, , ,14-29, ,Offensive rebound by P. Connaughton
4:26.0, , ,14-32,+3,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by K. Middleton)
4:12.0,Shooting foul by D. DiVincenzo (drawn by B. Beal), ,14-32, , 
4:12.0,B. Beal makes free throw 1 of 2,+1,15-32, , 
4:12.0,T. Brown enters the game for I. Bonga, ,15-32, , 
4:12.0, , ,15-32, ,K. Korver enters the game for B. Lopez
4:12.0, , ,15-32, ,R. Lopez enters the game for K. Middleton
4:12.0,B. Beal makes free throw 2 of 2,+1,16-32, , 
4:03.0, , ,16-32, ,Offensive foul by R. Lopez (drawn by T. Brown)
4:03.0, , ,16-32, ,Turnover by R. Lopez (offensive foul)
3:53.0,Def 3 sec tech foul by Team, ,16-32, , 
3:53.0,B. Beal makes technical free throw,+1,17-32, , 
3:45.0,B. Beal misses 2-pt jump shot from 9 ft, ,17-32, , 
3:41.0, , ,17-32, ,Defensive rebound by D. DiVincenzo
3:24.0, , ,17-34,+2,R. Lopez makes 2-pt hook shot from 5 ft
3:11.0,A. Pasečņiks misses 2-pt jump shot from 11 ft, ,17-34, , 
3:08.0, , ,17-34, ,Defensive rebound by K. Korver
2:54.0, , ,17-34, ,Offensive foul by R. Lopez (drawn by A. Pasečņiks)
2:54.0, , ,17-34, ,Turnover by R. Lopez (offensive foul)
2:39.0,B. Beal misses 2-pt jump shot from 12 ft, ,17-34, , 
2:36.0, , ,17-34, ,Defensive rebound by D. DiVincenzo
2:24.0, , ,17-36,+2,D. DiVincenzo makes 2-pt jump shot from 14 ft
2:16.0,B. Beal makes 3-pt jump shot from 26 ft (assist by I. Smith),+3,20-36, , 
1:52.0, , ,20-38,+2,R. Lopez makes 2-pt hook shot from 7 ft
1:39.0,A. Pasečņiks misses 2-pt layup from 5 ft (block by R. Lopez), ,20-38, , 
1:36.0, , ,20-38, ,Defensive rebound by K. Korver
1:35.0, , ,20-38, ,Personal foul by I. Smith (drawn by G. Hill)
1:35.0,G. Payton enters the game for B. Beal, ,20-38, , 
1:31.0, , ,20-38, ,Turnover by K. Korver (bad pass; steal by I. Smith)
1:15.0,I. Smith misses 2-pt jump shot from 16 ft, ,20-38, , 
1:12.0, , ,20-38, ,Defensive rebound by D. DiVincenzo
1:07.0, , ,20-40,+2,D. DiVincenzo makes 2-pt layup from 2 ft
1:02.0,T. Brown misses 3-pt jump shot from 24 ft, ,20-40, , 
1:00.0, , ,20-40, ,Defensive rebound by P. Connaughton
0:52.0, , ,20-40, ,R. Lopez misses 3-pt jump shot from 27 ft
0:49.0,Defensive rebound by T. Brown, ,20-40, , 
0:44.0,D. Bertāns makes 3-pt jump shot from 26 ft (assist by T. Brown),+3,23-40, , 
0:35.0, , ,23-40, ,Turnover by G. Hill (traveling)
0:35.0, , ,23-40, ,E. İlyasova enters the game for P. Connaughton
0:30.0,D. Bertāns makes 3-pt jump shot from 27 ft (assist by I. Smith),+3,26-40, , 
0:10.0, , ,26-40, ,G. Hill misses 3-pt jump shot from 26 ft
0:10.0,Defensive rebound by Team, ,26-40, , 
0:10.0, , ,26-40, ,Loose ball foul by E. İlyasova (drawn by D. Bertāns)
0:10.0,D. Bertāns misses free throw 1 of 2, ,26-40, , 
0:10.0,Offensive rebound by Team, ,26-40, , 
0:10.0,D. Bertāns makes free throw 2 of 2,+1,27-40, , 
0:04.0, , ,27-40, ,Personal foul by A. Pasečņiks (drawn by R. Lopez)
0:04.0,Technical foul by M. Budenholzer, ,27-40, , 
0:04.0,T. Brown makes technical free throw,+1,28-40, , 
0:04.0, , ,28-41,+1,R. Lopez makes free throw 1 of 2
0:04.0, , ,28-41, ,P. Connaughton enters the game for E. İlyasova
0:04.0, , ,28-42,+1,R. Lopez makes free throw 2 of 2
0:00.0,T. Brown misses 2-pt jump shot from 20 ft, ,28-42, , 
0:00.0,Offensive rebound by Team, ,28-42, , 
11:46.0,D. Bertāns makes 3-pt jump shot from 26 ft (assist by T. Brown),+3,31-42, , 
11:29.0, , ,31-44,+2,E. Bledsoe makes 2-pt jump shot from 12 ft
11:29.0, , ,31-44, ,Shooting foul by G. Payton (drawn by E. Bledsoe)
11:29.0, , ,31-45,+1,E. Bledsoe makes free throw 1 of 1
11:19.0,Personal foul by P. Connaughton (drawn by D. Bertāns), ,31-45, , 
11:10.0,A. Pasečņiks makes 2-pt dunk from 2 ft (assist by I. Smith),+2,33-45, , 
10:50.0, , ,33-45, ,P. Connaughton misses 3-pt jump shot from 25 ft
10:46.0, , ,33-45, ,Offensive rebound by B. Lopez
10:44.0, , ,33-45, ,D. DiVincenzo misses 3-pt jump shot from 27 ft
10:42.0, , ,33-45, ,Offensive rebound by E. Bledsoe
10:42.0, , ,33-45, ,E. Bledsoe misses 2-pt layup at rim
10:42.0, , ,33-45, ,Offensive rebound by E. Bledsoe
10:42.0, , ,33-47,+2,E. Bledsoe makes 2-pt layup at rim
10:42.0, , ,33-47, ,Shooting foul by G. Payton (drawn by E. Bledsoe)
10:42.0, , ,33-47, ,W. Matthews enters the game for D. DiVincenzo
10:42.0, , ,33-48,+1,E. Bledsoe makes free throw 1 of 1
10:25.0,T. Brown misses 2-pt layup from 5 ft, ,33-48, , 
10:25.0,Offensive rebound by T. Brown, ,33-48, , 
10:25.0,Shooting foul by K. Korver (drawn by T. Brown), ,33-48, , 
10:25.0,T. Brown makes free throw 1 of 2,+1,34-48, , 
10:25.0,T. Brown makes free throw 2 of 2,+1,35-48, , 
10:11.0, , ,35-51,+3,K. Korver makes 3-pt jump shot from 25 ft (assist by B. Lopez)
10:03.0,Personal foul by W. Matthews (drawn by D. Bertāns), ,35-51, , 
10:03.0, , ,35-51, ,K. Middleton enters the game for P. Connaughton
9:53.0,G. Payton misses 3-pt jump shot from 24 ft, ,35-51, , 
9:50.0, , ,35-51, ,Defensive rebound by W. Matthews
