time,away_description,away_change,score,home_change,home_description
11:36.0,K. Nunn makes 2-pt jump shot from 9 ft,+2,2-0, , 
11:12.0, , ,2-0, ,D. Murray misses 2-pt jump shot from 16 ft
11:05.0, , ,2-0, ,Offensive rebound by L. Aldridge
11:00.0, , ,2-0, ,L. Aldridge misses 2-pt layup from 1 ft
10:59.0,Defensive rebound by D. Robinson, ,2-0, , 
10:56.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,5-0, , 
10:53.0, , ,5-0, ,Personal foul by D. Robinson (drawn by B. Forbes)
10:53.0, , ,5-1,+1,B. Forbes makes free throw 1 of 3
10:53.0, , ,5-2,+1,B. Forbes makes free throw 2 of 3
10:53.0, , ,5-2, ,B. Forbes misses free throw 3 of 3
10:53.0,Defensive rebound by B. Adebayo, ,5-2, , 
10:43.0,D. Robinson misses 2-pt jump shot from 14 ft, ,5-2, , 
10:43.0, , ,5-2, ,Defensive rebound by D. DeRozan
10:35.0, , ,5-4,+2,D. DeRozan makes 2-pt jump shot from 10 ft
10:35.0, , ,5-4, ,Shooting foul by J. Butler (drawn by D. DeRozan)
10:35.0, , ,5-5,+1,D. DeRozan makes free throw 1 of 1
10:19.0,J. Butler misses 2-pt jump shot from 6 ft, ,5-5, , 
10:16.0, , ,5-5, ,Defensive rebound by L. Aldridge
10:07.0, , ,5-5, ,L. Aldridge misses 3-pt jump shot from 26 ft
10:04.0,Defensive rebound by D. Robinson, ,5-5, , 
10:00.0, , ,5-5, ,Violation by Team (kicked ball)
9:55.0,Personal foul by B. Forbes (drawn by J. Butler), ,5-5, , 
9:46.0,M. Leonard misses 3-pt jump shot from 26 ft, ,5-5, , 
9:43.0, , ,5-5, ,Defensive rebound by T. Lyles
9:36.0, , ,5-8,+3,T. Lyles makes 3-pt jump shot from 24 ft (assist by D. DeRozan)
9:22.0,J. Butler misses 2-pt jump shot from 9 ft, ,5-8, , 
9:18.0, , ,5-8, ,Defensive rebound by T. Lyles
9:06.0, , ,5-8, ,D. DeRozan misses 2-pt jump shot from 19 ft
9:02.0,Defensive rebound by M. Leonard, ,5-8, , 
8:56.0,K. Nunn makes 2-pt jump shot from 6 ft,+2,7-8, , 
8:43.0, , ,7-8, ,B. Forbes misses 3-pt jump shot from 26 ft
8:43.0,Defensive rebound by B. Adebayo, ,7-8, , 
