time,away_description,away_change,score,home_change,home_description
11:39.0,L. Dort misses 3-pt jump shot from 26 ft, ,0-0, , 
11:38.0, , ,0-0, ,Defensive rebound by J. Tate
11:32.0, , ,0-0, ,C. Wood misses 3-pt jump shot from 26 ft
11:31.0,Defensive rebound by I. Roby, ,0-0, , 
11:19.0,A. Pokusevski misses 3-pt jump shot from 26 ft, ,0-0, , 
11:18.0, , ,0-0, ,Defensive rebound by D. House
11:09.0, , ,0-0, ,J. Wall misses 3-pt jump shot from 24 ft
11:08.0,Defensive rebound by M. Brown, ,0-0, , 
10:50.0,L. Dort makes 2-pt jump shot from 8 ft,+2,2-0, , 
10:33.0, , ,2-0, ,C. Wood misses 3-pt jump shot from 26 ft
10:33.0,Defensive rebound by T. Maledon, ,2-0, , 
10:23.0,I. Roby makes 2-pt jump shot from 11 ft (assist by T. Maledon),+2,4-0, , 
10:16.0, , ,4-2,+2,D. House makes 2-pt jump shot from 3 ft
10:00.0,M. Brown makes 2-pt layup from 2 ft,+2,6-2, , 
9:36.0, , ,6-2, ,J. Tate misses 2-pt jump shot from 4 ft (block by I. Roby)
9:35.0,Defensive rebound by M. Brown, ,6-2, , 
9:27.0,I. Roby misses 2-pt layup from 4 ft, ,6-2, , 
9:27.0,Offensive rebound by M. Brown, ,6-2, , 
9:24.0,M. Brown misses 2-pt layup at rim, ,6-2, , 
9:24.0,Offensive rebound by M. Brown, ,6-2, , 
9:23.0,Turnover by M. Brown (lost ball; steal by V. Oladipo), ,6-2, , 
9:20.0, , ,6-4,+2,V. Oladipo makes 2-pt layup from 2 ft
9:04.0,L. Dort misses 2-pt jump shot from 18 ft, ,6-4, , 
9:02.0, , ,6-4, ,Defensive rebound by V. Oladipo
8:56.0, , ,6-6,+2,C. Wood makes 2-pt dunk from 1 ft (assist by V. Oladipo)
8:44.0,T. Maledon makes 3-pt jump shot from 25 ft (assist by L. Dort),+3,9-6, , 
8:27.0, , ,9-6, ,C. Wood misses 2-pt jump shot from 8 ft
8:26.0,Defensive rebound by M. Brown, ,9-6, , 
8:17.0,Shooting foul by D. House (drawn by T. Maledon), ,9-6, , 
8:17.0,T. Maledon makes free throw 1 of 2,+1,10-6, , 
8:17.0,T. Maledon makes free throw 2 of 2,+1,11-6, , 
8:04.0, , ,11-8,+2,C. Wood makes 2-pt dunk from 2 ft (assist by D. House)
7:38.0,A. Pokusevski misses 2-pt layup from 9 ft (block by C. Wood), ,11-8, , 
7:37.0, , ,11-8, ,Defensive rebound by V. Oladipo
7:34.0, , ,11-8, ,Turnover by J. Wall (bad pass)
7:24.0,L. Dort misses 3-pt jump shot from 27 ft, ,11-8, , 
7:22.0, , ,11-8, ,Defensive rebound by Team
7:22.0,Loose ball foul by M. Brown (drawn by C. Wood), ,11-8, , 
7:10.0, , ,11-8, ,Shooting foul by A. Pokusevski (drawn by D. House)
7:10.0, , ,11-9,+1,D. House makes free throw 1 of 2
7:10.0, , ,11-9, ,D. House misses free throw 2 of 2
7:10.0,Defensive rebound by I. Roby, ,11-9, , 
6:48.0,I. Roby makes 2-pt jump shot from 10 ft,+2,13-9, , 
6:31.0, , ,13-11,+2,J. Wall makes 2-pt jump shot from 19 ft
6:19.0,A. Pokusevski misses 2-pt jump shot from 15 ft, ,13-11, , 
6:19.0,Offensive rebound by A. Pokusevski, ,13-11, , 
6:15.0,L. Dort misses 3-pt jump shot from 24 ft, ,13-11, , 
6:13.0, , ,13-11, ,Defensive rebound by C. Wood
6:02.0, , ,13-11, ,Personal foul by L. Dort (drawn by C. Wood)
6:02.0, , ,13-11, ,Houston full timeout
6:02.0,T. Jerome enters the game for M. Brown, ,13-11, , 
5:50.0, , ,13-13,+2,J. Wall makes 2-pt jump shot from 22 ft
5:21.0,A. Pokusevski misses 3-pt jump shot from 25 ft, ,13-13, , 
5:20.0, , ,13-13, ,Defensive rebound by J. Tate
5:06.0, , ,13-13, ,Turnover by C. Wood (traveling)
5:06.0, , ,13-13, ,K. Porter enters the game for V. Oladipo
4:56.0,L. Dort misses 2-pt layup from 7 ft (block by C. Wood), ,13-13, , 
4:55.0,Offensive rebound by Team, ,13-13, , 
4:53.0,L. Dort misses 3-pt jump shot from 26 ft, ,13-13, , 
4:52.0, , ,13-13, ,Defensive rebound by D. House
4:44.0, , ,13-15,+2,J. Wall makes 2-pt layup from 2 ft
