time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,Turnover by D. Mitchell (out of bounds lost ball)
11:30.0,Turnover by T. Young (bad pass), ,0-0, , 
11:19.0, , ,0-2,+2,M. Conley makes 2-pt jump shot from 19 ft
11:01.0,T. Young misses 3-pt jump shot from 28 ft, ,0-2, , 
10:57.0, , ,0-2, ,Defensive rebound by B. Bogdanović
10:52.0, , ,0-2, ,B. Bogdanović misses 2-pt layup from 2 ft
10:47.0, , ,0-2, ,Offensive rebound by B. Bogdanović
10:47.0, , ,0-4,+2,B. Bogdanović makes 2-pt layup at rim
10:37.0,C. Reddish misses 2-pt jump shot from 6 ft, ,0-4, , 
10:35.0, , ,0-4, ,Defensive rebound by R. Gobert
10:26.0, , ,0-4, ,D. Mitchell misses 3-pt jump shot from 28 ft
10:22.0,Defensive rebound by C. Capela, ,0-4, , 
10:12.0,J. Collins makes 2-pt jump shot from 22 ft,+2,2-4, , 
9:58.0, , ,2-7,+3,M. Conley makes 3-pt jump shot from 25 ft
9:40.0,T. Young misses 2-pt jump shot from 11 ft, ,2-7, , 
9:38.0, , ,2-7, ,Defensive rebound by R. Gobert
9:28.0, , ,2-10,+3,M. Conley makes 3-pt jump shot from 24 ft (assist by R. Gobert)
9:25.0,Atlanta full timeout, ,2-10, , 
9:16.0,D. Hunter makes 2-pt jump shot from 9 ft,+2,4-10, , 
9:04.0, , ,4-13,+3,D. Mitchell makes 3-pt jump shot from 27 ft
8:43.0,Turnover by D. Hunter (lost ball; steal by M. Conley), ,4-13, , 
8:37.0, , ,4-16,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by M. Conley)
8:18.0,D. Hunter misses 2-pt layup from 7 ft (block by R. Gobert), ,4-16, , 
8:18.0,Offensive rebound by Team, ,4-16, , 
8:18.0,Personal foul by D. Mitchell (drawn by C. Capela), ,4-16, , 
8:12.0,C. Reddish misses 3-pt jump shot from 27 ft, ,4-16, , 
8:10.0, , ,4-16, ,Defensive rebound by Team
7:58.0, , ,4-16, ,B. Bogdanović misses 2-pt layup from 4 ft
7:54.0, , ,4-16, ,Offensive rebound by R. Gobert
7:54.0, , ,4-18,+2,R. Gobert makes 2-pt dunk at rim
7:34.0,C. Capela makes 2-pt layup from 2 ft (assist by T. Young),+2,6-18, , 
7:17.0, , ,6-18, ,Shooting foul by D. Hunter (drawn by R. Gobert)
7:17.0, , ,6-19,+1,R. Gobert makes free throw 1 of 2
7:17.0, , ,6-19, ,J. Clarkson enters the game for M. Conley
