time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-0, ,J. McRae misses 2-pt jump shot from 20 ft
11:35.0, , ,0-0, ,Offensive rebound by I. Mahinmi
11:35.0, , ,0-0, ,Turnover by I. Mahinmi (out of bounds lost ball)
11:21.0,N. Jokić makes 2-pt hook shot from 11 ft (assist by P. Millsap),+2,2-0, , 
11:07.0, , ,2-0, ,Turnover by I. Mahinmi (lost ball; steal by J. Murray)
11:05.0,Shooting foul by I. Thomas (drawn by W. Barton), ,2-0, , 
11:05.0,W. Barton makes free throw 1 of 2,+1,3-0, , 
11:05.0,W. Barton makes free throw 2 of 2,+1,4-0, , 
10:49.0, , ,4-0, ,I. Thomas misses 2-pt layup from 8 ft
10:46.0,Defensive rebound by P. Millsap, ,4-0, , 
10:44.0,J. Murray misses 3-pt jump shot from 26 ft, ,4-0, , 
10:40.0, , ,4-0, ,Defensive rebound by I. Mahinmi
10:27.0, , ,4-0, ,Shooting foul by W. Barton (drawn by I. Thomas)
10:27.0, , ,4-1,+1,I. Thomas makes free throw 1 of 2
10:27.0, , ,4-2,+1,I. Thomas makes free throw 2 of 2
10:12.0,W. Barton makes 2-pt jump shot from 19 ft,+2,6-2, , 
9:57.0, , ,6-2, ,I. Thomas misses 2-pt layup from 6 ft
9:57.0, , ,6-2, ,Offensive rebound by Team
9:57.0,Loose ball foul by P. Millsap (drawn by J. Williams), ,6-2, , 
9:44.0, , ,6-2, ,I. Thomas misses 3-pt jump shot from 27 ft
9:40.0,Defensive rebound by G. Harris, ,6-2, , 
9:37.0,Personal foul by I. Mahinmi (drawn by N. Jokić), ,6-2, , 
9:26.0,N. Jokić makes 3-pt jump shot from 26 ft (assist by J. Murray),+3,9-2, , 
9:17.0, , ,9-2, ,Washington full timeout
8:59.0, , ,9-2, ,J. McRae misses 2-pt jump shot from 13 ft
8:57.0,Defensive rebound by P. Millsap, ,9-2, , 
8:51.0,P. Millsap misses 2-pt layup from 2 ft (block by J. Williams), ,9-2, , 
8:50.0,Offensive rebound by Team, ,9-2, , 
8:43.0,J. Murray misses 2-pt jump shot from 16 ft, ,9-2, , 
8:38.0, , ,9-2, ,Defensive rebound by J. Williams
8:26.0, , ,9-2, ,J. Williams misses 2-pt layup from 4 ft
8:21.0, , ,9-2, ,Offensive rebound by I. Mahinmi
8:21.0, , ,9-4,+2,I. Mahinmi makes 2-pt layup at rim
8:15.0,Shooting foul by I. Mahinmi (drawn by N. Jokić), ,9-4, , 
8:15.0,N. Jokić makes free throw 1 of 2,+1,10-4, , 
8:15.0, , ,10-4, ,A. Pasečņiks enters the game for I. Mahinmi
8:15.0,N. Jokić makes free throw 2 of 2,+1,11-4, , 
7:59.0, , ,11-4, ,A. Pasečņiks misses 2-pt jump shot from 13 ft
7:55.0,Defensive rebound by N. Jokić, ,11-4, , 
7:43.0,P. Millsap misses 3-pt jump shot from 27 ft, ,11-4, , 
7:39.0, , ,11-4, ,Defensive rebound by J. McRae
7:23.0, , ,11-4, ,I. Thomas misses 2-pt jump shot from 12 ft
7:20.0,Defensive rebound by N. Jokić, ,11-4, , 
7:16.0,Personal foul by J. McRae (drawn by G. Harris), ,11-4, , 
7:02.0,G. Harris misses 2-pt layup from 2 ft, ,11-4, , 
6:59.0, , ,11-4, ,Defensive rebound by G. Payton
