time,away_description,away_change,score,home_change,home_description
11:47.0, , ,0-2,+2,A. Davis makes 2-pt jump shot from 15 ft (assist by E. Moore)
11:29.0,J. Murray misses 3-pt jump shot from 24 ft, ,0-2, , 
11:27.0, , ,0-2, ,Defensive rebound by W. Johnson
11:20.0, , ,0-2, ,A. Davis misses 3-pt jump shot from 25 ft
11:17.0,Defensive rebound by J. Hernangómez, ,0-2, , 
11:07.0,N. Jokić makes 2-pt layup from 1 ft,+2,2-2, , 
10:50.0, , ,2-2, ,Shooting foul by P. Millsap (drawn by A. Davis)
10:50.0, , ,2-2, ,A. Davis misses free throw 1 of 2
10:50.0, , ,2-2, ,Offensive rebound by Team
10:50.0, , ,2-3,+1,A. Davis makes free throw 2 of 2
10:36.0,N. Jokić makes 3-pt jump shot from 24 ft (assist by P. Millsap),+3,5-3, , 
10:26.0, , ,5-5,+2,A. Davis makes 2-pt layup from 2 ft (assist by J. Holiday)
10:11.0,J. Hernangómez makes 2-pt layup from 2 ft (assist by N. Jokić),+2,7-5, , 
10:03.0, , ,7-5, ,J. Holiday misses 3-pt jump shot from 25 ft
9:58.0,Defensive rebound by G. Harris, ,7-5, , 
9:45.0,P. Millsap makes 2-pt jump shot from 8 ft,+2,9-5, , 
9:30.0, , ,9-7,+2,N. Mirotić makes 2-pt layup from 2 ft (assist by A. Davis)
9:17.0,N. Jokić makes 2-pt layup from 1 ft,+2,11-7, , 
9:06.0, , ,11-7, ,J. Holiday misses 2-pt jump shot from 6 ft
9:04.0,Defensive rebound by G. Harris, ,11-7, , 
9:01.0,Personal foul by J. Holiday (drawn by G. Harris), ,11-7, , 
8:53.0,J. Murray misses 2-pt jump shot from 5 ft, ,11-7, , 
8:52.0,Offensive rebound by P. Millsap, ,11-7, , 
8:52.0,Personal foul by A. Davis (drawn by P. Millsap), ,11-7, , 
8:45.0,G. Harris makes 2-pt layup from 1 ft (assist by N. Jokić),+2,13-7, , 
8:32.0, , ,13-7, ,A. Davis misses 2-pt layup from 2 ft (block by J. Hernangómez)
8:29.0,Defensive rebound by N. Jokić, ,13-7, , 
8:24.0,Turnover by P. Millsap (bad pass; steal by J. Holiday), ,13-7, , 
8:13.0, , ,13-7, ,E. Moore misses 3-pt jump shot from 25 ft
8:10.0, , ,13-7, ,Offensive rebound by W. Johnson
8:09.0, , ,13-9,+2,A. Davis makes 2-pt jump shot from 16 ft (assist by W. Johnson)
8:09.0, , ,13-9, ,Shooting foul by N. Jokić (drawn by A. Davis)
8:09.0, , ,13-10,+1,A. Davis makes free throw 1 of 1
7:50.0,P. Millsap misses 2-pt jump shot from 7 ft, ,13-10, , 
7:48.0, , ,13-10, ,Defensive rebound by N. Mirotić
7:42.0, , ,13-13,+3,J. Holiday makes 3-pt jump shot from 25 ft (assist by A. Davis)
7:26.0,P. Millsap makes 2-pt dunk from 1 ft (assist by J. Murray),+2,15-13, , 
7:20.0, , ,15-15,+2,N. Mirotić makes 2-pt jump shot from 15 ft (assist by J. Holiday)
7:06.0,J. Hernangómez misses 2-pt layup from 1 ft, ,15-15, , 
7:06.0,Offensive rebound by N. Jokić, ,15-15, , 
7:06.0,N. Jokić makes 2-pt layup from 1 ft,+2,17-15, , 
7:06.0,Shooting foul by A. Davis (drawn by N. Jokić), ,17-15, , 
7:06.0,N. Jokić makes free throw 1 of 1,+1,18-15, , 
6:59.0, , ,18-17,+2,E. Moore makes 2-pt layup from 2 ft (assist by J. Holiday)
6:44.0,N. Jokić misses 3-pt jump shot from 25 ft, ,18-17, , 
6:40.0, , ,18-17, ,Defensive rebound by W. Johnson
6:38.0, , ,18-17, ,Personal foul by J. Murray (drawn by J. Holiday)
6:38.0, , ,18-17, ,New Orleans full timeout
6:38.0, , ,18-17, ,I. Clark enters the game for J. Holiday
6:38.0, , ,18-17, ,J. Randle enters the game for N. Mirotić
6:24.0, , ,18-19,+2,J. Randle makes 2-pt jump shot from 5 ft
6:05.0,N. Jokić makes 2-pt layup from 1 ft (assist by J. Murray),+2,20-19, , 
5:45.0, , ,20-19, ,Turnover by I. Clark (traveling)
5:45.0,M. Morris enters the game for J. Murray, ,20-19, , 
5:35.0,P. Millsap misses 2-pt jump shot from 16 ft, ,20-19, , 
5:32.0, , ,20-19, ,Defensive rebound by J. Randle
5:18.0, , ,20-21,+2,A. Davis makes 2-pt hook shot from 7 ft
5:08.0,N. Jokić makes 2-pt layup from 1 ft (assist by M. Morris),+2,22-21, , 
