time,away_description,away_change,score,home_change,home_description
11:39.0,H. Jones misses 2-pt layup from 2 ft, ,0-0, , 
11:38.0,Offensive rebound by G. Temple, ,0-0, , 
11:32.0,B. Ingram misses 3-pt jump shot from 25 ft, ,0-0, , 
11:28.0, , ,0-0, ,Defensive rebound by R. Bullock
11:09.0, , ,0-0, ,L. Dončić misses 3-pt jump shot from 26 ft
11:06.0,Defensive rebound by G. Temple, ,0-0, , 
11:03.0,Personal foul by R. Bullock (drawn by D. Graham), ,0-0, , 
10:56.0,J. Valančiūnas misses 3-pt jump shot from 25 ft, ,0-0, , 
10:53.0, , ,0-0, ,Defensive rebound by L. Dončić
10:49.0, , ,0-0, ,Personal foul by G. Temple (drawn by L. Dončić)
10:34.0, , ,0-0, ,D. Finney-Smith misses 3-pt jump shot from 22 ft
10:29.0,Defensive rebound by D. Graham, ,0-0, , 
10:22.0,G. Temple misses 2-pt jump shot from 16 ft, ,0-0, , 
10:20.0, , ,0-0, ,Defensive rebound by M. Kleber
10:01.0, , ,0-2,+2,D. Finney-Smith makes 2-pt jump shot from 9 ft (assist by M. Kleber)
9:44.0,Offensive foul by J. Valančiūnas (drawn by D. Powell), ,0-2, , 
9:44.0,Turnover by J. Valančiūnas (offensive foul), ,0-2, , 
9:44.0,Violation by Team (delay of game), ,0-2, , 
9:29.0, , ,0-2, ,Turnover by L. Dončić (lost ball; steal by H. Jones)
9:24.0,H. Jones misses 2-pt layup from 3 ft, ,0-2, , 
9:24.0, , ,0-2, ,Defensive rebound by M. Kleber
9:24.0, , ,0-2, ,Personal foul by H. Jones (drawn by M. Kleber)
9:06.0, , ,0-5,+3,M. Kleber makes 3-pt jump shot from 25 ft (assist by L. Dončić)
8:36.0,D. Graham misses 3-pt jump shot from 29 ft, ,0-5, , 
8:34.0, , ,0-5, ,Defensive rebound by D. Finney-Smith
8:21.0, , ,0-5, ,Turnover by L. Dončić (lost ball; steal by G. Temple)
8:19.0,Shooting foul by M. Kleber (drawn by G. Temple), ,0-5, , 
8:19.0,G. Temple makes free throw 1 of 2,+1,1-5, , 
8:19.0,G. Temple makes free throw 2 of 2,+1,2-5, , 
8:08.0, , ,2-5, ,Offensive foul by L. Dončić (drawn by G. Temple)
8:08.0, , ,2-5, ,Turnover by L. Dončić (offensive foul)
8:08.0, , ,2-5, ,Violation by Team (delay of game)
7:57.0,B. Ingram misses 2-pt jump shot from 15 ft, ,2-5, , 
7:54.0, , ,2-5, ,Defensive rebound by L. Dončić
7:49.0, , ,2-7,+2,L. Dončić makes 2-pt jump shot from 11 ft
7:36.0,Shooting foul by D. Powell (drawn by J. Valančiūnas), ,2-7, , 
7:36.0,J. Valančiūnas misses free throw 1 of 2, ,2-7, , 
7:36.0,Offensive rebound by Team, ,2-7, , 
7:36.0,J. Valančiūnas misses free throw 2 of 2, ,2-7, , 
7:34.0, , ,2-7, ,Defensive rebound by M. Kleber
7:23.0, , ,2-7, ,D. Powell misses 2-pt jump shot from 16 ft
7:19.0,Defensive rebound by B. Ingram, ,2-7, , 
7:15.0,G. Temple misses 3-pt jump shot from 23 ft, ,2-7, , 
7:12.0, , ,2-7, ,Defensive rebound by D. Finney-Smith
7:04.0, , ,2-7, ,R. Bullock misses 3-pt jump shot from 25 ft
7:01.0,Defensive rebound by J. Valančiūnas, ,2-7, , 
6:52.0,Offensive foul by J. Valančiūnas (drawn by D. Finney-Smith), ,2-7, , 
6:52.0,Turnover by J. Valančiūnas (offensive foul), ,2-7, , 
6:52.0, , ,2-7, ,Dallas full timeout
6:52.0,W. Hernangómez enters the game for J. Valančiūnas, ,2-7, , 
6:42.0, , ,2-9,+2,L. Dončić makes 2-pt jump shot from 18 ft
6:24.0,B. Ingram makes 2-pt jump shot from 11 ft (assist by H. Jones),+2,4-9, , 
6:14.0, , ,4-9, ,Shooting foul by D. Graham (drawn by L. Dončić)
6:14.0, , ,4-10,+1,L. Dončić makes free throw 1 of 2
6:14.0, , ,4-10, ,J. Brunson enters the game for R. Bullock
6:14.0, , ,4-10, ,T. Hardaway enters the game for M. Kleber
6:14.0, , ,4-11,+1,L. Dončić makes free throw 2 of 2
6:01.0,W. Hernangómez misses 2-pt jump shot from 12 ft, ,4-11, , 
5:59.0, , ,4-11, ,Defensive rebound by L. Dončić
5:57.0, , ,4-11, ,Turnover by L. Dončić (bad pass)
5:48.0,H. Jones misses 2-pt layup from 1 ft, ,4-11, , 
5:45.0, , ,4-11, ,Defensive rebound by L. Dončić
5:40.0, , ,4-11, ,L. Dončić misses 3-pt jump shot from 24 ft
5:37.0, , ,4-11, ,Offensive rebound by J. Brunson
5:37.0, , ,4-11, ,Personal foul by G. Temple (drawn by L. Dončić)
5:37.0,N. Alexander-Walker enters the game for G. Temple, ,4-11, , 
5:29.0, , ,4-11, ,L. Dončić misses 2-pt jump shot from 9 ft
5:26.0,Defensive rebound by W. Hernangómez, ,4-11, , 
5:12.0,W. Hernangómez misses 2-pt hook shot from 4 ft, ,4-11, , 
5:10.0, , ,4-11, ,Defensive rebound by L. Dončić
5:04.0, , ,4-11, ,Turnover by L. Dončić (lost ball; steal by B. Ingram)
5:02.0,Shooting foul by D. Powell (drawn by H. Jones), ,4-11, , 
5:02.0,H. Jones misses free throw 1 of 2, ,4-11, , 
5:02.0,Offensive rebound by Team, ,4-11, , 
5:02.0, , ,4-11, ,B. Marjanović enters the game for D. Powell
5:02.0,H. Jones makes free throw 2 of 2,+1,5-11, , 
4:47.0, , ,5-11, ,B. Marjanović misses 2-pt layup from 2 ft
4:46.0, , ,5-11, ,Offensive rebound by Team
4:45.0, , ,5-11, ,Shooting foul by B. Ingram (drawn by D. Finney-Smith)
4:45.0, , ,5-11, ,D. Finney-Smith misses free throw 1 of 2
4:45.0, , ,5-11, ,Offensive rebound by Team
4:45.0,K. Lewis enters the game for D. Graham, ,5-11, , 
4:45.0, , ,5-11, ,D. Finney-Smith misses free throw 2 of 2
4:44.0, , ,5-11, ,Offensive rebound by Team
4:43.0, , ,5-11, ,Turnover by L. Dončić (bad pass)
4:28.0,B. Ingram makes 2-pt jump shot from 15 ft,+2,7-11, , 
4:14.0, , ,7-13,+2,J. Brunson makes 2-pt jump shot from 7 ft (assist by L. Dončić)
3:59.0,B. Ingram misses 2-pt jump shot from 9 ft, ,7-13, , 
3:56.0, , ,7-13, ,Defensive rebound by B. Marjanović
3:51.0, , ,7-13, ,D. Finney-Smith misses 2-pt layup from 3 ft
3:48.0,Defensive rebound by W. Hernangómez, ,7-13, , 
3:41.0,H. Jones misses 2-pt layup from 2 ft (block by D. Finney-Smith), ,7-13, , 
3:41.0,Offensive rebound by Team, ,7-13, , 
3:41.0, , ,7-13, ,S. Brown enters the game for D. Finney-Smith
3:30.0,W. Hernangómez misses 2-pt layup from 4 ft, ,7-13, , 
3:27.0, , ,7-13, ,Defensive rebound by B. Marjanović
3:24.0, , ,7-13, ,Turnover by S. Brown (traveling)
3:16.0,Turnover by N. Alexander-Walker (bad pass), ,7-13, , 
3:06.0, , ,7-13, ,L. Dončić misses 3-pt jump shot from 25 ft
3:03.0, , ,7-13, ,Offensive rebound by S. Brown
3:00.0, , ,7-13, ,S. Brown misses 3-pt jump shot from 25 ft
2:57.0,Defensive rebound by N. Alexander-Walker, ,7-13, , 
2:53.0,K. Lewis misses 3-pt jump shot from 26 ft, ,7-13, , 
2:52.0,Offensive rebound by W. Hernangómez, ,7-13, , 
2:49.0,W. Hernangómez misses 2-pt layup from 3 ft (block by B. Marjanović), ,7-13, , 
2:49.0, , ,7-13, ,Defensive rebound by B. Marjanović
2:43.0, , ,7-13, ,T. Hardaway misses 3-pt jump shot from 29 ft
2:40.0,Defensive rebound by N. Alexander-Walker, ,7-13, , 
2:33.0,N. Alexander-Walker misses 2-pt jump shot from 16 ft, ,7-13, , 
2:30.0,Offensive rebound by W. Hernangómez, ,7-13, , 
2:26.0,N. Alexander-Walker misses 2-pt layup from 4 ft, ,7-13, , 
2:25.0, , ,7-13, ,Defensive rebound by S. Brown
2:25.0, , ,7-13, ,Dallas full timeout
2:25.0,T. Murphy enters the game for H. Jones, ,7-13, , 
2:25.0, , ,7-13, ,T. Burke enters the game for L. Dončić
2:12.0, , ,7-13, ,T. Hardaway misses 2-pt jump shot from 12 ft (block by W. Hernangómez)
2:10.0,Defensive rebound by B. Ingram, ,7-13, , 
2:08.0,K. Lewis makes 2-pt layup from 1 ft (assist by B. Ingram),+2,9-13, , 
1:57.0, , ,9-13, ,Turnover by B. Marjanović (traveling)
1:41.0,Turnover by N. Alexander-Walker (bad pass), ,9-13, , 
1:41.0, , ,9-13, ,M. Kleber enters the game for B. Marjanović
1:35.0, , ,9-13, ,Personal foul by T. Murphy (drawn by T. Hardaway)
1:35.0, , ,9-14,+1,T. Hardaway makes free throw 1 of 2
1:35.0, , ,9-15,+1,T. Hardaway makes free throw 2 of 2
1:17.0,B. Ingram makes 2-pt jump shot from 9 ft,+2,11-15, , 
1:01.0, , ,11-17,+2,J. Brunson makes 2-pt jump shot from 10 ft
0:43.0,T. Murphy makes 3-pt jump shot from 23 ft (assist by B. Ingram),+3,14-17, , 
0:43.0, , ,14-17, ,Dallas full timeout
0:43.0, , ,14-17, ,R. Bullock enters the game for T. Hardaway
0:31.0, , ,14-19,+2,T. Burke makes 2-pt layup from 1 ft
0:12.0,B. Ingram misses 2-pt jump shot from 2 ft, ,14-19, , 
0:10.0, , ,14-19, ,Defensive rebound by R. Bullock
0:02.0, , ,14-19, ,T. Burke misses 2-pt hook shot from 4 ft
0:00.0,Defensive rebound by W. Hernangómez, ,14-19, , 
0:00.0,K. Lewis misses 3-pt jump shot from 59 ft, ,14-19, , 
0:00.0,Offensive rebound by Team, ,14-19, , 
11:48.0, , ,14-19, ,J. Brunson misses 2-pt jump shot from 19 ft
11:44.0,Defensive rebound by J. Valančiūnas, ,14-19, , 
11:28.0,D. Graham misses 3-pt jump shot from 26 ft, ,14-19, , 
11:23.0, , ,14-19, ,Defensive rebound by T. Burke
11:16.0, , ,14-19, ,T. Burke misses 2-pt jump shot from 18 ft
11:15.0,Defensive rebound by D. Graham, ,14-19, , 
11:10.0,D. Graham misses 2-pt jump shot from 18 ft, ,14-19, , 
11:10.0, , ,14-19, ,Defensive rebound by Team
10:55.0, , ,14-22,+3,M. Kleber makes 3-pt jump shot from 25 ft
10:41.0,T. Satoranský misses 2-pt jump shot from 17 ft, ,14-22, , 
10:37.0, , ,14-22, ,Defensive rebound by M. Kleber
10:29.0, , ,14-24,+2,S. Brown makes 2-pt layup from 1 ft (assist by J. Brunson)
10:16.0,Turnover by J. Valančiūnas (lost ball; steal by M. Kleber), ,14-24, , 
10:13.0, , ,14-24, ,Turnover by T. Burke (bad pass)
9:59.0,N. Alexander-Walker misses 2-pt layup from 1 ft, ,14-24, , 
9:59.0,Offensive rebound by J. Valančiūnas, ,14-24, , 
9:59.0,Shooting foul by S. Brown (drawn by J. Valančiūnas), ,14-24, , 
9:59.0,J. Valančiūnas makes free throw 1 of 2,+1,15-24, , 
9:59.0,J. Valančiūnas makes free throw 2 of 2,+1,16-24, , 
9:44.0, , ,16-24, ,J. Brunson misses 3-pt jump shot from 25 ft
9:41.0,Defensive rebound by T. Satoranský, ,16-24, , 
9:32.0,T. Satoranský makes 2-pt layup at rim (assist by J. Valančiūnas),+2,18-24, , 
9:32.0,Shooting foul by R. Bullock (drawn by T. Satoranský), ,18-24, , 
9:32.0,T. Satoranský makes free throw 1 of 1,+1,19-24, , 
9:13.0, , ,19-24, ,T. Burke misses 2-pt layup from 5 ft
9:11.0,Defensive rebound by J. Valančiūnas, ,19-24, , 
9:07.0,T. Murphy makes 3-pt jump shot from 26 ft (assist by J. Valančiūnas),+3,22-24, , 
8:47.0, , ,22-24, ,Personal foul by T. Murphy (drawn by T. Burke)
8:47.0, , ,22-24, ,D. Finney-Smith enters the game for S. Brown
8:41.0, , ,22-24, ,Offensive foul by M. Kleber (drawn by T. Satoranský)
8:41.0, , ,22-24, ,Turnover by M. Kleber (offensive foul)
8:22.0,D. Graham misses 3-pt jump shot from 25 ft, ,22-24, , 
8:19.0, , ,22-24, ,Defensive rebound by J. Brunson
8:16.0, , ,22-24, ,R. Bullock misses 3-pt jump shot from 23 ft
8:13.0,Defensive rebound by T. Satoranský, ,22-24, , 
8:09.0,D. Graham misses 3-pt jump shot from 26 ft, ,22-24, , 
