time,away_description,away_change,score,home_change,home_description
11:44.0,Shooting foul by S. Adams (drawn by D. Russell), ,0-0, , 
11:44.0,D. Russell makes free throw 1 of 2,+1,1-0, , 
11:44.0,D. Russell misses free throw 2 of 2, ,1-0, , 
11:44.0, , ,1-0, ,Defensive rebound by Team
11:24.0, , ,1-0, ,J. Jackson misses 3-pt jump shot from 23 ft
11:23.0,Defensive rebound by A. Edwards, ,1-0, , 
11:10.0,D. Russell misses 3-pt jump shot from 26 ft, ,1-0, , 
11:06.0, , ,1-0, ,Defensive rebound by J. Jackson
11:00.0, , ,1-0, ,Personal foul by K. Towns (drawn by J. Morant)
11:00.0, , ,1-0, ,Instant Replay (Request: Stands)
11:00.0,Technical foul by P. Beverley, ,1-0, , 
11:00.0, , ,1-1,+1,D. Bane makes technical free throw
10:50.0, , ,1-1, ,J. Morant misses 3-pt jump shot from 30 ft
10:46.0, , ,1-1, ,Offensive rebound by J. Jackson
10:36.0, , ,1-1, ,D. Bane misses 2-pt jump shot from 11 ft
10:33.0,Defensive rebound by K. Towns, ,1-1, , 
10:24.0,A. Edwards misses 3-pt jump shot from 24 ft, ,1-1, , 
10:23.0,Offensive rebound by Team, ,1-1, , 
10:23.0, , ,1-1, ,Loose ball foul by J. Jackson (drawn by J. Vanderbilt)
10:14.0,Personal foul by D. Brooks (drawn by P. Beverley), ,1-1, , 
10:09.0,P. Beverley makes 2-pt layup from 1 ft (assist by D. Russell),+2,3-1, , 
9:42.0, , ,3-3,+2,D. Bane makes 2-pt jump shot from 23 ft (assist by S. Adams)
9:24.0,A. Edwards misses 3-pt jump shot from 26 ft, ,3-3, , 
9:23.0, , ,3-3, ,Defensive rebound by Team
9:12.0, , ,3-3, ,D. Brooks misses 2-pt jump shot from 13 ft
9:10.0,Defensive rebound by Team, ,3-3, , 
9:10.0,Flagrant foul type 1 by S. Adams (drawn by J. Vanderbilt), ,3-3, , 
9:10.0,Instant Replay (Request: Ruling Stands), ,3-3, , 
9:10.0, , ,3-3, ,B. Clarke enters the game for S. Adams
9:10.0,J. Vanderbilt makes flagrant free throw 1 of 2,+1,4-3, , 
9:10.0,J. Vanderbilt misses flagrant free throw 2 of 2, ,4-3, , 
9:10.0,Offensive rebound by Team, ,4-3, , 
9:07.0,Personal foul by J. Morant (drawn by P. Beverley), ,4-3, , 
9:07.0,P. Beverley makes free throw 1 of 2,+1,5-3, , 
9:07.0,P. Beverley makes free throw 2 of 2,+1,6-3, , 
8:54.0, , ,6-3, ,Shooting foul by K. Towns (drawn by J. Morant)
8:54.0, , ,6-4,+1,J. Morant makes free throw 1 of 2
8:54.0, , ,6-5,+1,J. Morant makes free throw 2 of 2
8:43.0,D. Russell makes 3-pt jump shot from 27 ft,+3,9-5, , 
8:32.0, , ,9-5, ,Shooting foul by A. Edwards (drawn by D. Bane)
8:32.0, , ,9-6,+1,D. Bane makes free throw 1 of 2
8:32.0, , ,9-7,+1,D. Bane makes free throw 2 of 2
8:14.0,P. Beverley misses 2-pt jump shot from 9 ft, ,9-7, , 
8:11.0, , ,9-7, ,Defensive rebound by J. Morant
8:05.0, , ,9-9,+2,J. Morant makes 2-pt layup from 2 ft (assist by B. Clarke)
7:57.0,Personal foul by B. Clarke (drawn by K. Towns), ,9-9, , 
7:57.0,K. Towns misses free throw 1 of 2, ,9-9, , 
7:57.0,Offensive rebound by Team, ,9-9, , 
7:57.0, , ,9-9, ,Memphis full timeout
7:57.0,K. Towns makes free throw 2 of 2,+1,10-9, , 
7:39.0, , ,10-11,+2,D. Brooks makes 2-pt layup from 2 ft
7:27.0,Shooting foul by D. Brooks (drawn by D. Russell), ,10-11, , 
7:27.0,D. Russell makes free throw 1 of 2,+1,11-11, , 
7:27.0, , ,11-11, ,Z. Williams enters the game for D. Brooks
7:27.0,D. Russell makes free throw 2 of 2,+1,12-11, , 
7:15.0, , ,12-11, ,Z. Williams misses 3-pt jump shot from 23 ft
7:13.0,Defensive rebound by A. Edwards, ,12-11, , 
7:05.0,D. Russell misses 3-pt jump shot from 24 ft, ,12-11, , 
