time,away_description,away_change,score,home_change,home_description
11:48.0,L. Ball misses 3-pt jump shot from 26 ft, ,0-0, , 
11:44.0,Offensive rebound by S. Adams, ,0-0, , 
11:42.0,S. Adams makes 2-pt dunk from 1 ft,+2,2-0, , 
11:23.0, , ,2-0, ,J. Harris misses 2-pt layup from 3 ft
11:19.0, , ,2-0, ,Offensive rebound by J. Harris
11:19.0, , ,2-2,+2,J. Harris makes 2-pt layup from 1 ft
11:05.0,J. Johnson makes 2-pt jump shot from 5 ft,+2,4-2, , 
10:47.0, , ,4-2, ,L. Aldridge misses 2-pt layup at rim
10:45.0,Defensive rebound by S. Adams, ,4-2, , 
10:44.0,J. Johnson misses 2-pt layup from 6 ft (block by B. Brown), ,4-2, , 
10:43.0,Offensive rebound by J. Johnson, ,4-2, , 
10:41.0,J. Johnson misses 2-pt layup from 3 ft, ,4-2, , 
10:41.0, , ,4-2, ,Defensive rebound by Team
10:27.0, , ,4-2, ,K. Irving misses 2-pt jump shot from 18 ft
10:25.0,Defensive rebound by Z. Williamson, ,4-2, , 
10:15.0,J. Johnson misses 3-pt jump shot from 25 ft, ,4-2, , 
10:08.0,Offensive rebound by E. Bledsoe, ,4-2, , 
10:08.0,E. Bledsoe makes 2-pt layup at rim,+2,6-2, , 
9:58.0, , ,6-2, ,Personal foul by J. Johnson (drawn by K. Irving)
9:52.0, , ,6-5,+3,J. Green makes 3-pt jump shot from 25 ft (assist by K. Irving)
9:42.0,Turnover by Z. Williamson (lost ball; steal by J. Green), ,6-5, , 
9:34.0, , ,6-8,+3,J. Harris makes 3-pt jump shot from 25 ft (assist by J. Green)
9:15.0,E. Bledsoe makes 2-pt jump shot from 12 ft,+2,8-8, , 
9:05.0, , ,8-8, ,Shooting foul by E. Bledsoe (drawn by K. Irving)
9:05.0, , ,8-9,+1,K. Irving makes free throw 1 of 2
9:05.0, , ,8-10,+1,K. Irving makes free throw 2 of 2
8:56.0,Z. Williamson misses 2-pt layup from 3 ft (block by L. Aldridge), ,8-10, , 
8:56.0,Offensive rebound by Team, ,8-10, , 
8:46.0,Z. Williamson makes 2-pt layup from 2 ft (assist by J. Johnson),+2,10-10, , 
8:37.0, , ,10-10, ,J. Harris misses 3-pt jump shot from 25 ft
8:34.0,Defensive rebound by J. Johnson, ,10-10, , 
8:25.0,E. Bledsoe makes 2-pt jump shot from 21 ft (assist by Z. Williamson),+2,12-10, , 
8:09.0, , ,12-10, ,Shooting foul by Z. Williamson (drawn by L. Aldridge)
8:09.0, , ,12-11,+1,L. Aldridge makes free throw 1 of 2
8:09.0, , ,12-12,+1,L. Aldridge makes free throw 2 of 2
7:55.0,Z. Williamson misses 2-pt layup from 4 ft, ,12-12, , 
7:51.0,Offensive rebound by S. Adams, ,12-12, , 
7:50.0,Turnover by S. Adams (lost ball; steal by B. Brown), ,12-12, , 
7:40.0, , ,12-12, ,K. Irving misses 2-pt layup from 1 ft
7:37.0, , ,12-12, ,Offensive rebound by B. Brown
7:33.0, , ,12-15,+3,L. Aldridge makes 3-pt jump shot from 26 ft (assist by K. Irving)
7:16.0,Z. Williamson misses 2-pt layup from 1 ft (block by L. Aldridge), ,12-15, , 
7:13.0,Offensive rebound by Z. Williamson, ,12-15, , 
7:12.0,E. Bledsoe misses 3-pt jump shot from 23 ft, ,12-15, , 
7:12.0,Offensive rebound by J. Johnson, ,12-15, , 
7:12.0,J. Johnson misses 2-pt layup at rim, ,12-15, , 
7:12.0,Offensive rebound by J. Johnson, ,12-15, , 
7:12.0,Shooting foul by L. Aldridge (drawn by J. Johnson), ,12-15, , 
7:12.0,J. Johnson makes free throw 1 of 2,+1,13-15, , 
7:12.0,J. Johnson makes free throw 2 of 2,+1,14-15, , 
6:59.0, , ,14-15, ,L. Aldridge misses 2-pt jump shot from 20 ft
6:56.0,Defensive rebound by Z. Williamson, ,14-15, , 
6:50.0,S. Adams makes 2-pt hook shot from 8 ft (assist by Z. Williamson),+2,16-15, , 
6:38.0, , ,16-17,+2,K. Irving makes 2-pt jump shot from 9 ft
6:23.0,Z. Williamson misses 2-pt layup from 7 ft, ,16-17, , 
6:23.0, , ,16-17, ,Defensive rebound by J. Harris
6:15.0, , ,16-17, ,J. Green misses 3-pt jump shot from 23 ft
6:11.0, , ,16-17, ,Offensive rebound by B. Brown
6:11.0, , ,16-17, ,Brooklyn full timeout
6:11.0,J. Hayes enters the game for Z. Williamson, ,16-17, , 
6:05.0, , ,16-17, ,L. Aldridge misses 2-pt jump shot from 14 ft
6:02.0,Defensive rebound by J. Hayes, ,16-17, , 
5:45.0,E. Bledsoe misses 2-pt jump shot from 13 ft, ,16-17, , 
5:41.0, , ,16-17, ,Defensive rebound by J. Green
5:38.0, , ,16-19,+2,J. Harris makes 2-pt layup from 1 ft (assist by K. Irving)
5:24.0,S. Adams misses 2-pt hook shot from 5 ft, ,16-19, , 
5:22.0, , ,16-19, ,Defensive rebound by K. Irving
5:18.0, , ,16-19, ,B. Brown misses 2-pt layup from 1 ft
5:18.0, , ,16-19, ,Offensive rebound by Team
5:18.0,W. Hernangómez enters the game for S. Adams, ,16-19, , 
5:18.0,N. Marshall enters the game for L. Ball, ,16-19, , 
5:18.0, , ,16-19, ,N. Claxton enters the game for L. Aldridge
5:18.0, , ,16-19, ,T. Luwawu-Cabarrot enters the game for J. Harris
5:08.0, , ,16-21,+2,K. Irving makes 2-pt dunk at rim
4:51.0,J. Johnson misses 2-pt jump shot from 2 ft, ,16-21, , 
4:51.0,Offensive rebound by W. Hernangómez, ,16-21, , 
4:50.0,Shooting foul by J. Green (drawn by W. Hernangómez), ,16-21, , 
4:50.0,W. Hernangómez makes free throw 1 of 2,+1,17-21, , 
4:50.0,W. Hernangómez makes free throw 2 of 2,+1,18-21, , 
4:38.0, , ,18-21, ,B. Brown misses 2-pt layup from 5 ft (block by W. Hernangómez)
4:36.0,Defensive rebound by E. Bledsoe, ,18-21, , 
4:25.0,Turnover by W. Hernangómez (bad pass; steal by B. Brown), ,18-21, , 
4:23.0, , ,18-23,+2,J. Green makes 2-pt layup from 4 ft
4:23.0, , ,18-23, ,Shooting foul by N. Marshall (drawn by J. Green)
4:23.0, , ,18-23, ,Brooklyn full timeout
4:23.0, , ,18-23, ,Instant Replay (Challenge: Ruling Stands)
