time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,Turnover by T. Satoranský (traveling)
11:24.0,J. Randle misses 2-pt jump shot from 2 ft, ,0-0, , 
11:18.0,Offensive rebound by J. Randle, ,0-0, , 
11:18.0,J. Randle makes 2-pt layup from 1 ft,+2,2-0, , 
11:15.0, , ,2-0, ,Personal foul by R. Barrett (drawn by T. Satoranský)
11:08.0, , ,2-0, ,Turnover by C. Hutchison (bad pass; steal by J. Randle)
10:56.0,T. Gibson misses 2-pt layup from 2 ft, ,2-0, , 
10:54.0, , ,2-0, ,Defensive rebound by L. Markkanen
10:48.0, , ,2-0, ,L. Markkanen misses 3-pt jump shot from 25 ft
10:46.0,Defensive rebound by M. Morris, ,2-0, , 
10:42.0,T. Gibson makes 2-pt layup from 1 ft (assist by M. Morris),+2,4-0, , 
10:28.0, , ,4-0, ,Z. LaVine misses 2-pt layup from 2 ft
10:26.0,Defensive rebound by M. Morris, ,4-0, , 
10:21.0,Turnover by M. Morris (bad pass; steal by Z. LaVine), ,4-0, , 
10:17.0, , ,4-2,+2,W. Carter makes 2-pt layup from 2 ft (assist by Z. LaVine)
10:07.0,R. Barrett makes 2-pt layup from 2 ft,+2,6-2, , 
9:51.0, , ,6-4,+2,T. Satoranský makes 2-pt jump shot from 5 ft
9:37.0,J. Randle misses 2-pt jump shot from 12 ft, ,6-4, , 
9:35.0, , ,6-4, ,Defensive rebound by C. Hutchison
9:22.0, , ,6-7,+3,Z. LaVine makes 3-pt jump shot from 26 ft
9:09.0,M. Morris misses 2-pt layup from 1 ft, ,6-7, , 
9:09.0,Offensive rebound by Team, ,6-7, , 
9:00.0,M. Morris misses 3-pt jump shot from 25 ft, ,6-7, , 
8:57.0,Offensive rebound by R. Barrett, ,6-7, , 
8:56.0,R. Barrett misses 2-pt layup from 1 ft, ,6-7, , 
8:53.0,Offensive rebound by M. Morris, ,6-7, , 
8:53.0,M. Morris misses 2-pt layup from 1 ft (block by L. Markkanen), ,6-7, , 
8:52.0, , ,6-7, ,Defensive rebound by C. Hutchison
8:47.0, , ,6-7, ,Offensive foul by C. Hutchison (drawn by F. Ntilikina)
8:47.0, , ,6-7, ,Turnover by C. Hutchison (offensive foul)
8:33.0,R. Barrett makes 3-pt jump shot from 26 ft (assist by T. Gibson),+3,9-7, , 
