time,away_description,away_change,score,home_change,home_description
11:44.0,D. Murray makes 2-pt layup from 2 ft,+2,2-0, , 
11:26.0, , ,2-0, ,J. Brown misses 3-pt jump shot from 26 ft
11:25.0,Defensive rebound by D. DeRozan, ,2-0, , 
11:07.0,L. Aldridge makes 2-pt jump shot from 12 ft (assist by B. Forbes),+2,4-0, , 
10:52.0, , ,4-0, ,J. Brown misses 3-pt jump shot from 26 ft
10:51.0,Defensive rebound by B. Forbes, ,4-0, , 
10:41.0,D. DeRozan makes 2-pt jump shot from 10 ft (assist by L. Aldridge),+2,6-0, , 
10:21.0, , ,6-0, ,K. Walker misses 3-pt jump shot from 26 ft
10:20.0,Defensive rebound by T. Lyles, ,6-0, , 
10:10.0,D. DeRozan makes 2-pt layup from 2 ft,+2,8-0, , 
9:49.0, , ,8-0, ,G. Hayward misses 2-pt jump shot from 15 ft
9:48.0,Defensive rebound by D. Murray, ,8-0, , 
9:35.0,D. Murray misses 2-pt layup from 3 ft, ,8-0, , 
9:34.0, , ,8-0, ,Defensive rebound by J. Tatum
9:21.0, , ,8-3,+3,G. Hayward makes 3-pt jump shot from 27 ft (assist by K. Walker)
8:55.0,B. Forbes misses 3-pt jump shot from 25 ft, ,8-3, , 
8:53.0, , ,8-3, ,Defensive rebound by J. Tatum
8:41.0, , ,8-3, ,J. Tatum misses 3-pt jump shot from 27 ft
8:39.0,Defensive rebound by T. Lyles, ,8-3, , 
8:30.0,B. Forbes makes 3-pt jump shot from 26 ft (assist by L. Aldridge),+3,11-3, , 
8:07.0, , ,11-3, ,G. Hayward misses 3-pt jump shot from 27 ft
8:05.0,Defensive rebound by B. Forbes, ,11-3, , 
7:56.0,T. Lyles makes 3-pt jump shot from 28 ft (assist by D. DeRozan),+3,14-3, , 
7:55.0, , ,14-3, ,Boston full timeout
7:39.0, , ,14-3, ,Turnover by J. Brown (bad pass; steal by B. Forbes)
7:24.0,B. Forbes misses 3-pt jump shot from 26 ft, ,14-3, , 
7:22.0,Offensive rebound by T. Lyles, ,14-3, , 
7:18.0,Turnover by D. DeRozan (lost ball; steal by J. Brown), ,14-3, , 
7:14.0, , ,14-3, ,Turnover by J. Brown (bad pass)
6:52.0,L. Aldridge makes 2-pt hook shot from 6 ft,+2,16-3, , 
6:36.0, , ,16-3, ,J. Brown misses 2-pt layup from 2 ft
6:35.0, , ,16-3, ,Offensive rebound by Team
6:35.0, , ,16-3, ,Turnover by J. Brown (traveling)
6:35.0, , ,16-3, ,E. Freedom enters the game for D. Theis
6:35.0, , ,16-3, ,M. Smart enters the game for K. Walker
6:20.0,L. Aldridge misses 2-pt jump shot from 13 ft, ,16-3, , 
6:19.0, , ,16-3, ,Defensive rebound by J. Tatum
6:08.0, , ,16-3, ,M. Smart misses 3-pt jump shot from 23 ft
6:06.0,Defensive rebound by L. Aldridge, ,16-3, , 
5:58.0,D. Murray makes 2-pt jump shot from 8 ft,+2,18-3, , 
5:44.0, , ,18-3, ,G. Hayward misses 2-pt jump shot from 20 ft
5:43.0,Defensive rebound by L. Aldridge, ,18-3, , 
5:26.0,L. Aldridge misses 3-pt jump shot from 22 ft, ,18-3, , 
5:25.0,Offensive rebound by D. Murray, ,18-3, , 
5:21.0,D. Murray makes 2-pt jump shot from 16 ft,+2,20-3, , 
5:05.0, , ,20-3, ,Turnover by M. Smart (lost ball; steal by B. Forbes)
5:02.0,T. Lyles makes 2-pt layup from 2 ft (assist by B. Forbes),+2,22-3, , 
4:46.0, , ,22-5,+2,E. Freedom makes 2-pt jump shot from 21 ft (assist by G. Hayward)
4:30.0,T. Lyles makes 2-pt jump shot from 6 ft (assist by B. Forbes),+2,24-5, , 
4:16.0, , ,24-5, ,Shooting foul by T. Lyles (drawn by M. Smart)
4:16.0, , ,24-6,+1,M. Smart makes free throw 1 of 2
4:16.0,San Antonio full timeout, ,24-6, , 
4:16.0,R. Gay enters the game for B. Forbes, ,24-6, , 
4:16.0,P. Mills enters the game for T. Lyles, ,24-6, , 
4:16.0,D. White enters the game for D. Murray, ,24-6, , 
4:16.0, , ,24-6, ,J. Green enters the game for J. Brown
4:16.0, , ,24-6, ,G. Williams enters the game for G. Hayward
4:16.0, , ,24-7,+1,M. Smart makes free throw 2 of 2
3:58.0,D. White makes 2-pt layup from 1 ft (assist by L. Aldridge),+2,26-7, , 
3:33.0, , ,26-10,+3,J. Green makes 3-pt jump shot from 27 ft (assist by J. Tatum)
3:15.0,R. Gay misses 3-pt jump shot from 26 ft, ,26-10, , 
3:14.0, , ,26-10, ,Defensive rebound by E. Freedom
3:04.0, , ,26-12,+2,J. Tatum makes 2-pt jump shot from 17 ft
