time,away_description,away_change,score,home_change,home_description
11:49.0, , ,0-2,+2,J. Embiid makes 2-pt jump shot from 4 ft (assist by T. Harris)
11:36.0,T. Young makes 2-pt layup from 2 ft (assist by T. Satoranský),+2,2-2, , 
11:17.0, , ,2-2, ,J. Embiid misses 2-pt jump shot from 14 ft
11:14.0,Defensive rebound by C. Hutchison, ,2-2, , 
11:07.0,Shooting foul by T. Harris (drawn by C. Hutchison), ,2-2, , 
11:07.0,C. Hutchison misses free throw 1 of 2, ,2-2, , 
11:07.0,Offensive rebound by Team, ,2-2, , 
11:07.0,C. Hutchison misses free throw 2 of 2, ,2-2, , 
11:05.0, , ,2-2, ,Defensive rebound by A. Horford
10:54.0, , ,2-4,+2,B. Simmons makes 2-pt jump shot from 6 ft (assist by S. Milton)
10:34.0,L. Kornet makes 3-pt jump shot from 28 ft (assist by T. Satoranský),+3,5-4, , 
10:23.0, , ,5-4, ,Shooting foul by T. Satoranský (drawn by B. Simmons)
10:23.0, , ,5-4, ,B. Simmons misses free throw 1 of 2
10:23.0, , ,5-4, ,Offensive rebound by Team
10:23.0, , ,5-4, ,B. Simmons misses free throw 2 of 2
10:21.0,Defensive rebound by T. Young, ,5-4, , 
10:10.0,Turnover by L. Kornet (bad pass; steal by B. Simmons), ,5-4, , 
10:07.0, , ,5-6,+2,S. Milton makes 2-pt layup from 2 ft (assist by B. Simmons)
9:55.0,Z. LaVine misses 3-pt jump shot from 26 ft, ,5-6, , 
9:52.0, , ,5-6, ,Defensive rebound by T. Harris
9:40.0, , ,5-6, ,B. Simmons misses 2-pt jump shot from 5 ft
9:39.0, , ,5-6, ,Offensive rebound by J. Embiid
9:39.0, , ,5-6, ,Shooting foul by L. Kornet (drawn by J. Embiid)
9:39.0, , ,5-7,+1,J. Embiid makes free throw 1 of 2
9:39.0, , ,5-8,+1,J. Embiid makes free throw 2 of 2
9:21.0,T. Satoranský misses 3-pt jump shot from 26 ft, ,5-8, , 
9:19.0, , ,5-8, ,Defensive rebound by T. Harris
9:09.0, , ,5-10,+2,J. Embiid makes 2-pt jump shot from 16 ft (assist by T. Harris)
8:52.0,C. Hutchison misses 2-pt layup from 8 ft, ,5-10, , 
8:50.0,Offensive rebound by C. Hutchison, ,5-10, , 
8:48.0,C. Hutchison misses 2-pt layup from 5 ft (block by J. Embiid), ,5-10, , 
8:46.0, , ,5-10, ,Defensive rebound by B. Simmons
8:42.0, , ,5-10, ,S. Milton misses 2-pt layup from 6 ft
8:39.0, , ,5-10, ,Offensive rebound by S. Milton
8:37.0, , ,5-10, ,Turnover by S. Milton (lost ball; steal by T. Young)
8:28.0,L. Kornet makes 2-pt layup from 6 ft (assist by Z. LaVine),+2,7-10, , 
8:12.0, , ,7-10, ,Turnover by J. Embiid (back court)
7:56.0,L. Kornet makes 3-pt jump shot from 23 ft (assist by T. Satoranský),+3,10-10, , 
7:33.0, , ,10-10, ,Shooting foul by L. Kornet (drawn by J. Embiid)
7:33.0, , ,10-11,+1,J. Embiid makes free throw 1 of 2
7:33.0,C. Felício enters the game for L. Kornet, ,10-11, , 
7:33.0, , ,10-11, ,F. Korkmaz enters the game for S. Milton
7:33.0, , ,10-12,+1,J. Embiid makes free throw 2 of 2
