time,away_description,away_change,score,home_change,home_description
11:35.0,L. Dončić misses 2-pt hook shot from 7 ft, ,0-0, , 
11:34.0, , ,0-0, ,Defensive rebound by K. Olynyk
11:27.0, , ,0-0, ,K. Olynyk misses 3-pt jump shot from 28 ft
11:26.0,Defensive rebound by K. Porziņģis, ,0-0, , 
11:14.0,Personal foul by K. Porter (drawn by K. Porziņģis), ,0-0, , 
11:08.0,K. Porziņģis makes 2-pt jump shot from 11 ft (assist by J. Richardson),+2,2-0, , 
10:53.0, , ,2-3,+3,C. Wood makes 3-pt jump shot from 26 ft (assist by J. Wall)
10:39.0,K. Porziņģis misses 3-pt jump shot from 30 ft, ,2-3, , 
10:38.0, , ,2-3, ,Defensive rebound by K. Olynyk
10:27.0, , ,2-5,+2,J. Wall makes 2-pt layup from 3 ft
10:14.0,J. Richardson misses 2-pt jump shot from 15 ft, ,2-5, , 
10:13.0, , ,2-5, ,Defensive rebound by C. Wood
10:00.0, , ,2-7,+2,K. Porter makes 2-pt dunk from 2 ft (assist by J. Wall)
10:00.0,Dallas full timeout, ,2-7, , 
9:47.0,J. Richardson misses 3-pt jump shot from 26 ft, ,2-7, , 
9:44.0, , ,2-7, ,Defensive rebound by Team
9:25.0, , ,2-10,+3,J. Wall makes 3-pt jump shot from 27 ft
9:03.0,Turnover by L. Dončić (bad pass; steal by J. Wall), ,2-10, , 
8:57.0, , ,2-10, ,Shooting foul by N. Melli (drawn by J. Tate)
8:57.0, , ,2-11,+1,J. Tate makes free throw 1 of 2
8:57.0, , ,2-12,+1,J. Tate makes free throw 2 of 2
8:43.0,Turnover by K. Porziņģis (bad pass; steal by J. Wall), ,2-12, , 
8:30.0, , ,2-12, ,J. Tate misses 3-pt jump shot from 24 ft
8:28.0,Defensive rebound by N. Melli, ,2-12, , 
8:22.0,L. Dončić makes 3-pt jump shot from 26 ft,+3,5-12, , 
8:09.0, , ,5-12, ,C. Wood misses 3-pt jump shot from 26 ft
8:06.0, , ,5-12, ,Offensive rebound by J. Tate
7:54.0, , ,5-12, ,J. Wall misses 2-pt jump shot from 18 ft
7:53.0,Defensive rebound by N. Melli, ,5-12, , 
7:44.0,K. Porziņģis misses 3-pt jump shot from 25 ft, ,5-12, , 
7:43.0, , ,5-12, ,Defensive rebound by K. Porter
7:37.0, , ,5-12, ,C. Wood misses 2-pt layup from 2 ft
7:36.0,Defensive rebound by K. Porziņģis, ,5-12, , 
7:22.0,L. Dončić makes 2-pt layup from 2 ft,+2,7-12, , 
7:05.0, , ,7-15,+3,J. Wall makes 3-pt jump shot from 27 ft
6:50.0,J. Richardson misses 2-pt jump shot from 10 ft, ,7-15, , 
6:49.0, , ,7-15, ,Defensive rebound by C. Wood
6:42.0, , ,7-15, ,Turnover by J. Wall (bad pass; steal by J. Richardson)
6:36.0,K. Porziņģis makes 2-pt dunk from 2 ft (assist by J. Richardson),+2,9-15, , 
6:10.0, , ,9-15, ,K. Porter misses 2-pt layup from 4 ft
6:08.0, , ,9-15, ,Offensive rebound by K. Porter
6:05.0, , ,9-15, ,J. Wall misses 3-pt jump shot from 27 ft
6:04.0,Defensive rebound by K. Porziņģis, ,9-15, , 
5:56.0,Shooting foul by J. Tate (drawn by L. Dončić), ,9-15, , 
5:56.0,L. Dončić misses free throw 1 of 2, ,9-15, , 
5:56.0,Offensive rebound by Team, ,9-15, , 
5:56.0,T. Hardaway enters the game for N. Melli, ,9-15, , 
5:56.0,L. Dončić makes free throw 2 of 2,+1,10-15, , 
5:35.0, , ,10-17,+2,K. Porter makes 2-pt jump shot from 16 ft
5:24.0,L. Dončić makes 2-pt jump shot from 11 ft,+2,12-17, , 
5:07.0, , ,12-17, ,C. Wood misses 3-pt jump shot from 26 ft
5:06.0,Defensive rebound by K. Porziņģis, ,12-17, , 
4:52.0,L. Dončić misses 3-pt jump shot from 27 ft, ,12-17, , 
4:50.0, , ,12-17, ,Defensive rebound by K. Olynyk
4:44.0, , ,12-19,+2,J. Wall makes 2-pt layup from 2 ft
4:24.0,K. Porziņģis misses 2-pt layup from 5 ft, ,12-19, , 
4:23.0,Offensive rebound by K. Porziņģis, ,12-19, , 
4:23.0,K. Porziņģis makes 2-pt dunk at rim,+2,14-19, , 
4:07.0, , ,14-19, ,C. Wood misses 2-pt layup from 2 ft
4:05.0,Defensive rebound by T. Hardaway, ,14-19, , 
3:57.0,Turnover by L. Dončić (bad pass; steal by K. Olynyk), ,14-19, , 
3:55.0, , ,14-19, ,Personal take foul by L. Dončić (drawn by J. Wall)
3:55.0,J. Brunson enters the game for L. Dončić, ,14-19, , 
3:55.0, , ,14-19, ,D. Augustin enters the game for K. Porter
3:55.0, , ,14-19, ,K. Martin enters the game for J. Wall
3:40.0, , ,14-19, ,K. Olynyk misses 2-pt hook shot from 9 ft
3:39.0,Defensive rebound by J. Brunson, ,14-19, , 
3:35.0, , ,14-19, ,Houston full timeout
3:35.0, , ,14-19, ,Instant Replay (Challenge: Ruling Stands)
3:35.0,K. Porziņģis misses 2-pt dunk from 3 ft (block by K. Martin), ,14-19, , 
3:35.0, , ,14-19, ,Defensive rebound by Team
3:35.0, , ,14-19, ,K. Porter enters the game for J. Tate
3:10.0, , ,14-19, ,K. Olynyk misses 3-pt jump shot from 26 ft
3:09.0,Defensive rebound by K. Porziņģis, ,14-19, , 
2:49.0,J. Richardson misses 2-pt jump shot from 11 ft, ,14-19, , 
2:48.0, , ,14-19, ,Defensive rebound by K. Olynyk
2:34.0, , ,14-19, ,D. Augustin misses 3-pt jump shot from 23 ft
2:33.0,Defensive rebound by D. Finney-Smith, ,14-19, , 
2:26.0,T. Hardaway makes 3-pt jump shot from 32 ft (assist by D. Finney-Smith),+3,17-19, , 
2:11.0, , ,17-19, ,C. Wood misses 2-pt jump shot from 3 ft
2:10.0,Defensive rebound by T. Hardaway, ,17-19, , 
2:04.0,T. Hardaway makes 3-pt jump shot from 27 ft,+3,20-19, , 
1:53.0, , ,20-19, ,Offensive foul by K. Porter (drawn by T. Hardaway)
1:53.0, , ,20-19, ,Turnover by K. Porter (offensive foul)
1:53.0,N. Melli enters the game for D. Finney-Smith, ,20-19, , 
1:53.0, , ,20-19, ,A. Bradley enters the game for K. Olynyk
1:53.0, , ,20-19, ,S. Brown enters the game for K. Porter
1:37.0,T. Hardaway misses 3-pt jump shot from 29 ft, ,20-19, , 
1:35.0, , ,20-19, ,Defensive rebound by K. Martin
1:25.0, , ,20-19, ,A. Bradley misses 2-pt layup from 6 ft (block by T. Hardaway)
1:25.0,Defensive rebound by Team, ,20-19, , 
1:08.0,J. Richardson misses 3-pt jump shot from 28 ft, ,20-19, , 
1:07.0, , ,20-19, ,Defensive rebound by A. Bradley
0:59.0, , ,20-22,+3,S. Brown makes 3-pt jump shot from 27 ft (assist by A. Bradley)
0:47.0,Offensive foul by J. Richardson (drawn by D. Augustin), ,20-22, , 
0:47.0,Turnover by J. Richardson (offensive foul), ,20-22, , 
0:47.0,L. Dončić enters the game for K. Porziņģis, ,20-22, , 
0:47.0,D. Powell enters the game for J. Richardson, ,20-22, , 
0:31.0, , ,20-24,+2,K. Martin makes 2-pt hook shot from 5 ft (assist by D. Augustin)
0:10.0,L. Dončić makes 2-pt jump shot from 16 ft,+2,22-24, , 
0:10.0,Shooting foul by A. Bradley (drawn by L. Dončić), ,22-24, , 
0:10.0,L. Dončić makes free throw 1 of 1,+1,23-24, , 
0:00.0, , ,23-24, ,S. Brown misses 3-pt jump shot from 29 ft
