time,away_description,away_change,score,home_change,home_description
11:35.0,C. Capela misses 2-pt dunk from 2 ft, ,0-0, , 
11:28.0,Offensive rebound by C. Capela, ,0-0, , 
11:28.0,C. Capela misses 2-pt layup at rim, ,0-0, , 
11:28.0, , ,0-0, ,Defensive rebound by K. Olynyk
11:28.0, , ,0-2,+2,B. Adebayo makes 2-pt layup from 3 ft (assist by K. Nunn)
11:28.0, , ,0-2, ,Shooting foul by C. Capela (drawn by B. Adebayo)
11:28.0, , ,0-2, ,B. Adebayo misses free throw 1 of 1
11:25.0,Defensive rebound by T. Snell, ,0-2, , 
11:05.0,K. Huerter makes 2-pt jump shot from 9 ft (assist by T. Young),+2,2-2, , 
10:40.0, , ,2-4,+2,B. Adebayo makes 2-pt jump shot from 11 ft (assist by K. Nunn)
10:25.0,J. Collins misses 2-pt layup from 5 ft (block by B. Adebayo), ,2-4, , 
10:25.0,Offensive rebound by Team, ,2-4, , 
10:22.0,Turnover by T. Young (bad pass; steal by K. Olynyk), ,2-4, , 
10:16.0, , ,2-6,+2,K. Olynyk makes 2-pt layup from 2 ft
9:59.0,T. Snell makes 3-pt jump shot from 24 ft (assist by K. Huerter),+3,5-6, , 
9:44.0, , ,5-6, ,Turnover by B. Adebayo (bad pass; steal by T. Young)
9:37.0,K. Huerter makes 3-pt jump shot from 24 ft (assist by T. Young),+3,8-6, , 
9:17.0, , ,8-6, ,D. Robinson misses 3-pt jump shot from 26 ft
9:13.0,Defensive rebound by T. Young, ,8-6, , 
9:06.0,T. Snell misses 3-pt jump shot from 25 ft, ,8-6, , 
9:01.0, , ,8-6, ,Defensive rebound by K. Olynyk
8:53.0, , ,8-6, ,G. Dragić misses 3-pt jump shot from 26 ft
8:50.0,Defensive rebound by K. Huerter, ,8-6, , 
8:42.0,T. Snell makes 3-pt jump shot from 23 ft (assist by J. Collins),+3,11-6, , 
8:20.0, , ,11-6, ,Turnover by D. Robinson (bad pass; steal by T. Young)
8:20.0,Personal take foul by K. Olynyk (drawn by T. Young), ,11-6, , 
8:06.0,T. Young misses 3-pt jump shot from 31 ft, ,11-6, , 
8:03.0, , ,11-6, ,Defensive rebound by K. Nunn
8:00.0, , ,11-6, ,K. Nunn misses 3-pt jump shot from 27 ft
7:57.0,Defensive rebound by J. Collins, ,11-6, , 
7:54.0,K. Huerter misses 3-pt jump shot from 25 ft, ,11-6, , 
7:51.0, , ,11-6, ,Defensive rebound by B. Adebayo
7:39.0, , ,11-6, ,Turnover by G. Dragić (lost ball; steal by J. Collins)
7:24.0,C. Capela misses 2-pt layup from 2 ft, ,11-6, , 
7:22.0, , ,11-6, ,Defensive rebound by K. Olynyk
