time,away_description,away_change,score,home_change,home_description
11:41.0,K. Love misses 2-pt jump shot from 14 ft, ,0-0, , 
11:39.0, , ,0-0, ,Defensive rebound by J. Embiid
11:34.0, , ,0-0, ,J. Embiid misses 3-pt jump shot from 29 ft
11:30.0,Defensive rebound by D. Garland, ,0-0, , 
11:14.0,K. Love makes 2-pt jump shot from 16 ft,+2,2-0, , 
10:58.0, , ,2-2,+2,J. Richardson makes 2-pt layup at rim (assist by B. Simmons)
10:39.0,T. Thompson misses 2-pt hook shot from 9 ft, ,2-2, , 
10:36.0, , ,2-2, ,Defensive rebound by J. Embiid
10:27.0, , ,2-2, ,T. Harris misses 3-pt jump shot from 27 ft
10:25.0,Defensive rebound by K. Love, ,2-2, , 
10:23.0,Turnover by K. Love (bad pass; steal by B. Simmons), ,2-2, , 
10:22.0, , ,2-2, ,Offensive foul by B. Simmons (drawn by K. Love)
10:22.0, , ,2-2, ,Turnover by B. Simmons (offensive foul)
10:04.0,C. Sexton misses 2-pt jump shot from 12 ft, ,2-2, , 
9:59.0, , ,2-2, ,Defensive rebound by F. Korkmaz
9:52.0, , ,2-2, ,Turnover by F. Korkmaz (bad pass; steal by C. Sexton)
9:48.0,Shooting foul by J. Embiid (drawn by K. Love), ,2-2, , 
9:48.0,K. Love makes free throw 1 of 2,+1,3-2, , 
9:48.0,K. Love makes free throw 2 of 2,+1,4-2, , 
9:36.0, , ,4-4,+2,J. Richardson makes 2-pt jump shot from 15 ft (assist by J. Embiid)
9:12.0,T. Thompson makes 2-pt hook shot from 10 ft,+2,6-4, , 
8:57.0, , ,6-6,+2,B. Simmons makes 2-pt jump shot from 5 ft
8:46.0,T. Thompson makes 3-pt jump shot from 26 ft (assist by C. Sexton),+3,9-6, , 
8:26.0, , ,9-6, ,T. Harris misses 3-pt jump shot from 25 ft
8:23.0,Defensive rebound by D. Garland, ,9-6, , 
8:13.0,D. Garland misses 2-pt layup from 5 ft, ,9-6, , 
8:11.0, , ,9-6, ,Defensive rebound by J. Embiid
8:06.0, , ,9-6, ,J. Richardson misses 3-pt jump shot from 24 ft
8:04.0,Defensive rebound by K. Love, ,9-6, , 
7:46.0,C. Osman makes 2-pt jump shot from 11 ft,+2,11-6, , 
7:31.0, , ,11-6, ,Shooting foul by C. Osman (drawn by B. Simmons)
7:31.0, , ,11-6, ,B. Simmons misses free throw 1 of 2
7:31.0, , ,11-6, ,Offensive rebound by Team
7:31.0, , ,11-6, ,B. Simmons misses free throw 2 of 2
7:29.0,Defensive rebound by K. Love, ,11-6, , 
7:13.0,C. Osman misses 2-pt layup from 5 ft, ,11-6, , 
7:09.0,Offensive rebound by T. Thompson, ,11-6, , 
7:08.0,T. Thompson makes 2-pt hook shot from 4 ft,+2,13-6, , 
6:47.0, , ,13-8,+2,J. Embiid makes 2-pt dunk from 1 ft
6:32.0,T. Thompson misses 2-pt hook shot from 6 ft (block by B. Simmons), ,13-8, , 
6:31.0, , ,13-8, ,Defensive rebound by T. Harris
6:23.0, , ,13-8, ,T. Harris misses 3-pt jump shot from 25 ft
6:21.0,Defensive rebound by C. Osman, ,13-8, , 
6:16.0,Turnover by C. Osman (bad pass; steal by B. Simmons), ,13-8, , 
6:11.0, , ,13-10,+2,J. Richardson makes 2-pt jump shot from 4 ft (assist by B. Simmons)
5:58.0, , ,13-10, ,Violation by Team (kicked ball)
5:58.0, , ,13-10, ,Philadelphia full timeout
5:58.0,L. Nance enters the game for T. Thompson, ,13-10, , 
5:58.0, , ,13-10, ,J. Ennis enters the game for J. Embiid
5:58.0, , ,13-10, ,K. O'Quinn enters the game for J. Richardson
5:50.0,Personal foul by B. Simmons (drawn by C. Sexton), ,13-10, , 
5:46.0,D. Garland misses 3-pt jump shot from 25 ft, ,13-10, , 
5:43.0, , ,13-10, ,Defensive rebound by K. O'Quinn
5:39.0, , ,13-10, ,F. Korkmaz misses 3-pt jump shot from 23 ft
5:35.0,Defensive rebound by K. Love, ,13-10, , 
5:28.0,L. Nance makes 2-pt layup from 2 ft (assist by D. Garland),+2,15-10, , 
5:12.0, , ,15-10, ,T. Harris misses 3-pt jump shot from 25 ft
5:10.0,Defensive rebound by C. Sexton, ,15-10, , 
5:02.0,C. Sexton makes 2-pt dunk from 1 ft,+2,17-10, , 
4:43.0, , ,17-12,+2,J. Ennis makes 2-pt jump shot from 1 ft
4:29.0,C. Sexton misses 3-pt jump shot from 27 ft, ,17-12, , 
4:29.0, , ,17-12, ,Defensive rebound by K. O'Quinn
4:15.0, , ,17-12, ,T. Harris misses 3-pt jump shot from 26 ft
4:12.0, , ,17-12, ,Offensive rebound by F. Korkmaz
4:03.0, , ,17-12, ,Shooting foul by D. Garland (drawn by J. Ennis)
4:03.0, , ,17-13,+1,J. Ennis makes free throw 1 of 3
4:03.0, , ,17-14,+1,J. Ennis makes free throw 2 of 3
4:03.0,J. Clarkson enters the game for D. Garland, ,17-14, , 
4:03.0, , ,17-14, ,M. Scott enters the game for T. Harris
4:03.0, , ,17-15,+1,J. Ennis makes free throw 3 of 3
3:44.0,Turnover by C. Sexton (bad pass; steal by K. O'Quinn), ,17-15, , 
3:39.0, , ,17-17,+2,B. Simmons makes 2-pt dunk from 1 ft (assist by F. Korkmaz)
3:27.0,Turnover by C. Sexton (bad pass), ,17-17, , 
3:27.0,K. Porter enters the game for C. Osman, ,17-17, , 
3:27.0, , ,17-17, ,J. Embiid enters the game for K. O'Quinn
3:27.0,Cleveland full timeout, ,17-17, , 
3:27.0,T. Thompson enters the game for K. Love, ,17-17, , 
3:27.0, , ,17-17, ,R. Neto enters the game for J. Ennis
3:27.0, , ,17-17, ,J. Richardson enters the game for F. Korkmaz
3:27.0, , ,17-17, ,M. Thybulle enters the game for B. Simmons
3:12.0, , ,17-19,+2,J. Richardson makes 2-pt layup from 2 ft (assist by J. Embiid)
2:54.0,J. Clarkson misses 2-pt jump shot from 14 ft (block by M. Thybulle), ,17-19, , 
2:52.0, , ,17-19, ,Defensive rebound by Team
2:52.0,M. Dellavedova enters the game for C. Sexton, ,17-19, , 
2:30.0, , ,17-19, ,J. Embiid misses 2-pt jump shot from 7 ft
2:29.0,Defensive rebound by L. Nance, ,17-19, , 
2:13.0,Turnover by J. Clarkson (bad pass; steal by M. Thybulle), ,17-19, , 
2:09.0, , ,17-19, ,Turnover by J. Richardson (bad pass; steal by L. Nance)
2:01.0,L. Nance misses 3-pt jump shot from 26 ft, ,17-19, , 
1:56.0, , ,17-19, ,Defensive rebound by J. Embiid
