time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-2,+2,K. Towns makes 2-pt hook shot from 7 ft (assist by A. Wiggins)
11:20.0,R. Hollis-Jefferson makes 2-pt layup from 2 ft (assist by D. Russell),+2,2-2, , 
11:04.0, , ,2-2, ,D. Rose misses 2-pt jump shot from 18 ft
11:02.0,Defensive rebound by D. Russell, ,2-2, , 
10:54.0,D. Russell misses 2-pt jump shot from 9 ft, ,2-2, , 
10:51.0,Offensive rebound by R. Hollis-Jefferson, ,2-2, , 
10:50.0,C. LeVert misses 3-pt jump shot from 26 ft, ,2-2, , 
10:48.0, , ,2-2, ,Defensive rebound by K. Towns
10:41.0, , ,2-4,+2,T. Gibson makes 2-pt layup from 1 ft (assist by A. Wiggins)
10:30.0,Shooting foul by A. Wiggins (drawn by D. Russell), ,2-4, , 
10:30.0,D. Russell makes free throw 1 of 2,+1,3-4, , 
10:30.0,D. Russell makes free throw 2 of 2,+1,4-4, , 
10:21.0, , ,4-6,+2,T. Gibson makes 2-pt layup from 1 ft (assist by J. Teague)
10:12.0,C. LeVert makes 2-pt layup from 2 ft (assist by D. Russell),+2,6-6, , 
10:02.0, , ,6-8,+2,J. Teague makes 2-pt layup from 1 ft
9:49.0,R. Hollis-Jefferson makes 2-pt layup from 1 ft (assist by C. LeVert),+2,8-8, , 
9:33.0, , ,8-10,+2,J. Teague makes 2-pt jump shot from 12 ft
9:17.0,D. Russell misses 2-pt layup from 8 ft, ,8-10, , 
9:14.0, , ,8-10, ,Defensive rebound by K. Towns
9:09.0, , ,8-13,+3,D. Rose makes 3-pt jump shot from 24 ft (assist by J. Teague)
8:45.0,J. Dudley misses 2-pt jump shot from 15 ft, ,8-13, , 
8:42.0, , ,8-13, ,Defensive rebound by K. Towns
8:36.0, , ,8-13, ,Turnover by T. Gibson (lost ball; steal by J. Dudley)
8:30.0,C. LeVert misses 2-pt layup from 7 ft, ,8-13, , 
8:27.0,Offensive rebound by C. LeVert, ,8-13, , 
8:25.0,D. Russell misses 3-pt jump shot from 23 ft, ,8-13, , 
8:23.0,Offensive rebound by J. Harris, ,8-13, , 
8:21.0,D. Russell makes 3-pt jump shot from 23 ft (assist by J. Harris),+3,11-13, , 
8:11.0, , ,11-13, ,Turnover by J. Teague (traveling)
8:03.0,Shooting foul by K. Towns (drawn by R. Hollis-Jefferson), ,11-13, , 
8:03.0,R. Hollis-Jefferson misses free throw 1 of 2, ,11-13, , 
8:03.0,Offensive rebound by Team, ,11-13, , 
8:03.0,R. Hollis-Jefferson misses free throw 2 of 2, ,11-13, , 
8:01.0, , ,11-13, ,Defensive rebound by T. Gibson
7:51.0, , ,11-15,+2,K. Towns makes 2-pt jump shot from 5 ft (assist by D. Rose)
7:51.0, , ,11-15, ,Shooting foul by R. Hollis-Jefferson (drawn by K. Towns)
7:51.0, , ,11-16,+1,K. Towns makes free throw 1 of 1
7:43.0,Turnover by D. Russell (bad pass; steal by K. Towns), ,11-16, , 
7:31.0, , ,11-16, ,T. Gibson misses 2-pt jump shot from 15 ft
7:28.0, , ,11-16, ,Offensive rebound by K. Towns
7:26.0, , ,11-16, ,D. Rose misses 3-pt jump shot from 26 ft
7:21.0,Defensive rebound by J. Harris, ,11-16, , 
7:13.0,J. Harris misses 2-pt layup from 2 ft (block by A. Wiggins), ,11-16, , 
7:11.0, , ,11-16, ,Defensive rebound by K. Towns
7:09.0, , ,11-16, ,J. Teague misses 3-pt jump shot from 25 ft
7:06.0,Defensive rebound by R. Hollis-Jefferson, ,11-16, , 
7:06.0,Brooklyn full timeout, ,11-16, , 
6:50.0,D. Russell makes 3-pt jump shot from 25 ft (assist by R. Hollis-Jefferson),+3,14-16, , 
6:34.0, , ,14-16, ,Turnover by K. Towns (3 sec)
6:15.0,C. LeVert makes 2-pt dunk at rim (assist by D. Russell),+2,16-16, , 
5:53.0, , ,16-16, ,A. Wiggins misses 2-pt jump shot from 16 ft
5:51.0,Defensive rebound by C. LeVert, ,16-16, , 
5:37.0,Turnover by C. LeVert (lost ball; steal by D. Rose), ,16-16, , 
5:33.0, , ,16-18,+2,D. Rose makes 2-pt layup from 1 ft
5:14.0,R. Hollis-Jefferson misses 2-pt jump shot from 12 ft (block by K. Towns), ,16-18, , 
5:11.0,Offensive rebound by R. Hollis-Jefferson, ,16-18, , 
5:01.0,Turnover by D. Russell (lost ball; steal by J. Teague), ,16-18, , 
4:59.0, , ,16-18, ,Turnover by J. Teague (bad pass)
4:59.0,A. Crabbe enters the game for J. Harris, ,16-18, , 
4:59.0, , ,16-18, ,G. Dieng enters the game for D. Rose
4:59.0, , ,16-18, ,J. Okogie enters the game for K. Towns
4:46.0,C. LeVert makes 2-pt layup from 1 ft,+2,18-18, , 
4:30.0, , ,18-20,+2,J. Okogie makes 2-pt jump shot from 12 ft
4:14.0,D. Russell makes 3-pt jump shot from 25 ft (assist by J. Dudley),+3,21-20, , 
4:06.0, , ,21-20, ,Shooting foul by C. LeVert (drawn by J. Teague)
4:06.0, , ,21-21,+1,J. Teague makes free throw 1 of 2
4:06.0,D. Carroll enters the game for J. Dudley, ,21-21, , 
4:06.0,E. Davis enters the game for R. Hollis-Jefferson, ,21-21, , 
4:06.0,S. Dinwiddie enters the game for D. Russell, ,21-21, , 
4:06.0, , ,21-22,+1,J. Teague makes free throw 2 of 2
3:57.0,A. Crabbe makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),+3,24-22, , 
3:50.0, , ,24-22, ,Personal foul by C. LeVert (drawn by A. Wiggins)
3:41.0, , ,24-24,+2,J. Teague makes 2-pt jump shot from 1 ft
3:41.0, , ,24-24, ,Shooting foul by S. Dinwiddie (drawn by J. Teague)
3:41.0,J. Harris enters the game for C. LeVert, ,24-24, , 
3:41.0, , ,24-24, ,A. Tolliver enters the game for T. Gibson
3:41.0, , ,24-25,+1,J. Teague makes free throw 1 of 1
3:26.0,D. Carroll misses 2-pt jump shot from 20 ft, ,24-25, , 
3:22.0, , ,24-25, ,Defensive rebound by J. Okogie
3:18.0, , ,24-25, ,J. Okogie misses 2-pt layup from 3 ft
3:18.0, , ,24-25, ,Offensive rebound by A. Tolliver
3:09.0, , ,24-28,+3,A. Wiggins makes 3-pt jump shot from 25 ft (assist by J. Teague)
2:50.0,A. Crabbe misses 2-pt jump shot from 20 ft, ,24-28, , 
2:50.0, , ,24-28, ,Defensive rebound by J. Okogie
2:43.0, , ,24-28, ,J. Teague misses 3-pt jump shot from 25 ft
2:43.0,Defensive rebound by D. Carroll, ,24-28, , 
2:27.0,E. Davis misses 2-pt jump shot from 2 ft, ,24-28, , 
2:26.0,Offensive rebound by E. Davis, ,24-28, , 
2:24.0,D. Carroll makes 3-pt jump shot from 26 ft (assist by E. Davis),+3,27-28, , 
2:14.0, , ,27-28, ,A. Tolliver misses 3-pt jump shot from 25 ft
2:14.0,Defensive rebound by D. Carroll, ,27-28, , 
2:07.0,Offensive foul by D. Carroll (drawn by J. Teague), ,27-28, , 
2:07.0,Turnover by D. Carroll (offensive foul), ,27-28, , 
2:07.0, , ,27-28, ,Minnesota full timeout
2:07.0, , ,27-28, ,T. Jones enters the game for J. Teague
1:57.0, , ,27-28, ,A. Wiggins misses 2-pt jump shot from 19 ft
1:54.0,Defensive rebound by E. Davis, ,27-28, , 
1:47.0,A. Crabbe misses 3-pt jump shot from 25 ft, ,27-28, , 
1:44.0, , ,27-28, ,Defensive rebound by A. Tolliver
1:33.0, , ,27-28, ,G. Dieng misses 2-pt hook shot from 9 ft
1:31.0, , ,27-28, ,Offensive rebound by Team
1:25.0, , ,27-28, ,Offensive foul by A. Wiggins (drawn by A. Crabbe)
1:25.0, , ,27-28, ,Turnover by A. Wiggins (offensive foul)
1:14.0,J. Harris misses 3-pt jump shot from 24 ft, ,27-28, , 
1:12.0, , ,27-28, ,Defensive rebound by A. Wiggins
1:05.0, , ,27-30,+2,T. Jones makes 2-pt jump shot from 9 ft
0:50.0,Shooting foul by G. Dieng (drawn by D. Carroll), ,27-30, , 
0:50.0,D. Carroll makes free throw 1 of 2,+1,28-30, , 
0:50.0, , ,28-30, ,D. Rose enters the game for A. Wiggins
0:50.0,D. Carroll makes free throw 2 of 2,+1,29-30, , 
0:40.0, , ,29-30, ,G. Dieng misses 2-pt jump shot from 15 ft
0:36.0,Defensive rebound by E. Davis, ,29-30, , 
0:32.0,J. Harris misses 3-pt jump shot from 25 ft, ,29-30, , 
0:30.0,Offensive rebound by E. Davis, ,29-30, , 
0:30.0,E. Davis makes 2-pt dunk at rim,+2,31-30, , 
0:10.0, , ,31-30, ,D. Rose misses 2-pt jump shot from 9 ft
0:06.0, , ,31-30, ,Offensive rebound by Team
0:00.0, , ,31-30, ,T. Jones misses 3-pt jump shot from 24 ft
0:00.0, , ,31-30, ,Offensive rebound by Team
11:45.0,Shooting foul by K. Towns (drawn by E. Davis), ,31-30, , 
11:45.0,E. Davis misses free throw 1 of 2, ,31-30, , 
11:45.0,Offensive rebound by Team, ,31-30, , 
11:45.0,E. Davis makes free throw 2 of 2,+1,32-30, , 
11:34.0, , ,32-30, ,Turnover by K. Towns (traveling)
11:24.0,Turnover by S. Dinwiddie (bad pass; steal by T. Jones), ,32-30, , 
11:20.0, , ,32-30, ,D. Rose misses 2-pt layup from 1 ft
11:18.0,Defensive rebound by J. Harris, ,32-30, , 
11:14.0,S. Dinwiddie misses 3-pt jump shot from 25 ft, ,32-30, , 
11:11.0, , ,32-30, ,Defensive rebound by T. Jones
11:02.0, , ,32-30, ,Turnover by A. Tolliver (lost ball; steal by A. Crabbe)
10:55.0,A. Crabbe misses 3-pt jump shot from 25 ft, ,32-30, , 
10:53.0, , ,32-30, ,Defensive rebound by Team
10:53.0,Loose ball foul by J. Harris (drawn by K. Towns), ,32-30, , 
10:34.0, , ,32-32,+2,K. Towns makes 2-pt hook shot from 3 ft
10:28.0,J. Harris misses 3-pt jump shot from 25 ft, ,32-32, , 
10:25.0, , ,32-32, ,Defensive rebound by K. Towns
10:19.0, , ,32-32, ,Personal foul by E. Davis (drawn by K. Towns)
10:13.0, , ,32-32, ,Personal foul by E. Davis (drawn by K. Towns)
10:01.0, , ,32-32, ,Personal foul by J. Harris (drawn by J. Okogie)
9:58.0, , ,32-34,+2,K. Towns makes 2-pt jump shot from 13 ft (assist by D. Rose)
9:29.0,J. Harris misses 2-pt hook shot from 7 ft, ,32-34, , 
9:27.0,Offensive rebound by E. Davis, ,32-34, , 
9:25.0,E. Davis makes 2-pt layup from 2 ft,+2,34-34, , 
9:14.0, , ,34-34, ,D. Rose misses 2-pt jump shot from 21 ft
9:12.0,Defensive rebound by E. Davis, ,34-34, , 
8:58.0,J. Harris misses 3-pt jump shot from 26 ft, ,34-34, , 
8:55.0, , ,34-34, ,Defensive rebound by J. Okogie
8:51.0, , ,34-36,+2,D. Rose makes 2-pt layup from 1 ft (assist by J. Okogie)
8:51.0,Brooklyn full timeout, ,34-36, , 
8:51.0,J. Dudley enters the game for D. Carroll, ,34-36, , 
8:51.0, , ,34-36, ,A. Wiggins enters the game for J. Okogie
8:38.0,A. Crabbe misses 2-pt jump shot from 19 ft, ,34-36, , 
8:38.0, , ,34-36, ,Defensive rebound by A. Wiggins
8:27.0, , ,34-36, ,Personal foul by J. Dudley (drawn by A. Wiggins)
8:27.0, , ,34-36, ,A. Wiggins misses free throw 1 of 2
8:27.0, , ,34-36, ,Offensive rebound by Team
8:27.0,C. LeVert enters the game for J. Harris, ,34-36, , 
8:27.0, , ,34-37,+1,A. Wiggins makes free throw 2 of 2
8:05.0,A. Crabbe makes 2-pt layup from 1 ft (assist by C. LeVert),+2,36-37, , 
7:50.0, , ,36-37, ,Turnover by D. Rose (bad pass; steal by S. Dinwiddie)
7:41.0,J. Dudley misses 2-pt layup from 3 ft (block by K. Towns), ,36-37, , 
7:37.0,Offensive rebound by E. Davis, ,36-37, , 
7:31.0,S. Dinwiddie makes 3-pt jump shot from 26 ft (assist by C. LeVert),+3,39-37, , 
7:13.0, , ,39-37, ,K. Towns misses 2-pt jump shot from 16 ft
7:09.0,Defensive rebound by J. Dudley, ,39-37, , 
7:04.0,J. Dudley misses 3-pt jump shot from 25 ft, ,39-37, , 
7:01.0, , ,39-37, ,Defensive rebound by A. Tolliver
6:56.0, , ,39-37, ,Turnover by K. Towns (out of bounds lost ball)
6:56.0,D. Russell enters the game for A. Crabbe, ,39-37, , 
6:56.0, , ,39-37, ,T. Gibson enters the game for T. Jones
6:56.0, , ,39-37, ,J. Teague enters the game for A. Tolliver
6:35.0,C. LeVert makes 2-pt dunk from 1 ft,+2,41-37, , 
6:23.0, , ,41-37, ,A. Wiggins misses 2-pt jump shot from 5 ft
6:22.0, , ,41-37, ,Offensive rebound by T. Gibson
6:22.0, , ,41-37, ,T. Gibson misses 2-pt layup from 10 ft
6:21.0, , ,41-37, ,Offensive rebound by A. Wiggins
6:18.0, , ,41-37, ,A. Wiggins misses 2-pt layup from 1 ft (block by J. Dudley)
6:17.0, , ,41-37, ,Offensive rebound by T. Gibson
6:16.0, , ,41-37, ,Shooting foul by J. Dudley (drawn by T. Gibson)
6:16.0, , ,41-37, ,T. Gibson misses free throw 1 of 2
6:16.0, , ,41-37, ,Offensive rebound by Team
6:16.0, , ,41-38,+1,T. Gibson makes free throw 2 of 2
6:03.0,D. Russell misses 3-pt jump shot from 26 ft, ,41-38, , 
6:00.0, , ,41-38, ,Defensive rebound by K. Towns
5:53.0, , ,41-41,+3,K. Towns makes 3-pt jump shot from 26 ft (assist by J. Teague)
5:39.0,C. LeVert misses 2-pt jump shot from 6 ft, ,41-41, , 
5:36.0, , ,41-41, ,Defensive rebound by T. Gibson
5:29.0, , ,41-41, ,D. Rose misses 2-pt jump shot from 8 ft
5:25.0,Defensive rebound by E. Davis, ,41-41, , 
5:17.0,S. Dinwiddie misses 3-pt jump shot from 25 ft, ,41-41, , 
5:14.0,Offensive rebound by E. Davis, ,41-41, , 
5:12.0,C. LeVert misses 2-pt jump shot from 5 ft, ,41-41, , 
5:11.0,Offensive rebound by C. LeVert, ,41-41, , 
5:08.0,S. Dinwiddie misses 3-pt jump shot from 22 ft, ,41-41, , 
5:06.0,Offensive rebound by C. LeVert, ,41-41, , 
5:03.0,D. Russell makes 3-pt jump shot from 25 ft (assist by J. Dudley),+3,44-41, , 
5:02.0, , ,44-41, ,Minnesota full timeout
5:02.0,R. Hollis-Jefferson enters the game for E. Davis, ,44-41, , 
4:54.0, , ,44-44,+3,A. Wiggins makes 3-pt jump shot from 23 ft (assist by K. Towns)
4:39.0,C. LeVert makes 2-pt layup from 2 ft (assist by D. Russell),+2,46-44, , 
4:25.0, , ,46-44, ,Turnover by A. Wiggins (bad pass; steal by R. Hollis-Jefferson)
4:21.0,C. LeVert misses 2-pt dunk at rim, ,46-44, , 
4:19.0, , ,46-44, ,Defensive rebound by K. Towns
4:12.0, , ,46-44, ,J. Teague misses 2-pt layup from 5 ft
4:08.0,Defensive rebound by C. LeVert, ,46-44, , 
3:57.0,D. Russell makes 3-pt jump shot from 24 ft (assist by C. LeVert),+3,49-44, , 
3:45.0, , ,49-44, ,Turnover by J. Teague (bad pass)
3:45.0,D. Carroll enters the game for J. Dudley, ,49-44, , 
3:34.0,R. Hollis-Jefferson misses 2-pt layup from 3 ft, ,49-44, , 
3:33.0, , ,49-44, ,Defensive rebound by A. Wiggins
3:26.0, , ,49-46,+2,T. Gibson makes 2-pt dunk from 1 ft (assist by A. Wiggins)
3:15.0,D. Russell makes 2-pt jump shot from 6 ft,+2,51-46, , 
3:15.0,Shooting foul by J. Teague (drawn by D. Russell), ,51-46, , 
3:15.0,D. Russell misses free throw 1 of 1, ,51-46, , 
3:13.0, , ,51-46, ,Defensive rebound by T. Gibson
3:09.0, , ,51-48,+2,J. Teague makes 2-pt layup from 1 ft
2:57.0,Personal foul by J. Teague (drawn by D. Russell), ,51-48, , 
2:51.0,D. Russell misses 2-pt jump shot from 19 ft, ,51-48, , 
2:48.0, , ,51-48, ,Defensive rebound by K. Towns
2:48.0, , ,51-48, ,T. Jones enters the game for J. Teague
2:27.0, , ,51-48, ,K. Towns misses 2-pt jump shot from 19 ft
2:22.0,Defensive rebound by D. Russell, ,51-48, , 
2:13.0,D. Carroll misses 3-pt jump shot from 23 ft, ,51-48, , 
2:10.0, , ,51-48, ,Defensive rebound by A. Wiggins
1:53.0, , ,51-48, ,D. Rose misses 2-pt layup from 4 ft (block by R. Hollis-Jefferson)
1:53.0, , ,51-48, ,Offensive rebound by Team
1:50.0, , ,51-48, ,A. Wiggins misses 2-pt jump shot from 3 ft
1:48.0,Defensive rebound by R. Hollis-Jefferson, ,51-48, , 
1:37.0,R. Hollis-Jefferson makes 2-pt layup from 1 ft (assist by D. Russell),+2,53-48, , 
1:29.0, , ,53-50,+2,D. Rose makes 2-pt layup from 1 ft
1:16.0,C. LeVert misses 3-pt jump shot from 25 ft, ,53-50, , 
1:14.0, , ,53-50, ,Defensive rebound by K. Towns
1:11.0, , ,53-52,+2,T. Gibson makes 2-pt layup from 1 ft (assist by K. Towns)
0:53.0,D. Carroll misses 3-pt jump shot from 25 ft, ,53-52, , 
0:50.0, , ,53-52, ,Defensive rebound by K. Towns
0:43.0, , ,53-52, ,T. Gibson misses 2-pt layup from 1 ft
0:43.0, , ,53-52, ,Offensive rebound by K. Towns
0:43.0, , ,53-54,+2,K. Towns makes 2-pt dunk from 1 ft
0:34.0,Shooting foul by T. Gibson (drawn by D. Russell), ,53-54, , 
0:34.0,D. Russell misses free throw 1 of 2, ,53-54, , 
0:34.0,Offensive rebound by Team, ,53-54, , 
0:34.0,D. Russell misses free throw 2 of 2, ,53-54, , 
0:33.0, , ,53-54, ,Defensive rebound by K. Towns
0:29.0, , ,53-54, ,Shooting foul by D. Russell (drawn by D. Rose)
0:29.0, , ,53-55,+1,D. Rose makes free throw 1 of 2
0:29.0, , ,53-55, ,G. Dieng enters the game for K. Towns
0:29.0, , ,53-55, ,J. Okogie enters the game for A. Wiggins
0:29.0, , ,53-56,+1,D. Rose makes free throw 2 of 2
0:10.0,C. LeVert misses 3-pt jump shot from 25 ft, ,53-56, , 
0:07.0, , ,53-56, ,Defensive rebound by J. Okogie
0:03.0, , ,53-56, ,Shooting foul by C. LeVert (drawn by J. Okogie)
0:03.0,A. Crabbe enters the game for C. LeVert, ,53-56, , 
0:03.0, , ,53-56, ,J. Okogie misses free throw 1 of 2
0:03.0, , ,53-56, ,Offensive rebound by Team
0:03.0, , ,53-56, ,C. Williams enters the game for G. Dieng
0:03.0, , ,53-57,+1,J. Okogie makes free throw 2 of 2
11:47.0,J. Harris makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),+3,56-57, , 
11:22.0, , ,56-57, ,Turnover by K. Towns (traveling)
11:03.0,D. Russell misses 2-pt jump shot from 12 ft, ,56-57, , 
11:00.0, , ,56-57, ,Defensive rebound by K. Towns
10:57.0, , ,56-57, ,Shooting foul by J. Dudley (drawn by T. Gibson)
10:57.0, , ,56-58,+1,T. Gibson makes free throw 1 of 2
10:57.0, , ,56-59,+1,T. Gibson makes free throw 2 of 2
10:43.0,J. Dudley misses 2-pt layup from 2 ft (block by D. Rose), ,56-59, , 
10:43.0,Offensive rebound by Team, ,56-59, , 
10:41.0,Shooting foul by K. Towns (drawn by R. Hollis-Jefferson), ,56-59, , 
10:41.0,R. Hollis-Jefferson makes free throw 1 of 2,+1,57-59, , 
10:41.0,R. Hollis-Jefferson makes free throw 2 of 2,+1,58-59, , 
10:31.0, , ,58-59, ,A. Wiggins misses 3-pt jump shot from 25 ft
10:28.0, , ,58-59, ,Offensive rebound by T. Gibson
10:17.0, , ,58-62,+3,D. Rose makes 3-pt jump shot from 25 ft (assist by T. Gibson)
9:59.0,R. Hollis-Jefferson makes 2-pt layup from 1 ft (assist by J. Dudley),+2,60-62, , 
9:40.0, , ,60-64,+2,K. Towns makes 2-pt hook shot from 6 ft (assist by D. Rose)
9:18.0,D. Russell misses 2-pt hook shot from 8 ft, ,60-64, , 
9:14.0,Offensive rebound by R. Hollis-Jefferson, ,60-64, , 
9:12.0,D. Russell makes 3-pt jump shot from 23 ft (assist by R. Hollis-Jefferson),+3,63-64, , 
8:59.0, , ,63-66,+2,A. Wiggins makes 2-pt jump shot from 6 ft (assist by J. Teague)
8:40.0,S. Dinwiddie misses 3-pt jump shot from 26 ft, ,63-66, , 
8:38.0, , ,63-66, ,Defensive rebound by D. Rose
8:35.0, , ,63-66, ,Personal foul by J. Dudley (drawn by K. Towns)
8:35.0,D. Carroll enters the game for J. Dudley, ,63-66, , 
8:24.0, , ,63-66, ,Turnover by T. Gibson (bad pass; steal by R. Hollis-Jefferson)
8:12.0,D. Russell makes 3-pt jump shot from 25 ft,+3,66-66, , 
8:02.0, , ,66-66, ,Personal foul by R. Hollis-Jefferson (drawn by K. Towns)
7:54.0, , ,66-66, ,Turnover by K. Towns (lost ball; steal by D. Russell)
7:47.0,D. Russell misses 3-pt jump shot from 24 ft, ,66-66, , 
7:44.0, , ,66-66, ,Defensive rebound by T. Gibson
7:33.0, , ,66-66, ,D. Rose misses 3-pt jump shot from 25 ft
7:32.0, , ,66-66, ,Offensive rebound by Team
7:32.0,Loose ball foul by S. Dinwiddie (drawn by K. Towns), ,66-66, , 
7:26.0, , ,66-66, ,J. Teague misses 2-pt jump shot from 8 ft
7:23.0,Defensive rebound by J. Harris, ,66-66, , 
7:15.0,J. Harris misses 2-pt layup from 1 ft, ,66-66, , 
7:13.0, , ,66-66, ,Defensive rebound by K. Towns
7:08.0, , ,66-68,+2,T. Gibson makes 2-pt dunk from 1 ft (assist by D. Rose)
7:08.0,Brooklyn full timeout, ,66-68, , 
6:46.0,D. Carroll makes 3-pt jump shot from 25 ft (assist by R. Hollis-Jefferson),+3,69-68, , 
6:36.0, , ,69-68, ,Personal foul by R. Hollis-Jefferson (drawn by K. Towns)
6:36.0, , ,69-69,+1,K. Towns makes free throw 1 of 2
6:36.0, , ,69-70,+1,K. Towns makes free throw 2 of 2
6:25.0,J. Harris misses 3-pt jump shot from 23 ft, ,69-70, , 
6:22.0, , ,69-70, ,Defensive rebound by T. Gibson
6:02.0, , ,69-70, ,Turnover by K. Towns (3 sec)
6:02.0,A. Crabbe enters the game for J. Harris, ,69-70, , 
5:49.0,S. Dinwiddie makes 3-pt jump shot from 25 ft (assist by D. Russell),+3,72-70, , 
5:34.0, , ,72-73,+3,D. Rose makes 3-pt jump shot from 23 ft (assist by K. Towns)
5:23.0,D. Carroll misses 3-pt jump shot from 24 ft (block by T. Gibson), ,72-73, , 
5:20.0, , ,72-73, ,Defensive rebound by D. Rose
5:11.0, , ,72-75,+2,J. Teague makes 2-pt layup from 2 ft
4:58.0,Turnover by S. Dinwiddie (bad pass; steal by J. Teague), ,72-75, , 
4:56.0, , ,72-75, ,Turnover by D. Rose (lost ball; steal by R. Hollis-Jefferson)
4:55.0,Brooklyn full timeout, ,72-75, , 
4:55.0, , ,72-75, ,G. Dieng enters the game for D. Rose
4:55.0, , ,72-75, ,J. Okogie enters the game for K. Towns
4:41.0,S. Dinwiddie makes 2-pt layup from 2 ft (assist by R. Hollis-Jefferson),+2,74-75, , 
4:20.0, , ,74-75, ,Turnover by J. Teague (bad pass; steal by A. Crabbe)
4:16.0,Turnover by A. Crabbe (bad pass; steal by T. Gibson), ,74-75, , 
4:12.0, , ,74-75, ,Personal foul by S. Dinwiddie (drawn by T. Gibson)
4:12.0,E. Davis enters the game for R. Hollis-Jefferson, ,74-75, , 
4:12.0,S. Napier enters the game for D. Russell, ,74-75, , 
4:12.0, , ,74-76,+1,T. Gibson makes free throw 1 of 2
4:12.0, , ,74-77,+1,T. Gibson makes free throw 2 of 2
3:57.0,S. Dinwiddie makes 2-pt jump shot from 13 ft (assist by S. Napier),+2,76-77, , 
3:57.0,Shooting foul by J. Okogie (drawn by S. Dinwiddie), ,76-77, , 
3:57.0,S. Dinwiddie makes free throw 1 of 1,+1,77-77, , 
3:45.0, , ,77-77, ,Shooting foul by S. Dinwiddie (drawn by J. Teague)
3:45.0, , ,77-77, ,J. Teague misses free throw 1 of 2
3:45.0, , ,77-77, ,Offensive rebound by Team
3:45.0,J. Harris enters the game for S. Dinwiddie, ,77-77, , 
3:45.0, , ,77-78,+1,J. Teague makes free throw 2 of 2
3:31.0,J. Harris misses 3-pt jump shot from 25 ft, ,77-78, , 
3:31.0, , ,77-78, ,Defensive rebound by T. Gibson
3:15.0, , ,77-78, ,Turnover by J. Okogie (traveling)
2:51.0,J. Harris makes 2-pt jump shot from 11 ft,+2,79-78, , 
2:40.0, , ,79-80,+2,J. Teague makes 2-pt jump shot from 8 ft
2:37.0, , ,79-80, ,Technical foul by T. Gibson
2:37.0,A. Crabbe makes technical free throw,+1,80-80, , 
2:29.0,A. Crabbe misses 3-pt jump shot from 25 ft, ,80-80, , 
2:26.0, , ,80-80, ,Defensive rebound by G. Dieng
2:15.0, , ,80-82,+2,A. Wiggins makes 2-pt jump shot from 1 ft (assist by J. Teague)
2:07.0,Turnover by D. Carroll (out of bounds lost ball), ,80-82, , 
1:54.0, , ,80-84,+2,A. Wiggins makes 2-pt jump shot from 11 ft (assist by J. Teague)
1:43.0,S. Napier makes 2-pt layup from 1 ft,+2,82-84, , 
1:36.0, , ,82-86,+2,J. Teague makes 2-pt layup from 1 ft
1:24.0,Turnover by D. Carroll (traveling), ,82-86, , 
1:14.0, , ,82-88,+2,G. Dieng makes 2-pt jump shot from 15 ft (assist by J. Teague)
0:48.0,Shooting foul by T. Gibson (drawn by D. Carroll), ,82-88, , 
0:48.0,D. Carroll misses free throw 1 of 2, ,82-88, , 
0:48.0,Offensive rebound by Team, ,82-88, , 
0:48.0,D. Carroll makes free throw 2 of 2,+1,83-88, , 
0:33.0, , ,83-91,+3,G. Dieng makes 3-pt jump shot from 22 ft (assist by J. Teague)
0:28.0,Turnover by A. Crabbe (step out of bounds), ,83-91, , 
0:13.0, , ,83-91, ,Personal foul by S. Napier (drawn by J. Teague)
0:13.0, , ,83-92,+1,J. Teague makes free throw 1 of 2
0:13.0, , ,83-93,+1,J. Teague makes free throw 2 of 2
0:02.0,S. Napier makes 2-pt layup from 5 ft,+2,85-93, , 
