time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-2,+2,I. Okoro makes 2-pt layup from 2 ft
11:26.0,Turnover by S. Curry (lost ball; steal by D. Garland), ,0-2, , 
11:20.0, , ,0-2, ,Turnover by D. Wade (bad pass; steal by J. Poole)
11:03.0,S. Curry misses 3-pt jump shot from 31 ft, ,0-2, , 
11:00.0, , ,0-2, ,Defensive rebound by E. Davis
10:39.0, , ,0-5,+3,D. Garland makes 3-pt jump shot from 28 ft (assist by D. Wade)
10:12.0,K. Looney misses 2-pt hook shot from 3 ft, ,0-5, , 
10:11.0, , ,0-5, ,Defensive rebound by E. Davis
10:04.0, , ,0-5, ,R. Rubio misses 3-pt jump shot from 23 ft
10:01.0,Defensive rebound by J. Poole, ,0-5, , 
9:48.0,A. Wiggins misses 3-pt jump shot from 27 ft, ,0-5, , 
9:45.0, , ,0-5, ,Defensive rebound by E. Davis
9:33.0, , ,0-7,+2,D. Garland makes 2-pt jump shot from 20 ft (assist by E. Davis)
9:13.0,A. Wiggins misses 2-pt layup from 2 ft (block by E. Davis), ,0-7, , 
9:08.0, , ,0-7, ,Defensive rebound by I. Okoro
9:08.0, , ,0-10,+3,D. Wade makes 3-pt jump shot from 29 ft (assist by I. Okoro)
9:08.0,Golden State full timeout, ,0-10, , 
8:53.0,S. Curry makes 3-pt jump shot from 26 ft (assist by D. Green),+3,3-10, , 
8:29.0, , ,3-12,+2,D. Garland makes 2-pt jump shot from 8 ft
8:16.0,S. Curry makes 2-pt jump shot from 5 ft (assist by D. Green),+2,5-12, , 
7:57.0, , ,5-12, ,Turnover by R. Rubio (out of bounds lost ball)
7:46.0,A. Wiggins misses 3-pt jump shot from 23 ft, ,5-12, , 
7:44.0, , ,5-12, ,Defensive rebound by E. Davis
7:35.0, , ,5-12, ,Shooting foul by J. Poole (drawn by R. Rubio)
7:35.0, , ,5-12, ,R. Rubio misses free throw 1 of 2
7:35.0, , ,5-12, ,Offensive rebound by Team
7:35.0, , ,5-13,+1,R. Rubio makes free throw 2 of 2
7:23.0,D. Green makes 2-pt jump shot from 7 ft (assist by K. Looney),+2,7-13, , 
7:10.0, , ,7-13, ,I. Okoro misses 3-pt jump shot from 23 ft
7:09.0, , ,7-13, ,Offensive rebound by D. Wade
7:09.0, , ,7-13, ,Shooting foul by K. Looney (drawn by E. Davis)
7:09.0, , ,7-13, ,E. Davis misses free throw 1 of 2
7:09.0, , ,7-13, ,Offensive rebound by Team
7:09.0, , ,7-14,+1,E. Davis makes free throw 2 of 2
6:54.0,A. Wiggins makes 2-pt hook shot from 5 ft (assist by D. Green),+2,9-14, , 
6:38.0, , ,9-14, ,R. Rubio misses 2-pt jump shot from 15 ft (block by A. Wiggins)
6:33.0, , ,9-14, ,Offensive rebound by I. Okoro
6:30.0, , ,9-16,+2,I. Okoro makes 2-pt layup at rim (assist by R. Rubio)
6:16.0,S. Curry misses 2-pt layup from 2 ft, ,9-16, , 
6:14.0, , ,9-16, ,Defensive rebound by E. Davis
6:10.0, , ,9-19,+3,D. Wade makes 3-pt jump shot from 26 ft (assist by D. Garland)
5:57.0,K. Looney misses 2-pt jump shot from 13 ft, ,9-19, , 
5:53.0, , ,9-19, ,Defensive rebound by E. Davis
5:48.0, , ,9-22,+3,D. Garland makes 3-pt jump shot from 34 ft
5:32.0,Shooting foul by I. Okoro (drawn by A. Wiggins), ,9-22, , 
5:32.0,N. Bjelica enters the game for S. Curry, ,9-22, , 
5:32.0,G. Payton enters the game for K. Looney, ,9-22, , 
5:32.0, , ,9-22, ,K. Love enters the game for E. Davis
5:32.0, , ,9-22, ,D. Windler enters the game for R. Rubio
5:32.0,A. Wiggins makes free throw 1 of 2,+1,10-22, , 
5:32.0,A. Wiggins makes free throw 2 of 2,+1,11-22, , 
