time,away_description,away_change,score,home_change,home_description
11:43.0,J. Holiday makes 2-pt layup from 4 ft (assist by A. Davis),+2,2-0, , 
11:20.0, , ,2-2,+2,J. Lamb makes 2-pt layup from 1 ft
10:58.0,A. Davis makes 2-pt jump shot from 7 ft,+2,4-2, , 
10:41.0, , ,4-2, ,J. Lamb misses 3-pt jump shot from 29 ft
10:38.0,Defensive rebound by A. Davis, ,4-2, , 
10:30.0,T. Frazier makes 2-pt layup from 1 ft (assist by J. Holiday),+2,6-2, , 
10:12.0, , ,6-2, ,Turnover by W. Hernangómez (offensive foul)
10:12.0, , ,6-2, ,Offensive foul by W. Hernangómez (drawn by N. Mirotić)
9:59.0,J. Holiday misses 3-pt jump shot from 25 ft, ,6-2, , 
9:55.0, , ,6-2, ,Defensive rebound by J. Lamb
9:46.0, , ,6-2, ,M. Williams misses 2-pt jump shot from 8 ft
9:40.0, , ,6-2, ,Offensive rebound by W. Hernangómez
9:40.0, , ,6-4,+2,W. Hernangómez makes 2-pt layup from 1 ft
9:32.0,A. Davis makes 2-pt layup from 3 ft,+2,8-4, , 
9:23.0, , ,8-7,+3,M. Williams makes 3-pt jump shot from 26 ft (assist by N. Batum)
9:03.0,A. Davis misses 2-pt jump shot from 13 ft, ,8-7, , 
9:01.0, , ,8-7, ,Defensive rebound by J. Lamb
8:55.0, , ,8-7, ,K. Walker misses 3-pt jump shot from 27 ft
8:52.0,Defensive rebound by A. Davis, ,8-7, , 
8:44.0,N. Mirotić misses 3-pt jump shot from 25 ft, ,8-7, , 
8:42.0, , ,8-7, ,Defensive rebound by N. Batum
8:33.0, , ,8-7, ,N. Batum misses 2-pt dunk from 3 ft (block by A. Davis)
8:32.0,Defensive rebound by W. Johnson, ,8-7, , 
8:28.0,Turnover by T. Frazier (lost ball; steal by J. Lamb), ,8-7, , 
8:23.0, , ,8-7, ,N. Batum misses 3-pt jump shot from 27 ft
8:21.0,Defensive rebound by A. Davis, ,8-7, , 
8:15.0,J. Holiday misses 3-pt jump shot from 27 ft, ,8-7, , 
8:12.0, , ,8-7, ,Defensive rebound by M. Williams
8:06.0, , ,8-7, ,Personal foul by N. Mirotić (drawn by W. Hernangómez)
7:57.0, , ,8-9,+2,N. Batum makes 2-pt dunk from 2 ft (assist by K. Walker)
7:50.0,A. Davis makes 2-pt dunk from 1 ft (assist by J. Holiday),+2,10-9, , 
7:21.0, , ,10-9, ,N. Batum misses 2-pt jump shot from 8 ft
7:20.0,Defensive rebound by A. Davis, ,10-9, , 
7:14.0,W. Johnson misses 3-pt jump shot from 22 ft, ,10-9, , 
7:11.0, , ,10-9, ,Defensive rebound by W. Hernangómez
6:59.0, , ,10-9, ,M. Williams misses 3-pt jump shot from 25 ft
6:56.0,Defensive rebound by N. Mirotić, ,10-9, , 
6:46.0,N. Mirotić makes 3-pt jump shot from 27 ft (assist by J. Holiday),+3,13-9, , 
6:46.0, , ,13-9, ,Charlotte full timeout
6:46.0, , ,13-9, ,M. Bridges enters the game for N. Batum
6:46.0, , ,13-9, ,M. Kidd-Gilchrist enters the game for W. Hernangómez
6:31.0, , ,13-11,+2,K. Walker makes 2-pt layup from 2 ft (assist by M. Williams)
6:27.0,Turnover by W. Johnson (out of bounds lost ball), ,13-11, , 
6:27.0,S. Hill enters the game for W. Johnson, ,13-11, , 
6:05.0, , ,13-13,+2,M. Williams makes 2-pt jump shot from 8 ft (assist by K. Walker)
5:55.0,N. Mirotić misses 3-pt jump shot from 26 ft, ,13-13, , 
5:52.0, , ,13-13, ,Defensive rebound by J. Lamb
5:38.0, , ,13-15,+2,K. Walker makes 2-pt layup from 4 ft
5:32.0,A. Davis makes 2-pt dunk from 1 ft (assist by T. Frazier),+2,15-15, , 
5:24.0, , ,15-15, ,Charlotte full timeout
5:24.0,I. Clark enters the game for T. Frazier, ,15-15, , 
5:24.0,J. Randle enters the game for N. Mirotić, ,15-15, , 
5:24.0, , ,15-15, ,T. Parker enters the game for K. Walker
5:06.0, , ,15-18,+3,J. Lamb makes 3-pt jump shot from 27 ft (assist by T. Parker)
4:44.0,J. Randle misses 2-pt jump shot from 4 ft (block by M. Kidd-Gilchrist), ,15-18, , 
4:44.0,Offensive rebound by Team, ,15-18, , 
4:44.0, , ,15-18, ,F. Kaminsky enters the game for M. Williams
4:41.0,A. Davis makes 2-pt jump shot from 12 ft (assist by I. Clark),+2,17-18, , 
4:24.0, , ,17-21,+3,M. Bridges makes 3-pt jump shot from 24 ft (assist by M. Kidd-Gilchrist)
4:10.0,Shooting foul by F. Kaminsky (drawn by A. Davis), ,17-21, , 
4:10.0,A. Davis makes free throw 1 of 2,+1,18-21, , 
4:10.0,A. Davis makes free throw 2 of 2,+1,19-21, , 
3:56.0, , ,19-21, ,M. Bridges misses 2-pt jump shot from 13 ft (block by S. Hill)
3:53.0,Defensive rebound by I. Clark, ,19-21, , 
3:47.0,S. Hill makes 2-pt layup from 2 ft (assist by J. Holiday),+2,21-21, , 
3:27.0, , ,21-24,+3,M. Kidd-Gilchrist makes 3-pt jump shot from 27 ft (assist by J. Lamb)
3:11.0,A. Davis makes 3-pt jump shot from 26 ft (assist by I. Clark),+3,24-24, , 
2:50.0, , ,24-24, ,J. Lamb misses 2-pt jump shot from 22 ft
2:50.0,Defensive rebound by S. Hill, ,24-24, , 
2:39.0,J. Randle misses 3-pt jump shot from 26 ft, ,24-24, , 
2:36.0, , ,24-24, ,Defensive rebound by M. Bridges
2:29.0, , ,24-24, ,M. Kidd-Gilchrist misses 3-pt jump shot from 25 ft
2:27.0,Defensive rebound by J. Randle, ,24-24, , 
2:21.0,J. Holiday misses 2-pt layup from 3 ft (block by M. Bridges), ,24-24, , 
2:18.0, , ,24-24, ,Defensive rebound by M. Bridges
2:13.0, , ,24-26,+2,M. Kidd-Gilchrist makes 2-pt layup from 4 ft (assist by M. Bridges)
2:04.0,I. Clark makes 2-pt layup from 2 ft (assist by J. Holiday),+2,26-26, , 
1:38.0, , ,26-26, ,M. Bridges misses 3-pt jump shot from 24 ft
1:36.0,Defensive rebound by A. Davis, ,26-26, , 
1:36.0,Turnover by A. Davis (bad pass), ,26-26, , 
1:36.0,D. Miller enters the game for J. Holiday, ,26-26, , 
1:36.0, , ,26-26, ,M. Monk enters the game for J. Lamb
1:20.0, , ,26-26, ,M. Monk misses 3-pt jump shot from 28 ft
1:18.0,Defensive rebound by J. Randle, ,26-26, , 
1:12.0,J. Randle misses 2-pt layup from 3 ft (block by M. Kidd-Gilchrist), ,26-26, , 
1:08.0,Offensive rebound by J. Randle, ,26-26, , 
1:08.0,J. Randle misses 2-pt layup from 2 ft, ,26-26, , 
1:08.0,Offensive rebound by J. Randle, ,26-26, , 
1:08.0,Shooting foul by M. Kidd-Gilchrist (drawn by J. Randle), ,26-26, , 
1:08.0,J. Randle makes free throw 1 of 2,+1,27-26, , 
1:08.0,J. Randle misses free throw 2 of 2, ,27-26, , 
1:06.0, , ,27-26, ,Defensive rebound by F. Kaminsky
0:49.0, , ,27-26, ,M. Monk misses 2-pt jump shot from 20 ft
0:48.0,Defensive rebound by S. Hill, ,27-26, , 
0:38.0,Turnover by A. Davis (lost ball; steal by M. Monk), ,27-26, , 
0:34.0, , ,27-28,+2,M. Bridges makes 2-pt dunk from 4 ft (assist by M. Monk)
0:27.0,S. Hill misses 3-pt jump shot from 25 ft, ,27-28, , 
0:24.0, , ,27-28, ,Defensive rebound by T. Parker
0:18.0, , ,27-28, ,Shooting foul by S. Hill (drawn by T. Parker)
0:18.0, , ,27-29,+1,T. Parker makes free throw 1 of 2
0:18.0,N. Mirotić enters the game for S. Hill, ,27-29, , 
0:18.0, , ,27-29, ,N. Batum enters the game for F. Kaminsky
0:18.0, , ,27-30,+1,T. Parker makes free throw 2 of 2
0:02.0,Shooting foul by M. Kidd-Gilchrist (drawn by A. Davis), ,27-30, , 
0:02.0,A. Davis makes free throw 1 of 2,+1,28-30, , 
0:02.0,A. Davis makes free throw 2 of 2,+1,29-30, , 
0:00.0, , ,29-30, ,M. Monk misses 3-pt jump shot from 49 ft
0:00.0, , ,29-30, ,Offensive rebound by Team
11:43.0, , ,29-30, ,W. Hernangómez misses 2-pt layup from 6 ft
11:41.0,Defensive rebound by N. Mirotić, ,29-30, , 
11:27.0,D. Miller makes 3-pt jump shot from 24 ft,+3,32-30, , 
11:25.0, , ,32-30, ,Charlotte full timeout
11:25.0,T. Frazier enters the game for I. Clark, ,32-30, , 
11:09.0, , ,32-30, ,Turnover by T. Parker (bad pass; steal by S. Hill)
10:54.0,J. Randle misses 2-pt jump shot from 5 ft, ,32-30, , 
10:52.0, , ,32-30, ,Defensive rebound by N. Batum
10:49.0, , ,32-30, ,Turnover by M. Monk (bad pass)
10:39.0,Personal foul by W. Hernangómez (drawn by J. Randle), ,32-30, , 
10:39.0, , ,32-30, ,K. Walker enters the game for T. Parker
10:35.0,Turnover by J. Randle (bad pass), ,32-30, , 
10:23.0, , ,32-32,+2,W. Hernangómez makes 2-pt dunk from 3 ft (assist by M. Monk)
10:15.0,Personal foul by M. Williams (drawn by N. Mirotić), ,32-32, , 
10:11.0,Shooting foul by N. Batum (drawn by D. Miller), ,32-32, , 
10:11.0,D. Miller makes free throw 1 of 3,+1,33-32, , 
10:11.0,D. Miller makes free throw 2 of 3,+1,34-32, , 
10:11.0,D. Miller makes free throw 3 of 3,+1,35-32, , 
10:00.0, , ,35-32, ,N. Batum misses 3-pt jump shot from 24 ft
9:57.0,Defensive rebound by N. Mirotić, ,35-32, , 
9:51.0,N. Mirotić misses 3-pt jump shot from 25 ft, ,35-32, , 
9:49.0,Offensive rebound by T. Frazier, ,35-32, , 
9:46.0,J. Randle makes 2-pt layup from 2 ft (assist by T. Frazier),+2,37-32, , 
9:36.0, , ,37-32, ,Personal foul by S. Hill (drawn by W. Hernangómez)
9:36.0, , ,37-32, ,T. Parker enters the game for M. Monk
9:27.0, , ,37-32, ,K. Walker misses 2-pt layup from 5 ft
9:23.0, , ,37-32, ,Offensive rebound by W. Hernangómez
9:23.0, , ,37-32, ,W. Hernangómez misses 2-pt layup from 1 ft
9:22.0, , ,37-32, ,Offensive rebound by W. Hernangómez
9:22.0, , ,37-32, ,W. Hernangómez misses 2-pt layup from 1 ft
9:21.0,Defensive rebound by S. Hill, ,37-32, , 
9:18.0,D. Miller misses 3-pt jump shot from 26 ft, ,37-32, , 
9:16.0, , ,37-32, ,Defensive rebound by W. Hernangómez
8:59.0, , ,37-32, ,Turnover by K. Walker (lost ball; steal by N. Mirotić)
8:54.0,N. Mirotić makes 2-pt layup from 1 ft (assist by S. Hill),+2,39-32, , 
8:45.0, , ,39-32, ,Charlotte full timeout
8:45.0, , ,39-32, ,M. Bridges enters the game for N. Batum
