time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-2,+2,M. Chriss makes 2-pt layup from 3 ft (assist by K. Bowman)
11:33.0,A. Bradley misses 2-pt layup from 5 ft (block by K. Bowman), ,0-2, , 
11:31.0,Offensive rebound by A. Bradley, ,0-2, , 
11:21.0,L. James misses 2-pt jump shot from 10 ft, ,0-2, , 
11:19.0, , ,0-2, ,Defensive rebound by D. Lee
11:04.0, , ,0-2, ,K. Bowman misses 2-pt jump shot from 7 ft
11:02.0, , ,0-2, ,Offensive rebound by Team
11:02.0,Loose ball foul by J. McGee (drawn by M. Chriss), ,0-2, , 
10:54.0, , ,0-4,+2,M. Chriss makes 2-pt jump shot from 13 ft (assist by K. Bowman)
10:34.0,A. Davis misses 2-pt layup from 3 ft, ,0-4, , 
10:33.0, , ,0-4, ,Defensive rebound by E. Paschall
10:25.0, , ,0-4, ,E. Paschall misses 2-pt jump shot from 22 ft
10:23.0,Defensive rebound by A. Bradley, ,0-4, , 
10:17.0,A. Bradley misses 3-pt jump shot from 25 ft, ,0-4, , 
10:15.0, , ,0-4, ,Defensive rebound by E. Paschall
10:02.0, , ,0-6,+2,M. Chriss makes 2-pt dunk from 2 ft (assist by K. Bowman)
9:41.0,D. Green misses 2-pt jump shot from 22 ft, ,0-6, , 
9:40.0,Offensive rebound by Team, ,0-6, , 
9:37.0,J. McGee makes 2-pt layup from 4 ft (assist by A. Bradley),+2,2-6, , 
9:26.0, , ,2-6, ,A. Wiggins misses 2-pt jump shot from 21 ft
9:24.0,Defensive rebound by J. McGee, ,2-6, , 
9:14.0,A. Davis makes 2-pt jump shot from 20 ft (assist by L. James),+2,4-6, , 
8:56.0, , ,4-6, ,A. Wiggins misses 2-pt layup from 5 ft
8:55.0,Defensive rebound by Team, ,4-6, , 
8:52.0,Turnover by D. Green (bad pass; steal by A. Wiggins), ,4-6, , 
8:46.0, , ,4-6, ,D. Lee misses 3-pt jump shot from 23 ft
8:44.0, , ,4-6, ,Offensive rebound by K. Bowman
8:41.0, , ,4-6, ,Turnover by K. Bowman (bad pass; steal by A. Davis)
8:40.0,A. Davis makes 2-pt layup from 4 ft (assist by L. James),+2,6-6, , 
8:40.0,Shooting foul by K. Bowman (drawn by A. Davis), ,6-6, , 
8:40.0, , ,6-6, ,Golden State full timeout
8:40.0,A. Davis misses free throw 1 of 1, ,6-6, , 
8:38.0, , ,6-6, ,Defensive rebound by M. Chriss
8:31.0, , ,6-6, ,D. Lee misses 3-pt jump shot from 27 ft
8:29.0,Defensive rebound by J. McGee, ,6-6, , 
8:11.0,A. Davis misses 2-pt jump shot from 8 ft, ,6-6, , 
8:10.0, , ,6-6, ,Defensive rebound by E. Paschall
8:03.0, , ,6-6, ,E. Paschall misses 2-pt layup from 4 ft
8:02.0, , ,6-6, ,Offensive rebound by D. Lee
8:02.0, , ,6-8,+2,D. Lee makes 2-pt dunk from 1 ft
7:49.0,Turnover by L. James (bad pass), ,6-8, , 
7:42.0, , ,6-8, ,Offensive foul by A. Wiggins (drawn by D. Green)
7:42.0, , ,6-8, ,Turnover by A. Wiggins (offensive foul)
